Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.0589948	0.0013681	-0.258052	0.0581026	0.0240339	-0.0985817	0.0294171	0.00160667	-0.152715	0.00933217	0.0124443	-0.073757	0.0243139	0.0156361	0.0282274	-0.00278087	0.00980696	-0.00310783	0.13567	0.938065	-0.0370178	0.125284	0.922145	0.0138796
1	0.09511	0.00499667	-0.232711	0.0722765	0.0153057	-0.176091	0.0440824	0.0104905	-0.132299	0.0217461	0.0167065	-0.0536117	0.0276761	0.031537	0.04682	-0.00797565	0.0133804	-0.00212696	0.119657	1.92271	-0.0380535	0.0729043	1.73837	0.0398213
2	0.113569	0.0081681	-0.231915	0.0947365	0.0205352	-0.090793	0.0543071	0.0152757	-0.133955	0.0220174	0.0178509	-0.0572683	0.0318561	0.04623	0.0694474	-0.0133435	0.0153835	0.00290391	-0.0434787	2.92349	0.011243	-0.104462	2.56933	0.103209
3	0.0947043	0.0128576	-0.287184	0.0872691	0.0233996	-0.123468	0.0535619	0.0158629	-0.170204	0.0149604	0.0167452	-0.0791296	0.0377943	0.0578548	0.0962052	-0.0171361	0.0160743	0.0143309	-0.280984	3.80526	0.101443	-0.300948	3.32681	0.182257
4	0.0879219	0.0218052	-0.341278	0.106254	0.0248274	-0.168113	0.0602281	0.0191905	-0.193373	0.0218987	0.0179743	-0.0873574	0.0420952	0.0680378	0.122999	-0.0204835	0.0175622	0.0280626	-0.464454	4.4948	0.188755	-0.416949	3.87848	0.238652
5	0.131137	0.0302443	-0.376587	0.162769	0.023987	-0.2122	0.0868095	0.027475	-0.179119	0.0484861	0.021977	-0.0719204	0.0426257	0.0764783	0.14308	-0.024013	0.0202096	0.0385613	-0.555496	4.93604	0.254299	-0.454501	4.15856	0.269534
6	0.205556	0.0300973	-0.413901	0.228862	0.0176387	-0.243108	0.12423	0.0328764	-0.153959	0.0825339	0.0235439	-0.0496661	0.043193	0.0822735	0.157597	-0.0257157	0.0217904	0.046267	-0.580347	5.2004	0.314856	-0.453337	4.27152	0.30873
7	0.26559	0.0235927	-0.443664	0.279531	0.00842826	-0.256683	0.157661	0.0349468	-0.136836	0.113848	0.021557	-0.0354687	0.046123	0.0871739	0.171164	-0.0249952	0.0226678	0.0549596	-0.569257	5.39627	0.378437	-0.442278	4.35989	0.373243
8	0.297985	0.0236191	-0.43708	0.312198	0.00129478	-0.25691	0.18255	0.0368486	-0.127774	0.140749	0.01788	-0.0317304	0.0495061	0.0929891	0.185498	-0.0228726	0.0239617	0.0666	-0.547249	5.58819	0.437847	-0.436144	4.5076	0.454434
9	0.331072	0.0268795	-0.435696	0.335309	-0.00128478	-0.242023	0.200578	0.0392159	-0.124311	0.164935	0.0140417	-0.0342704	0.0522609	0.0995452	0.201234	-0.0206978	0.0259561	0.0801922	-0.529926	5.82128	0.486881	-0.440819	4.75338	0.536218
