Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.11614	0.00956571	-0.882216	-0.109674	0.014095	-0.849797	0.00638929	0.015385	-0.455659	-0.03358	0.00909571	-0.39935	0.00581857	0.00890464	0.0174482	0.00721571	-0.000334286	4.46429e-05	0.103338	0.703934	-0.0387782	0.0818039	0.682492	0.0141411
1	-0.115824	0.0163096	-0.838424	-0.129051	-8.14286e-05	-0.777891	0.00538571	0.0194575	-0.436792	-0.0269925	-0.00064	-0.351589	0.00388357	0.00971607	0.00472786	0.00227464	-0.0169818	-0.0264864	0.116542	1.92466	-0.0980104	0.0597579	1.84483	-0.0103189
2	-0.101334	0.0200629	-0.79986	-0.123706	-0.0169439	-0.694352	0.00566786	0.0249879	-0.402457	-0.0144075	-0.00901964	-0.283019	-0.00386179	0.0144654	-0.00625393	-0.00885214	-0.0334857	-0.0559775	0.029975	3.55437	-0.173376	-0.0513814	3.36889	-0.0641861
3	-0.0975654	0.0129386	-0.771276	-0.110864	-0.0328679	-0.62569	-0.00264571	0.0217989	-0.357434	-0.00742607	-0.0171311	-0.208281	-0.0136807	0.0157607	-0.0172857	-0.0250704	-0.0468825	-0.0837846	-0.232433	5.05137	-0.216799	-0.294816	4.71735	-0.123234
4	-0.15083	-0.00688964	-0.87053	-0.143923	-0.0478111	-0.688757	-0.0245879	0.005105	-0.369183	-0.0188325	-0.0298832	-0.18364	-0.0201857	0.0112636	-0.0274075	-0.0421671	-0.0578193	-0.104885	-0.641381	6.21028	-0.187759	-0.628847	5.65792	-0.134141
5	-0.182058	-0.0219207	-1.00073	-0.176706	-0.0536011	-0.812666	-0.0243611	-0.0116154	-0.410851	-0.0222082	-0.0428821	-0.189743	-0.0218618	0.0119282	-0.024505	-0.054805	-0.063595	-0.113084	-1.05688	7.07203	-0.0995357	-0.927071	6.23403	-0.0863068
6	-0.0654793	-0.0101139	-0.975583	-0.0986282	-0.0357439	-0.844844	0.0387854	-0.00966929	-0.387358	0.0259539	-0.0402789	-0.157256	-0.0246204	0.0219714	-0.00702964	-0.0639707	-0.0596796	-0.113705	-1.37065	7.67186	0.00679786	-1.1226	6.59158	-0.0109114
7	0.167564	0.0232611	-0.783251	0.117949	-0.0033875	-0.73435	0.140385	0.0113171	-0.25105	0.131649	-0.0220486	-0.0402554	-0.0300218	0.0320496	0.0185282	-0.0690282	-0.0531654	-0.113051	-1.59311	8.01222	0.108808	-1.27589	6.85596	0.0867618
8	0.404915	0.0528875	-0.584152	0.36854	0.0228804	-0.579891	0.235786	0.0409554	-0.0410439	0.249797	0.00146214	0.134974	-0.0347146	0.0378114	0.0478546	-0.0674004	-0.0491414	-0.10636	-1.76258	8.18245	0.209925	-1.44538	7.11138	0.206432
9	0.583557	0.0586993	-0.519624	0.560092	0.0279679	-0.487325	0.311026	0.0692475	0.173048	0.345568	0.0189711	0.315208	-0.037065	0.0420186	0.0775729	-0.0612557	-0.0487293	-0.08939	-1.90062	8.35065	0.324334	-1.63266	7.44424	0.340496
