Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0588952	0.00722741	-0.438855	0.0293285	-0.0159993	-0.374126	-0.011347	0.0170278	-0.205957	0.0465581	0.000682222	-0.182167	-0.0169819	0.00615481	-0.0221141	-0.00465593	-0.0096837	-0.0285159	0.020323	0.738684	-0.0391163	0.000623333	0.732626	-0.0149448
1	-0.0340089	0.0228352	-0.487387	0.0801578	-0.0123156	-0.396001	0.00533185	0.0332115	-0.191021	0.0764889	0.00427519	-0.136164	-0.0210048	0.0186563	-0.0238781	-0.0107026	-0.020483	-0.0614711	-0.0183907	1.76064	-0.0950737	-0.0431556	1.84064	-0.0386756
2	-0.00149926	0.0478307	-0.501288	0.143712	-0.00348778	-0.376531	0.0192915	0.0560533	-0.162696	0.10995	0.011923	-0.0639748	-0.0307411	0.0373844	-0.0215711	-0.0203663	-0.0302493	-0.0988096	-0.111463	3.06385	-0.161559	-0.151534	3.22059	-0.0657437
3	0.0280115	0.0699433	-0.465121	0.198407	0.00488667	-0.313662	0.0296226	0.0717196	-0.12052	0.137488	0.0161937	0.0260552	-0.0397548	0.0506237	-0.0178537	-0.0292759	-0.0419563	-0.134955	-0.28772	4.21891	-0.188683	-0.357571	4.42195	-0.055637
4	0.0415944	0.0818585	-0.44078	0.240597	0.0051637	-0.282784	0.0422433	0.0752111	-0.0813663	0.16613	0.0112085	0.112185	-0.0431526	0.053623	-0.01527	-0.033153	-0.0588781	-0.166245	-0.530367	5.0665	-0.136989	-0.639761	5.30677	0.0339185
5	0.0429063	0.084647	-0.462947	0.279977	-0.00335889	-0.324255	0.062263	0.0728826	-0.0425385	0.200576	0.000302222	0.191708	-0.0427204	0.0533507	-0.00737222	-0.0319759	-0.0758974	-0.185751	-0.761581	5.69265	-0.01902	-0.908785	5.9955	0.190716
6	0.04406	0.0817233	-0.522817	0.314552	-0.0170556	-0.407317	0.0892537	0.0714274	0.00890889	0.234439	-0.0108885	0.281028	-0.0436963	0.0557737	0.00907185	-0.0302763	-0.0884989	-0.193016	-0.922402	6.21172	0.117572	-1.11098	6.66106	0.365627
7	0.0768515	0.0737444	-0.589188	0.363467	-0.0334648	-0.461991	0.127776	0.0718604	0.077177	0.268986	-0.01989	0.394754	-0.0464989	0.0618985	0.032537	-0.0310074	-0.0949796	-0.189407	-1.02887	6.68068	0.236334	-1.27319	7.35248	0.516513
8	0.153842	0.0614337	-0.641034	0.439454	-0.0514856	-0.480663	0.177076	0.0730374	0.146556	0.308653	-0.0247811	0.507845	-0.0481804	0.0712519	0.0624048	-0.0343726	-0.09276	-0.172381	-1.11038	7.14347	0.329307	-1.40907	8.0385	0.620389
9	0.25306	0.0497019	-0.673256	0.530452	-0.0710144	-0.480523	0.227911	0.0762752	0.198178	0.350578	-0.0265433	0.592344	-0.0488807	0.0839537	0.097487	-0.0397193	-0.0840174	-0.143829	-1.16315	7.65331	0.404627	-1.492	8.69696	0.683894
10	0.345707	0.0427578	-0.675523	0.615441	-0.090297	-0.454794	0.271556	0.0817489	0.229666	0.387698	-0.0287052	0.646156	-0.0502937	0.0988889	0.134948	-0.0448622	-0.0744504	-0.111169	-1.17418	8.20563	0.470827	-1.50311	9.27806	0.727091
11	0.416406	0.0408526	-0.643289	0.680712	-0.106465	-0.402616	0.306542	0.0876333	0.246911	0.417518	-0.0328019	0.677958	-0.0513607	0.114453	0.171836	-0.0475748	-0.0675507	-0.0817537	-1.14388	8.74537	0.532409	-1.44717	9.71705	0.766176
12	0.467197	0.0414633	-0.598919	0.722783	-0.116758	-0.342928	0.336065	0.0926085	0.25229	0.440966	-0.0371315	0.692735	-0.0495181	0.130067	0.206682	-0.0475378	-0.0625911	-0.05768	-1.08142	9.21108	0.591399	-1.34057	9.98219	0.806451
13	0.502719	0.0433293	-0.565968	0.744415	-0.120281	-0.295322	0.360549	0.09688	0.247697	0.457363	-0.0396674	0.691742	-0.04486	0.145742	0.239625	-0.0452774	-0.056973	-0.035887	-0.997771	9.56611	0.646485	-1.20513	10.0795	0.842551
14	0.526296	0.0471915	-0.548308	0.750309	-0.118417	-0.265984	0.377513	0.1011	0.237006	0.465243	-0.039493	0.676003	-0.0396648	0.16111	0.271256	-0.0418411	-0.0488589	-0.0128319	-0.904583	9.803	0.692564	-1.06239	10.0324	0.863905
15	0.547251	0.0522259	-0.538536	0.745043	-0.113547	-0.247337	0.387469	0.105095	0.22276	0.464488	-0.0370696	0.648908	-0.0341748	0.175639	0.302439	-0.0385348	-0.0383752	0.0126081	-0.812109	9.92547	0.725575	-0.92849	9.86918	0.864365
16	0.571213	0.05592	-0.525776	0.734166	-0.107541	-0.226202	0.392655	0.108551	0.207241	0.457452	-0.0335478	0.615401	-0.0273015	0.189214	0.33344	-0.0352341	-0.0265259	0.0402119	-0.728947	9.9363	0.744664	-0.813685	9.61762	0.847723
17	0.592431	0.0578189	-0.502105	0.721224	-0.100171	-0.193983	0.391506	0.111815	0.192409	0.445752	-0.0288407	0.579103	-0.0202396	0.202079	0.363834	-0.0319485	-0.0133978	0.07016	-0.660323	9.84266	0.749254	-0.721268	9.30627	0.82117
18	0.60238	0.0611085	-0.463474	0.706715	-0.0908204	-0.154239	0.38062	0.115447	0.178268	0.430243	-0.0224411	0.540782	-0.0161237	0.214274	0.39318	-0.0296619	0.00124852	0.102533	-0.605876	9.66436	0.738244	-0.648037	8.96701	0.790149
19	0.598481	0.0678578	-0.411731	0.690221	-0.0801504	-0.11755	0.359729	0.119176	0.164062	0.412749	-0.0152552	0.500424	-0.0166748	0.225082	0.420748	-0.0287863	0.0165885	0.136	-0.560481	9.43029	0.713302	-0.587459	8.63022	0.758466
