Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.0453853	0.0161353	-0.189342	-0.0229026	0.00401368	-0.176675	0.00703316	0.0192016	-0.0928516	-0.0202132	0.00929579	-0.0844274	0.00336263	0.0180363	0.00807105	-0.00231263	0.00304211	-0.00681211	0.323217	0.897353	0.00534263	0.279358	0.881889	-0.107775
1	0.0825311	0.0185411	-0.159104	0.00599842	0.00513474	-0.130375	0.01532	0.0233616	-0.0795795	-0.00622789	0.0131184	-0.0578958	-0.00047	0.0239389	0.0154284	-0.00687579	0.00335474	-0.0108542	0.234155	1.51974	0.0192768	0.221415	1.45418	-0.108424
2	0.0893574	0.0228947	-0.206236	0.00786474	0.00622895	-0.173689	0.0165384	0.0254568	-0.129811	0.00184368	0.0145742	-0.0872679	-0.00650211	0.0335168	0.0312332	-0.0140416	0.00525421	-0.0118726	-0.0106347	2.15334	0.0369595	0.00841	1.97958	-0.0545
3	0.0774621	0.0297632	-0.218423	-0.00101053	0.00708947	-0.18891	0.0195432	0.0270079	-0.190021	0.0119763	0.0123332	-0.132225	-0.0136605	0.0428111	0.0497721	-0.0246037	0.00626421	-0.0108189	-0.227636	2.83688	0.0590911	-0.201985	2.57433	0.0198547
4	0.0931132	0.0417974	-0.18005	0.0160226	0.0134563	-0.116837	0.0332589	0.0332063	-0.203308	0.0371221	0.0116495	-0.137036	-0.0225468	0.0486311	0.0636442	-0.0385	0.00442684	-0.0105937	-0.339724	3.44133	0.0818595	-0.339052	3.22114	0.0685184
5	0.158775	0.0578116	-0.187722	0.0673779	0.0262016	-0.0956074	0.0596716	0.0446263	-0.186594	0.0739537	0.0173053	-0.126283	-0.0307253	0.0532237	0.0758337	-0.0506153	0.00384211	-0.00609053	-0.387997	3.83641	0.108866	-0.41727	3.75049	0.0825237
6	0.245368	0.0695105	-0.247567	0.132019	0.0378984	-0.15611	0.0898332	0.0554032	-0.172707	0.108696	0.0254168	-0.121768	-0.0360689	0.05836	0.0899842	-0.0571768	0.00536368	0.00451526	-0.402535	4.06222	0.149689	-0.439743	4.06666	0.0963542
7	0.321183	0.0689674	-0.301488	0.186921	0.0418037	-0.223501	0.117035	0.0596032	-0.168659	0.134199	0.0285289	-0.120859	-0.0382395	0.0630168	0.106081	-0.0598926	0.00575526	0.0165347	-0.406106	4.22637	0.206121	-0.425695	4.21468	0.139886
8	0.366855	0.0604868	-0.321193	0.226402	0.0369753	-0.252289	0.140012	0.05875	-0.172166	0.154291	0.0257489	-0.122466	-0.0387163	0.0677184	0.12293	-0.0603516	0.00528368	0.0285732	-0.412286	4.40356	0.266338	-0.403295	4.29368	0.205621
9	0.382101	0.05365	-0.309919	0.255105	0.0282774	-0.235786	0.157918	0.0580584	-0.179782	0.173758	0.0214205	-0.124968	-0.0396742	0.07402	0.142039	-0.0605553	0.00533842	0.0413426	-0.424387	4.62673	0.315164	-0.390301	4.39325	0.271531
10	0.388574	0.0536042	-0.286438	0.286455	0.0219253	-0.197025	0.171373	0.0603732	-0.187975	0.195733	0.0194632	-0.127365	-0.0428479	0.0814747	0.163681	-0.062	0.00648579	0.0548795	-0.444138	4.91059	0.342985	-0.392817	4.57202	0.322995
11	0.413222	0.0626595	-0.264812	0.329356	0.0218432	-0.169095	0.183375	0.0670668	-0.197181	0.220862	0.0212611	-0.132585	-0.0487716	0.09042	0.188749	-0.0655711	0.00914	0.0703574	-0.468113	5.26637	0.351668	-0.409353	4.86181	0.359015
12	0.465234	0.0781653	-0.246917	0.380419	0.0281716	-0.156483	0.198152	0.0772374	-0.208574	0.247713	0.0244326	-0.141427	-0.0561674	0.101025	0.218051	-0.0713458	0.0122632	0.0870495	-0.493147	5.69209	0.351108	-0.437744	5.27021	0.385095
13	0.525808	0.0950579	-0.236797	0.433697	0.0375611	-0.149084	0.216	0.0883537	-0.224926	0.276756	0.0274289	-0.154333	-0.0635853	0.113297	0.250599	-0.0790516	0.0155537	0.105445	-0.513453	6.17319	0.353622	-0.471792	5.79132	0.409584
14	0.580427	0.108407	-0.237896	0.489197	0.0457768	-0.138154	0.23766	0.0979958	-0.245525	0.311282	0.0293826	-0.168244	-0.0700142	0.126267	0.284624	-0.0874858	0.0181705	0.124768	-0.527752	6.69354	0.369418	-0.506716	6.40032	0.439031
15	0.630983	0.117067	-0.250753	0.546649	0.0532132	-0.126495	0.264825	0.106499	-0.266874	0.351953	0.03142	-0.182857	-0.07578	0.139277	0.318946	-0.0966289	0.0206511	0.144647	-0.537207	7.24494	0.400721	-0.535584	7.06418	0.476587
16	0.684951	0.122991	-0.268565	0.604597	0.0606637	-0.112721	0.297542	0.11538	-0.287025	0.396859	0.0341374	-0.195513	-0.0812384	0.152677	0.354653	-0.106209	0.0228232	0.164058	-0.54372	7.81905	0.440501	-0.55582	7.73805	0.520362
17	0.744883	0.128486	-0.281504	0.665772	0.0655921	-0.103347	0.332643	0.125749	-0.304875	0.442797	0.0374889	-0.205657	-0.0870963	0.166804	0.391902	-0.116195	0.0247763	0.183216	-0.545826	8.39579	0.479021	-0.564801	8.37428	0.56459
18	0.807493	0.135261	-0.280123	0.724376	0.0662689	-0.0978816	0.365355	0.137025	-0.318083	0.484999	0.0404895	-0.213111	-0.0946768	0.180585	0.428646	-0.125178	0.0267421	0.202529	-0.544557	8.94121	0.509872	-0.562628	8.924	0.603365
19	0.867864	0.144749	-0.266626	0.772805	0.0668621	-0.0875884	0.393186	0.14848	-0.328297	0.519369	0.0436426	-0.219419	-0.103504	0.193897	0.464037	-0.132757	0.0296716	0.221621	-0.539422	9.41151	0.533021	-0.548306	9.34747	0.634134
20	0.919792	0.154911	-0.246946	0.812416	0.0688568	-0.07014	0.415655	0.157878	-0.336274	0.544443	0.0465147	-0.225132	-0.111689	0.205344	0.496636	-0.138235	0.0331505	0.240267	-0.529608	9.77012	0.552779	-0.523603	9.62238	0.657918
21	0.958777	0.163862	-0.231666	0.841508	0.0726984	-0.0514026	0.432638	0.164655	-0.343664	0.559114	0.0493063	-0.232059	-0.117374	0.214959	0.525132	-0.141583	0.0373711	0.258969	-0.512511	9.99882	0.572413	-0.49132	9.75091	0.675532
22	0.982005	0.170405	-0.219794	0.8563	0.0777679	-0.0324337	0.443366	0.168786	-0.349976	0.562657	0.0518995	-0.239733	-0.119749	0.222633	0.549222	-0.142807	0.04212	0.277533	-0.486574	10.1	0.591308	-0.454012	9.74997	0.686584
23	0.991483	0.174621	-0.207002	0.859151	0.0826337	-0.0134453	0.448152	0.17089	-0.354619	0.556744	0.0539821	-0.246658	-0.119562	0.228381	0.568481	-0.142425	0.0469163	0.294984	-0.45223	10.0905	0.605353	-0.413486	9.64563	0.690681
24	0.991583	0.176116	-0.196345	0.852482	0.0851295	0.00243684	0.446565	0.171695	-0.358323	0.54326	0.0552558	-0.251569	-0.118089	0.232676	0.584617	-0.141236	0.0511621	0.310298	-0.410151	9.99694	0.611073	-0.371444	9.4681	0.686912
25	0.98345	0.176205	-0.186114	0.840539	0.0874337	0.0133653	0.439494	0.172067	-0.360342	0.524499	0.0570958	-0.255455	-0.115812	0.236248	0.598226	-0.139985	0.0558905	0.324798	-0.364427	9.84649	0.608004	-0.330785	9.25296	0.675376
26	0.97443	0.176435	-0.176618	0.823004	0.0897153	0.0223905	0.429091	0.172722	-0.360729	0.502725	0.0595658	-0.257272	-0.114037	0.239778	0.610297	-0.138759	0.0611532	0.338676	-0.319869	9.67147	0.598393	-0.295171	9.03445	0.657223
27	0.961859	0.177011	-0.166403	0.804076	0.0906553	0.0276905	0.416934	0.173491	-0.359284	0.480779	0.0623721	-0.256315	-0.112837	0.243461	0.621181	-0.138121	0.0667242	0.351974	-0.279838	9.49791	0.585081	-0.264605	8.84539	0.634846
28	0.950497	0.178132	-0.160077	0.787399	0.0911947	0.0338621	0.404269	0.174675	-0.358129	0.461011	0.0651284	-0.252443	-0.111902	0.247894	0.632932	-0.138434	0.0720147	0.364019	-0.242852	9.3478	0.570909	-0.237049	8.70729	0.611318
29	0.936923	0.179441	-0.153648	0.774114	0.0924668	0.0409747	0.391875	0.176297	-0.355983	0.444748	0.0681274	-0.249336	-0.111111	0.252825	0.64483	-0.139366	0.0775874	0.376832	-0.208479	9.23256	0.555909	-0.210034	8.63117	0.590124
30	0.919947	0.181416	-0.148218	0.763357	0.0945258	0.0500126	0.379327	0.178648	-0.355786	0.432402	0.0711132	-0.247567	-0.110515	0.259098	0.658818	-0.140719	0.0832468	0.390278	-0.175992	9.16044	0.539925	-0.183289	8.61222	0.572731
