Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2476.34	986.448	1380.3	2483.09	967.425	1124.8	2278.14	1022.44	1283.64	2279.75	1028.02	1205.33	2389.55	1045.9	1065.65	2383.55	1047.56	1429.92	2419.14	882.732	1443.36	2454.81	489.679	1392.25	2440.72	434.034	1391.02	2509.26	417.443	1351.92	2493.92	72.7347	1373.34	2460.59	55.4828	1313.52	2650.58	50.0847	1343.78	2612.35	37.2497	1407.47	2370.33	880.2	1053.37	2284.8	503.048	1098.34	2251.72	453.53	1095.56	NaN	NaN	NaN	2106.92	130.881	1105.88	2055.46	127.139	1151.09	2219.96	42.035	1176.5	2196.02	33.8365	1093.91
0.007	2477.57	986.243	1381.86	2483.39	968.106	1126.31	2278.88	1022.61	1285.99	2280.24	1028.09	1207.37	2390.11	1046.33	1067.38	2384.39	1047.67	1431.74	2419.71	882.864	1444.66	2454.06	489.548	1391.66	2439.25	434.168	1391.55	2507.64	417.341	1352.75	2490.7	72.6725	1373.28	2457.32	55.5363	1313.45	2647.69	49.8067	1343.46	2609.13	37.0184	1407.7	2370.65	880.809	1054.72	2286.33	503.333	1098.56	2252.67	453.815	1095.82	2303.64	415.039	1137.69	2105.41	132.633	1105.73	2054.15	129.499	1151.07	2216.98	41.8876	1176.03	2193.14	33.9977	1093.99
0.013	2478.41	986.237	1383.38	2483.73	968.643	1127.81	2279.51	1022.94	1287.86	2280.61	1028.61	1208.65	2390.38	1046.99	1068.97	2385.27	1047.71	1433.5	2420.15	883.036	1446.05	2452.24	489.935	1393.49	2437.71	434.287	1392.08	2506	417.275	1353.56	2487.51	72.695	1373.32	2454.02	55.5571	1313.39	2644.55	49.6378	1343.32	2605.76	36.8544	1407.73	2370.86	881.276	1056.13	2287.98	503.603	1098.7	2253.87	454.187	1095.92	2305.21	414.961	1137.53	2103.9	134.372	1105.62	2052.91	132.049	1151.12	2213.78	41.8188	1176.01	2190.19	33.9533	1094.6
0.02	2479.2	986.277	1384.79	2484.07	969.139	1129.22	2280.02	1023.39	1289.27	2280.98	1028.67	1210.97	2390.51	1047.45	1070.67	2386.26	1047.76	1435.16	2420.61	883.362	1447.38	2451.21	489.757	1393.82	2436.14	434.553	1392.98	2504.36	417.155	1354.3	2484.37	72.761	1373.29	2450.67	55.5055	1313.3	2641.33	49.3293	1342.83	2602.59	36.6591	1407.69	2370.99	881.696	1057.45	2289.88	503.714	1098.8	2255.79	454.425	1096.03	2306.8	414.693	1137.34	2102.57	136.208	1105.59	2051.75	134.537	1151.31	2210.65	41.7327	1176.02	2186.59	33.9911	1094.81
0.027	2480.02	986.269	1386.26	2484.26	969.629	1130.64	2280.65	1023.48	1291.37	2281.27	1029.09	1212.54	2390.63	1047.72	1072.4	2387.33	1048.17	1436.46	2421.12	883.625	1448.72	2449.74	490.142	1395.01	2434.66	434.648	1393.64	2502.65	417.089	1354.93	2481.18	72.7651	1373.24	2447.41	55.4675	1313.33	2638.22	49.162	1342.73	2599.26	36.561	1407.86	2371.14	881.99	1058.83	2291.96	503.728	1098.88	2257.39	454.65	1096.09	2308.51	413.47	1137.05	2101.33	138.003	1105.61	2050.79	137.123	1151.48	2207.56	41.6737	1176.03	2183.63	34.1596	1094.98
0.033	2480.68	986.342	1387.57	2484.42	970.059	1132.02	2281.06	1024.13	1292.69	2281.51	1029.01	1213.93	2390.79	1047.92	1073.79	2388.45	1047.91	1438.25	2421.66	883.912	1450.03	2448.65	490.039	1395.62	2433.15	434.869	1394.29	2501	417.009	1355.57	2477.92	72.6761	1373.29	2444.18	55.5089	1313.4	2635.14	49.109	1342.95	2596.03	36.4297	1408.19	2371.16	882.144	1060.28	2294.28	503.706	1098.89	2259.68	454.911	1096.11	2310.75	413.749	1136.88	2100.06	139.875	1105.67	2049.9	139.797	1151.8	2204.4	41.6328	1176.05	2180.6	34.3796	1095.16
0.04	2481.48	986.394	1388.93	2484.45	970.41	1133.32	2281.56	1023.92	1294.86	2281.64	1029.01	1215.83	2390.66	1048	1075.37	2389.55	1048.14	1439.39	2422.22	884.148	1451.42	2447.06	490.313	1397.13	2431.64	435.106	1395.24	2499.3	416.931	1356.12	2474.75	72.6629	1373.28	2440.86	55.5495	1313.42	2631.84	48.7658	1342.45	2592.83	36.2805	1408.29	2371.13	882.245	1061.72	2296.9	503.574	1098.78	2261.97	454.861	1096.07	2312.86	413.206	1136.6	2099.06	141.804	1105.94	2049.35	142.594	1152.29	2201.36	41.6051	1176.05	2177.51	34.7371	1095.35
0.047	2481.54	986.778	1390.25	2484.42	970.732	1134.59	2281.82	1024.48	1296.09	2281.75	1028.99	1218.1	2390.49	1048.1	1077.02	2390.72	1048.25	1440.39	2422.8	884.375	1452.77	2446.31	490.419	1397.15	2430.18	435.145	1395.93	2497.63	416.836	1356.72	2471.55	72.6168	1373.25	2437.49	55.5534	1313.5	2628.69	48.6581	1342.42	2589.46	36.2137	1408.24	2371.89	882.255	1063.64	2299.58	503.464	1098.45	2264.84	455.318	1095.83	2315.09	411.888	1136.1	2098.25	143.829	1106.32	2048.92	145.512	1153	2198.4	41.5493	1176.15	2174.55	35.2251	1095.63
0.053	2482.68	986.556	1391.45	2484.31	970.936	1135.76	2282.12	1024.6	1297.82	2281.75	1029.16	1219.48	2390.31	1048.18	1078.31	2391.49	1048.52	1442.63	2423.47	884.605	1454.01	2444.59	490.597	1398.9	2428.64	435.328	1396.73	2495.87	416.752	1357.3	2468.3	72.4887	1373.3	2434.12	55.5949	1313.68	2625.55	48.5636	1342.35	2586.27	35.999	1408.32	2371.9	882.146	1065.12	2302.99	503.032	1098.39	2267.23	455.104	1095.79	2317.89	411.235	1135.48	2097.6	145.892	1106.78	2048.78	148.509	1153.89	2195.43	41.5557	1176.38	2171.83	35.7637	1096.05
0.06	2483.13	986.637	1392.68	2484.04	971.091	1136.94	2282.4	1024.82	1299.68	2281.73	1028.98	1220.97	2389.96	1048.13	1080	2392.67	1049.08	1443.06	2424	884.789	1455.5	2443.58	490.46	1399.17	2427.03	435.466	1397.75	2494.11	416.72	1358	2464.99	72.404	1373.36	2430.64	55.5872	1313.89	2622.3	48.5255	1342.3	2582.81	36.1838	1408.43	2371.79	881.957	1066.82	2306.38	502.567	1097.95	2270.5	455.019	1095.59	2321.32	410.512	1134.83	2097.27	147.877	1107.3	2048.89	151.547	1154.67	2192.63	41.6179	1176.74	2169.24	36.4461	1096.47
