Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-171.592	924.48	-244.23	-169.849	920.674	-457.251	-346.719	946.47	-293.278	-349.041	954.607	-380.063	-238.088	984.867	-491.572	-254.655	983.991	-192.866	-228.05	839.324	-163.837	-73.6761	487.834	-230.283	-93.8695	445.819	-225.767	-38.2156	413.89	-275.642	-232.889	137.536	-259.489	-293.369	134.956	-301.393	-113.248	49.2031	-299.704	-155.518	56.3993	-239.595	-256.863	841.1	-525.649	-319.015	464.636	-456.838	-332.158	409.162	-457.265	-282.344	397.667	-406.927	-364.822	66.5612	-417.275	-419.971	45.9919	-383.623	-225.136	33.1809	-352.808	-248.789	21.6869	-425.177
0.007	-162.026	924.158	-244.444	-160.413	919.672	-457.436	-337.172	946.046	-292.14	-339.862	953.986	-378.9	-229.31	983.855	-491.288	-245.139	983.81	-192.744	-217.333	839.508	-163.58	-60.4113	488.265	-230.81	-79.4846	445.408	-225.382	-23.0686	415.726	-275.776	-204.06	130.508	-259.327	-264.622	124.746	-301.385	-80.3778	48.4628	-300.225	-122.394	53.2185	-240.012	-248.811	840.404	-525.228	-314.301	464.938	-456.307	-328.187	409.491	-456.828	-277.996	397.366	-406.593	-364.449	66.902	-416.766	-419.844	46.9326	-383.403	-224.959	33.0199	-352.658	-248.747	21.7103	-424.839
0.013	-152.33	923.804	-244.499	-151.148	918.304	-457.503	-327.687	945.708	-291.534	-330.491	953.302	-378.084	-220.613	982.897	-490.975	-235.42	983.624	-192.543	-206.876	839.604	-163.311	-48.6192	488.96	-230.408	-66.4454	444.763	-225.236	-8.42382	417.451	-275.907	-175.018	123.511	-259.395	-235.409	115.283	-301.584	-47.4271	48.1965	-300.862	-90.0489	50.8153	-240.958	-240.963	839.731	-524.845	-310.112	465.392	-456.12	-324.339	409.95	-456.344	-274.913	397.478	-406.049	-364.066	67.6584	-416.554	-419.702	48.2863	-383.377	-224.843	32.9793	-352.58	-248.705	21.75	-424.511
0.02	-142.447	923.403	-244.477	-142.962	917.022	-457.352	-317.717	945.143	-290.575	-321.336	952.474	-377.671	-211.746	981.863	-490.662	-225.674	983.444	-192.337	-196.361	840.01	-161.2	-36.9158	489.005	-230.433	-53.0663	443.477	-224.963	5.72185	418.883	-275.925	-146.299	117.172	-259.71	-205.685	105.484	-301.598	-14.0964	48.5898	-301.408	-57.0351	48.6024	-241.077	-232.79	839.062	-524.447	-305.448	465.484	-455.289	-320.606	410.495	-455.826	-271.311	397.559	-405.582	-363.633	69.1175	-416.362	-419.479	49.5487	-383.049	-224.723	32.8724	-352.412	-248.653	21.8942	-424.239
0.027	-132.622	923.001	-244.435	-133.716	916.067	-457.423	-308.32	944.449	-290.1	-311.999	951.649	-376.74	-203.824	980.698	-490.121	-215.847	983.208	-192.155	-186.05	839.986	-160.79	-25.484	488.739	-230.279	-40.1495	442.232	-224.705	19.452	420.118	-275.663	-116.891	110.841	-259.909	-175.447	96.394	-302.371	18.6987	49.4239	-302.169	-24.349	46.9603	-241.934	-224.355	838.682	-523.565	-301.031	466.121	-454.654	-316.976	411.201	-455.252	-267.685	397.686	-404.911	-362.774	69.7395	-415.301	-419.253	51.2225	-382.69	-225	32.9356	-352.046	-249.265	21.6692	-423.655
0.033	-122.578	922.592	-244.202	-124.803	914.948	-457.21	-298.846	943.669	-289.662	-304.408	950.492	-375.353	-194.611	979.549	-489.789	-206.019	982.882	-191.868	-175.889	839.885	-160.294	-14.5368	488.13	-230.058	-27.109	440.614	-224.669	32.4975	421.025	-275.443	-87.3571	105.078	-260.434	-145.547	87.9421	-302.283	51.1361	50.7835	-303.025	8.43289	45.6071	-242.995	-215.883	838.003	-522.837	-296.839	466.695	-454.286	-313.371	411.913	-454.734	-263.528	397.669	-405.051	-362.324	71.5362	-415.092	-418.93	52.954	-382.055	-224.895	32.8673	-352.006	-249.295	21.7038	-423.336
0.04	-112.598	922.074	-243.977	-115.759	913.816	-456.894	-289.127	942.68	-289.008	-295.148	949.378	-375.252	-185.528	978.418	-489.455	-196.06	982.465	-191.546	-165.872	839.613	-159.76	-4.16361	487.017	-229.836	-15.7334	438.578	-224.193	45.1816	421.636	-275.128	-57.7982	99.7843	-260.873	-115.065	80.3273	-302.353	82.7326	52.662	-304.171	41.117	45.1941	-243.779	-207.422	837.301	-522.3	-292.291	467.237	-453.576	-309.59	412.657	-454.142	-260.072	398.057	-404.341	-362.088	72.7578	-414.911	-418.712	54.4139	-381.938	-224.83	32.8405	-351.755	-249.345	21.744	-423.008
0.047	-102.358	921.495	-243.73	-106.384	912.7	-456.543	-279.281	941.562	-288.529	-285.553	948.215	-374.332	-176.414	977.298	-489.113	-186.077	981.901	-191.083	-155.93	839.177	-159.372	5.72647	485.474	-229.35	-3.98481	436.261	-223.746	57.3762	422.08	-274.811	-28.0066	95.2448	-261.044	-84.5158	72.8298	-302.297	114.307	55.0055	-305.423	73.3074	45.2676	-244.81	-198.847	836.632	-521.763	-287.784	467.9	-453.035	-305.702	413.527	-453.555	-256.295	398.418	-403.778	-361.733	73.8548	-414.73	-418.297	56.2891	-381.334	-224.751	32.7003	-351.759	-249.497	21.7566	-422.567
0.053	-92.0874	920.823	-243.395	-96.9809	911.598	-456.202	-269.367	940.371	-287.853	-276.023	947.226	-373.803	-167.709	976.188	-488.668	-175.973	981.203	-190.696	-145.985	838.517	-158.873	15.2418	483.513	-228.865	7.25661	433.596	-223.306	69.0334	422.108	-274.519	1.40594	91.3008	-261.732	-54.4823	66.7723	-302.537	145.176	58.0886	-306.949	105.133	46.1024	-246.24	-190.153	835.997	-521.263	-283.22	468.702	-452.568	-301.567	414.45	-452.862	-252.053	398.76	-403.163	-361.345	75.2137	-414.513	-417.882	58.3275	-380.924	-224.593	32.6502	-351.585	-249.479	21.7884	-422.392
0.06	-81.8137	920.071	-243	-88.0085	910.581	-455.872	-259.33	939.26	-286.996	-266.413	946.032	-373.173	-158.388	975.176	-488.26	-165.652	980.385	-190.269	-136.225	837.687	-158.386	24.6093	481.082	-228.201	18.2899	430.4	-223.092	80.3071	421.822	-274.097	30.356	88.0916	-261.961	-24.6917	61.2079	-301.946	175.591	62.0522	-308.462	136.228	47.9544	-247.566	-181.371	835.442	-520.897	-278.04	469.423	-451.757	-297.187	415.303	-452.248	-247.636	399.045	-402.743	-360.91	76.6592	-414.24	-417.41	60.3239	-380.434	-224.457	32.5902	-351.519	-249.605	21.8381	-422.137
