Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-7.62997	853.924	-40.5847	-7.185	859.071	-312.351	-217.84	884.203	-150.108	-217.109	873.522	-226.485	-87.4657	929.495	-344.719	-105.5	925.295	-2.09207	-106.511	771.619	11.4873	-179.616	445.779	-66.0677	-206.978	385.57	-69.7963	-153.448	370.347	-118.963	-281.966	65.0157	-122.041	-323.351	61.5838	-184.71	-132.611	38.0592	-151.934	-181.949	26.8651	-91.9835	-77.2438	758.661	-367.599	37.4258	432.346	-306.388	62.8677	374.606	-306.248	126.025	390.354	-273.194	191.671	73.4145	-271.018	162.922	49.5179	-209.614	344.191	107.137	-259.352	300.39	72.857	-305.138
0.007	0.79193	852.566	-40.9832	0.754	857.159	-312.878	-209.525	882.342	-149.949	-209.061	871.525	-226.491	-79.797	927.329	-344.995	-97.2316	923.396	-1.99417	-98.4374	770.733	11.7363	-175.162	445.77	-66.2064	-203.191	385.699	-70.0689	-149.634	369.766	-118.947	-281.48	65.9254	-122.311	-322.882	62.7165	-184.955	-132.564	37.9989	-151.951	-182.073	26.8843	-92.1736	-69.6246	756.283	-367.564	45.3051	430.665	-305.58	72.0787	373.452	-305.564	134.818	390.071	-272.356	206.423	74.5635	-271.594	178.012	49.3207	-210.424	358.449	111.241	-258.935	315.474	76.2711	-305.218
0.013	9.15968	851.321	-41.291	8.67698	855.35	-313.365	-201.461	880.784	-150.499	-201.142	869.296	-227.129	-72.0906	925.093	-345.512	-89.068	921.662	-1.98657	-90.4345	769.945	11.8289	-170.502	445.745	-66.2904	-199.236	385.979	-70.1509	-146.124	369.158	-119.524	-281.324	67.0677	-122.42	-322.486	64.1062	-185.071	-132.532	37.9379	-151.94	-182.157	26.8929	-92.3157	-61.9035	754.073	-367.545	53.7064	429.265	-305.08	81.4731	372.342	-305.027	143.791	389.665	-271.613	220.125	75.3876	-271.902	191.834	49.097	-210.965	371.473	114.417	-258.284	329.381	78.7323	-304.988
0.02	17.3947	850.142	-41.4437	16.6728	853.696	-313.781	-193.247	879.061	-150.945	-192.909	867.222	-226.812	-64.5051	923.036	-345.937	-80.9739	920.037	-2.17833	-82.5613	769.297	12.179	-165.983	445.909	-66.1081	-195.008	386.22	-70.1038	-141.952	368.743	-119.443	-280.778	68.1063	-122.287	-322.131	65.6634	-184.927	-132.512	37.8755	-151.947	-182.208	26.909	-92.4092	-54.1803	752.193	-367.669	62.568	428.001	-304.652	90.6823	371.341	-304.618	152.758	389.139	-271.041	232.42	75.689	-272.011	204.144	48.6772	-211.314	383.321	116.609	-257.389	341.992	80.2421	-304.416
0.027	25.769	849.047	-41.6256	24.7312	852.387	-314.183	-184.887	877.336	-150.801	-184.794	865.577	-226.716	-56.7089	921.155	-346.683	-72.8268	918.441	-2.29359	-74.4694	768.626	12.67	-160.518	445.913	-65.9746	-190.556	386.556	-69.8906	-137.607	368.181	-119.223	-280.446	69.4168	-121.958	-321.923	67.5292	-184.452	-132.523	37.8238	-151.904	-182.191	26.901	-92.4	-46.1328	750.527	-367.653	71.5718	426.81	-304.537	100.053	370.237	-304.423	162.018	388.554	-270.594	243.315	75.4058	-271.878	214.934	47.8682	-211.282	393.598	117.666	-256.259	353.012	80.6702	-303.538
0.033	34.0369	847.938	-41.7002	32.8832	851.295	-314.413	-176.585	875.907	-151.093	-176.841	864.099	-227.202	-49.0754	919.521	-347.206	-64.6596	916.936	-2.34129	-66.5276	768.034	12.877	-155.068	445.979	-65.6832	-185.856	386.952	-69.5568	-132.417	367.697	-118.218	-279.806	70.7635	-121.386	-321.63	69.4389	-183.685	-132.568	37.7672	-151.864	-182.136	26.8853	-92.3275	-38.2761	749.413	-368.085	81.0581	425.837	-304.62	109.506	369.34	-304.509	171.358	388.074	-270.326	252.687	74.5605	-271.513	223.982	46.9019	-211.099	402.662	117.558	-254.759	362.647	80.1836	-302.229
0.04	42.3851	846.951	-41.8727	40.8327	850.439	-314.646	-168.218	874.865	-151.027	-168.717	862.528	-227.034	-41.372	918.088	-347.859	-56.463	915.804	-2.66383	-58.4885	767.307	13.0828	-149.329	446.03	-65.2983	-180.674	387.195	-69.1729	-127.427	367.164	-117.701	-279.213	72.194	-120.522	-321.275	71.5134	-182.64	-132.62	37.7114	-151.788	-182.029	26.8712	-92.1869	-29.9949	748.552	-368.4	90.906	425.354	-305.084	119.233	368.645	-304.726	180.742	387.439	-270.01	260.728	73.2513	-270.805	231.436	45.5924	-210.663	410.356	116.145	-252.923	370.908	78.7963	-300.638
0.047	50.625	845.954	-42.0074	49.0903	849.83	-314.903	-159.819	873.606	-151.454	-160.451	861.214	-227.361	-33.5939	916.932	-348.359	-48.2769	914.863	-2.93797	-50.3496	766.707	13.3566	-143.301	445.983	-64.775	-175.241	387.448	-68.6184	-122.41	366.497	-117.042	-278.537	73.7821	-119.497	-320.84	73.7662	-181.396	-132.685	37.6631	-151.713	-181.899	26.8773	-92.0182	-21.7825	748.06	-368.752	101.171	425.254	-305.608	129.296	368.39	-305.256	190.262	386.72	-269.72	267.581	71.4412	-269.991	237.598	43.9626	-210.11	417.139	113.716	-250.646	377.876	76.7275	-298.914
0.053	58.9273	845.017	-42.1925	57.6104	849.466	-315.142	-151.249	872.685	-151.735	-152.202	860.376	-227.55	-25.5788	916.065	-348.671	-40.0429	914.336	-3.39564	-42.1119	765.948	13.3518	-136.834	445.882	-64.3019	-169.389	387.673	-68.0364	-117.053	365.844	-116.381	-277.663	75.4049	-118.476	-320.357	76.2162	-179.959	-132.754	37.6185	-151.631	-181.718	26.8992	-91.8606	-13.2232	747.739	-369.214	111.769	425.589	-306.407	139.366	368.354	-305.844	199.698	385.795	-269.295	273.397	69.3777	-269.206	242.464	42.1672	-209.769	422.978	110.486	-248.335	383.686	74.0681	-297.084
0.06	67.2016	844.145	-42.3768	66.1846	849.241	-315.434	-142.625	872.01	-152.021	-143.909	859.888	-228.291	-17.4345	915.479	-349.004	-31.7059	913.859	-3.94817	-33.8876	765.379	13.2931	-130.238	445.76	-63.8689	-163.162	387.826	-67.4532	-111.831	365.13	-116.377	-276.715	77.2515	-117.276	-319.734	78.8885	-178.504	-132.794	37.5754	-151.536	-181.546	26.9438	-91.6963	-4.43304	747.568	-369.65	122.682	425.978	-307.225	149.469	368.216	-306.493	208.795	384.603	-269.025	278.137	67.0895	-268.467	246.102	39.9888	-210.266	427.798	106.671	-245.945	388.567	71.0321	-295.22
