Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	823.236	911.358	1368.22	838.871	903.529	1088.95	613.74	938.243	1250.83	618.261	939.467	1156.85	736.092	960.266	1032.52	726.677	971.378	1410.66	733.343	832.552	1420.65	696.199	477.426	1382.68	685.048	424.421	1386.56	734.554	403.047	1330.87	666.719	80.0456	1400.31	628.928	42.5461	1351.67	823.041	48.0621	1356.78	785.598	32.1201	1428.35	743.241	833.055	1032.23	697.155	470.297	1057.49	677.382	413.995	1049.44	735.333	403.611	1092.26	667.483	80.368	1045.72	629.085	46.1272	1092.94	824.778	47.2367	1097.5	786.439	31.5227	1021.07	685.296	455.7	1244.79	703.175	92.3785	1324.96	820.968	41.1393	1385.08	691.552	448.874	1194.68	709.498	92.7844	1119.9	824.485	39.0793	1065.61
0.073	823.203	911.358	1368.23	838.867	903.531	1088.95	613.722	938.242	1250.81	618.252	939.452	1156.85	736.082	960.262	1032.5	726.647	971.373	1410.65	733.324	832.552	1420.65	696.198	477.425	1382.67	685.035	424.421	1386.56	734.545	403.048	1330.88	666.715	80.054	1400.31	628.923	42.5515	1351.67	823.038	48.0533	1356.77	785.59	32.1127	1428.34	743.238	833.047	1032.23	697.163	470.304	1057.49	677.406	414.003	1049.45	735.323	403.61	1092.26	667.489	80.3624	1045.73	629.085	46.1267	1092.94	824.778	47.237	1097.49	786.43	31.5089	1021.06	685.313	455.703	1244.78	703.18	92.376	1324.97	820.978	41.1381	1385.07	691.547	448.875	1194.68	709.507	92.7811	1119.89	824.488	39.0764	1065.62
0.08	823.189	911.386	1368.24	838.856	903.531	1088.94	613.714	938.232	1250.81	618.249	939.447	1156.84	736.085	960.251	1032.51	726.624	971.366	1410.65	733.294	832.557	1420.64	696.184	477.435	1382.67	685.025	424.424	1386.56	734.536	403.052	1330.88	666.711	80.0615	1400.31	628.929	42.5517	1351.67	823.041	48.0639	1356.77	785.59	32.1174	1428.36	743.247	833.056	1032.22	697.161	470.298	1057.5	677.395	413.988	1049.46	735.321	403.62	1092.26	667.495	80.3628	1045.73	629.086	46.1261	1092.95	824.78	47.2338	1097.49	786.436	31.5173	1021.06	685.304	455.704	1244.78	703.179	92.38	1324.96	820.973	41.1364	1385.07	691.551	448.89	1194.69	709.494	92.7781	1119.89	824.496	39.0744	1065.62
0.087	823.165	911.389	1368.25	838.851	903.536	1088.95	613.69	938.231	1250.8	618.239	939.444	1156.83	736.077	960.243	1032.51	726.597	971.366	1410.66	733.282	832.551	1420.65	696.17	477.438	1382.67	685.024	424.416	1386.56	734.529	403.055	1330.88	666.71	80.0585	1400.31	628.928	42.5535	1351.67	823.037	48.071	1356.78	785.588	32.1177	1428.37	743.247	833.056	1032.22	697.153	470.301	1057.49	677.389	414	1049.44	735.319	403.613	1092.27	667.485	80.3641	1045.74	629.087	46.1271	1092.95	824.776	47.246	1097.49	786.433	31.5278	1021.06	685.305	455.707	1244.77	703.178	92.3798	1324.98	820.977	41.1427	1385.08	691.532	448.865	1194.67	709.503	92.7943	1119.89	824.488	39.0863	1065.61
0.093	823.151	911.391	1368.26	838.842	903.542	1088.96	613.681	938.23	1250.78	618.233	939.435	1156.81	736.082	960.242	1032.5	726.562	971.356	1410.65	733.259	832.556	1420.64	696.164	477.439	1382.68	685.004	424.429	1386.57	734.532	403.061	1330.89	666.709	80.0561	1400.31	628.928	42.5545	1351.66	823.038	48.0661	1356.78	785.586	32.1128	1428.36	743.24	833.057	1032.21	697.155	470.301	1057.48	677.39	414.002	1049.45	735.319	403.61	1092.28	667.499	80.3663	1045.73	629.094	46.1324	1092.95	824.775	47.2465	1097.5	786.442	31.5292	1021.08	685.299	455.711	1244.77	703.187	92.3747	1324.97	820.977	41.15	1385.08	691.518	448.888	1194.69	709.499	92.8056	1119.91	824.482	39.0839	1065.62
0.1	823.118	911.404	1368.25	838.83	903.535	1088.96	613.665	938.229	1250.77	618.228	939.425	1156.81	736.066	960.229	1032.5	726.55	971.348	1410.65	733.237	832.554	1420.64	696.166	477.433	1382.67	685.011	424.429	1386.56	734.523	403.064	1330.88	666.709	80.053	1400.31	628.924	42.5421	1351.68	823.035	48.0705	1356.79	785.584	32.1257	1428.35	743.241	833.05	1032.21	697.152	470.297	1057.48	677.382	413.997	1049.45	735.298	403.607	1092.27	667.489	80.3618	1045.73	629.082	46.1181	1092.94	824.78	47.2453	1097.5	786.432	31.5233	1021.07	685.281	455.708	1244.78	703.176	92.372	1324.98	820.961	41.1457	1385.08	691.525	448.88	1194.68	709.483	92.7939	1119.92	824.479	39.0793	1065.62
0.107	823.099	911.376	1368.25	838.832	903.542	1088.97	613.651	938.226	1250.78	618.215	939.424	1156.8	736.056	960.223	1032.49	726.52	971.336	1410.65	733.223	832.549	1420.63	696.153	477.44	1382.68	685.002	424.431	1386.57	734.516	403.061	1330.9	666.703	80.0585	1400.3	628.937	42.5506	1351.67	823.04	48.0748	1356.79	785.579	32.1222	1428.36	743.233	833.051	1032.21	697.156	470.29	1057.49	677.388	413.992	1049.45	735.31	403.612	1092.27	667.484	80.3716	1045.74	629.089	46.1228	1092.94	824.772	47.2469	1097.51	786.43	31.5201	1021.08	685.279	455.7	1244.77	703.172	92.3701	1324.98	820.967	41.1458	1385.08	691.51	448.88	1194.69	709.49	92.7849	1119.91	824.489	39.0832	1065.63
0.113	823.094	911.402	1368.25	838.823	903.542	1088.96	613.641	938.224	1250.77	618.201	939.417	1156.79	736.042	960.224	1032.49	726.501	971.333	1410.64	733.211	832.55	1420.64	696.149	477.435	1382.67	684.999	424.435	1386.57	734.527	403.066	1330.89	666.714	80.0607	1400.32	628.932	42.5471	1351.66	823.04	48.0769	1356.79	785.588	32.1157	1428.35	743.226	833.051	1032.2	697.157	470.3	1057.48	677.385	413.99	1049.45	735.307	403.616	1092.27	667.494	80.3519	1045.74	629.087	46.1246	1092.94	824.781	47.2489	1097.51	786.436	31.5237	1021.08	685.279	455.698	1244.78	703.181	92.3737	1324.97	820.972	41.1454	1385.07	691.523	448.894	1194.67	709.486	92.7821	1119.91	824.487	39.0879	1065.62
0.12	823.075	911.393	1368.25	838.803	903.544	1088.96	613.625	938.21	1250.75	618.185	939.417	1156.79	736.015	960.235	1032.48	726.473	971.331	1410.65	733.193	832.548	1420.62	696.146	477.447	1382.67	684.996	424.433	1386.55	734.52	403.056	1330.89	666.714	80.0565	1400.31	628.934	42.5528	1351.66	823.034	48.0638	1356.79	785.582	32.116	1428.36	743.224	833.05	1032.2	697.145	470.288	1057.49	677.385	413.98	1049.45	735.3	403.625	1092.27	667.489	80.364	1045.74	629.087	46.1267	1092.94	824.776	47.2492	1097.5	786.435	31.5208	1021.07	685.282	455.702	1244.77	703.184	92.376	1324.97	820.973	41.1443	1385.07	691.511	448.883	1194.67	709.492	92.7749	1119.9	824.486	39.0794	1065.63
0.127	823.058	911.399	1368.25	838.801	903.537	1088.96	613.608	938.213	1250.75	618.173	939.421	1156.79	736.008	960.225	1032.49	726.44	971.335	1410.65	733.186	832.55	1420.63	696.143	477.429	1382.67	684.99	424.425	1386.57	734.51	403.059	1330.89	666.699	80.0655	1400.31	628.918	42.5559	1351.67	823.042	48.0683	1356.78	785.59	32.1214	1428.36	743.214	833.052	1032.18	697.153	470.298	1057.48	677.381	413.99	1049.44	735.302	403.616	1092.27	667.476	80.3647	1045.74	629.089	46.1239	1092.94	824.778	47.247	1097.52	786.436	31.5212	1021.08	685.264	455.708	1244.77	703.176	92.3773	1324.98	820.963	41.1462	1385.09	691.5	448.884	1194.67	709.499	92.795	1119.91	824.483	39.0834	1065.63
0.133	823.038	911.388	1368.24	838.783	903.543	1088.96	613.599	938.214	1250.75	618.152	939.42	1156.78	735.981	960.227	1032.47	726.425	971.328	1410.64	733.173	832.549	1420.62	696.143	477.435	1382.66	684.989	424.426	1386.56	734.517	403.066	1330.89	666.705	80.0681	1400.31	628.927	42.5485	1351.67	823.04	48.0741	1356.79	785.576	32.1228	1428.36	743.206	833.058	1032.19	697.152	470.299	1057.47	677.38	413.979	1049.44	735.308	403.616	1092.26	667.481	80.3649	1045.74	629.092	46.1191	1092.93	824.776	47.253	1097.52	786.438	31.5332	1021.09	685.253	455.699	1244.77	703.178	92.3794	1324.97	820.972	41.1539	1385.08	691.501	448.889	1194.67	709.484	92.794	1119.91	824.498	39.0925	1065.63
0.14	823.026	911.405	1368.24	838.773	903.548	1088.96	613.582	938.217	1250.74	618.141	939.426	1156.78	735.963	960.239	1032.46	726.406	971.325	1410.64	733.165	832.549	1420.62	696.133	477.436	1382.66	684.984	424.423	1386.57	734.5	403.056	1330.88	666.701	80.0563	1400.31	628.933	42.5428	1351.67	823.039	48.0804	1356.79	785.575	32.124	1428.37	743.183	833.064	1032.2	697.14	470.295	1057.47	677.371	413.991	1049.43	735.306	403.615	1092.27	667.499	80.3597	1045.73	629.093	46.1242	1092.94	824.778	47.2561	1097.52	786.433	31.527	1021.08	685.243	455.702	1244.77	703.179	92.3783	1324.98	820.965	41.158	1385.07	691.504	448.904	1194.67	709.493	92.7989	1119.91	824.485	39.0872	1065.63
0.147	823.02	911.402	1368.25	838.758	903.558	1088.95	613.573	938.214	1250.75	618.122	939.423	1156.77	735.955	960.234	1032.46	726.386	971.319	1410.65	733.15	832.549	1420.62	696.139	477.434	1382.66	684.979	424.422	1386.55	734.507	403.053	1330.88	666.704	80.0618	1400.31	628.933	42.5442	1351.67	823.031	48.0759	1356.79	785.579	32.1225	1428.37	743.169	833.068	1032.2	697.139	470.3	1057.46	677.363	413.995	1049.42	735.303	403.622	1092.25	667.483	80.3709	1045.72	629.09	46.1208	1092.94	824.781	47.2482	1097.51	786.437	31.5383	1021.08	685.241	455.7	1244.77	703.173	92.3811	1324.97	820.966	41.1489	1385.08	691.49	448.885	1194.66	709.487	92.8009	1119.9	824.488	39.0828	1065.63
0.153	823.003	911.381	1368.22	838.74	903.563	1088.94	613.555	938.206	1250.75	618.11	939.438	1156.78	735.937	960.247	1032.46	726.366	971.316	1410.65	733.146	832.555	1420.61	696.124	477.441	1382.67	684.982	424.431	1386.55	734.5	403.055	1330.88	666.706	80.0638	1400.31	628.926	42.5581	1351.66	823.035	48.0766	1356.78	785.584	32.1299	1428.36	743.152	833.075	1032.2	697.122	470.31	1057.46	677.372	414.003	1049.42	735.286	403.615	1092.26	667.493	80.3624	1045.73	629.099	46.1225	1092.93	824.772	47.2495	1097.51	786.433	31.5308	1021.07	685.227	455.704	1244.77	703.181	92.383	1324.97	820.969	41.1568	1385.08	691.486	448.892	1194.65	709.489	92.7922	1119.9	824.489	39.0881	1065.63
0.16	822.995	911.392	1368.22	838.727	903.563	1088.95	613.542	938.213	1250.75	618.094	939.434	1156.79	735.906	960.245	1032.46	726.358	971.325	1410.65	733.135	832.557	1420.62	696.117	477.438	1382.67	684.975	424.428	1386.55	734.497	403.07	1330.88	666.704	80.0651	1400.32	628.932	42.5515	1351.66	823.043	48.0777	1356.79	785.583	32.1307	1428.35	743.127	833.066	1032.21	697.128	470.301	1057.45	677.343	414.001	1049.42	735.282	403.618	1092.26	667.492	80.3675	1045.72	629.091	46.1207	1092.93	824.77	47.2498	1097.51	786.449	31.5297	1021.08	685.231	455.704	1244.76	703.181	92.3747	1324.98	820.971	41.1516	1385.08	691.48	448.888	1194.66	709.497	92.8106	1119.9	824.486	39.1002	1065.63
0.167	822.978	911.406	1368.23	838.702	903.56	1088.94	613.519	938.22	1250.75	618.074	939.432	1156.79	735.89	960.253	1032.45	726.346	971.309	1410.64	733.126	832.555	1420.61	696.122	477.437	1382.65	684.969	424.429	1386.54	734.494	403.066	1330.88	666.714	80.0606	1400.31	628.932	42.5481	1351.67	823.043	48.0757	1356.78	785.584	32.1268	1428.36	743.112	833.068	1032.2	697.114	470.312	1057.45	677.342	413.985	1049.41	735.283	403.624	1092.24	667.497	80.3658	1045.71	629.094	46.1175	1092.93	824.777	47.2488	1097.51	786.436	31.5279	1021.07	685.224	455.704	1244.75	703.186	92.3811	1324.97	820.973	41.1495	1385.07	691.488	448.899	1194.64	709.503	92.8085	1119.9	824.479	39.0947	1065.62
0.173	822.98	911.387	1368.2	838.695	903.561	1088.92	613.504	938.217	1250.76	618.061	939.43	1156.79	735.866	960.246	1032.45	726.334	971.297	1410.64	733.127	832.558	1420.6	696.115	477.443	1382.66	684.969	424.431	1386.54	734.49	403.064	1330.86	666.71	80.0539	1400.3	628.935	42.551	1351.67	823.037	48.0808	1356.79	785.583	32.1246	1428.37	743.087	833.069	1032.18	697.105	470.308	1057.45	677.349	413.996	1049.41	735.266	403.625	1092.24	667.491	80.3492	1045.73	629.094	46.11	1092.93	824.778	47.2509	1097.51	786.433	31.5237	1021.07	685.225	455.702	1244.76	703.184	92.3824	1324.97	820.977	41.1624	1385.07	691.474	448.895	1194.64	709.501	92.8018	1119.89	824.49	39.0934	1065.62
0.18	822.96	911.385	1368.18	838.662	903.564	1088.92	613.496	938.218	1250.75	618.051	939.43	1156.78	735.846	960.252	1032.46	726.323	971.296	1410.64	733.116	832.544	1420.59	696.114	477.442	1382.66	684.964	424.426	1386.54	734.486	403.06	1330.86	666.707	80.0603	1400.31	628.921	42.5493	1351.66	823.044	48.0773	1356.78	785.585	32.1234	1428.36	743.07	833.072	1032.19	697.095	470.305	1057.43	677.336	413.984	1049.41	735.276	403.632	1092.23	667.499	80.3512	1045.72	629.092	46.1123	1092.93	824.777	47.2517	1097.51	786.442	31.5262	1021.08	685.217	455.7	1244.76	703.187	92.375	1324.97	820.972	41.1444	1385.08	691.463	448.892	1194.64	709.502	92.814	1119.9	824.487	39.0899	1065.63
0.187	822.951	911.412	1368.19	838.637	903.556	1088.91	613.474	938.21	1250.75	618.028	939.429	1156.79	735.837	960.248	1032.45	726.315	971.309	1410.65	733.104	832.555	1420.6	696.098	477.434	1382.66	684.957	424.43	1386.54	734.477	403.056	1330.86	666.711	80.0631	1400.31	628.929	42.5429	1351.67	823.036	48.0739	1356.78	785.587	32.1287	1428.35	743.045	833.068	1032.17	697.078	470.314	1057.43	677.323	413.984	1049.41	735.255	403.624	1092.24	667.489	80.3555	1045.73	629.096	46.107	1092.93	824.768	47.2518	1097.51	786.429	31.5282	1021.08	685.205	455.697	1244.75	703.194	92.3707	1324.98	820.97	41.1512	1385.08	691.466	448.886	1194.64	709.48	92.7969	1119.9	824.484	39.0938	1065.63
0.193	822.944	911.408	1368.18	838.621	903.56	1088.9	613.464	938.212	1250.76	618.01	939.421	1156.79	735.81	960.249	1032.44	726.306	971.293	1410.65	733.098	832.555	1420.58	696.101	477.438	1382.65	684.947	424.433	1386.54	734.473	403.057	1330.87	666.703	80.0612	1400.31	628.922	42.5457	1351.67	823.042	48.0772	1356.79	785.575	32.1232	1428.36	743.025	833.077	1032.17	697.062	470.32	1057.44	677.323	413.987	1049.41	735.242	403.632	1092.23	667.48	80.3599	1045.72	629.089	46.1156	1092.93	824.772	47.251	1097.52	786.438	31.5347	1021.07	685.204	455.701	1244.75	703.177	92.3732	1324.97	820.972	41.1497	1385.07	691.467	448.888	1194.63	709.49	92.7895	1119.91	824.484	39.0971	1065.63
0.2	822.917	911.392	1368.15	838.583	903.556	1088.88	613.44	938.211	1250.75	617.992	939.418	1156.79	735.797	960.249	1032.43	726.298	971.301	1410.64	733.085	832.559	1420.58	696.087	477.437	1382.65	684.943	424.434	1386.55	734.471	403.066	1330.86	666.699	80.0621	1400.31	628.924	42.5431	1351.67	823.034	48.0762	1356.78	785.582	32.1232	1428.36	743.015	833.07	1032.16	697.044	470.312	1057.44	677.29	413.995	1049.4	735.233	403.62	1092.24	667.487	80.349	1045.73	629.085	46.1048	1092.93	824.771	47.2537	1097.51	786.429	31.5192	1021.07	685.199	455.698	1244.75	703.18	92.3717	1324.97	820.971	41.1472	1385.08	691.444	448.89	1194.65	709.474	92.7975	1119.91	824.479	39.0936	1065.63
0.207	822.91	911.429	1368.17	838.567	903.55	1088.87	613.434	938.205	1250.75	617.97	939.416	1156.79	735.784	960.242	1032.43	726.292	971.305	1410.64	733.08	832.556	1420.58	696.084	477.437	1382.64	684.939	424.43	1386.55	734.467	403.051	1330.85	666.71	80.0643	1400.32	628.923	42.5533	1351.67	823.039	48.0751	1356.78	785.586	32.1293	1428.34	742.986	833.069	1032.14	697.039	470.315	1057.42	677.278	413.994	1049.4	735.231	403.632	1092.23	667.479	80.3564	1045.72	629.09	46.1107	1092.93	824.771	47.2499	1097.51	786.421	31.5283	1021.07	685.172	455.705	1244.74	703.169	92.3775	1324.97	820.961	41.1567	1385.08	691.451	448.886	1194.64	709.472	92.7929	1119.9	824.485	39.0995	1065.62
0.213	822.903	911.419	1368.15	838.546	903.558	1088.86	613.418	938.2	1250.75	617.957	939.409	1156.78	735.757	960.228	1032.42	726.294	971.31	1410.63	733.07	832.548	1420.58	696.084	477.439	1382.65	684.934	424.431	1386.53	734.455	403.053	1330.85	666.702	80.062	1400.31	628.917	42.5451	1351.67	823.036	48.0767	1356.78	785.575	32.1209	1428.36	742.972	833.062	1032.15	697.022	470.315	1057.42	677.268	413.991	1049.4	735.21	403.627	1092.23	667.477	80.348	1045.73	629.091	46.1024	1092.94	824.768	47.2507	1097.51	786.43	31.521	1021.07	685.163	455.703	1244.75	703.177	92.373	1324.97	820.963	41.1509	1385.07	691.416	448.878	1194.63	709.471	92.7971	1119.9	824.474	39.0938	1065.62
