Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-278.352	831.218	-181.629	-261.448	837.658	-399.508	-447.11	881.299	-250.088	-442.391	885.334	-340.334	-347.361	898.271	-443.24	-364.79	894.54	-139.643	-345.312	749.433	-121.863	-220.609	413.761	-169.725	-212.77	369.429	-167.055	-159.202	367.579	-205.495	-164.953	59.6529	-179.66	-193.441	40.8248	-225.41	-27.3222	66.2167	-215.157	-62.8451	49.9751	-160.032	-356.312	755.958	-464.273	-399.366	398.698	-396.389	-424.302	352.387	-403.936	-386.561	340.587	-347.787	-480.485	53.695	-362.33	-527.84	41.7622	-336.903	-352.327	27.0411	-295.655	-378.664	28.9716	-359.318
0.007	-274.081	830.645	-181.367	-257.771	836.993	-399.351	-443.438	881.109	-251.035	-438.519	884.84	-339.673	-343.748	897.723	-442.872	-360.458	893.94	-139.353	-340.915	748.858	-121.107	-216.55	412.931	-169.115	-207.565	368.804	-165.599	-154.619	367.796	-205.38	-152.91	60.2329	-178.13	-181.874	40.4013	-223.355	-15.9553	68.75	-215.694	-50.3211	52.2927	-160.007	-353.009	755.428	-463.835	-397.402	398.409	-396.115	-422.522	352.065	-403.457	-384.891	340.162	-347.616	-480.395	53.7851	-362.378	-527.811	41.9675	-337.008	-352.285	27.0146	-295.64	-378.598	28.7674	-359.487
0.013	-269.547	830.06	-181.131	-254.209	836.233	-399.177	-439.432	880.777	-251.079	-434.642	884.383	-338.996	-340.158	897.169	-442.462	-355.957	893.496	-138.835	-336.696	748.309	-120.656	-212.548	412.245	-168.378	-202.784	368.593	-165.502	-150.209	367.895	-205.248	-141.432	60.876	-176.617	-170.593	40.5952	-221.501	-5.05497	71.288	-216.266	-38.3645	54.6191	-160.021	-349.724	754.94	-463.386	-395.5	398.146	-395.928	-420.84	352.113	-403.526	-383.199	339.687	-347.432	-480.308	53.8794	-362.446	-527.769	42.1609	-337.113	-352.241	26.993	-295.607	-378.498	28.5285	-359.699
0.02	-265.237	829.421	-180.806	-250.619	835.539	-398.958	-435.001	880.291	-249.289	-430.72	883.892	-338.286	-336.548	896.603	-441.967	-351.496	892.901	-138.338	-332.313	747.685	-120.228	-208.441	411.501	-167.756	-197.627	367.858	-164.681	-145.799	367.909	-205.163	-130.399	61.4361	-175.226	-159.814	40.3611	-219.551	5.42899	73.8351	-216.865	-26.9204	56.8074	-159.898	-346.477	754.394	-462.935	-393.473	397.881	-395.708	-419.042	351.985	-403.321	-381.396	339.314	-347.251	-480.21	53.9902	-362.539	-527.69	42.3777	-337.248	-352.187	26.9749	-295.605	-378.409	28.224	-359.974
0.027	-260.994	828.843	-180.488	-246.919	834.798	-398.798	-430.531	879.545	-247.706	-426.78	883.413	-337.623	-332.912	896.009	-441.561	-346.86	892.471	-137.701	-328.221	747.489	-120.073	-204.344	410.829	-167.114	-192.995	367.387	-164.222	-141.524	367.89	-205.009	-119.79	62.0315	-173.86	-149.56	40.5107	-217.726	15.4977	76.177	-217.437	-16.1085	58.7725	-160.114	-343.272	753.895	-462.569	-391.531	397.612	-395.536	-417.313	351.897	-403.168	-379.597	338.932	-347.158	-480.1	54.109	-362.616	-527.61	42.617	-337.388	-352.152	26.9533	-295.622	-378.319	27.9489	-360.232
0.033	-256.499	828.277	-180.161	-243.316	834.062	-398.599	-426.333	879.159	-247.224	-422.798	882.918	-336.909	-329.296	895.39	-441.136	-342.885	891.842	-137.292	-323.454	746.206	-119.386	-200.181	410.191	-166.481	-188.017	366.877	-163.32	-137.252	367.922	-204.862	-109.804	62.6587	-172.516	-139.822	40.7304	-216.037	24.8732	78.1413	-217.286	-5.52729	60.7122	-160.416	-340.001	753.355	-462.064	-389.515	397.369	-395.276	-415.592	351.822	-403.031	-377.873	338.427	-347.073	-480.003	54.2415	-362.721	-527.553	42.8908	-337.555	-352.121	26.9385	-295.62	-378.254	27.7156	-360.487
0.04	-251.924	827.735	-179.87	-239.555	833.368	-398.369	-422.143	878.819	-246.76	-418.813	882.409	-336.145	-325.6	894.754	-440.687	-338.543	891.316	-136.947	-318.918	745.702	-118.869	-195.914	409.529	-165.836	-183.484	366.351	-162.231	-132.98	367.847	-204.799	-100.405	63.1373	-171.283	-130.661	40.937	-214.599	33.5435	80.1917	-217.779	3.99647	62.3962	-160.191	-336.708	752.82	-461.6	-387.463	397.12	-395.016	-413.813	351.757	-402.836	-376.015	337.982	-346.991	-479.893	54.4244	-362.806	-527.478	43.1837	-337.72	-352.093	26.9121	-295.642	-378.175	27.5237	-360.7
0.047	-247.471	827.252	-179.578	-235.867	832.682	-398.138	-418.04	878.26	-246.546	-414.83	881.935	-335.389	-321.929	894.124	-440.201	-333.81	890.728	-136.352	-314.268	745.213	-118.34	-191.66	409.009	-165.145	-179.301	366.185	-161.38	-128.687	367.677	-204.668	-91.6208	63.6766	-170.297	-121.885	40.727	-213.533	41.8597	81.9697	-217.99	12.9799	63.8353	-160.134	-333.317	752.232	-461.001	-385.374	396.893	-394.753	-411.998	351.661	-402.631	-374.138	337.638	-346.895	-479.776	54.6326	-362.873	-527.452	43.5031	-337.854	-352.065	26.903	-295.652	-378.095	27.3633	-360.866
0.053	-242.927	826.669	-179.214	-232.137	831.988	-397.875	-413.684	877.609	-245.98	-410.785	881.368	-334.603	-318.226	893.46	-439.73	-329.572	890.336	-135.933	-309.598	744.736	-117.748	-187.335	408.371	-164.418	-174.153	365.627	-161.106	-124.517	367.516	-204.409	-83.3807	64.1277	-169.388	-114.101	41.3154	-211.866	49.4577	83.3762	-218.2	21.3049	64.9181	-160.105	-329.956	751.685	-460.495	-383.249	396.661	-394.46	-410.137	351.608	-402.357	-372.262	337.199	-346.714	-479.623	54.8437	-362.924	-527.393	43.8978	-338.008	-352.038	26.882	-295.689	-378.013	27.2133	-361.023
0.06	-238.48	826.16	-178.922	-228.281	831.283	-397.648	-409.041	876.698	-244.389	-406.589	880.557	-333.741	-314.528	892.807	-439.263	-325.387	889.988	-135.687	-304.85	744.215	-117.146	-183.031	407.808	-163.635	-170.184	365.273	-160.276	-120.261	367.328	-204.154	-75.9796	64.45	-168.515	-106.713	41.3672	-210.813	56.5071	84.4434	-218.395	28.7879	65.8024	-159.971	-326.629	751.158	-459.942	-381.033	396.393	-394.121	-408.102	351.251	-401.778	-370.312	336.679	-346.432	-479.478	55.0697	-362.963	-527.341	44.2679	-338.095	-352.009	26.8608	-295.701	-377.901	27.0609	-361.153
