Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-3.05	452.58	18.77	2345.86	0	1158.8	4976.86	-2.37	-35.1	5.95	2703.92	0	1600.72	8646.91
2	-7.48	435.79	18.39	2314.57	0	1158.18	9643.62	-2.9	-46.84	12.66	2513.77	0	1560.51	14795
3	-0.92	426.48	15.95	2321.17	0	1157.25	3506.91	-3.51	-42.11	8.16	2615.47	0	1566.3	11876
4	-0.76	421.45	16.63	2294.3	0	1157.63	4952.63	2.29	-39.37	1.6	2423.32	0	1634.45	4859.04
5	2.9	392.91	13.66	2317.85	0	1163.35	5721.84	-7.71	-49.74	12.59	2586.29	0	1583.74	15505.4
6	4.27	407.87	16.94	2284.4	0	1154.17	3045.06	-0.08	-37.23	11.6	2635.92	0	1545.22	13446.6
7	1.45	365.75	10.6	2306.38	0	1163.73	5829.26	-3.81	-48.52	6.26	2435.08	0	1593.56	8751.06
8	10.68	383.45	15.95	2300.59	0	1155.73	5607.46	-1.98	-36.93	2.75	2585.34	0	1645.6	9404.58
9	2.29	355.22	14.8	2317.48	0	1165.6	5792.89	-3.66	-46.69	13.05	2567.82	0	1539.48	11825.3
10	7.71	357.36	10.76	2289.12	0	1153.77	6059.99	-3.59	-38.76	7.93	2702.36	0	1588.5	15739.4
11	10.15	364.07	18.77	2280.77	0	1153.27	5097.35	-0.23	-46.84	3.43	2309.66	0	1626.98	5392.8
12	5.04	343.63	16.33	2297.89	0	1159.48	8389.32	-1.45	-37.84	8.93	2675.38	0	1612.42	10151.5
13	12.82	358.12	14.57	2263.94	0	1149.41	2991.72	-6.87	-50.05	5.95	2609.59	0	1580.39	12586.9
14	5.65	333.4	14.57	2285.78	0	1162.62	4080.53	1.68	-39.37	3.51	2389.45	0	1644.38	7467.31
15	7.1	349.43	14.11	2265.9	0	1147.3	6596.5	-3.74	-44.86	7.78	2463.86	0	1626.17	7802.66
16	8.54	329.74	13.89	2264.47	0	1159.6	2160.32	-2.21	-46.39	3.36	2526.03	0	1631.13	12049.9
17	4.81	342.1	19.45	2294.35	0	1155.61	7872.31	-2.06	-47.61	6.33	2524.01	0	1556.06	9895.67
18	7.86	331.73	13.73	2270.51	0	1153.94	6148.37	-2.14	-41.05	9.31	2510.75	0	1619.8	10882.9
19	8.85	341.95	15.64	2266.79	0	1151.16	4167.28	-0	-45.78	6.33	2441	0	1624.96	10233.8
20	5.11	349.73	19.15	2260.04	0	1148.46	8513.02	-3.43	-46.08	7.55	2640.85	0	1549.78	11004.8
21	9.69	351.26	16.56	2246.46	0	1146.33	4886.21	-3.66	-40.59	10.3	2594.71	0	1583.65	13219.4
22	9.92	361.79	16.33	2255.91	0	1145.07	4974.37	0.31	-44.71	6.18	2450.26	0	1603.38	6845.36
23	4.35	351.56	15.72	2267.24	0	1151.58	5396.92	-1.14	-42.42	8.54	2616.31	0	1557.3	14134.8
24	16.4	370.64	14.11	2246.95	0	1140.41	2409.25	-6.56	-44.1	10.38	2657.46	0	1554.65	14946.2
25	7.4	374.3	22.51	2271.07	0	1148.18	7790.01	1.83	-39.83	8.77	2572.45	0	1582.79	6776.31
26	13.12	374.3	17.62	2225.96	0	1146.35	6309.7	-0.61	-37.84	8.09	2697.63	0	1592.59	14574.1
27	19.45	405.88	25.1	2267.76	0	1136.32	6142.08	-5.34	-46.08	9.08	2487.82	0	1558.39	11909.4
