Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.12723	0.00173375	-0.91268	-0.196386	0.020772	-1.05859	-0.008795	0.0116675	-0.40135	-0.082126	0.021026	-0.423412	0.005515	0.00207625	0.0128462	0.005274	0.010562	0.014792	0.044355	0.427034	-0.0222825	0.009808	0.528332	-0.005558
1	-0.134455	-0.005085	-0.936068	-0.205402	0.010404	-1.05764	0.00151	0.0088775	-0.392266	-0.073428	0.01663	-0.401798	0.00675375	-0.0024875	0.0053575	0.005036	0.004612	0.006578	-0.01419	1.53337	-0.0803462	-0.080414	1.61645	-0.038326
2	-0.146976	-0.0202963	-0.958499	-0.208788	-0.007104	-1.02246	0.0161813	0.003005	-0.364057	-0.05219	0.008782	-0.347062	-0.00087375	-0.0157375	-0.02358	-0.003352	-0.012186	-0.024528	-0.169254	3.26082	-0.170253	-0.265404	3.2621	-0.096148
3	-0.15448	-0.04028	-0.927113	-0.212636	-0.028352	-0.947802	0.0273937	-0.0079775	-0.296168	-0.025542	-0.003918	-0.250728	-0.021595	-0.0401175	-0.0766388	-0.026	-0.043382	-0.08404	-0.454926	5.19249	-0.266708	-0.58042	5.16223	-0.181086
4	-0.153966	-0.0599013	-0.874497	-0.213522	-0.050426	-0.879534	0.0332213	-0.025665	-0.2147	0.00525	-0.023348	-0.14664	-0.0500175	-0.0712	-0.141212	-0.056628	-0.080988	-0.154648	-0.86199	6.8174	-0.315296	-0.978048	6.74124	-0.223336
5	-0.110201	-0.0695287	-0.816971	-0.203762	-0.064454	-0.886448	0.0511537	-0.0432813	-0.127765	0.046712	-0.04213	-0.070088	-0.0754212	-0.0972012	-0.19548	-0.084276	-0.107138	-0.206176	-1.30626	7.96015	-0.284131	-1.38642	7.94864	-0.170276
6	0.041305	-0.058795	-0.740139	-0.119708	-0.06104	-0.857558	0.111668	-0.0469937	-0.00784	0.123108	-0.051012	0.03315	-0.089095	-0.103408	-0.21677	-0.1	-0.117934	-0.23621	-1.68145	8.6882	-0.183986	-1.71142	8.67744	-0.056252
7	0.261982	-0.0338488	-0.639842	0.076906	-0.03628	-0.810134	0.208376	-0.03352	0.182914	0.247598	-0.040062	0.173314	-0.0901525	-0.094245	-0.210893	-0.10043	-0.10681	-0.228694	-1.96928	9.06952	-0.0606863	-1.95403	9.15911	0.090752
8	0.454591	-0.0107963	-0.559158	0.32848	-0.00985	-0.721424	0.308406	-0.0086675	0.42163	0.399466	-0.019664	0.377308	-0.0828187	-0.07931	-0.185858	-0.090908	-0.094266	-0.211432	-2.20558	9.29041	0.0507963	-2.1625	9.41606	0.22983
9	0.583927	0.0009075	-0.57641	0.566064	0.007754	-0.696506	0.398073	0.0231738	0.63645	0.542248	0.00728	0.575764	-0.0736612	-0.0586213	-0.138191	-0.079434	-0.075204	-0.170032	-2.41519	9.68124	0.153271	-2.36739	9.78729	0.361818
10	0.660948	-0.0027075	-0.637633	0.75484	0.007108	-0.693364	0.463669	0.0492762	0.80894	0.656502	0.028794	0.749352	-0.0714962	-0.0424962	-0.0940887	-0.074086	-0.059642	-0.126136	-2.56917	10.2026	0.222084	-2.53957	10.2656	0.459014
