Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.110877	0.00568353	-0.668887	-0.105825	-0.00727853	-0.822869	-0.0289479	0.00382706	-0.34148	-0.0327221	-0.00532382	-0.407795	0.0154194	0.013795	0.00235324	-0.0135618	-0.0115026	-0.0304332	-0.0291921	0.93324	-0.0826103	-0.0242344	0.798216	-0.0215603
1	-0.0781091	0.0234835	-0.658428	-0.0670444	-0.00581529	-0.766824	-0.000910882	0.0218021	-0.319433	-0.000942353	-0.007325	-0.361487	-0.00689265	0.0224103	-0.01344	-0.0354109	-0.0303221	-0.0853926	-0.170834	2.52995	-0.201758	-0.161824	2.14207	-0.0557482
2	-0.0165944	0.0425774	-0.600738	-0.00550941	-0.00130353	-0.692423	0.0302553	0.0411124	-0.279927	0.0427262	-0.00663971	-0.299219	-0.0314262	0.0330835	-0.0221271	-0.0627482	-0.0513144	-0.146032	-0.380515	4.17186	-0.312573	-0.345282	3.79102	-0.0994956
3	0.0705838	0.0541965	-0.519805	0.0728015	0.00373912	-0.593368	0.0646997	0.0518859	-0.226711	0.0923053	-0.00555	-0.218914	-0.0521082	0.0360035	-0.0279403	-0.0861512	-0.0708276	-0.196912	-0.645645	5.4684	-0.352612	-0.567801	5.34699	-0.129249
4	0.153355	0.0559938	-0.490909	0.152518	0.00617912	-0.50568	0.103138	0.0515235	-0.178487	0.145314	-0.00716559	-0.129136	-0.0633003	0.0287909	-0.0341556	-0.0988418	-0.0881379	-0.233061	-0.921759	6.35201	-0.294047	-0.825522	6.5535	-0.104471
5	0.21222	0.0523682	-0.527051	0.221982	0.00118765	-0.472004	0.147276	0.0453412	-0.126365	0.203279	-0.0145756	-0.0378212	-0.0652512	0.0167474	-0.0399026	-0.0973103	-0.103414	-0.251087	-1.14912	6.92444	-0.152971	-1.07847	7.35101	0.00145676
6	0.253598	0.046225	-0.584837	0.273921	-0.0112074	-0.49292	0.200124	0.0390821	-0.0444426	0.264975	-0.0247626	0.0629597	-0.0621471	0.00475882	-0.0450297	-0.0856006	-0.114403	-0.253549	-1.31688	7.35903	0.0359659	-1.28568	7.83023	0.174255
7	0.304574	0.0373015	-0.634239	0.31803	-0.0307515	-0.532406	0.26416	0.0364694	0.0721741	0.331303	-0.03517	0.186767	-0.0578426	-0.00310471	-0.0472015	-0.0700829	-0.121585	-0.24757	-1.45461	7.78167	0.238068	-1.44759	8.1352	0.381172
8	0.386922	0.0240853	-0.688459	0.372689	-0.0552776	-0.576647	0.338708	0.0388688	0.193147	0.404903	-0.0429026	0.319276	-0.0538329	-0.00309412	-0.0408465	-0.0557091	-0.124093	-0.236989	-1.57079	8.23689	0.428262	-1.56676	8.39059	0.583607
9	0.493365	0.00620853	-0.751673	0.447388	-0.0814432	-0.620832	0.417347	0.0451535	0.289589	0.485171	-0.0463129	0.432743	-0.0504332	0.00565176	-0.023125	-0.0452368	-0.120741	-0.22255	-1.64871	8.72037	0.594603	-1.63256	8.67954	0.757435
