Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2464.35	775.42	1364.94	2501.13	775.26	1038.07	2245.28	826.681	1228.53	2252.74	830.022	1147.22	2408.66	856.911	1029.38	2367.61	849.884	1373.44	2353.66	687.546	1410.41	2346.14	392.491	1369.04	2335.15	348.446	1378.65	2373.42	316.738	1329.4	2089.03	156.845	1322.41	2059.38	178.459	1270.69	2158.56	45.5712	1282.55	2119.58	63.861	1347.23	2418.1	700.63	1002.58	2479.34	404.107	1083.48	2485.53	354.811	1078.66	2533.93	352.281	1130.95	2468.22	52.5623	1114.44	2416.19	32.5356	1163.32	2599.35	32.167	1168.88	2558.62	18.5314	1097.18
0.007	2464.24	776.061	1364.13	2501.15	775.829	1037.14	2245.12	827.121	1227.43	2252.69	830.899	1146.23	2408.97	857.785	1028.76	2367.15	850.144	1372.52	2353.76	687.944	1409.62	2352.53	393.499	1369.08	2341.96	349.586	1378.68	2380.53	317.87	1329.69	2094.36	160.126	1321.83	2065.64	180.673	1269.35	2164.9	47.9061	1285.42	2124.81	67.2061	1348.16	2417.97	701.331	1001.97	2476.19	404.145	1082.73	2481.96	354.722	1077.98	2530.28	351.745	1129.67	2463.61	52.336	1114.35	2411.19	32.5597	1163.39	2594.32	32.0977	1168.92	2553.6	18.4796	1097.04
0.013	2464.02	776.627	1363.55	2501.12	776.293	1036.37	2244.94	827.551	1226.47	2252.58	831.694	1145.23	2409.11	858.544	1028.27	2366.6	850.276	1371.81	2353.71	688.096	1408.69	2358.93	394.784	1369.09	2348.59	351.359	1379.32	2387.63	319.187	1330.11	2101.06	162.756	1321.28	2072.25	182.511	1268.45	2171.46	49.9543	1287.89	2130.8	70.2579	1349.41	2417.87	702.115	1001.18	2472.69	404.13	1081.89	2478.48	354.637	1077.46	2526.68	351.343	1128.99	2458.2	52.1901	1114.11	2406.3	32.5839	1163.09	2589.34	32.0996	1168.88	2548.55	18.5204	1096.91
0.02	2463.69	777.073	1363.12	2501.23	776.705	1035.68	2244.71	827.961	1225.36	2252.41	832.431	1144.25	2409.32	859.284	1027.78	2365.95	850.465	1371.22	2353.59	688.353	1407.78	2365.27	396.486	1369.05	2355.14	353.184	1379.02	2394.85	320.634	1330.75	2108.27	165.069	1321.23	2079.25	183.725	1267.41	2178.88	51.6416	1290.07	2137.56	72.9091	1350.55	2417.87	702.843	1000.4	2469.74	404.142	1081.17	2474.96	354.418	1076.71	2523	350.985	1128.2	2453.4	52.0897	1113.95	2400.69	33.0271	1162.85	2584.39	32.0776	1168.76	2543.65	18.4288	1096.88
0.027	2463.31	777.472	1362.78	2501.18	777.141	1034.96	2244.48	828.37	1224.41	2252.18	833.175	1143.37	2409.34	860.024	1027.09	2365.31	850.651	1370.52	2353.35	688.619	1406.94	2371.49	398.275	1368.88	2361.49	355.347	1379.19	2401.9	322.25	1331.54	2115.75	166.747	1321.13	2086.57	184.46	1266.74	2187.06	53.258	1291.63	2145.3	74.8813	1351.45	2417.86	703.454	999.579	2466.44	404.079	1080.5	2471.48	354.352	1076	2519.3	350.612	1127.51	2448.28	51.9849	1113.84	2395.85	33.0043	1162.98	2579.34	32.1033	1168.75	2538.56	18.3518	1096.71
0.033	2462.89	777.871	1362.52	2500.91	777.609	1034.28	2244.22	828.8	1223.35	2251.87	833.966	1142.32	2409.24	860.587	1026.31	2364.71	850.811	1369.8	2353.12	688.91	1405.93	2377.6	399.987	1368.92	2367.89	357.582	1379.24	2408.9	324.065	1332.15	2123.13	167.535	1321.14	2093.89	184.506	1266.23	2195.96	54.3732	1292.69	2153.57	76.3527	1352.15	2417.73	704.106	998.432	2463.4	404.001	1079.86	2467.84	354.214	1075.53	2515.65	350.33	1126.88	2443.46	51.9965	1113.63	2390.73	33.1434	1162.91	2574.16	32.0785	1168.71	2533.46	18.3986	1096.64
0.04	2462.43	778.251	1362.38	2500.73	777.975	1033.74	2244.02	829.24	1222.29	2251.57	834.629	1141.36	2409.08	861.097	1025.64	2364.02	851.068	1369.15	2352.85	689.364	1405.01	2383.93	401.915	1368.26	2374.07	359.807	1379.34	2415.99	326.044	1332.81	2130.73	167.838	1321.03	2101.61	183.987	1265.99	2205.85	55.3107	1293.37	2162.48	77.4017	1352.86	2417.7	704.64	997.539	2459.87	403.957	1079.18	2464.32	354.142	1075.08	2511.4	350.412	1125.86	2438.25	51.9519	1113.62	2385.81	33.2697	1162.79	2569.16	32.0414	1168.71	2528.5	18.3219	1096.73
0.047	2461.99	778.69	1362.31	2500.5	778.327	1033.24	2243.76	829.782	1221.18	2251.26	835.356	1140.31	2408.86	861.656	1024.69	2363.37	851.386	1368.48	2352.6	689.909	1404.01	2390.01	403.809	1368.21	2380.36	361.95	1379.25	2422.95	327.792	1333.05	2138.88	167.325	1321.13	2109.63	182.932	1265.88	2216.03	56.2674	1294.73	2172.1	77.3504	1353.09	2417.48	705.095	996.386	2456.53	403.869	1078.72	2460.66	354.119	1074.71	2507.66	350.1	1125.5	2433.48	51.9461	1113.54	2380.61	33.3399	1162.77	2564.19	32.0009	1168.65	2523.42	18.2079	1096.65
0.053	2461.62	779.239	1362.28	2500.2	778.657	1032.74	2243.52	830.426	1220.05	2250.98	835.976	1139.18	2408.68	862.124	1023.67	2362.87	851.749	1367.6	2352.51	690.419	1402.86	2396.09	405.577	1368.15	2386.53	364.091	1378.53	2429.95	329.892	1333.72	2147.5	166.367	1320.91	2117.85	181.302	1265.85	2226.88	56.674	1295.25	2182.25	77.1825	1353.21	2417.2	705.529	995.331	2453.07	403.869	1078.3	2456.84	354.143	1074.48	2503.89	349.721	1125.17	2428.33	51.9357	1113.64	2375.67	33.4261	1162.79	2559.2	32.0533	1168.71	2518.38	18.323	1096.58
0.06	2461.3	779.958	1362.28	2499.76	778.996	1032.21	2243.26	831.067	1218.94	2250.67	836.616	1138.08	2408.47	862.541	1022.64	2362.32	852.273	1366.66	2352.46	691.075	1401.86	2402	407.285	1368.43	2392.16	366.326	1379.2	2436.82	331.976	1334.06	2156.44	164.878	1321.06	2126.51	179.154	1265.77	2238.09	56.69	1295.12	2193.06	76.2763	1353.5	2416.85	705.806	994.338	2449.82	403.861	1078.04	2452.96	353.883	1074.14	2500.03	349.387	1125.01	2423.49	52.0394	1113.59	2370.94	33.3126	1162.59	2554.16	31.926	1168.73	2513.38	18.3748	1096.72
0.067	2461.01	780.697	1362.32	2499.6	779.276	1031.72	2242.97	831.74	1217.71	2250.38	837.218	1136.92	2408.19	862.858	1021.4	2361.86	852.839	1365.74	2352.53	691.817	1400.69	2407.71	409.101	1368.07	2398.54	368.084	1378.45	2443.86	334.132	1333.84	2165.84	162.767	1321.26	2135.43	176.382	1265.91	2250.24	56.5633	1295.1	2204.44	75.3323	1353.33	2416.29	706.013	993.241	2446.04	403.662	1077.65	2449.24	353.733	1073.88	2496.25	349.116	1124.91	2418.47	52.0057	1113.59	2364.8	34.0856	1161.74	2549.16	31.8889	1168.78	2508.33	18.3457	1096.79
