Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.69878	8.21658	15.7106	1.57645	4.70777	16.2933	-2.7227	-0.683155	37.817	0.720401	0.10908	37.3354	0.252188	-23.8182	0.621767	0.208789	-22.7827	-2.79361	2.2472	7.17204	1.47324	-1.80254	6.96036	1.3357	2.86525	9.82886	23.5149	0.607241	11.1722	24.3169
1	1.79339	8.29758	15.4491	1.64986	4.7569	16.02	-2.52456	-0.596439	37.8548	0.892018	0.200765	37.3786	0.53297	-23.5957	2.285	0.589714	-22.3536	-1.16422	2.56418	6.86196	1.43545	-1.61117	6.76934	1.31968	3.44011	9.68917	22.1361	1.20112	10.6961	23.0241
2	1.93164	8.31539	15.2008	1.79502	4.72932	15.7225	-2.24706	-0.411634	37.8963	1.17181	0.351902	37.3797	0.853449	-23.3545	4.25683	1.01796	-21.9206	0.766874	2.87829	6.45458	0.884469	-1.62516	6.59344	0.809406	4.14666	9.53603	19.9215	1.74984	10.1107	20.8633
3	2.12784	8.2647	15.0032	2.02428	4.6281	15.4386	-1.90068	-0.122732	37.9071	1.55041	0.582269	37.2885	1.18924	-23.1606	6.22642	1.43973	-21.5223	2.68309	3.16889	6.02633	-0.258321	-1.83834	6.32389	-0.250279	4.94202	9.34254	17.0283	2.19616	9.53063	18.0164
4	2.38619	8.13438	14.9008	2.34059	4.4489	15.2242	-1.50784	0.285317	37.9108	1.99991	0.914178	37.1344	1.5469	-23.0606	8.02243	1.84827	-21.1313	4.42417	3.34493	5.64586	-1.74823	-2.16159	5.8196	-1.63907	5.64695	9.08459	13.8206	2.51091	9.06771	14.859
5	2.68884	7.91487	14.919	2.72364	4.18392	15.1281	-1.10204	0.81889	37.9771	2.47516	1.35603	37.0219	1.97345	-22.963	9.7132	2.29118	-20.5878	6.09602	3.25549	5.28253	-3.0662	-2.47195	4.94757	-2.90207	5.99236	8.73774	10.7382	2.68163	8.75	11.8198
6	2.99338	7.60676	15.0417	3.12169	3.83111	15.1581	-0.712988	1.4555	38.1794	2.92985	1.88646	37.0754	2.52786	-22.6587	11.5347	2.83739	-19.727	7.97112	2.74971	4.79304	-3.74093	-2.72184	3.68411	-3.64831	5.75399	8.31378	8.05893	2.69894	8.53199	9.1418
7	3.25223	7.22321	15.2135	3.47246	3.4018	15.2663	-0.344467	2.133	38.5387	3.33975	2.44096	37.3459	3.21197	-21.9849	13.6476	3.51163	-18.5829	10.1905	1.77209	4.0435	-3.60283	-3.02341	2.2194	-3.7668	4.88327	7.88061	5.88091	2.51846	8.36256	6.87824
8	3.44033	6.78583	15.3659	3.74141	2.9199	15.3699	0.030194	2.75224	38.9756	3.71243	2.91732	37.7341	3.93319	-20.9451	15.9632	4.25553	-17.4009	12.5864	0.420931	3.03568	-2.80957	-3.58452	0.909999	-3.40005	3.54604	7.52871	4.21154	2.05771	8.22235	5.01735
9	3.56589	6.31877	15.4412	3.93939	2.41295	15.3954	0.44938	3.18942	39.3143	4.07655	3.20372	38.0158	4.54176	-19.6858	18.2022	4.95484	-16.4631	14.807	-1.07546	1.93463	-1.68474	-4.48456	0.0986545	-2.76514	2.04271	7.30626	2.99424	1.31583	8.11707	3.54307
