Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2478.22	779.072	1363.91	2475	776.997	1031.04	2242.43	818.477	1248.74	2240.55	830.502	1168.32	2385.52	864.157	1035.09	2376.71	841.638	1380.24	2387	684.618	1415.81	2533.24	423.84	1361.06	2552.89	381.202	1369.86	2605.51	381.89	1324.37	2554.19	63.1099	1324.77	2521.32	45.221	1271.18	2692.4	66.5981	1294.65	2649.4	41.3935	1353.95	2384.42	707.3	1002.47	2342.15	401.367	1082.98	2337.72	351.609	1078.7	2381.82	338.526	1131.86	2270.52	53.6336	1110.98	2213.25	37.2748	1157.09	2396.11	30.3412	1172.45	2358.92	18.4794	1098.15
0.007	2477.96	778.325	1364.12	2473.56	776.051	1030.98	2242	817.696	1249.23	2239.88	829.799	1168.91	2384.38	863.476	1035.27	2376.48	840.65	1380.51	2386.27	683.389	1415.58	2532.87	422.213	1360.5	2554.08	379.95	1369.61	2606.74	382.095	1324.13	2568.78	62.0278	1325.12	2536.11	42.8056	1271.85	2706.87	70.6825	1293.95	2664.96	43.9374	1353.55	2382.67	706.829	1002.5	2337.81	401.222	1083.01	2332.28	351.132	1078.57	2376.99	337.916	1131.87	2264.24	53.6482	1111.08	2207.29	37.3692	1157.03	2389.8	30.3079	1172.44	2352.31	18.4409	1098.02
0.013	2477.73	777.536	1364.26	2472.17	775.101	1030.97	2241.59	816.737	1249.85	2239.27	829.033	1169.42	2383.35	862.773	1035.48	2376.37	839.443	1380.84	2385.67	681.922	1415.25	2532.5	420.495	1359.8	2555.18	378.8	1369.12	2607.72	382.215	1323.83	2583.11	61.4143	1325.29	2550.55	40.8906	1272.73	2720.51	75.038	1292.86	2680.21	46.9327	1353.01	2381.1	706.141	1002.49	2333.61	401.021	1082.99	2328.12	351.018	1078.55	2372.52	337.242	1131.7	2257.96	53.8266	1111.16	2201.03	37.7216	1157.17	2383.42	30.5728	1172.56	2345.82	18.4107	1098.01
0.02	2477.53	776.682	1364.42	2470.98	774.04	1031.05	2241.23	815.76	1250.39	2238.65	828.246	1169.96	2382.24	861.994	1035.64	2376.29	838.305	1381.23	2385.12	680.61	1415.07	2532.03	418.904	1358.99	2556.13	377.53	1368.73	2608.69	382.244	1323.58	2596.86	61.3382	1325.77	2564.68	39.2356	1273.37	2733.55	79.6399	1291.91	2694.81	50.3029	1352.54	2379.49	705.479	1002.46	2329.23	400.697	1082.94	2323.26	350.603	1078.51	2367.54	337.649	1130.9	2251.61	54.0829	1111.18	2194.67	37.8841	1157.43	2377.09	30.499	1172.53	2339.48	18.5526	1097.96
0.027	2477.4	775.778	1364.55	2469.79	772.932	1031.2	2240.91	814.724	1250.96	2238.07	827.347	1170.58	2381.24	861.211	1035.92	2376.37	837.051	1381.54	2385	678.95	1414.98	2531.62	416.995	1358.3	2556.99	376.006	1368.34	2609.67	382.17	1323.2	2610.13	61.3656	1326.1	2578.29	38.1185	1274.04	2745.89	85.1242	1291.02	2708.81	53.9845	1352.01	2377.87	704.853	1002.5	2325.15	400.396	1083.03	2318.73	350.568	1078.58	2362.96	336.988	1130.78	2245.24	54.1981	1111.17	2188.34	38.2352	1157.53	2370.71	30.448	1172.52	2333.08	18.3871	1097.94
0.033	2477.73	774.248	1364.73	2468.58	771.856	1031.33	2240.7	813.595	1251.6	2237.55	826.423	1171.21	2380.23	860.371	1036.22	2376.45	835.761	1381.78	2384.59	677.56	1414.87	2531.15	415.156	1357.83	2557.95	374.572	1367.79	2610.45	382.085	1322.21	2622.56	61.8426	1326.56	2591.22	37.2991	1275.01	2757.24	90.4704	1290.25	2721.82	57.932	1351.56	2376.45	704.126	1002.56	2321.22	400.2	1083.14	2314.6	350.348	1078.49	2358.58	336.383	1130.75	2239.12	54.2481	1111.21	2182.03	38.5528	1157.64	2364.35	30.4505	1172.54	2326.68	18.4207	1097.89
0.04	2479.05	771.922	1363.67	2467.52	770.737	1031.48	2240.52	812.433	1252.3	2237.02	825.392	1171.99	2379.41	859.448	1036.66	2376.67	834.482	1382.14	2384.24	676.204	1414.84	2530.88	413.347	1357.5	2559.15	373.288	1367.03	2611.19	381.953	1321.37	2634.15	62.7041	1327.17	2603.34	36.893	1275.53	2767.66	95.971	1289.79	2733.96	61.9551	1351.14	2374.89	703.415	1002.59	2317.09	400.04	1083.17	2310.1	349.933	1078.66	2354.36	335.731	1130.61	2232.86	54.4743	1111.26	2175.23	39.3123	1157.75	2358.2	30.486	1172.43	2320.26	18.3802	1097.96
0.047	2479.27	770.624	1363.69	2466.28	769.583	1031.58	2240.29	811.254	1253.02	2236.52	824.316	1172.75	2378.5	858.555	1037.13	2376.84	833.259	1382.64	2384.07	674.834	1414.86	2530.92	411.668	1356.74	2560.27	372.226	1366.52	2611.87	381.714	1320.46	2644.95	63.6725	1327.84	2614.65	36.6744	1276.77	2777.23	101.205	1289.41	2745.1	65.9761	1350.97	2373.39	702.725	1002.64	2313.1	399.628	1083.21	2306	349.787	1078.81	2349.91	335.087	1130.58	2226.77	54.6885	1111.35	2169.46	39.5678	1157.72	2351.83	30.4261	1172.39	2313.86	18.2598	1097.92
0.053	2479.56	769.327	1363.69	2465.1	768.501	1031.66	2240.18	810.014	1253.74	2236.15	823.15	1173.68	2377.56	857.598	1037.59	2377.22	831.872	1383.19	2384.13	673.485	1414.88	2530.98	410.043	1356.43	2561.47	371.116	1366.03	2612.61	381.583	1318.97	2654.71	64.8417	1328.66	2624.96	36.6583	1277.66	2785.77	106.278	1289.21	2754.93	69.9157	1351.31	2372.18	701.91	1002.8	2309.19	399.298	1083.36	2301.86	349.51	1079.05	2345.68	334.8	1130.66	2220.58	54.889	1111.45	2162.88	40.0622	1157.96	2345.48	30.125	1172.43	2307.53	18.3459	1097.92
0.06	2479.93	767.909	1363.68	2464.05	767.382	1031.78	2240.11	808.711	1254.68	2235.7	822.008	1174.55	2376.66	856.626	1038.04	2377.57	830.541	1383.55	2384.35	672.119	1415.03	2531.05	408.559	1356.68	2562.82	370.493	1365.28	2613.25	381.321	1317.68	2663.27	66.1542	1330.06	2634.16	36.697	1279.3	2793.41	110.546	1288.81	2764.34	73.8962	1350.77	2370.94	701.032	1002.98	2305.67	399.098	1083.53	2297.46	349.2	1079.25	2341.93	334.241	1130.52	2214.29	55.1666	1111.44	2156.89	40.4287	1157.91	2339.14	30.1402	1172.36	2301.14	18.2461	1097.94
