Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-166.55	863.899	-84.5844	-148.285	876.509	-364.238	-364.501	878.523	-170.945	-357.767	891.526	-267.385	-212.725	918.39	-385.607	-248.954	908.643	-61.859	-242.58	787.769	-24.5723	-121.831	438.369	-97.1856	-128.685	387.885	-91.1037	-72.5784	371.263	-138.417	-262.122	99.2853	-129.174	-315.683	82.4609	-174.456	-130.465	42.3523	-171.865	-172.192	42.2059	-108.433	-225.474	807.892	-423.505	-274.66	428.85	-342.877	-287.407	371.134	-334.822	-233.04	366.626	-282.143	-283.806	54.7283	-269.443	-329.361	25.2335	-223.692	-136.353	31.6261	-216.173	-174.134	20.32	-296.523
0.007	-162.379	864.128	-84.7705	-144.862	876.171	-364.529	-360.202	878.568	-170.884	-353.392	891.258	-267.093	-209.108	918.067	-385.711	-244.939	908.786	-62.0017	-238.18	787.915	-24.6468	-115.085	439.027	-98.1849	-120.962	387.954	-91.9232	-64.911	372.67	-139.694	-246.57	95.6773	-129.619	-299.253	76.8664	-174.539	-112.921	42.5444	-172.119	-154.84	41.3092	-108.826	-222.327	807.654	-423.471	-273.121	429.069	-342.613	-286.026	371.326	-334.485	-231.764	366.471	-281.905	-283.739	54.8759	-269.375	-329.567	25.4052	-223.425	-136.267	31.5879	-216.183	-174.1	20.2792	-296.597
0.013	-158.14	864.368	-84.9858	-141.407	875.844	-364.826	-356.215	878.408	-170.646	-349.638	891.134	-266.901	-205.616	917.741	-385.816	-240.851	908.909	-62.2045	-233.7	788.067	-24.7281	-108.381	439.587	-99.061	-113.391	387.817	-92.9522	-57.3811	374.042	-141.008	-230.885	91.9211	-130.252	-283.056	71.5234	-175.12	-95.528	42.9053	-172.554	-137.589	40.4343	-109.391	-219.27	807.428	-423.403	-271.513	429.09	-342.194	-284.495	371.488	-334.071	-230.078	366.352	-281.824	-283.589	55.026	-269.154	-329.535	25.5303	-223.371	-135.778	31.3185	-216.061	-174.076	20.1857	-296.656
0.02	-153.902	864.578	-85.2285	-137.867	875.543	-365.18	-352.165	878.298	-170.317	-345.863	890.998	-266.622	-203.367	916.986	-385.392	-236.848	909.082	-62.4275	-229.177	788.287	-24.8161	-101.857	440.064	-99.8418	-105.743	387.66	-93.6967	-49.9866	375.31	-142.286	-214.989	88.4261	-131.467	-267.072	66.5628	-175.445	-78.4334	43.2573	-173.399	-120.179	39.9114	-109.74	-216.039	807.123	-423.275	-269.802	429.282	-341.854	-283.017	371.684	-333.682	-228.358	366.253	-281.802	-283.463	55.1498	-268.987	-329.231	25.4016	-223.294	-135.656	31.4464	-216.253	-174.066	20.1073	-296.727
0.027	-149.516	864.798	-85.603	-134.294	875.226	-365.587	-348.082	878.188	-169.891	-342.03	890.876	-266.38	-199.594	916.889	-385.796	-232.688	909.216	-62.5037	-224.617	788.513	-24.7473	-95.5951	440.403	-100.573	-98.2759	387.316	-94.3798	-42.9326	376.502	-143.375	-198.859	84.9099	-131.736	-250.726	61.8225	-176.179	-61.541	43.7257	-174.414	-103.112	39.3507	-110.902	-212.724	806.835	-423.161	-268.035	429.318	-341.429	-281.534	371.873	-333.274	-226.621	366.057	-281.661	-283.343	55.319	-268.862	-329.176	25.5259	-223.226	-135.58	31.5511	-216.332	-174.044	20.0345	-296.767
0.033	-145.213	865.021	-85.9563	-130.648	874.897	-365.971	-343.992	878.125	-169.517	-338.158	890.771	-265.921	-195.817	916.691	-386.062	-228.538	909.348	-62.7067	-220.037	788.769	-24.6871	-89.5305	440.622	-101.346	-90.9554	387.07	-95.12	-35.8878	377.593	-144.492	-183.502	81.844	-132.555	-234.563	57.4139	-176.706	-44.9019	44.2713	-175.593	-86.1654	38.8077	-111.983	-209.514	806.592	-423.035	-266.238	429.31	-340.907	-279.883	372.019	-332.862	-224.876	365.899	-281.568	-283.242	55.4424	-268.702	-329.159	25.6697	-223.083	-135.475	31.5484	-216.379	-173.747	19.8998	-296.895
0.04	-140.834	865.178	-86.2532	-127.192	874.581	-366.352	-339.978	878.124	-169.166	-334.249	890.707	-265.513	-192.159	916.403	-386.239	-224.262	909.419	-62.7869	-215.358	789.051	-24.6184	-83.7233	440.671	-101.791	-83.4385	386.441	-95.6254	-29.1107	378.611	-145.57	-167.809	78.8533	-133.083	-218.432	53.0902	-177.615	-28.4852	44.9941	-177.007	-69.3283	38.5201	-113.152	-207.664	806.743	-424.155	-264.369	429.41	-340.622	-278.204	372.169	-332.427	-223.054	365.693	-281.358	-283.114	55.527	-268.323	-329.111	25.839	-222.885	-135.409	31.7065	-216.641	-173.707	19.893	-296.944
0.047	-136.423	865.32	-86.6397	-123.644	874.247	-366.754	-335.799	878.094	-168.773	-330.313	890.645	-265.183	-188.588	916.139	-386.381	-220.02	909.557	-62.9298	-210.629	789.314	-24.4574	-78.1591	440.574	-102.381	-76.3815	385.92	-96.2612	-22.4647	379.544	-146.583	-152.376	76.1146	-134.109	-202	49.5744	-177.994	-12.1784	45.9408	-178.561	-52.7537	38.1026	-114.655	-204.642	806.652	-424.225	-262.487	429.563	-340.295	-276.48	372.299	-332.017	-221.253	365.526	-281.248	-283.015	55.6961	-268.084	-329.061	26.0518	-222.615	-135.213	31.5555	-216.285	-173.682	19.9052	-297.012
0.053	-132.023	865.417	-87.0266	-120.126	873.87	-367.134	-331.554	878.11	-168.399	-326.35	890.581	-264.796	-184.977	915.85	-386.522	-213.253	909.743	-62.9216	-205.843	789.547	-24.3046	-72.8094	440.388	-102.85	-69.5195	385.54	-96.9103	-16.0576	380.411	-147.297	-136.829	73.5903	-134.98	-186.479	45.7699	-178.922	3.75497	47.0713	-180.207	-36.2149	38.1962	-115.833	-201.335	806.401	-424.097	-260.528	429.489	-339.841	-274.742	372.479	-331.753	-219.365	365.353	-281.126	-282.928	55.8051	-267.851	-329.031	26.1729	-222.514	-135.095	31.4626	-216.211	-173.656	19.8644	-297.022
0.06	-127.466	865.48	-87.4493	-116.601	873.522	-367.501	-327.327	878.117	-167.939	-322.385	890.599	-264.425	-181.176	915.625	-386.578	-208.412	909.843	-62.9297	-201.013	789.672	-24.1027	-67.6797	440.237	-103.497	-62.9895	385.121	-97.5738	-9.15375	381.202	-148.294	-121.709	71.4821	-135.716	-170.76	42.3706	-179.344	19.4692	48.4462	-181.841	-20.0412	38.1904	-117.368	-198.028	805.899	-424.055	-258.613	429.588	-339.608	-272.921	372.607	-331.404	-217.482	365.174	-281.031	-282.88	55.9217	-267.774	-329.024	26.3281	-222.337	-134.989	31.4729	-216.263	-173.63	19.7964	-297.048
