Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	809.381	922.934	1336.28	820.448	920.422	1116.28	638.73	955.703	1261.64	644.617	960.999	1173	737.952	989.749	1070.63	707.574	991.437	1382.54	722.991	816.634	1422.24	722.652	461.803	1403.45	713.195	410.327	1407.52	761.511	390.422	1343.94	671.169	67.183	1400.93	629.644	51.376	1364.3	810.99	40.7633	1346.7	781.438	29.0843	1417.42	722.649	821.355	1036.31	731.366	460.211	1059.61	712.113	405.306	1052.77	761.462	386.365	1108.82	685.69	65.7518	1047.74	638.111	50.6202	1083.24	821.638	37.2221	1106.3	798.932	29.5062	1038.97	728.451	443.649	1274.31	687.82	71.3108	1330.22	809.995	38.1013	1371.52	713.254	435.151	1184.84	697.361	69.7194	1120.9	824.207	33.7685	1081.13
0.073	809.354	922.931	1336.27	820.42	920.416	1116.27	638.709	955.695	1261.63	644.583	960.997	1173	737.916	989.741	1070.62	707.549	991.438	1382.53	722.97	816.626	1422.24	722.644	461.8	1403.46	713.189	410.313	1407.52	761.499	390.428	1343.92	671.165	67.1801	1400.93	629.64	51.38	1364.31	810.994	40.7617	1346.7	781.442	29.0839	1417.43	722.607	821.362	1036.3	731.336	460.199	1059.6	712.085	405.303	1052.77	761.425	386.374	1108.81	685.686	65.7406	1047.74	638.106	50.6169	1083.23	821.643	37.2155	1106.29	798.94	29.4981	1038.97	728.447	443.625	1274.32	687.82	71.3111	1330.23	809.99	38.093	1371.52	713.246	435.156	1184.84	697.364	69.7134	1120.9	824.211	33.7702	1081.14
0.08	809.329	922.935	1336.26	820.381	920.416	1116.28	638.677	955.687	1261.62	644.55	960.995	1173.01	737.889	989.735	1070.62	707.515	991.431	1382.53	722.946	816.62	1422.24	722.642	461.793	1403.45	713.179	410.32	1407.52	761.496	390.427	1343.92	671.16	67.1694	1400.94	629.638	51.3709	1364.32	810.994	40.7635	1346.71	781.437	29.085	1417.43	722.573	821.358	1036.3	731.292	460.213	1059.59	712.044	405.302	1052.77	761.408	386.384	1108.82	685.673	65.7342	1047.73	638.104	50.6046	1083.22	821.647	37.2201	1106.29	798.938	29.5056	1038.97	728.448	443.625	1274.31	687.82	71.3024	1330.23	809.992	38.0846	1371.52	713.199	435.16	1184.85	697.364	69.708	1120.9	824.205	33.7696	1081.14
0.087	809.303	922.939	1336.26	820.35	920.422	1116.26	638.652	955.691	1261.64	644.522	960.994	1173	737.851	989.738	1070.61	707.491	991.427	1382.53	722.925	816.63	1422.22	722.624	461.795	1403.44	713.169	410.313	1407.51	761.482	390.412	1343.92	671.165	67.1674	1400.93	629.639	51.3747	1364.3	810.991	40.7612	1346.7	781.428	29.0879	1417.43	722.541	821.367	1036.29	731.257	460.222	1059.58	712.015	405.3	1052.76	761.376	386.381	1108.81	685.683	65.7408	1047.74	638.106	50.6102	1083.24	821.641	37.2202	1106.29	798.933	29.5096	1038.97	728.444	443.633	1274.31	687.824	71.3077	1330.23	809.999	38.0915	1371.52	713.164	435.157	1184.83	697.361	69.7109	1120.9	824.202	33.7693	1081.13
0.093	809.275	922.939	1336.26	820.318	920.423	1116.27	638.631	955.677	1261.63	644.481	960.994	1173	737.819	989.742	1070.61	707.457	991.427	1382.52	722.901	816.617	1422.22	722.611	461.794	1403.45	713.163	410.321	1407.51	761.47	390.432	1343.94	671.158	67.173	1400.94	629.642	51.3777	1364.31	810.989	40.7602	1346.7	781.43	29.0828	1417.43	722.502	821.36	1036.3	731.211	460.233	1059.58	711.974	405.303	1052.76	761.336	386.391	1108.8	685.679	65.7366	1047.74	638.101	50.6047	1083.23	821.643	37.2149	1106.29	798.941	29.5052	1038.97	728.439	443.62	1274.33	687.826	71.3008	1330.23	809.993	38.0906	1371.53	713.136	435.163	1184.84	697.356	69.7129	1120.89	824.208	33.7674	1081.14
0.1	809.252	922.94	1336.25	820.284	920.428	1116.25	638.614	955.67	1261.63	644.45	960.996	1173	737.791	989.744	1070.6	707.434	991.416	1382.53	722.875	816.639	1422.23	722.593	461.797	1403.45	713.148	410.317	1407.52	761.467	390.436	1343.93	671.164	67.1722	1400.94	629.644	51.3713	1364.31	810.99	40.7609	1346.7	781.435	29.0804	1417.42	722.452	821.378	1036.28	731.171	460.239	1059.56	711.932	405.306	1052.75	761.294	386.395	1108.8	685.662	65.7387	1047.74	638.094	50.6034	1083.24	821.629	37.2225	1106.3	798.931	29.5095	1038.97	728.42	443.627	1274.29	687.817	71.3049	1330.22	809.993	38.098	1371.54	713.086	435.162	1184.83	697.351	69.7141	1120.89	824.207	33.7686	1081.14
0.107	809.23	922.946	1336.24	820.252	920.431	1116.25	638.585	955.678	1261.64	644.421	961	1173.01	737.754	989.746	1070.6	707.406	991.413	1382.53	722.846	816.629	1422.21	722.579	461.806	1403.44	713.132	410.332	1407.52	761.44	390.421	1343.93	671.159	67.1705	1400.93	629.637	51.3743	1364.32	810.985	40.7642	1346.71	781.429	29.081	1417.44	722.423	821.385	1036.29	731.107	460.238	1059.56	711.903	405.296	1052.75	761.271	386.4	1108.8	685.661	65.7368	1047.73	638.094	50.6092	1083.24	821.632	37.2235	1106.29	798.922	29.5118	1038.97	728.384	443.635	1274.29	687.82	71.3119	1330.23	809.993	38.0953	1371.54	713.051	435.164	1184.83	697.343	69.7121	1120.89	824.204	33.7727	1081.14
0.113	809.202	922.942	1336.24	820.222	920.435	1116.25	638.56	955.679	1261.63	644.39	960.997	1173	737.724	989.742	1070.59	707.372	991.409	1382.52	722.828	816.631	1422.2	722.566	461.809	1403.45	713.112	410.32	1407.51	761.44	390.436	1343.93	671.156	67.1703	1400.93	629.632	51.3713	1364.32	810.982	40.7654	1346.71	781.436	29.0797	1417.43	722.383	821.377	1036.27	731.059	460.256	1059.55	711.88	405.297	1052.75	761.221	386.407	1108.79	685.655	65.7278	1047.73	638.088	50.6028	1083.22	821.627	37.2231	1106.29	798.927	29.5199	1038.96	728.393	443.64	1274.29	687.815	71.3076	1330.22	809.99	38.0985	1371.54	713.027	435.171	1184.83	697.343	69.7152	1120.88	824.21	33.7677	1081.14
0.12	809.181	922.95	1336.24	820.188	920.432	1116.25	638.542	955.674	1261.63	644.357	960.995	1172.99	737.705	989.74	1070.59	707.351	991.412	1382.53	722.813	816.637	1422.21	722.546	461.808	1403.44	713.1	410.328	1407.51	761.423	390.443	1343.93	671.159	67.165	1400.94	629.644	51.3653	1364.31	810.99	40.7633	1346.71	781.427	29.0969	1417.44	722.349	821.382	1036.28	731.009	460.255	1059.54	711.837	405.303	1052.74	761.189	386.423	1108.78	685.652	65.7282	1047.73	638.088	50.5973	1083.23	821.634	37.2243	1106.28	798.924	29.5182	1038.96	728.359	443.63	1274.29	687.815	71.3093	1330.23	809.988	38.0944	1371.53	712.991	435.176	1184.82	697.345	69.7171	1120.89	824.201	33.7677	1081.14
0.127	809.16	922.951	1336.23	820.162	920.434	1116.23	638.521	955.679	1261.63	644.336	961.003	1173	737.672	989.749	1070.59	707.326	991.412	1382.54	722.796	816.634	1422.19	722.533	461.805	1403.44	713.087	410.332	1407.51	761.416	390.445	1343.93	671.154	67.168	1400.94	629.629	51.3779	1364.31	810.987	40.7703	1346.71	781.438	29.0869	1417.43	722.289	821.391	1036.27	730.964	460.254	1059.52	711.799	405.309	1052.73	761.17	386.434	1108.77	685.643	65.7283	1047.72	638.093	50.5983	1083.22	821.623	37.2222	1106.28	798.931	29.5122	1038.96	728.338	443.646	1274.29	687.822	71.3051	1330.22	809.991	38.0996	1371.54	712.954	435.18	1184.8	697.337	69.7131	1120.88	824.205	33.7718	1081.13
0.133	809.132	922.945	1336.23	820.122	920.438	1116.22	638.497	955.683	1261.63	644.304	961.004	1172.99	737.644	989.752	1070.59	707.316	991.407	1382.53	722.776	816.63	1422.2	722.502	461.813	1403.43	713.071	410.33	1407.51	761.392	390.447	1343.93	671.145	67.1708	1400.93	629.636	51.3618	1364.32	810.984	40.77	1346.71	781.427	29.0912	1417.44	722.253	821.396	1036.27	730.91	460.274	1059.52	711.772	405.307	1052.73	761.129	386.437	1108.77	685.653	65.7239	1047.72	638.085	50.5935	1083.22	821.623	37.2305	1106.29	798.937	29.5119	1038.97	728.312	443.64	1274.28	687.808	71.3041	1330.24	809.984	38.1021	1371.54	712.914	435.178	1184.81	697.334	69.7233	1120.88	824.202	33.7738	1081.14
0.14	809.12	922.95	1336.22	820.095	920.432	1116.22	638.475	955.69	1261.64	644.277	961.011	1173	737.621	989.752	1070.58	707.3	991.416	1382.54	722.755	816.636	1422.2	722.489	461.806	1403.43	713.056	410.329	1407.52	761.384	390.457	1343.92	671.14	67.1623	1400.94	629.636	51.3553	1364.32	810.98	40.7614	1346.71	781.425	29.0817	1417.44	722.21	821.403	1036.27	730.867	460.272	1059.52	711.736	405.308	1052.73	761.101	386.443	1108.77	685.647	65.7067	1047.72	638.083	50.5857	1083.22	821.623	37.2226	1106.28	798.932	29.5167	1038.97	728.294	443.641	1274.3	687.814	71.3109	1330.24	809.993	38.0932	1371.54	712.882	435.167	1184.79	697.33	69.7163	1120.87	824.197	33.7725	1081.13
0.147	809.093	922.942	1336.21	820.061	920.435	1116.21	638.452	955.688	1261.63	644.252	961.018	1172.99	737.595	989.765	1070.58	707.289	991.411	1382.54	722.733	816.635	1422.19	722.472	461.806	1403.43	713.035	410.317	1407.51	761.378	390.466	1343.93	671.155	67.1625	1400.94	629.628	51.3685	1364.33	810.976	40.7618	1346.72	781.418	29.0805	1417.44	722.164	821.408	1036.27	730.829	460.279	1059.51	711.702	405.313	1052.72	761.083	386.461	1108.77	685.651	65.7172	1047.7	638.086	50.5896	1083.21	821.617	37.2257	1106.29	798.936	29.5139	1038.96	728.28	443.648	1274.29	687.82	71.3066	1330.23	809.986	38.0998	1371.54	712.856	435.16	1184.79	697.33	69.7168	1120.86	824.195	33.7715	1081.13
0.153	809.074	922.944	1336.2	820.029	920.432	1116.2	638.421	955.704	1261.64	644.221	961.027	1172.99	737.563	989.77	1070.57	707.275	991.418	1382.54	722.712	816.632	1422.2	722.462	461.807	1403.43	713.027	410.335	1407.51	761.372	390.455	1343.92	671.148	67.1601	1400.94	629.626	51.3596	1364.31	810.979	40.7622	1346.71	781.425	29.0833	1417.43	722.129	821.411	1036.27	730.78	460.292	1059.5	711.674	405.315	1052.72	761.047	386.474	1108.78	685.643	65.7	1047.71	638.085	50.5853	1083.21	821.62	37.2185	1106.29	798.932	29.5161	1038.96	728.265	443.638	1274.29	687.813	71.3123	1330.24	809.993	38.0983	1371.54	712.808	435.171	1184.79	697.328	69.7197	1120.86	824.199	33.7692	1081.14
0.16	809.054	922.947	1336.18	820.003	920.444	1116.19	638.395	955.702	1261.64	644.194	961.03	1173	737.541	989.769	1070.58	707.264	991.419	1382.54	722.707	816.637	1422.18	722.451	461.808	1403.43	713.018	410.328	1407.5	761.37	390.47	1343.92	671.146	67.1661	1400.94	629.63	51.3538	1364.32	810.975	40.7611	1346.72	781.423	29.0825	1417.43	722.094	821.418	1036.26	730.756	460.291	1059.49	711.642	405.318	1052.71	761.032	386.477	1108.79	685.623	65.7051	1047.69	638.084	50.5807	1083.19	821.618	37.2181	1106.28	798.931	29.5166	1038.96	728.246	443.654	1274.29	687.807	71.3096	1330.23	809.991	38.0964	1371.55	712.762	435.181	1184.78	697.316	69.7208	1120.85	824.197	33.7682	1081.13
0.167	809.029	922.943	1336.17	819.965	920.435	1116.2	638.372	955.702	1261.64	644.164	961.037	1173	737.507	989.789	1070.57	707.244	991.419	1382.53	722.684	816.644	1422.19	722.445	461.806	1403.43	713.006	410.326	1407.49	761.357	390.473	1343.93	671.141	67.1615	1400.94	629.626	51.3502	1364.32	810.973	40.7571	1346.72	781.429	29.0799	1417.43	722.049	821.415	1036.25	730.711	460.296	1059.49	711.619	405.315	1052.7	761.012	386.493	1108.78	685.628	65.6986	1047.68	638.081	50.5692	1083.19	821.614	37.2182	1106.28	798.929	29.5019	1038.95	728.227	443.643	1274.29	687.812	71.3046	1330.25	809.988	38.0889	1371.54	712.731	435.167	1184.77	697.312	69.716	1120.86	824.197	33.7617	1081.13
0.173	808.999	922.949	1336.16	819.937	920.442	1116.2	638.346	955.699	1261.64	644.135	961.045	1172.99	737.478	989.786	1070.56	707.228	991.425	1382.52	722.673	816.64	1422.18	722.432	461.805	1403.42	713	410.326	1407.5	761.343	390.463	1343.92	671.139	67.1552	1400.94	629.62	51.3605	1364.33	810.974	40.759	1346.71	781.43	29.0745	1417.43	722.015	821.422	1036.25	730.682	460.292	1059.48	711.587	405.309	1052.7	760.985	386.501	1108.77	685.627	65.6879	1047.7	638.08	50.5777	1083.21	821.615	37.223	1106.28	798.927	29.5078	1038.96	728.222	443.635	1274.29	687.807	71.3072	1330.24	809.986	38.0902	1371.54	712.683	435.182	1184.77	697.315	69.7163	1120.86	824.198	33.7628	1081.14
0.18	808.981	922.944	1336.15	819.898	920.447	1116.18	638.319	955.694	1261.64	644.099	961.046	1172.99	737.446	989.794	1070.57	707.2	991.434	1382.53	722.648	816.643	1422.18	722.425	461.804	1403.42	712.978	410.318	1407.49	761.341	390.476	1343.92	671.143	67.1532	1400.94	629.625	51.3469	1364.33	810.973	40.7533	1346.71	781.411	29.0677	1417.45	721.983	821.417	1036.25	730.66	460.301	1059.48	711.554	405.326	1052.68	760.96	386.501	1108.77	685.633	65.687	1047.7	638.08	50.565	1083.19	821.611	37.2207	1106.27	798.935	29.5054	1038.95	728.209	443.638	1274.28	687.813	71.3056	1330.24	809.98	38.0808	1371.54	712.651	435.189	1184.77	697.304	69.7091	1120.85	824.192	33.7593	1081.13
0.187	808.958	922.957	1336.14	819.87	920.445	1116.19	638.284	955.692	1261.64	644.075	961.04	1172.99	737.407	989.799	1070.57	707.169	991.426	1382.52	722.633	816.646	1422.16	722.422	461.794	1403.41	712.974	410.319	1407.49	761.327	390.474	1343.92	671.136	67.1463	1400.95	629.62	51.3498	1364.33	810.971	40.7512	1346.71	781.427	29.0724	1417.43	721.941	821.422	1036.24	730.62	460.308	1059.47	711.539	405.313	1052.69	760.934	386.517	1108.76	685.619	65.6882	1047.69	638.078	50.57	1083.2	821.614	37.2213	1106.28	798.934	29.5049	1038.94	728.188	443.65	1274.27	687.816	71.3017	1330.24	809.978	38.0794	1371.53	712.605	435.182	1184.76	697.309	69.7136	1120.85	824.185	33.7662	1081.13
0.193	808.922	922.963	1336.15	819.832	920.456	1116.18	638.253	955.692	1261.64	644.05	961.033	1172.99	737.37	989.812	1070.56	707.151	991.428	1382.52	722.614	816.652	1422.18	722.414	461.8	1403.41	712.969	410.32	1407.5	761.322	390.476	1343.92	671.135	67.1502	1400.93	629.63	51.3484	1364.33	810.961	40.7542	1346.72	781.409	29.0748	1417.44	721.908	821.423	1036.24	730.582	460.322	1059.46	711.5	405.326	1052.68	760.888	386.516	1108.77	685.616	65.6974	1047.69	638.072	50.565	1083.19	821.618	37.2166	1106.28	798.939	29.5017	1038.95	728.166	443.648	1274.28	687.805	71.3079	1330.23	809.977	38.0853	1371.54	712.579	435.182	1184.76	697.302	69.7202	1120.84	824.186	33.7662	1081.13
0.2	808.905	922.968	1336.14	819.795	920.457	1116.18	638.219	955.688	1261.64	644.012	961.033	1172.99	737.324	989.81	1070.57	707.123	991.437	1382.52	722.6	816.644	1422.17	722.401	461.797	1403.41	712.956	410.321	1407.49	761.315	390.479	1343.91	671.139	67.155	1400.95	629.624	51.3526	1364.33	810.956	40.7509	1346.71	781.419	29.0754	1417.43	721.873	821.433	1036.24	730.55	460.318	1059.46	711.477	405.328	1052.68	760.87	386.533	1108.77	685.622	65.6822	1047.68	638.074	50.5685	1083.19	821.613	37.2255	1106.27	798.93	29.5111	1038.95	728.138	443.663	1274.26	687.803	71.3097	1330.24	809.977	38.0892	1371.54	712.544	435.189	1184.76	697.297	69.7153	1120.85	824.189	33.764	1081.13
0.207	808.872	922.969	1336.14	819.76	920.46	1116.17	638.184	955.682	1261.64	643.985	961.022	1173.01	737.268	989.801	1070.56	707.104	991.43	1382.52	722.578	816.647	1422.17	722.384	461.796	1403.41	712.941	410.312	1407.49	761.308	390.483	1343.9	671.135	67.1501	1400.94	629.621	51.349	1364.32	810.96	40.7495	1346.71	781.417	29.0782	1417.43	721.836	821.434	1036.23	730.499	460.324	1059.45	711.434	405.331	1052.67	760.86	386.549	1108.77	685.607	65.6829	1047.68	638.073	50.5569	1083.19	821.612	37.219	1106.26	798.931	29.5108	1038.95	728.132	443.658	1274.25	687.804	71.3048	1330.23	809.972	38.0792	1371.53	712.523	435.188	1184.75	697.299	69.7175	1120.84	824.182	33.7589	1081.13
0.213	808.838	922.966	1336.13	819.722	920.458	1116.16	638.147	955.675	1261.64	643.96	961.022	1173.01	737.223	989.798	1070.55	707.078	991.419	1382.52	722.562	816.64	1422.18	722.384	461.796	1403.41	712.937	410.313	1407.48	761.29	390.48	1343.88	671.138	67.1489	1400.94	629.625	51.3466	1364.33	810.954	40.7505	1346.7	781.412	29.0736	1417.43	721.791	821.426	1036.23	730.461	460.334	1059.45	711.413	405.327	1052.66	760.834	386.539	1108.75	685.6	65.6764	1047.68	638.075	50.5637	1083.18	821.607	37.2191	1106.26	798.923	29.5062	1038.94	728.112	443.654	1274.27	687.809	71.3142	1330.24	809.971	38.0839	1371.53	712.482	435.184	1184.75	697.297	69.7071	1120.84	824.186	33.761	1081.12
