Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.64318	-1.30903	9.88098	1.16635	0.888746	9.89579	-1.41548	-7.59705	26.4392	-0.0029468	1.23675	25.8627	1.98354	-7.66031	-1.55559	1.59923	-23.9616	-2.26075	7.03686	13.5626	-1.76422	6.26886	14.4545	-0.65031	7.5355	3.24595	18.7112	7.11752	7.10657	19.8813
1	-0.472588	-1.16068	9.87623	1.24948	0.996328	9.90503	-1.07214	-7.68942	26.389	0.242295	1.15421	25.7985	1.83007	-8.98947	-0.115168	1.67062	-24.7092	-1.02469	6.39057	13.348	-1.83376	5.89362	14.2176	-0.99634	7.26764	4.70163	17.121	7.10846	8.04843	18.17
2	-0.245095	-1.05152	9.88117	1.41967	1.0454	9.94082	-0.649484	-7.88251	26.3223	0.618908	0.956893	25.7382	1.59401	-10.5484	1.27073	1.70885	-25.6121	0.199135	5.59998	13.8124	-2.76687	5.06137	14.1813	-2.06736	7.07872	5.77838	14.6884	6.96542	9.02692	15.6198
3	0.0350033	-0.983637	9.88835	1.69577	1.03228	9.98896	-0.181498	-8.08983	26.1681	1.10824	0.728153	25.6	1.26502	-12.3685	2.12419	1.64552	-26.9052	0.981871	4.83743	15.0624	-4.77597	3.88872	14.6894	-3.94662	7.18028	6.30002	11.6822	6.80891	9.826	12.5687
4	0.37163	-0.962821	9.88078	2.07372	0.958782	10.0264	0.301901	-8.16895	25.8567	1.66002	0.59215	25.319	0.892173	-14.2466	2.35859	1.49076	-28.5019	1.26849	4.01092	16.8146	-7.30566	2.44379	15.8779	-6.07727	7.35145	6.21378	8.6215	6.50137	10.1103	9.54227
5	0.764706	-0.986105	9.84138	2.53619	0.839461	10.0282	0.77145	-8.00002	25.3897	2.21727	0.628586	24.907	0.630038	-15.495	2.44347	1.41273	-29.6983	1.444	2.72934	18.1893	-9.30314	0.700299	17.141	-7.68462	6.92194	5.61595	5.81586	5.73822	9.74242	6.79955
6	1.20618	-1.03642	9.76287	3.06316	0.692346	9.97582	1.21302	-7.60086	24.8872	2.75715	0.80906	24.4653	0.602348	-15.263	2.97508	1.56336	-29.614	1.98323	0.997964	18.1078	-10.0283	-1.13686	17.4319	-8.30752	5.55996	4.80734	3.42562	4.43235	8.97932	4.44492
7	1.69586	-1.09093	9.64179	3.63023	0.530092	9.86292	1.65234	-7.12442	24.5195	3.29252	1.0363	24.1108	0.795724	-13.2226	4.2428	1.95131	-27.9028	3.11498	-0.661102	16.0536	-9.48763	-2.62397	16.0898	-7.92378	3.69543	4.16745	1.66278	2.89907	8.28457	2.68244
8	2.2421	-1.13141	9.47097	4.21171	0.362049	9.69641	2.1429	-6.73984	24.3548	3.84727	1.21829	23.8733	1.08263	-9.90887	6.11694	2.45758	-25.0555	4.72045	-1.80041	12.4972	-8.2224	-3.46879	13.4179	-6.87319	2.06129	3.8795	0.571651	1.63292	7.91861	1.59398
9	2.83818	-1.14746	9.24804	4.78528	0.200714	9.49393	2.71247	-6.54562	24.2789	4.4298	1.29797	23.6616	1.32853	-6.48569	8.16926	2.94048	-22.1263	6.44781	-2.41561	8.73957	-6.74778	-3.80096	10.5543	-5.52924	1.01913	3.83802	-0.0166192	0.839901	7.79872	1.03057
10	3.45099	-1.13149	8.98917	5.32852	0.06185	9.2811	3.32978	-6.56487	24.0781	5.01976	1.25008	23.3341	1.48716	-4.11925	9.90326	3.32615	-20.129	7.9093	-2.72252	6.15057	-5.35129	-3.91684	8.66799	-4.15577	0.52131	3.85329	-0.304941	0.43506	7.76079	0.771748
11	4.04111	-1.07188	8.72842	5.81424	-0.0408528	9.08674	3.93051	-6.78078	23.5794	5.57507	1.07924	22.7862	1.59775	-3.38041	10.9847	3.61034	-19.5537	8.85187	-2.88287	5.39595	-4.15936	-3.99153	8.30813	-2.9117	0.385799	3.83981	-0.438269	0.270209	7.73707	0.649152
12	4.58219	-0.952037	8.50618	6.2157	-0.0967852	8.9345	4.46279	-7.14484	22.7321	6.05333	0.822532	21.9857	1.72357	-4.18474	11.3348	3.81602	-20.3574	9.20884	-2.99269	6.36575	-3.18695	-4.07156	9.4167	-1.84517	0.42741	3.79425	-0.499422	0.223952	7.71483	0.576668
13	5.05862	-0.756032	8.35259	6.52105	-0.0942152	8.83771	4.90792	-7.57522	21.6089	6.43717	0.532438	20.9779	1.89957	-6.07688	11.0709	3.96374	-22.225	9.0539	-3.12068	8.50719	-2.3937	-4.15547	11.6221	-0.937534	0.498731	3.72948	-0.530937	0.215776	7.69395	0.524536
14	5.46074	-0.475408	8.27613	6.74081	-0.0215056	8.79458	5.26586	-7.97722	20.3432	6.73862	0.253669	19.8555	2.11882	-8.49057	10.3982	4.06637	-24.7345	8.53427	-3.27656	11.1232	-1.72858	-4.2299	14.4286	-0.158908	0.52764	3.66626	-0.552358	0.206767	7.68119	0.483904
15	5.78674	-0.113369	8.26276	6.90077	0.126844	8.78395	5.53194	-8.27492	19.0594	6.97928	0.0139084	18.7081	2.35545	-10.8803	9.53365	4.13331	-27.4006	7.82139	-3.41278	13.561	-1.14991	-4.27177	17.2938	0.512643	0.508954	3.62381	-0.571792	0.189611	7.68206	0.450064
16	6.04664	0.314984	8.28304	7.02752	0.347546	8.77083	5.70323	-8.43067	17.8448	7.17075	-0.175986	17.5937	2.5973	-12.7686	8.67812	4.18099	-29.7123	7.08484	-3.48252	15.2976	-0.619637	-4.25835	19.6858	1.10096	0.46612	3.60664	-0.592499	0.16933	7.69555	0.419212
17	6.25555	0.785396	8.30734	7.1374	0.631791	8.72485	5.79314	-8.4413	16.7509	7.31024	-0.317496	16.5384	2.85451	-13.8135	7.98777	4.24015	-31.2136	6.46736	-3.48175	16.0002	-0.0956996	-4.18355	21.1581	1.64429	0.425296	3.60865	-0.614825	0.149617	7.71579	0.388333
18	6.41672	1.26649	8.31907	7.23263	0.968324	8.63821	5.81907	-8.32521	15.7903	7.38802	-0.41367	15.5501	3.14508	-13.8901	7.53213	4.34401	-31.6064	6.05073	-3.44958	15.5939	0.455505	-4.064	21.4309	2.18386	0.401529	3.62074	-0.638021	0.132684	7.7376	0.355986
