Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.62883	2.01724	4.76603	-0.0982833	-0.949029	4.10174	-3.89398	-8.3911	16.0099	-3.30624	-10.0006	15.7757	4.00788	-22.8236	-6.04863	4.42638	-22.1005	-3.47103	10.976	14.4273	-1.74326	7.13614	18.3658	-1.60333	10.9455	15.307	21.7977	7.08545	14.7314	18.404
1	-0.6084	2.12996	4.64538	-0.0587233	-0.875385	4.11427	-3.68343	-8.47216	16.2435	-3.03436	-10.0322	15.7245	4.02355	-23.1442	-4.47235	4.40149	-21.4678	-2.42697	10.4798	14.5621	-1.79373	7.19693	18.2527	-1.4643	10.9437	15.567	20.3692	7.51855	14.2712	17.4008
2	-0.473554	2.1493	4.41142	0.0571075	-0.911373	4.06559	-3.33041	-8.53474	16.3938	-2.68172	-9.99498	15.5582	3.94527	-22.6145	-2.50493	4.32495	-20.8607	-1.28315	8.9305	13.9708	-2.10565	6.39961	18.3521	-1.99548	10.1606	15.6185	17.6611	7.51776	13.5751	15.2118
3	-0.218549	2.08747	4.08461	0.247785	-1.02168	3.94323	-2.8694	-8.42972	16.3728	-2.28373	-9.81522	15.1398	3.80217	-21.4217	-0.665576	4.22723	-20.362	-0.604437	6.88075	12.7072	-2.92015	4.94952	18.3842	-3.3282	9.06599	15.4565	14.1933	7.20508	12.8536	12.2642
4	0.144159	1.97534	3.69707	0.504218	-1.15162	3.75907	-2.36235	-8.12856	16.1946	-1.89207	-9.51969	14.4935	3.69351	-19.8305	0.906185	4.18248	-19.8706	-0.413223	4.76306	11.051	-3.9764	3.16926	17.9705	-4.97035	7.8428	15.0694	10.6349	6.61022	12.3804	9.18942
5	0.587068	1.85092	3.29984	0.810512	-1.25549	3.56002	-1.87175	-7.73233	15.9668	-1.54057	-9.20917	13.7854	3.74065	-18.0193	2.45154	4.26495	-19.1792	-0.269976	2.48165	9.30561	-4.65069	1.08501	16.9924	-6.1232	6.19471	14.4685	7.44049	5.46155	12.2029	6.41072
6	1.07214	1.74742	2.95966	1.15174	-1.31458	3.41238	-1.42912	-7.37683	15.8092	-1.21895	-8.96199	13.1843	3.97841	-16.2296	4.20394	4.47345	-18.3065	0.184873	0.0473396	7.72696	-4.58143	-1.16803	15.8143	-6.39628	4.11504	13.8148	4.86949	3.77731	12.129	4.14652
7	1.54841	1.68809	2.73227	1.51085	-1.3287	3.35771	-1.04068	-7.14041	15.7482	-0.892593	-8.78889	12.7326	4.32254	-14.8415	6.10189	4.72358	-17.5086	0.953817	-2.10103	6.56776	-3.82283	-3.13524	14.9499	-5.86937	2.12141	13.3209	3.07343	2.03027	11.9572	2.56375
8	1.9593	1.69005	2.63345	1.85899	-1.30175	3.38393	-0.714675	-7.02153	15.6792	-0.54763	-8.66717	12.3477	4.66723	-14.1497	7.8505	4.92387	-16.9418	1.82312	-3.57888	5.99871	-2.65047	-4.4212	14.5123	-4.84589	0.680421	13.0704	1.99545	0.691885	11.6909	1.66936
9	2.26119	1.77074	2.63295	2.15687	-1.2363	3.44234	-0.464499	-6.97105	15.4431	-0.208244	-8.58284	11.9101	4.96547	-14.2112	9.1506	5.04166	-16.5725	2.57491	-4.35496	6.03679	-1.35791	-4.99289	14.281	-3.66747	-0.125713	13.0048	1.43191	-0.0912746	11.4596	1.2702
10	2.44098	1.9451	2.67132	2.3726	-1.13112	3.48277	-0.28516	-6.94466	14.9313	0.0864079	-8.54913	11.3405	5.20714	-14.8986	9.86454	5.09994	-16.3644	3.08812	-4.6291	6.5634	-0.153141	-5.11182	14.1437	-2.56255	-0.469044	13.0323	1.16776	-0.459137	11.321	1.11737
11	2.51889	2.21495	2.68681	2.49656	-0.982569	3.47398	-0.144392	-6.94021	14.1311	0.309621	-8.59803	10.6245	5.37612	-15.9433	10.0446	5.13675	-16.3579	3.36157	-4.63745	7.35204	0.866989	-5.0658	14.191	-1.59702	-0.573642	13.0887	1.04011	-0.623601	11.2452	1.03788
12	2.53609	2.56333	2.63742	2.54086	-0.791464	3.40942	-0.00225208	-6.98396	13.1103	0.456274	-8.74949	9.79797	5.45891	-16.9739	9.86699	5.17841	-16.5357	3.47652	-4.55585	8.10062	1.69663	-4.99672	14.4583	-0.742393	-0.607759	13.1351	0.950878	-0.714938	11.2006	0.958329
13	2.53983	2.96265	2.50851	2.53228	-0.563405	3.30079	0.169242	-7.10521	11.9648	0.541056	-8.98543	8.91344	5.46846	-17.6681	9.52474	5.23504	-16.7512	3.52569	-4.47478	8.55164	2.37667	-4.93583	14.8071	0.0464425	-0.648002	13.1578	0.857558	-0.787835	11.1655	0.863964
14	2.57121	3.38884	2.31132	2.50556	-0.300361	3.16342	0.383445	-7.32305	10.7707	0.594693	-9.25474	8.01322	5.43932	-17.9128	9.14111	5.30496	-16.8372	3.56397	-4.41408	8.63178	2.95379	-4.88511	15.0362	0.791908	-0.697683	13.16	0.754091	-0.864336	11.1197	0.758155
15	2.65098	3.8273	2.07636	2.49372	0.000511667	3.00516	0.640143	-7.61979	9.57391	0.654512	-9.49887	7.11511	5.40664	-17.8226	8.75331	5.38078	-16.7251	3.6024	-4.36063	8.45197	3.46188	-4.84326	15.0157	1.49317	-0.735403	13.1458	0.649196	-0.946022	11.0577	0.645631
16	2.77037	4.27013	1.8368	2.5128	0.338826	2.82453	0.924256	-7.94054	8.39886	0.74537	-9.67823	6.2124	5.39118	-17.6156	8.35189	5.45579	-16.4863	3.62662	-4.29988	8.18479	3.92291	-4.80529	14.7647	2.14603	-0.749109	13.1198	0.551645	-1.02198	10.9906	0.529127
17	2.89489	4.70845	1.61428	2.55213	0.705267	2.61504	1.20594	-8.23283	7.25496	0.865415	-9.79261	5.28595	5.39681	-17.4593	7.9219	5.52602	-16.2801	3.61648	-4.22925	7.95275	4.34984	-4.761	14.4363	2.75239	-0.742596	13.0899	0.463775	-1.07891	10.9357	0.408742
18	2.9798	5.12758	1.41912	2.57986	1.0801	2.374	1.44898	-8.46908	6.14309	0.989082	-9.8715	4.32157	5.41483	-17.4028	7.45803	5.58673	-16.2271	3.56034	-4.15073	7.78681	4.74689	-4.69668	14.1925	3.3166	-0.723289	13.065	0.383078	-1.10835	10.9046	0.282323
19	2.98925	5.50577	1.25601	2.55995	1.43406	2.11107	1.62588	-8.63919	5.0612	1.0828	-9.94863	3.32676	5.43126	-17.4106	6.9634	5.62961	-16.3157	3.46714	-4.06796	7.6566	5.11308	-4.6014	14.0871	3.8422	-0.697726	13.0511	0.304341	-1.10959	10.8964	0.146757
20	2.90642	5.81359	1.12327	2.46954	1.73215	1.84812	1.72572	-8.75553	4.00679	1.12274	-10.0434	2.33314	5.4325	-17.4154	6.44872	5.64499	-16.4233	3.36142	-3.98382	7.53117	5.44509	-4.47268	14.0575	4.32733	-0.668787	13.0502	0.221086	-1.08565	10.9031	-0.00105167
21	2.73497	6.02077	1.01322	2.30638	1.94281	1.60997	1.7541	-8.8428	2.97704	1.10485	-10.1496	1.37782	5.40988	-17.367	5.92735	5.62493	-16.4314	3.26259	-3.89448	7.40963	5.739	-4.31374	14.0104	4.76416	-0.631537	13.0628	0.128396	-1.03745	10.9199	-0.164033
22	2.49389	6.10721	0.915404	2.08714	2.04938	1.41529	1.72637	-8.91383	1.96687	1.04313	-10.2429	0.483674	5.36365	-17.2569	5.40707	5.56728	-16.3186	3.1709	-3.79015	7.31062	5.99237	-4.12822	13.9088	5.14242	-0.575362	13.0901	0.0249175	-0.962953	10.9495	-0.346886
23	2.21192	6.07177	0.82191	1.8363	2.05513	1.27106	1.66321	-8.98668	0.974855	0.957232	-10.3018	-0.347885	5.29921	-17.0884	4.89406	5.47913	-16.1537	3.07118	-3.66713	7.25191	6.20548	-3.91846	13.7872	5.45416	-0.496124	13.1337	-0.0908996	-0.859402	10.9995	-0.555637
24	1.92275	5.93351	0.73392	1.5735	1.97955	1.17157	1.58883	-9.08066	0.00805833	0.860078	-10.3312	-1.13171	5.2235	-16.8694	4.39307	5.37386	-16.0186	2.94772	-3.52604	7.23873	6.38089	-3.68386	13.7052	5.69513	-0.395243	13.1959	-0.220745	-0.72245	11.0774	-0.795809
25	1.65389	5.72369	0.662385	1.31108	1.85038	1.1049	1.52158	-9.19921	-0.921266	0.756673	-10.351	-1.88588	5.14535	-16.6227	3.90472	5.26549	-15.9597	2.79592	-3.36646	7.26674	6.52517	-3.42206	13.699	5.8693	-0.274851	13.2764	-0.362755	-0.548734	11.1878	-1.06825
26	1.41796	5.47915	0.621902	1.0552	1.69583	1.0601	1.46818	-9.34521	-1.79925	0.647285	-10.3755	-2.62163	5.07297	-16.3724	3.42964	5.1656	-15.9865	2.62107	-3.18673	7.33019	6.64857	-3.13397	13.7652	5.98885	-0.1361	13.3737	-0.511819	-0.33975	11.3321	-1.36696
27	1.21382	5.23679	0.622851	0.808953	1.53801	1.03161	1.42652	-9.51355	-2.61797	0.532271	-10.4115	-3.34011	5.01236	-16.1535	2.96698	5.08036	-16.0823	2.43353	-2.98232	7.42543	6.76249	-2.82265	13.8773	6.06537	0.0225513	13.4866	-0.660724	-0.0983433	11.5069	-1.68494
28	1.03337	5.02567	0.666985	0.574926	1.38931	1.02005	1.39072	-9.68871	-3.37841	0.41423	-10.4596	-4.03501	4.9663	-16.0035	2.5169	5.00881	-16.2213	2.24583	-2.7467	7.54762	6.87784	-2.4878	14.0121	6.10657	0.203324	13.6142	-0.801956	0.174521	11.6995	-2.01839
29	0.869871	4.86269	0.746112	0.355859	1.25239	1.02949	1.35763	-9.86142	-4.08937	0.296515	-10.5149	-4.6976	4.93322	-15.927	2.08476	4.94793	-16.3821	2.06806	-2.47805	7.67855	7.00296	-2.12845	14.1591	6.11833	0.404857	13.7543	-0.93198	0.477565	11.8929	-2.3647
30	0.721424	4.75185	0.84661	0.154064	1.12316	1.06446	1.32895	-10.0283	-4.76415	0.181117	-10.5732	-5.31965	4.90881	-15.8963	1.67719	4.89535	-16.5458	1.90704	-2.18483	7.79119	7.13968	-1.75138	14.3137	6.10639	0.620107	13.8995	-1.05551	0.802168	12.0739	-2.72297
31	0.586267	4.68316	0.957826	-0.0288958	0.994761	1.12779	1.30487	-10.1807	-5.41339	0.0683296	-10.6324	-5.89561	4.88881	-15.8828	1.29725	4.84883	-16.6904	1.76808	-1.87697	7.87065	7.2802	-1.37298	14.4678	6.07718	0.844105	14.0376	-1.18341	1.13053	12.2344	-3.09561
32	0.462712	4.63869	1.0742	-0.190776	0.861765	1.21883	1.2844	-10.3076	-6.04388	-0.0409613	-10.6881	-6.42617	4.87057	-15.872	0.941709	4.80701	-16.7983	1.65269	-1.56785	7.92098	7.40933	-1.0046	14.6114	6.03689	1.07072	14.1564	-1.33126	1.44971	12.3693	-3.48284
33	0.349709	4.6006	1.19376	-0.328947	0.723451	1.33453	1.26745	-10.4014	-6.6616	-0.144237	-10.7376	-6.91716	4.85314	-15.8618	0.601275	4.76976	-16.8635	1.55825	-1.29474	7.95734	7.51346	-0.644784	14.7391	5.99089	1.27066	14.2482	-1.5205	1.75895	12.4768	-3.87941
34	0.247467	4.55809	1.3185	-0.443132	0.582803	1.47204	1.25504	-10.4662	-7.27107	-0.239995	-10.7747	-7.3759	4.8357	-15.8518	0.2641	4.73737	-16.8957	1.47957	-1.09648	7.99388	7.58874	-0.283506	14.8524	5.94219	1.40818	14.3129	-1.76506	2.06631	12.557	-4.27874
35	0.157541	4.50745	1.45612	-0.533789	0.445773	1.62844	1.24888	-10.5124	-7.87096	-0.325948	-10.793	-7.81067	4.81661	-15.8432	-0.0796454	4.70904	-16.909	1.4094	-0.976644	8.03706	7.6449	0.0872429	14.9548	5.88809	1.47371	14.3596	-2.05542	2.38033	12.6085	-4.67937
36	0.0779983	4.44552	1.61883	-0.601655	0.319375	1.80169	1.24534	-10.5392	-8.45335	-0.399701	-10.7868	-8.22957	4.79606	-15.8471	-0.436012	4.68374	-16.9193	1.33991	-0.902018	8.08382	7.69908	0.467155	15.0487	5.8238	1.48982	14.4055	-2.36221	2.70269	12.6328	-5.0855
37	0.00463042	4.36885	1.81608	-0.646467	0.20969	1.99195	1.2378	-10.5414	-9.00906	-0.458588	-10.7535	-8.63836	4.77477	-15.8736	-0.803075	4.66165	-16.9419	1.26452	-0.814644	8.12633	7.7632	0.84865	15.135	5.74909	1.50508	14.4672	-2.65418	3.02691	12.6359	-5.50148
38	-0.0628275	4.27595	2.04807	-0.666338	0.119671	2.20097	1.22526	-10.5301	-9.53351	-0.499297	-10.7	-9.04018	4.75214	-15.9168	-1.16935	4.64386	-16.9801	1.17827	-0.660024	8.16497	7.8392	1.22311	15.2147	5.66893	1.56862	14.5514	-2.91486	3.34353	12.6251	-5.92692
39	-0.121277	4.16233	2.30757	-0.660024	0.04555	2.43194	1.21063	-10.5223	-10.0264	-0.520905	-10.6359	-9.43462	4.7267	-15.9623	-1.51709	4.63209	-17.0266	1.07839	-0.419119	8.21183	7.92095	1.58762	15.2892	5.58827	1.69927	14.6538	-3.15116	3.64827	12.6058	-6.35794
40	-0.166091	4.01797	2.58397	-0.62554	-0.0216092	2.68777	1.19741	-10.5279	-10.4894	-0.522924	-10.5692	-9.82036	4.6971	-15.998	-1.82618	4.62748	-17.0714	0.963933	-0.108333	8.28065	8.00147	1.94608	15.3626	5.50893	1.88362	14.7684	-3.38559	3.94357	12.5822	-6.79051
41	-0.193615	3.82913	2.86482	-0.560534	-0.0942996	2.96804	1.18755	-10.549	-10.9266	-0.504298	-10.505	-10.1986	4.66268	-16.0133	-2.07777	4.62854	-17.1094	0.835698	0.243364	8.37856	8.07736	2.30521	15.4434	5.42899	2.0967	14.8936	-3.64162	4.23443	12.5587	-7.2238
42	-0.201585	3.584	3.1339	-0.465716	-0.187102	3.26569	1.18228	-10.5859	-11.3479	-0.466362	-10.4466	-10.5763	4.62254	-15.9979	-2.25786	4.63184	-17.1406	0.697196	0.614782	8.50476	8.14767	2.67261	15.5448	5.34362	2.32032	15.0323	-3.93477	4.52748	12.5401	-7.66085
43	-0.189596	3.27914	3.37195	-0.346557	-0.314591	3.56602	1.18144	-10.6427	-11.7706	-0.414982	-10.3947	-10.9662	4.57452	-15.9488	-2.35737	4.63363	-17.1657	0.556881	1.00273	8.66009	8.21193	3.05704	15.677	5.24866	2.55009	15.1886	-4.27259	4.83128	12.5314	-8.10662
44	-0.160677	2.92035	3.56241	-0.210814	-0.489764	3.85125	1.18025	-10.7225	-12.2128	-0.358858	-10.3441	-11.3807	4.51661	-15.8714	-2.37116	4.6306	-17.1884	0.429625	1.4168	8.849	8.26657	3.46509	15.8465	5.14297	2.79303	15.36	-4.65994	5.15253	12.5369	-8.56732
45	-0.120815	2.51915	3.6991	-0.0642854	-0.717245	4.10823	1.16889	-10.8128	-12.6829	-0.30542	-10.2863	-11.8237	4.44831	-15.7757	-2.29724	4.62076	-17.212	0.336507	1.86881	9.06845	8.30286	3.89675	16.0513	5.02918	3.06312	15.5345	-5.10349	5.49218	12.5574	-9.05121
46	-0.0729608	2.09387	3.78953	0.0911125	-0.988919	4.33268	1.13985	-10.8857	-13.1741	-0.258117	-10.2127	-12.2862	4.37136	-15.6706	-2.13491	4.6026	-17.2294	0.303635	2.36687	9.29892	8.30881	4.34708	16.2735	4.91266	3.37732	15.6946	-5.61288	5.84747	12.5876	-9.56861
47	-0.0146725	1.67265	3.85194	0.253356	-1.28612	4.5256	1.09281	-10.9141	-13.6663	-0.220039	-10.1185	-12.7505	4.2886	-15.5648	-1.88056	4.57425	-17.2223	0.35867	2.91224	9.51549	8.27405	4.81141	16.4855	4.79804	3.74827	15.8209	-6.201	6.21673	12.6136	-10.1313
48	0.0525679	1.28988	3.90786	0.413472	-1.58234	4.68108	1.02697	-10.8866	-14.133	-0.201454	-10.0116	-13.2091	4.20198	-15.4755	-1.52434	4.53451	-17.1671	0.523414	3.50528	9.71183	8.19324	5.28958	16.6683	4.68543	4.18318	15.8929	-6.88021	6.60233	12.6114	-10.7515
