Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.36367	4.88329	12.0886	-0.409709	4.79083	13.5414	-1.41056	-1.72211	36.3946	-3.87038	4.06776	34.7699	0.120914	-19.8559	3.33817	2.00761	-26.6383	1.1239	9.54074	11.506	0.274426	11.3458	10.5132	2.33348	8.56025	4.95003	23.8913	11.0093	8.77345	25.9579
1	2.48742	5.07386	12.0324	-0.348895	5.07214	13.5019	-1.08158	-2.12598	36.2314	-3.66434	3.74831	34.331	0.122235	-19.2675	4.24324	2.07217	-26.9389	2.02159	9.32919	11.5952	0.0501597	11.1619	10.7726	1.98852	8.72471	4.43916	22.4999	11.1409	8.87042	24.3251
2	2.62379	5.17423	11.9983	-0.277365	5.26587	13.4633	-0.643036	-2.45918	36.0386	-3.3569	3.5525	33.8581	0.0587081	-18.9754	5.41819	2.11395	-27.5156	3.13714	8.84534	11.9037	-0.575533	10.7382	11.2474	1.19387	8.68356	3.97733	20.3668	11.1678	8.94475	21.9594
3	2.788	5.17849	11.9724	-0.165771	5.35976	13.4149	-0.119536	-2.69867	35.7703	-2.96917	3.50172	33.3239	-0.0563239	-18.9863	6.63348	2.14387	-28.3347	4.22124	8.08014	12.383	-1.65076	10.0225	11.915	-0.0938886	8.42947	3.58476	17.6373	11.0714	8.93994	19.016
4	3.00209	5.07866	11.9382	0.0187346	5.34042	13.3412	0.470265	-2.81891	35.4125	-2.51028	3.60044	32.7316	-0.190581	-19.2499	7.75581	2.18627	-29.3037	5.16841	7.12447	12.924	-3.03036	8.993	12.7114	-1.67437	8.01941	3.29295	14.5978	10.7831	8.81008	15.7743
5	3.29029	4.86833	11.881	0.305255	5.19497	13.2274	1.12204	-2.80826	34.9901	-1.97049	3.82651	32.123	-0.293491	-19.5978	8.81378	2.29008	-30.2224	6.07447	6.12612	13.3483	-4.36824	7.67579	13.496	-3.12353	7.52683	3.10874	11.6052	10.2019	8.53093	12.5649
6	3.67124	4.54989	11.7914	0.712876	4.9168	13.0628	1.84791	-2.68289	34.559	-1.32206	4.12277	31.5683	-0.313183	-19.7611	9.97251	2.50827	-30.8067	7.16668	5.18978	13.4483	-5.27001	6.17015	14.0523	-3.99923	6.96708	2.99384	8.93611	9.27064	8.13001	9.65705
7	4.15279	4.1395	11.6665	1.24702	4.51198	12.8423	2.66948	-2.49737	34.1782	-0.532561	4.39536	31.1332	-0.231379	-19.4932	11.3902	2.85058	-30.7925	8.63771	4.35771	13.071	-5.4795	4.66361	14.1558	-4.05318	6.32165	2.90284	6.73639	8.06076	7.70186	7.23198
8	4.72948	3.66596	11.511	1.8951	4.00136	12.5703	3.6023	-2.34064	33.8714	0.413328	4.54211	30.8406	-0.0845464	-18.6857	13.0774	3.25523	-30.0495	10.5146	3.64735	12.1898	-4.97107	3.35635	13.6819	-3.32128	5.61431	2.82206	5.05863	6.75553	7.35414	5.37113
9	5.38103	3.16472	11.3369	2.62303	3.41866	12.2629	4.63958	-2.3052	33.6055	1.49615	4.50416	30.6519	0.0502189	-17.4025	14.8811	3.61318	-28.6484	12.6507	3.05798	10.9305	-3.92382	2.34649	12.6914	-2.04757	4.91383	2.75461	3.87278	5.53247	7.12679	4.03929
10	6.07253	2.67223	11.1621	3.37907	2.80761	11.9448	5.7416	-2.44396	33.2977	2.65802	4.29097	30.4743	0.0985064	-15.8501	16.5696	3.83078	-26.8401	14.8055	2.57393	9.54248	-2.60067	1.6225	11.4156	-0.516525	4.28581	2.69416	3.08507	4.49085	6.98302	3.13008
11	6.75906	2.22279	11.0049	4.10455	2.21841	11.641	6.83761	-2.75181	32.8485	3.81449	3.95948	30.1934	0.028375	-14.2879	17.9288	3.87277	-24.9382	16.7334	2.1878	8.29714	-1.22859	1.13336	10.1207	1.05154	3.76871	2.63001	2.58368	3.66477	6.87525	2.52587
12	7.3949	1.84696	10.8786	4.74481	1.7022	11.3711	7.84569	-3.17818	32.1796	4.87602	3.57981	29.7127	-0.141261	-12.9123	18.822	3.75871	-23.1951	18.2444	1.90607	7.36692	0.0497156	0.82713	8.98488	2.5147	3.37576	2.55943	2.27086	3.04743	6.78798	2.12375
13	7.94182	1.57038	10.7881	5.25615	1.30469	11.1473	8.69995	-3.64982	31.256	5.76735	3.21282	28.9775	-0.360764	-11.8138	19.2027	3.53689	-21.7589	19.228	1.72913	6.78837	1.16819	0.657684	8.08786	3.79436	3.09939	2.48605	2.07353	2.60897	6.7227	1.8461
14	8.37187	1.41186	10.7329	5.60916	1.0599	10.9757	9.36398	-4.09771	30.0867	6.4368	2.89734	27.9744	-0.580502	-11.0203	19.0938	3.26161	-20.6988	19.6481	1.64302	6.5229	2.10717	0.587018	7.45656	4.85871	2.91954	2.41714	1.94299	2.31299	6.68217	1.64205
15	8.66521	1.38046	10.712	5.7899	0.984777	10.8597	9.82482	-4.47845	28.7174	6.85744	2.6448	26.7229	-0.770139	-10.5499	18.5602	2.98133	-20.0341	19.528	1.63002	6.52932	2.86667	0.5841	7.09289	5.70861	2.81465	2.36316	1.84915	2.12521	6.67172	1.48007
16	8.80781	1.47319	10.728	5.79879	1.07577	10.8028	10.0811	-4.77658	27.2169	7.02638	2.43964	25.2714	-0.916303	-10.4068	17.6911	2.73134	-19.743	18.9392	1.67346	6.77251	3.45821	0.622383	6.98514	6.36649	2.76602	2.33577	1.77358	2.01543	6.69545	1.34049
17	8.79235	1.67468	10.7876	5.64787	1.30858	10.8106	10.1381	-5.0005	25.6593	6.96366	2.24801	23.694	-1.01382	-10.5437	16.5877	2.52777	-19.7693	17.988	1.75336	7.19242	3.90769	0.68177	7.11412	6.86523	2.75744	2.3437	1.7045	1.95888	6.75043	1.21139
18	8.62167	1.95968	10.899	5.35835	1.6432	10.8901	10.0093	-5.17788	24.1071	6.70772	2.03089	22.0796	-1.06234	-10.852	15.3465	2.36813	-20.0316	16.7973	1.84652	7.69997	4.25197	0.752279	7.45042	7.23841	2.77544	2.38774	1.63314	1.93813	6.8272	1.0858
19	8.31198	2.29751	11.0675	4.95946	2.03318	11.0447	9.71989	-5.34788	22.601	6.30728	1.75478	20.5107	-1.06642	-11.2002	14.0433	2.24017	-20.4285	15.4862	1.93254	8.20977	4.52714	0.833414	7.94643	7.51572	2.80911	2.45882	1.5523	1.94409	6.91421	0.959224
20	7.89321	2.65722	11.2911	4.48708	2.43471	11.2693	9.30623	-5.55393	21.1581	5.81387	1.39535	19.0437	-1.03428	-11.4749	12.7247	2.13247	-20.8466	14.1509	1.99897	8.6688	4.75751	0.927787	8.5351	7.72195	2.85019	2.54175	1.45647	1.97395	7.00286	0.82734
21	7.40515	3.01165	11.5582	3.97989	2.81233	11.5491	8.81146	-5.83416	19.7756	5.27651	0.937926	17.6974	-0.973133	-11.6007	11.4119	2.0402	-21.168	12.8535	2.04275	9.05804	4.9518	1.03265	9.13207	7.87695	2.8948	2.62209	1.34146	2.02671	7.08993	0.684836
22	6.8899	3.33946	11.8488	3.47298	3.14097	11.8613	8.27877	-6.21111	18.4353	4.73677	0.377601	16.454	-0.885097	-11.5402	10.1082	1.96505	-21.2739	11.6189	2.06822	9.37538	5.10856	1.13575	9.63826	7.99628	2.94403	2.69225	1.20412	2.09964	7.17659	0.525777
