Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0891889	-0.00468111	-0.543518	-0.0735496	-0.00123556	-0.51813	-0.0318104	-0.00261889	-0.338967	-0.0420085	-0.00476593	-0.323839	0.00822444	0.00690111	0.0151178	0.00207556	0.000876296	0.00896407	0.0821296	0.579531	-0.0331693	0.0824752	0.529158	-0.0480507
1	-0.05615	0.0118893	-0.647921	-0.0342	0.00318222	-0.574952	-0.0167193	0.0139311	-0.322779	-0.00699222	-0.000198148	-0.293509	0.00602963	0.01901	0.00763852	-0.00794593	-0.00427111	-0.0231196	0.0645381	1.75617	-0.0960789	0.0687504	1.598	-0.130216
2	0.0143767	0.03551	-0.709791	0.0499411	0.0132456	-0.586427	0.00818889	0.0387878	-0.281989	0.044357	0.0117704	-0.238619	0.00249741	0.0393626	0.00482593	-0.0251437	-0.00576481	-0.0632144	-0.0662585	3.40482	-0.171257	-0.0473978	3.10147	-0.233313
3	0.111666	0.0524081	-0.682667	0.161776	0.0199344	-0.516242	0.0447885	0.058047	-0.211999	0.105219	0.0211367	-0.155732	0.000647778	0.0567433	0.00294185	-0.0413041	-0.00837926	-0.104573	-0.368044	4.98373	-0.204704	-0.322594	4.52031	-0.285569
4	0.177557	0.05338	-0.662032	0.247572	0.0156344	-0.458095	0.0829578	0.0608444	-0.169692	0.161928	0.0164285	-0.100068	0.00498926	0.0628315	-0.00037	-0.0464544	-0.0196763	-0.140038	-0.780594	6.15243	-0.152918	-0.699706	5.52684	-0.226989
5	0.190287	0.0438107	-0.681014	0.295729	0.00561926	-0.446064	0.120995	0.052893	-0.164446	0.216796	0.00350963	-0.076393	0.0149867	0.0627248	0.000637778	-0.04004	-0.0361104	-0.165049	-1.12985	6.93722	-0.0266207	-1.01166	6.18389	-0.0761222
6	0.210749	0.0322104	-0.686048	0.348246	-0.00614704	-0.442361	0.177676	0.0468848	-0.134154	0.286837	-0.00756259	-0.0272389	0.02405	0.0629941	0.00595481	-0.0292007	-0.0527844	-0.18455	-1.32114	7.50402	0.132792	-1.16877	6.6945	0.11277
7	0.293256	0.0208333	-0.677818	0.432054	-0.0223096	-0.450778	0.259219	0.04818	-0.0435604	0.377401	-0.0141044	0.0739152	0.02664	0.0649367	0.014143	-0.0209911	-0.0672744	-0.202221	-1.41572	7.9643	0.28788	-1.23988	7.19389	0.303635
8	0.423482	0.00840333	-0.737887	0.536364	-0.0462737	-0.516904	0.34334	0.0552956	0.0567244	0.473006	-0.0191019	0.17851	0.0224567	0.0697719	0.0304911	-0.01845	-0.0770656	-0.209564	-1.46976	8.38305	0.413441	-1.29189	7.72029	0.474292
9	0.558469	-0.00650926	-0.866035	0.634666	-0.0759889	-0.617387	0.409561	0.064723	0.123755	0.555037	-0.0240452	0.247749	0.0142622	0.0783404	0.0574344	-0.0227104	-0.0798044	-0.200308	-1.48758	8.81697	0.503478	-1.32657	8.27164	0.603911
10	0.663415	-0.0230419	-0.973588	0.714556	-0.106269	-0.670992	0.452862	0.0729507	0.162642	0.617759	-0.0293463	0.291618	0.0054637	0.0896844	0.0920459	-0.0325522	-0.0776385	-0.17833	-1.46699	9.25932	0.56265	-1.33471	8.81928	0.68566
