Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2486.07	826.478	1320.51	2471.3	830.195	1090.36	2318.59	832.33	1257.18	2312.9	836.862	1186.34	2394.93	866.834	1070.3	2398.74	864.932	1350.65	2433.12	723.002	1384.88	2564.57	412.711	1346.41	2582.21	358.845	1351.44	2633.14	367.811	1305.17	2694.42	63.2338	1320.71	2666.39	28.499	1276.46	2827.71	85.0085	1269.71	2806.18	64.124	1334.44	2394.1	743.893	1035.84	2284.74	414.249	1059.5	2257.87	368.557	1059.46	2299	335.123	1095.37	2114.79	86.7396	1098.45	2071.66	77.4719	1140.32	2236.48	26.0339	1150.47	2206.21	21.5383	1085.82
0.007	2486.34	825.535	1322.79	2472.63	829.317	1091.68	2319.96	831.513	1258.39	2314.29	835.988	1187.48	2396.36	866.22	1071.46	2399.73	864.179	1351.64	2434	722.668	1386.31	2567.01	412.6	1347.3	2583.38	357.99	1352.23	2634.03	366.022	1306.35	2688.51	60.2338	1320.68	2659.58	26.8489	1276.36	2822.37	79.094	1270.78	2799.83	58.4771	1335.24	2395.28	743.209	1036.8	2285.61	413.768	1059.1	2257.99	368.538	1058.78	2298.28	334.375	1094.82	2108.24	90.3963	1097.53	2064.42	82.8214	1139.44	2227.23	25.9911	1150.61	2197.59	22.1965	1085.67
0.013	2486.91	824.844	1324.57	2474.08	828.535	1093.07	2321.49	830.869	1259.55	2315.73	835.227	1188.67	2398.08	865.707	1072.71	2400.91	863.385	1352.83	2434.92	722.685	1387.9	2569.14	412.47	1348.39	2584.08	356.853	1353.01	2634.49	364.143	1307.42	2681.67	56.7413	1320.47	2651.73	24.4868	1276.17	2816.11	72.1903	1271.15	2792.24	52.1454	1335.44	2396.84	742.429	1038.22	2287.06	413.189	1058.58	2258.69	368.421	1058.22	2298.2	333.401	1094.2	2102.04	94.1723	1096.71	2057.97	88.2692	1138.27	2217.96	25.9003	1150.65	2189.09	22.7943	1085.74
0.02	2488.43	824.66	1325.99	2475.68	827.817	1094.49	2322.82	830.526	1260.9	2317.13	834.617	1189.89	2399.96	865.172	1073.92	2402.32	862.711	1354.15	2436.1	722.802	1389.57	2570.79	411.911	1349.1	2583.98	356.005	1353.45	2634.51	361.961	1308.37	2674.83	53.9868	1318.6	2644.71	25.9361	1274.68	2811.38	62.8104	1271.99	2784.86	42.8603	1336.03	2398.53	741.643	1039.5	2289.18	412.485	1058.05	2260.12	368.203	1057.51	2298.85	332.331	1093.44	2096.24	98.4513	1095.95	2052.19	94.2418	1137.58	2208.77	25.8291	1150.77	2180.68	23.4625	1085.71
0.027	2489.65	824.882	1327.36	2477.54	827.182	1095.91	2323.96	830.456	1262.21	2318.51	834.322	1191.28	2401.76	864.706	1075.12	2403.83	862.494	1355.73	2437.65	723.286	1391.11	2571.01	411.887	1349.88	2582.3	355.592	1354.3	2634.89	361.499	1309.73	2670.54	55.4906	1319.13	2638.71	28.7591	1275.07	2808.12	53.6914	1272.27	2780.26	35.4533	1335.98	2400.32	740.817	1041.14	2292.12	411.549	1057.78	2262.18	367.803	1056.95	2299.92	331.274	1092.54	2091	102.972	1095.22	2047.06	100.589	1136.82	2199.64	25.6776	1150.97	2172.52	24.3389	1085.81
0.033	2490.54	824.976	1328.65	2479.31	826.856	1097.32	2325.04	830.658	1263.51	2319.73	834.307	1192.39	2403.67	864.371	1076.16	2405.19	862.974	1357.44	2438.9	724.174	1392.77	2570.85	412.708	1350.9	2581.77	355.82	1355.36	2635.46	362.645	1310.8	2667.18	57.0936	1320.4	2632.18	30.605	1276.07	2803	48.3523	1272.27	2774.47	30.5876	1336.14	2402.33	740.005	1042.72	2295.81	410.714	1057.62	2265.13	367.432	1056.58	2301.92	330.011	1091.95	2086.7	107.892	1094.62	2042.77	107.726	1135.82	2190.68	25.6231	1151.27	2164.81	25.3525	1085.89
0.04	2491.56	826.555	1330.14	2480.93	826.737	1098.64	2325.95	831.256	1264.32	2320.83	834.373	1193.17	2405.68	864.206	1077.03	2406.5	863.874	1358.83	2439.84	725.434	1394.1	2571.11	413.865	1352.63	2583.02	357.607	1357.22	2636.43	363.109	1311.64	2662.95	56.1411	1321.57	2625.14	32.0811	1276.9	2796.89	43.3193	1272.21	2767.92	26.8903	1335.97	2404.57	739.155	1044.02	2300.44	409.767	1057.56	2269.01	367.069	1056.17	2305.06	328.843	1091.48	2083.29	113.189	1094.29	2039.81	115.165	1135.65	2181.94	25.4938	1151.47	2156.51	26.2235	1086.04
0.047	2492.14	827.432	1331.27	2482.37	826.729	1099.99	2326.72	832.123	1264.84	2321.91	834.545	1193.78	2407.65	864.26	1078.17	2407.82	865.329	1359.75	2440.73	727.102	1395.61	2572.2	415.615	1354.61	2585.05	359.938	1359.13	2637.18	363.536	1311.98	2656.41	54.6389	1322.64	2617.18	33.2697	1277.72	2788.98	38.1672	1271.6	2760.33	21.7788	1334.61	2406.98	738.342	1045.6	2305.75	408.79	1057.53	2273.81	366.594	1056.22	2309.36	327.467	1090.96	2080.69	118.673	1094.41	2038.14	122.904	1135.92	2173.29	25.4273	1151.85	2149.05	27.3182	1086.3
0.053	2493.11	829.246	1332.84	2483.72	826.713	1101.36	2327.5	833.128	1265.12	2322.91	834.745	1194.17	2409.57	864.381	1079.07	2409.25	867.131	1360.52	2441.52	728.863	1397.26	2574.32	417.456	1356.54	2587.39	361.288	1360.91	2637.54	364.331	1312.62	2647.94	54.3559	1322.87	2608.67	33.7574	1278.52	2781.86	35.9712	1271.75	2751.29	20.0048	1335.98	2409.21	737.498	1046.7	2312.04	407.58	1057.48	2279.17	366.292	1055.86	2314.51	326.141	1090.25	2079.23	124.591	1094.89	2037.93	130.835	1137.01	2165.06	25.2347	1152.21	2141.94	28.6686	1086.45
0.06	2493.42	830.314	1333.95	2484.89	826.742	1102.76	2328.14	834.234	1265.36	2323.85	834.99	1194.36	2411.33	864.687	1079.98	2408.46	869.78	1360.38	2441.81	730.579	1398.98	2576.2	418.923	1358.64	2588.83	362.624	1362.5	2637.74	364.727	1314	2639.31	54.6531	1322.49	2600.64	34.3685	1278.14	2775.21	35.5447	1273.73	2743.22	20.5606	1337.68	2411.56	736.587	1048.26	2319.05	406.252	1057.62	2285.45	365.936	1055.88	2320.4	324.622	1089.36	2079.13	130.77	1095.61	2039.22	139.03	1138.3	2157.01	25.1727	1152.62	2135.51	30.1893	1086.74
