Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-29.14	557.86	57.07	2432.46	0	1112.49	-1317.8	-0	-0	-0	2149	0	1465.7	-0
2	-39.75	548.4	56.53	2417.2	0	1118.45	1013.91	-0	-0	-0	2149	0	1465.7	-0
3	-34.1	576.02	59.97	2418.76	0	1113.34	-1561.61	-0	-0	-0	2149	0	1465.7	-0
4	-33.57	577.85	57.53	2415.7	0	1114.25	-493.12	2.82	16.78	-2.06	2415.16	0	1236.4	-1068.98
5	-33.26	596.77	63.55	2414.31	0	1113.72	884.34	-14.42	-27.01	1.22	2617.46	0	1627.51	3551.57
6	-28.38	608.22	61.95	2421.41	0	1111.36	-1367.04	-0	-0	-0	2149	0	1465.7	-0
7	-36.62	601.5	62.94	2410.34	0	1116.68	452.66	-11.06	-23.65	-1.91	2670.21	0	1592.17	-4427.14
8	-28.69	630.95	65.99	2410.3	0	1110.9	-980.06	-0	-0	-0	2149	0	1465.7	-0
9	-39.67	610.05	64.09	2399.8	0	1115.78	591.52	-11.29	-22.74	-0.84	2759.81	0	1596.84	-3568.61
10	-23.96	646.82	71.41	2410.61	0	1110.62	245.35	-0	-0	-0	2149	0	1465.7	-0
11	-38.76	617.52	65.54	2403.28	0	1117.18	178.39	-7.4	-21.36	2.06	2717.05	0	1591.18	-42.86
12	-22.35	659.64	73.7	2408.43	0	1111.21	-105.43	-0	-0	-0	2149	0	1465.7	-0
13	-37.99	626.68	67.83	2395.21	0	1116.38	1094.9	1.07	-15.11	-0	2508.55	0	1668.3	-933.41
14	-21.74	665.44	74.39	2405.49	0	1109.14	13.85	-0	-0	-0	2149	0	1465.7	-0
15	-35.86	631.87	68.51	2389.32	0	1114.64	782.23	0.76	-15.72	-0.69	2351.18	0	1641.39	-3329.97
16	-21.82	660.1	74.01	2408.37	0	1111.25	837.13	-5.11	-24.72	-1.14	2442.23	0	1630.69	-421.52
17	-36.85	635.22	70.42	2386.92	0	1114.84	1525.33	0.08	-15.87	0.38	2510.47	0	1631.42	-1832.23
18	-19.91	657.96	72.25	2400.31	0	1109.54	-520.15	2.06	-18.62	-0.92	2565.37	0	1670.5	-2652.37
19	-32.35	637.82	70.27	2389.29	0	1113.04	598.96	-0	-0	-0	2149	0	1465.7	-0
20	-20.22	653.53	72.02	2401.75	0	1108.81	945.71	0.46	-22.28	-0.69	2470.61	0	1616.7	-2200.51
21	-29.14	637.51	71.49	2390.49	0	1114.03	1438.95	-0	-0	-0	2149	0	1465.7	-0
22	-24.57	642.7	67.67	2396.57	0	1110.64	-1520.39	-7.63	-30.36	-1.37	2575.38	0	1607.62	-2714.76
23	-29.22	628.05	66.6	2382.41	0	1111.75	172.58	-0	-0	-0	2149	0	1465.7	-0
24	-23.8	632.32	70.04	2391.68	0	1110.54	1720.71	-7.86	-30.67	1.07	2538.42	0	1581.31	803.44
25	-22.58	631.1	65.61	2387.53	0	1107.96	695.92	-0	-0	-0	2149	0	1465.7	-0
26	-23.88	623.02	66.68	2386.61	0	1111.01	760.42	-10.45	-26.4	-0.69	2683.84	0	1600.71	-2663.3
27	-18.46	632.78	65.46	2390.4	0	1106.85	-303.49	-0	-0	-0	2149	0	1465.7	-0
28	-28.69	604.71	62.48	2376.73	0	1112.24	1307.51	-9.46	-18.46	2.98	2598.83	0	1561.65	672.14
29	-15.41	625.76	66.3	2392.35	0	1107.09	2578.52	-0	-0	-0	2149	0	1465.7	-0
30	-33.26	589.45	60.2	2371.84	0	1113.76	1009.09	-5.11	-19.53	-2.21	2640.43	0	1643.99	-3409.33
31	-7.78	618.59	64.09	2391.58	0	1106.37	-108.14	-0	-0	-0	2149	0	1465.7	-0
32	-31.89	578	57.6	2370.03	0	1113.63	2104.77	2.67	-16.33	1.68	2741.87	0	1599.68	-560.08
33	-8.09	614.78	62.03	2388.54	0	1103.98	-1213.45	-1.68	-17.55	-0.84	2384.35	0	1665.94	-414.24
34	-22.35	570.68	56.3	2371.19	0	1111.92	1327.24	-0	-0	-0	2149	0	1465.7	-0
35	-10.45	604.1	61.34	2390.24	0	1106.15	105.53	0.92	-19.38	0.53	2356.95	0	1621.67	-1220.7
36	-20.22	564.58	52.72	2366.52	0	1111.11	749.12	-0	-0	-0	2149	0	1465.7	-0
37	-9	591.89	60.58	2382.88	0	1106.46	1303.55	2.98	-25.79	-0.38	2520.64	0	1600.93	-2911.02
38	-19	558.01	53.1	2365.25	0	1111.12	-451.02	-0	-0	-0	2149	0	1465.7	-0
39	-5.42	582.58	58.21	2382.86	0	1105.88	-216.84	-0	-24.41	0.46	2439	0	1588.11	-492.86
40	-18.01	557.71	54.78	2366.11	0	1110.07	1808.71	-0	-0	-0	2149	0	1465.7	-0
41	-1.98	578.46	57.68	2378.78	0	1104.56	-872.98	-5.42	-22.74	0.76	2616.33	0	1617.59	61.39
42	-15.79	556.03	53.48	2367.78	0	1108.08	378.8	-0	-0	-0	2149	0	1465.7	-0
43	-7.93	564.27	55.92	2371.99	0	1107.55	-89.06	-8.93	-25.94	-1.22	2604.75	0	1607.94	-2432.36
