Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.20246	-0.0816468	14.2736	2.40991	-0.825467	13.6112	1.199	0.653712	28.8827	2.14581	-0.362121	27.7649	-0.528112	-19.0671	7.84527	2.64612	-13.3169	6.35733	6.04429	5.73768	3.33763	1.99771	8.10022	1.30891	4.15797	12.1444	11.8168	3.93792	5.30059	9.54321
1	1.28913	0.322469	14.2566	2.52893	-0.366444	13.5054	1.31716	0.740698	28.3188	2.26584	-0.300563	27.1676	-0.472072	-19.5108	8.09265	2.68051	-14.0243	6.73723	6.01707	5.53103	2.57206	2.01868	8.14829	0.443357	4.58529	12.335	10.2724	4.35406	5.41472	7.79754
2	1.41821	0.652203	14.1993	2.67725	0.0317437	13.3531	1.5204	0.978496	27.581	2.43953	-0.193775	26.455	-0.392709	-20.2215	7.96081	2.75815	-14.8418	6.86467	5.89936	5.64037	1.32855	1.6013	8.36352	-0.722976	5.08441	12.3722	8.49938	4.44895	5.43855	5.84112
3	1.58316	0.868607	14.1057	2.85835	0.320537	13.1611	1.79856	1.27725	26.8311	2.69016	-0.0998705	25.7935	-0.314001	-20.7917	7.7996	2.86658	-15.2983	7.1227	5.54632	5.96618	0.202909	0.63627	8.4498	-1.45138	5.31941	12.0531	6.80384	3.93687	5.32247	4.13431
4	1.76808	0.978666	14.0087	3.05954	0.489135	12.9723	2.14575	1.55239	26.2507	3.02796	-0.0502463	25.3067	-0.232167	-20.9479	8.00418	2.9944	-15.1865	7.7854	4.81626	6.06806	-0.295026	-0.581028	8.15806	-1.38597	5.0058	11.6234	5.36971	3.01539	5.18511	2.91351
5	1.9423	1.02949	13.9368	3.24965	0.573661	12.8325	2.52924	1.72702	25.8802	3.41757	-0.0722042	24.9658	-0.155838	-20.7066	8.60278	3.11591	-14.7119	8.71433	3.84798	5.75832	-0.137831	-1.72461	7.66628	-0.745775	4.27392	11.3477	4.2738	2.05793	5.0637	2.12949
6	2.07077	1.08118	13.8858	3.39144	0.644974	12.7501	2.88791	1.76353	25.5856	3.78975	-0.174017	24.6199	-0.0955484	-20.3461	9.31791	3.20623	-14.2811	9.55257	2.81654	5.37642	0.36818	-2.66739	7.3572	0.0919668	3.39092	11.1787	3.45583	1.26946	4.93127	1.63275
7	2.14692	1.18853	13.8364	3.46379	0.771955	12.701	3.18858	1.72319	25.1856	4.09181	-0.270805	24.1128	-0.04167	-20.1929	9.85299	3.27254	-14.2267	10.018	1.8018	5.25259	0.959032	-3.39478	7.41289	0.889481	2.51858	11.0159	2.82316	0.698829	4.79747	1.31089
8	2.1883	1.38965	13.7809	3.47684	0.999098	12.6637	3.43254	1.70934	24.5852	4.31529	-0.270329	23.3809	0.0211053	-20.331	10.0704	3.3432	-14.5945	10.0316	0.867122	5.34989	1.53275	-3.95034	7.72285	1.57104	1.74381	10.8425	2.32694	0.313328	4.68272	1.09685
9	2.20829	1.68847	13.7197	3.4555	1.33157	12.6314	3.62849	1.7691	23.7978	4.48012	-0.163444	22.4602	0.0979216	-20.618	9.99884	3.4308	-15.1682	9.68838	0.0690268	5.45534	2.08196	-4.39474	8.04157	2.15377	1.11556	10.6744	1.94743	0.0550032	4.59028	0.949618
10	2.20738	2.0533	13.66	3.4192	1.7303	12.6112	3.78306	1.88008	22.8991	4.61236	-0.00919105	21.4531	0.179827	-20.8941	9.748	3.52483	-15.6513	9.1685	-0.552421	5.43796	2.62093	-4.77657	8.16249	2.68291	0.659319	10.5296	1.67113	-0.131305	4.51134	0.84353
11	2.18388	2.43444	13.6127	3.38194	2.13516	12.6184	3.90412	1.97885	21.9798	4.73633	0.113003	20.484	0.259432	-21.1043	9.42879	3.61053	-15.8717	8.6464	-1.00443	5.33032	3.15737	-5.11224	8.04166	3.19299	0.362107	10.4229	1.47759	-0.270877	4.43947	0.763742
12	2.14545	2.78849	13.5891	3.3589	2.49548	12.6628	4.00915	2.00529	21.1215	4.8735	0.159505	19.6375	0.336559	-21.2849	9.12549	3.68896	-15.866	8.21352	-1.33233	5.25603	3.69787	-5.40797	7.80186	3.69682	0.179538	10.358	1.34479	-0.371138	4.36934	0.70533
13	2.11095	3.09081	13.5937	3.36433	2.7874	12.7335	4.1214	1.94226	20.3744	5.0375	0.121959	18.9215	0.417222	-21.4658	8.8877	3.7735	-15.7667	7.87452	-1.58472	5.28984	4.24411	-5.67495	7.6018	4.19196	0.0653868	10.3202	1.25325	-0.438528	4.30145	0.663631
14	2.10206	3.33477	13.6163	3.40438	3.01256	12.8012	4.26411	1.81895	19.7443	5.23444	0.0267805	18.282	0.501078	-21.593	8.73633	3.86869	-15.6557	7.60006	-1.79521	5.36207	4.79065	-5.91604	7.49591	4.67546	-0.0136695	10.2938	1.18534	-0.478524	4.23771	0.630253
15	2.13091	3.52943	13.6361	3.47687	3.19141	12.8398	4.44941	1.67934	19.2013	5.46327	-0.0503526	17.6537	0.577734	-21.5765	8.67037	3.97109	-15.5846	7.35199	-1.97622	5.33971	5.32965	-6.13478	7.44022	5.1475	-0.0722326	10.2658	1.12915	-0.503306	4.184	0.599481
16	2.19447	3.68954	13.6367	3.56401	3.35283	12.8384	4.66969	1.59383	18.7007	5.70626	-0.0730974	16.9999	0.647616	-21.4316	8.66552	4.07111	-15.5748	7.10138	-2.13265	5.1606	5.85485	-6.33787	7.39525	5.60388	-0.115434	10.2329	1.0777	-0.525765	4.14449	0.568311
17	2.27162	3.82982	13.6124	3.63174	3.51652	12.7997	4.89915	1.60972	18.2053	5.92917	-0.0683484	16.3147	0.718196	-21.2658	8.68747	4.15603	-15.6095	6.837	-2.27839	4.87197	6.3631	-6.52848	7.36472	6.03726	-0.156637	10.2043	1.02462	-0.553132	4.11518	0.534237
18	2.32786	3.96241	13.5621	3.64156	3.68636	12.7324	5.10582	1.70247	17.6927	6.09169	-0.0907389	15.6093	0.786358	-21.1744	8.70891	4.21711	-15.6329	6.56612	-2.4172	4.59064	6.85341	-6.70845	7.35852	6.44309	-0.202999	10.1827	0.968397	-0.590452	4.08869	0.495259
19	2.33186	4.09279	13.4842	3.57123	3.85459	12.6545	5.26442	1.79503	17.1504	6.17002	-0.167622	14.9091	0.834656	-21.1669	8.71577	4.25392	-15.5717	6.30634	-2.53817	4.40303	7.32636	-6.87697	7.34589	6.81834	-0.253009	10.17	0.912596	-0.634476	4.05891	0.450149
20	2.26389	4.21566	13.3796	3.42605	4.00767	12.5884	5.35743	1.81218	16.5765	6.17191	-0.285504	14.2421	0.848012	-21.1804	8.70636	4.26513	-15.3997	6.06759	-2.63087	4.32608	7.78016	-7.03226	7.29519	7.1608	-0.30239	10.1691	0.858501	-0.681186	4.02458	0.39828
21	2.11678	4.31779	13.2644	3.22534	4.13408	12.5454	5.37394	1.74929	15.9866	6.11714	-0.415607	13.613	0.829894	-21.1541	8.68077	4.25444	-15.1407	5.84411	-2.70031	4.32439	8.20729	-7.17085	7.20381	7.47563	-0.350062	10.1718	0.801566	-0.726347	3.98793	0.342586
22	1.90271	4.39637	13.1595	2.98268	4.23098	12.5379	5.3216	1.61647	15.4009	6.01396	-0.510228	13.0233	0.788216	-21.0383	8.63264	4.23771	-14.867	5.61696	-2.76081	4.34178	8.59477	-7.29653	7.08456	7.76964	-0.395509	10.1726	0.734931	-0.769214	3.96124	0.288073
23	1.64658	4.46129	13.0781	2.71422	4.31139	12.5712	5.21745	1.43226	14.8261	5.86987	-0.556534	12.4702	0.735829	-20.8428	8.54993	4.22653	-14.6592	5.36944	-2.8131	4.35237	8.93744	-7.40644	6.97492	8.049	-0.430637	10.1733	0.656988	-0.809283	3.95967	0.237046
24	1.36416	4.51031	13.0359	2.44436	4.39289	12.6336	5.07368	1.28581	14.2757	5.70684	-0.599345	11.9475	0.690311	-20.6574	8.4336	4.21542	-14.5306	5.11587	-2.85407	4.35418	9.24923	-7.48114	6.91371	8.32602	-0.455133	10.1759	0.576062	-0.837605	3.97926	0.188626
25	1.06824	4.53494	13.0423	2.18826	4.47663	12.7158	4.90399	1.25676	13.7678	5.54204	-0.649508	11.4604	0.663336	-20.558	8.30074	4.20466	-14.4568	4.88198	-2.88496	4.34092	9.55568	-7.51628	6.89378	8.60956	-0.476746	10.188	0.506766	-0.848128	4.00859	0.141953
26	0.781587	4.54906	13.0833	1.95217	4.5549	12.8091	4.73148	1.30162	13.3033	5.38602	-0.700278	11.014	0.646198	-20.5231	8.17492	4.19727	-14.3961	4.68627	-2.9001	4.31081	9.87597	-7.52655	6.87037	8.90334	-0.497402	10.2126	0.456709	-0.846354	4.05095	0.0988763
27	0.526195	4.57405	13.1356	1.73919	4.62024	12.9023	4.57885	1.32297	12.8728	5.24723	-0.756208	10.6047	0.624103	-20.4883	8.07867	4.18976	-14.3125	4.5443	-2.9023	4.26617	10.2251	-7.51631	6.81609	9.21313	-0.525384	10.2524	0.427483	-0.8344	4.10915	0.0607963
28	0.30948	4.612	13.1844	1.54561	4.66555	12.9856	4.45485	1.28737	12.4702	5.12695	-0.823723	10.2243	0.595839	-20.4208	8.02539	4.17545	-14.1922	4.46562	-2.90188	4.19851	10.6076	-7.48433	6.72747	9.54469	-0.568601	10.3126	0.415542	-0.814898	4.18742	0.0278432
29	0.127522	4.65566	13.224	1.36201	4.68744	13.0517	4.35536	1.21778	12.0901	5.01839	-0.908187	9.86096	0.568145	-20.3341	8.01916	4.15044	-14.0406	4.44417	-2.88649	4.11506	11.0165	-7.45022	6.62883	9.89152	-0.611657	10.3849	0.414149	-0.808823	4.27654	-0.00904053
30	-0.0253132	4.70196	13.2535	1.18173	4.68878	13.0962	4.27568	1.13957	11.7273	4.91218	-1.00364	9.49683	0.546089	-20.2428	8.05613	4.11836	-13.8679	4.45958	-2.83277	4.02465	11.4367	-7.42311	6.5435	10.2433	-0.624916	10.4545	0.415552	-0.822404	4.35671	-0.0554158
31	-0.157418	4.74771	13.2717	1.00112	4.67432	13.1222	4.2119	1.06448	11.374	4.80059	-1.09356	9.11917	0.525388	-20.143	8.12948	4.08415	-13.69	4.48981	-2.74371	3.92505	11.8548	-7.40275	6.47006	10.5977	-0.60711	10.513	0.408158	-0.853608	4.42615	-0.108013
32	-0.282814	4.78772	13.2757	0.81591	4.64476	13.144	4.15244	0.999111	11.0149	4.67954	-1.15945	8.73318	0.498069	-20.0307	8.22682	4.04705	-13.5296	4.52181	-2.65119	3.81634	12.2571	-7.38365	6.40789	10.949	-0.591029	10.5569	0.373177	-0.897337	4.48953	-0.169102
