Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.254082	-0.0216739	-1.18292	-0.0965983	-0.0209666	-1.11625	-0.0400456	-0.0115214	-0.622424	0.0131071	-0.003756	-0.543221	0.0135461	0.00664	0.0283631	-0.00131	-0.00687829	-0.00938714	-0.118193	0.978953	-0.0903544	-0.148126	0.878382	-0.041918
1	-0.249493	-0.0107781	-1.28217	-0.0660606	-0.0174837	-1.17095	-0.0344303	-0.00287639	-0.6653	0.0416357	-0.00296229	-0.530563	0.0139222	0.0158131	0.0279117	-0.0115091	-0.0208669	-0.0495229	-0.272224	2.32977	-0.191212	-0.329093	2.17243	-0.0886911
2	-0.215446	0.00953361	-1.36259	-0.0271037	-0.0104117	-1.18789	-0.0222075	0.0131739	-0.706838	0.073992	-0.00128543	-0.493939	0.00954083	0.0329897	0.0292058	-0.0287337	-0.041186	-0.104765	-0.471326	4.1686	-0.311774	-0.566273	3.9801	-0.145135
3	-0.145759	0.0339592	-1.39936	0.0213757	-0.00350629	-1.15249	-0.00114028	0.0329019	-0.721329	0.109027	-0.000144286	-0.428139	0.00132194	0.0566417	0.0381867	-0.0475871	-0.0636511	-0.159557	-0.680721	6.09386	-0.398571	-0.815795	5.93988	-0.183643
4	-0.0406917	0.0497286	-1.39819	0.086518	-0.00387486	-1.07232	0.0397575	0.04729	-0.680575	0.152957	-0.00408286	-0.326755	-0.00622306	0.0760197	0.0520189	-0.0598183	-0.0878797	-0.205495	-0.916759	7.70064	-0.379765	-1.0663	7.61371	-0.159309
5	0.0674558	0.0539867	-1.41477	0.165528	-0.0147577	-1.01365	0.102341	0.0574067	-0.587268	0.211069	-0.014438	-0.203171	-0.0121878	0.0876478	0.0667639	-0.0612123	-0.112075	-0.238887	-1.20624	8.91661	-0.233923	-1.31029	8.80558	-0.0471246
6	0.152695	0.0505094	-1.47882	0.25346	-0.0351026	-1.0235	0.178144	0.06836	-0.465304	0.28266	-0.0287623	-0.0684843	-0.0171139	0.0964339	0.0872317	-0.0525414	-0.132867	-0.25826	-1.51362	9.86857	0.00178167	-1.51057	9.5663	0.145115
7	0.219511	0.0442339	-1.5451	0.353681	-0.061004	-1.05847	0.255169	0.0827636	-0.3231	0.363714	-0.0420869	0.0947351	-0.0239658	0.106529	0.116336	-0.0392729	-0.148462	-0.268998	-1.79872	10.6842	0.261602	-1.67227	10.073	0.388498
8	0.281171	0.0377633	-1.59184	0.466832	-0.0904774	-1.08293	0.327219	0.0999967	-0.176171	0.450529	-0.0514351	0.286804	-0.0346947	0.120496	0.155564	-0.0263369	-0.158005	-0.273974	-2.02931	11.4099	0.488331	-1.82388	10.4977	0.648617
9	0.352364	0.0294142	-1.63927	0.583126	-0.122348	-1.11755	0.396884	0.116997	-0.0503267	0.538414	-0.0561443	0.47147	-0.0478439	0.138392	0.204333	-0.016914	-0.160025	-0.270051	-2.17197	12.0476	0.664494	-1.95632	10.9462	0.890659
