Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.75678	1.99238	14.2618	-1.74997	1.38835	12.7868	-0.853218	-3.64108	37.4965	-2.77915	-7.17657	37.9371	2.99861	-21.7173	2.63297	2.84761	-11.3163	4.56476	4.59698	18.8656	2.25369	2.59129	13.5361	1.64018	5.37524	4.05402	24.5626	4.78233	5.08955	23.3888
1	1.87673	2.0501	14.2649	-1.47784	1.47631	12.6322	-0.485342	-3.20621	37.6773	-2.28733	-7.03163	38.1017	2.92623	-22.8297	4.35708	2.29262	-10.8967	6.64034	3.63338	18.2474	2.82184	1.54549	13.0287	1.91193	4.45738	5.22487	23.133	3.734	4.74429	21.4682
2	2.05404	2.03264	14.2637	-1.17956	1.51564	12.4737	-0.00340143	-2.82936	37.8329	-1.74295	-6.86548	38.1595	2.8373	-23.5255	6.33692	1.76319	-10.3086	8.82379	2.25148	17.569	2.85462	0.753663	12.2357	1.71388	3.37609	6.09025	20.7386	3.07826	4.4749	18.9936
3	2.27793	1.93467	14.284	-0.889144	1.49786	12.3622	0.554895	-2.49478	37.9847	-1.20824	-6.65838	38.1835	2.70084	-23.8251	8.27695	1.33086	-9.8077	10.8726	0.951143	16.957	2.05231	0.388192	11.3955	0.870241	2.64434	6.53631	17.6217	3.00218	4.30974	16.1026
4	2.53233	1.75781	14.3349	-0.633881	1.41688	12.3204	1.1291	-2.20255	38.1668	-0.731222	-6.42681	38.2479	2.50986	-23.7064	10.0172	1.00836	-9.48364	12.6733	0.137511	16.4348	0.507549	0.323895	10.7357	-0.458432	2.52826	6.52339	14.2313	3.30767	4.1644	13.0594
5	2.79724	1.5191	14.3912	-0.432844	1.27612	12.3207	1.64718	-2.00174	38.4019	-0.336189	-6.22519	38.3817	2.32681	-23.0715	11.6449	0.764972	-9.19477	14.3265	-0.152859	15.9622	-1.25776	0.341808	10.3181	-1.82929	2.85697	6.06369	11.0145	3.66761	3.92023	10.1808
6	3.0553	1.24552	14.4085	-0.288188	1.08863	12.301	2.06815	-1.94729	38.6817	-0.00917069	-6.11079	38.5439	2.24468	-21.8738	13.3913	0.552677	-8.71987	16.0368	-0.199069	15.4595	-2.7128	0.239884	9.96271	-2.83456	3.24864	5.2654	8.13992	3.80785	3.59405	7.6253
7	3.2995	0.962412	14.3512	-0.180477	0.874324	12.2054	2.40806	-2.04938	38.9537	0.296207	-6.10102	38.6407	2.29274	-20.2236	15.3913	0.328787	-7.98432	17.8939	-0.294794	14.8158	-3.5617	-0.157125	9.4457	-3.2528	3.41052	4.35778	5.62128	3.52815	3.32215	5.44046
8	3.53254	0.688661	14.2097	-0.0783624	0.657337	12.0162	2.72061	-2.25944	39.1256	0.62743	-6.16916	38.5669	2.4146	-18.4099	17.5586	0.0820872	-7.13016	19.7834	-0.632139	13.9746	-3.67756	-0.909639	8.74063	-3.06205	3.17068	3.62361	3.54176	2.79051	3.20541	3.67491
9	3.76486	0.437633	14.0014	0.0477403	0.464317	11.7551	3.06015	-2.48899	39.1027	1.00729	-6.2742	38.2489	2.53012	-16.8325	19.656	-0.167377	-6.3785	21.4874	-1.17924	13.0423	-3.12232	-1.87464	8.02448	-2.40619	2.59258	3.24978	2.00715	1.78598	3.21253	2.35346
10	4.01027	0.221651	13.7582	0.213896	0.324443	11.4639	3.45567	-2.65808	38.8328	1.42683	-6.3801	37.6648	2.59872	-15.7808	21.4662	-0.39079	-5.86644	22.8442	-1.73765	12.2483	-2.10275	-2.81796	7.49585	-1.46637	1.91248	3.19397	1.01049	0.778994	3.22485	1.44154
11	4.27845	0.0563039	13.5101	0.416899	0.265753	11.1855	3.90445	-2.73323	38.3146	1.85192	-6.45841	36.8444	2.62478	-15.288	22.8883	-0.56679	-5.61343	23.8105	-2.17462	11.7764	-0.826732	-3.56303	7.21063	-0.376019	1.28772	3.24942	0.437936	-0.0519686	3.17047	0.861522
12	4.56637	-0.0417793	13.278	0.638387	0.306928	10.9572	4.37709	-2.72219	37.5784	2.23841	-6.50026	35.8612	2.62765	-15.2296	23.9135	-0.690722	-5.56843	24.4318	-2.44305	11.6429	0.540885	-4.01944	7.09032	0.770133	0.78138	3.26955	0.146437	-0.625264	3.07049	0.519609
13	4.8536	-0.0631721	13.0772	0.855413	0.451151	10.8069	4.82796	-2.64791	36.6696	2.55094	-6.53442	34.8146	2.62353	-15.4721	24.5786	-0.779043	-5.63095	24.7982	-2.53729	11.749	1.88152	-4.18864	7.02494	1.9052	0.413806	3.24656	0.0123071	-0.945181	2.96808	0.328406
14	5.10852	-0.0107675	12.9187	1.05016	0.684357	10.747	5.20987	-2.5406	35.6372	2.77504	-6.61869	33.7876	2.62383	-15.9039	24.9373	-0.858509	-5.67373	24.9922	-2.49272	11.999	3.12746	-4.14328	6.93343	2.98519	0.167555	3.2142	-0.05072	-1.07276	2.88218	0.22217
15	5.30359	0.101782	12.8072	1.21378	0.978252	10.7718	5.49044	-2.4437	34.5229	2.91586	-6.80683	32.81	2.63237	-16.4195	25.0357	-0.946698	-5.60196	25.0467	-2.36847	12.3373	4.24584	-3.98067	6.78634	3.97949	0.00627286	3.18825	-0.0916911	-1.08172	2.81757	0.15812
16	5.42738	0.255724	12.7416	1.34263	1.29714	10.8654	5.66217	-2.40746	33.3527	2.98807	-7.11144	31.8598	2.64154	-16.9416	24.9021	-1.03847	-5.40078	24.9473	-2.21522	12.7496	5.22238	-3.78357	6.61056	4.86819	-0.102223	3.17015	-0.132475	-1.03056	2.77437	0.11079
17	5.48368	0.432197	12.7156	1.43202	1.60634	11.0117	5.73982	-2.4723	32.1397	3.00654	-7.49309	30.8966	2.63602	-17.4309	24.5591	-1.10944	-5.12348	24.6663	-2.06042	13.2494	6.05735	-3.60358	6.45746	5.64324	-0.178919	3.15298	-0.179727	-0.955316	2.75159	0.066251
18	5.48279	0.61412	12.7194	1.47376	1.8798	11.1963	5.74955	-2.64989	30.8927	2.98116	-7.89437	29.8898	2.60404	-17.8625	24.0396	-1.13651	-4.8304	24.1941	-1.9152	13.832	6.76504	-3.46143	6.36111	6.30749	-0.236983	3.12994	-0.234664	-0.872094	2.7489	0.0179986
19	5.43568	0.78762	12.7383	1.45782	2.1038	11.4006	5.7183	-2.93122	29.6167	2.91494	-8.26589	28.8216	2.53864	-18.1846	23.3893	-1.10889	-4.55911	23.5459	-1.78564	14.4369	7.37002	-3.35658	6.32787	6.87089	-0.285639	3.10195	-0.297943	-0.784622	2.76523	-0.0362103
20	5.35177	0.941942	12.7521	1.37375	2.27575	11.5998	5.66855	-3.3066	28.309	2.80352	-8.56234	27.679	2.43151	-18.2979	22.6553	-1.02234	-4.34392	22.7494	-1.67752	14.9505	7.89721	-3.27855	6.35425	7.34486	-0.329218	3.07577	-0.370759	-0.692836	2.79764	-0.0975221
21	5.23722	1.06847	12.7384	1.21358	2.39993	11.7682	5.61566	-3.76765	26.9589	2.63871	-8.75062	26.4509	2.27562	-18.0916	21.8716	-0.878298	-4.22239	21.8335	-1.59648	15.2519	8.36218	-3.21377	6.4424	7.73976	-0.365511	3.05715	-0.454453	-0.597006	2.84295	-0.167642
22	5.09416	1.16128	12.6819	0.977562	2.4833	11.8873	5.56475	-4.29482	25.5569	2.41694	-8.83475	25.1349	2.07607	-17.5116	21.0519	-0.690437	-4.20962	20.8269	-1.54757	15.2728	8.76934	-3.14895	6.59684	8.067	-0.389253	3.04817	-0.550095	-0.49747	2.89998	-0.24819
23	4.92153	1.21884	12.5832	0.679286	2.53344	11.9549	5.50869	-4.84332	24.1036	2.1458	-8.85309	23.7459	1.85906	-16.613	20.1931	-0.478166	-4.27659	19.7604	-1.53329	15.0311	9.11806	-3.07779	6.80187	8.33956	-0.39791	3.04928	-0.657535	-0.394346	2.97031	-0.340556
24	4.7183	1.24408	12.4572	0.343672	2.55696	11.9862	5.43261	-5.34967	22.6102	1.84288	-8.84385	22.3157	1.6663	-15.55	19.2833	-0.253387	-4.36404	18.6663	-1.54869	14.6204	9.4117	-3.00529	7.01079	8.57182	-0.392027	3.06251	-0.772695	-0.289464	3.05581	-0.446329
25	4.48796	1.24309	12.324	-0.00107897	2.5589	12.0071	5.32336	-5.75994	21.0909	1.53081	-8.82267	20.8863	1.53885	-14.5096	18.313	-0.0196076	-4.412	17.5774	-1.58106	14.1673	9.66073	-2.9435	7.16153	8.77863	-0.37221	3.09171	-0.888271	-0.186535	3.15545	-0.567175
26	4.23953	1.22391	12.1994	-0.332071	2.54239	12.0441	5.17535	-6.04427	19.5578	1.23081	-8.78345	19.4991	1.50645	-13.6578	17.2794	0.2223	-4.38753	16.5219	-1.61273	13.7961	9.87844	-2.90289	7.2069	8.97037	-0.335997	3.13904	-0.997801	-0.0884931	3.26584	-0.706101
27	3.98395	1.19567	12.092	-0.63565	2.50942	12.1151	4.98972	-6.18763	18.0171	0.956466	-8.71176	18.1822	1.58409	-13.1215	16.1859	0.472297	-4.30283	15.5156	-1.62233	13.606	10.0732	-2.88791	7.14317	9.15062	-0.276324	3.20232	-1.1009	0.00220172	3.38381	-0.867041
28	3.73166	1.16747	12.004	-0.904074	2.46265	12.2251	4.77389	-6.1885	16.4734	0.714731	-8.6029	16.9431	1.76633	-12.9647	15.0417	0.731091	-4.20674	14.5586	-1.58765	13.6491	10.2421	-2.89583	7.01338	9.32082	-0.182819	3.2739	-1.2062	0.0839493	3.50842	-1.04996
29	3.49173	1.14688	11.9347	-1.13072	2.40665	12.3657	4.54132	-6.067	14.9331	0.509823	-8.47438	15.7681	2.02428	-13.1617	13.8615	0.99949	-4.14661	13.6396	-1.49408	13.915	10.3741	-2.91364	6.87662	9.48525	-0.0478182	3.33967	-1.32826	0.162736	3.64253	-1.24713
30	3.27063	1.13844	11.8817	-1.31177	2.34565	12.5209	4.30897	-5.86301	13.406	0.342374	-8.35619	14.6323	2.31252	-13.5957	12.6667	1.27852	-4.14281	12.7451	-1.34681	14.3259	10.4597	-2.9209	6.77591	9.64989	0.12296	3.38479	-1.48182	0.253313	3.79192	-1.44717
31	3.07241	1.14199	11.8418	-1.45003	2.27993	12.6759	4.09518	-5.62614	11.9039	0.207498	-8.26955	13.5134	2.58292	-14.0959	11.4839	1.56933	-4.19252	11.8665	-1.17383	14.7575	10.5007	-2.90644	6.727	9.81914	0.306704	3.40454	-1.67559	0.363791	3.96268	-1.64305
