Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.282301	-0.0282253	-1.02895	-0.220302	0.0155218	-0.905486	-0.0329924	0.0102138	-0.507023	-0.0226535	0.0133879	-0.426665	0.00884853	0.0318094	0.0444347	-0.001935	-0.00101029	-0.0296859	0.0289644	0.932324	-0.0791729	0.0359929	1.0195	-0.0301062
1	-0.297044	-0.0107438	-1.07545	-0.18764	0.0176938	-0.881878	-0.0549224	0.0215265	-0.477566	-0.0251556	0.0176844	-0.340981	0.00667676	0.0418374	0.0384694	-0.0122235	-0.0218397	-0.0900994	-0.0781441	2.12773	-0.132621	-0.111853	2.32254	-0.0513041
2	-0.298813	0.0137018	-1.12125	-0.14066	0.0203915	-0.839348	-0.0733129	0.0403738	-0.443288	-0.0228215	0.0229853	-0.236428	0.00166882	0.0623694	0.0429403	-0.0246674	-0.0480256	-0.161662	-0.301364	3.79459	-0.178871	-0.393667	4.02405	-0.0606035
3	-0.262058	0.0434659	-1.0963	-0.0704647	0.0235656	-0.756174	-0.0758876	0.0597697	-0.384361	-0.0101529	0.0254176	-0.120189	-0.00516206	0.0874097	0.0570221	-0.0364606	-0.0759406	-0.229941	-0.666111	5.60236	-0.173768	-0.822814	5.79744	-0.0309618
4	-0.209021	0.0723956	-1.0257	-0.00675118	0.0255429	-0.681062	-0.0614856	0.0731538	-0.319484	0.0126674	0.0226826	-0.0250888	-0.0108129	0.111671	0.0809247	-0.0461174	-0.10094	-0.284765	-1.15221	7.26644	-0.0811671	-1.34786	7.4398	0.0632115
5	-0.149458	0.0959041	-0.955017	0.0710735	0.0230709	-0.609869	-0.0280459	0.08017	-0.253774	0.0616238	0.0149918	0.0576026	-0.0144568	0.133752	0.115699	-0.0532291	-0.118245	-0.318382	-1.674	8.67233	0.0969415	-1.86867	8.86316	0.236021
6	-0.0366103	0.111149	-0.898003	0.213531	0.0166903	-0.514041	0.0375724	0.0846324	-0.160641	0.153986	0.00711088	0.165433	-0.01788	0.152688	0.160836	-0.0581035	-0.124959	-0.330097	-2.13927	9.7741	0.319658	-2.32166	10.0183	0.46301
7	0.147794	0.116468	-0.873099	0.415101	0.00761735	-0.442432	0.132334	0.0918803	-0.0198694	0.27875	0.00364735	0.301679	-0.0249447	0.167032	0.210128	-0.0609506	-0.121728	-0.322225	-2.50842	10.5939	0.532995	-2.67	10.8733	0.693235
8	0.361499	0.106423	-0.922414	0.631697	-0.00684794	-0.459747	0.234786	0.102926	0.151226	0.407512	0.00642618	0.44268	-0.0363279	0.176494	0.257281	-0.0620906	-0.11232	-0.300125	-2.77306	11.2326	0.718924	-2.88387	11.4515	0.891716
9	0.552159	0.0774653	-1.05111	0.835216	-0.0316271	-0.548919	0.32204	0.115771	0.321004	0.518539	0.0133285	0.576331	-0.0495335	0.183237	0.299397	-0.0615394	-0.102193	-0.272937	-2.92953	11.7849	0.881817	-2.96472	11.8207	1.06025
10	0.687876	0.03393	-1.21004	1.00407	-0.0672829	-0.65694	0.378847	0.126898	0.463414	0.598601	0.0190438	0.690876	-0.0614982	0.190353	0.336976	-0.0599926	-0.0944288	-0.246615	-2.97311	12.2729	1.015	-2.93131	12.0388	1.20148
11	0.757908	-0.0130197	-1.32841	1.11458	-0.10644	-0.731127	0.403645	0.132302	0.561177	0.644166	0.0195397	0.771646	-0.0697732	0.199392	0.370703	-0.0592512	-0.0877679	-0.222944	-2.907	12.6686	1.10281	-2.80743	12.1315	1.2999
12	0.76766	-0.0497238	-1.3477	1.14836	-0.138387	-0.727377	0.405256	0.131222	0.609657	0.659222	0.0145659	0.812389	-0.0732556	0.209966	0.400046	-0.0606624	-0.0802321	-0.201954	-2.74879	12.9341	1.1368	-2.61759	12.1094	1.34016
13	0.738852	-0.0659035	-1.24964	1.11135	-0.154995	-0.636089	0.393513	0.126503	0.616049	0.65012	0.00735147	0.816803	-0.0723615	0.220308	0.424509	-0.06426	-0.0716129	-0.183107	-2.52458	13.0395	1.12281	-2.38221	11.9833	1.32254
14	0.708963	-0.0584194	-1.06177	1.04134	-0.153905	-0.483635	0.376598	0.121843	0.591374	0.624594	0.00173147	0.792687	-0.0685679	0.228989	0.444404	-0.0690759	-0.0626891	-0.165054	-2.26046	12.9652	1.07499	-2.11711	11.7553	1.25867
15	0.70498	-0.0317032	-0.836967	0.98148	-0.137944	-0.308739	0.36087	0.119142	0.543789	0.591211	-0.000478235	0.747444	-0.0632394	0.235374	0.46025	-0.0737247	-0.0541321	-0.146338	-1.9767	12.7028	1.00978	-1.83582	11.4153	1.16572
16	0.720212	0.00460176	-0.630589	0.949125	-0.112787	-0.149586	0.34858	0.118022	0.478306	0.556196	-0.000129412	0.68683	-0.0567965	0.239239	0.472374	-0.0769515	-0.0463415	-0.126128	-1.68737	12.2562	0.942457	-1.55166	10.9566	1.06253
17	0.728378	0.0393559	-0.483495	0.934693	-0.0848671	-0.0376582	0.338128	0.116839	0.399972	0.522109	0.000665588	0.615044	-0.0491535	0.24032	0.480127	-0.0780053	-0.0392629	-0.104038	-1.40327	11.6426	0.884223	-1.27724	10.3875	0.96535
18	0.712039	0.064125	-0.41052	0.919664	-0.0597541	0.0135785	0.327858	0.114085	0.315156	0.489561	0.000129412	0.535617	-0.0400582	0.238611	0.482593	-0.0766171	-0.0325765	-0.0798474	-1.13411	10.8932	0.841592	-1.02362	9.7303	0.885658
19	0.674198	0.0756826	-0.397863	0.891754	-0.0406888	0.0144185	0.317849	0.109079	0.230796	0.458926	-0.00215324	0.453311	-0.0296324	0.234422	0.479207	-0.0727288	-0.0259326	-0.0535785	-0.888072	10.0535	0.816804	-0.799697	9.01594	0.829778
20	0.63195	0.0752047	-0.416572	0.850613	-0.0281824	-0.0100629	0.308997	0.102099	0.15216	0.430863	-0.00510559	0.374107	-0.0185844	0.228556	0.470792	-0.0665347	-0.0190782	-0.0258712	-0.670946	9.17706	0.807576	-0.611399	8.27897	0.798217
21	0.60004	0.0662256	-0.43763	0.804811	-0.0208276	-0.0347112	0.301265	0.0944041	0.0825803	0.405632	-0.00691941	0.303841	-0.00817147	0.222137	0.459752	-0.0588247	-0.0119394	0.00221706	-0.486551	8.31434	0.807374	-0.460588	7.55247	0.785153
22	0.58097	0.0533538	-0.437706	0.763049	-0.0162285	-0.0436671	0.293626	0.0878665	0.0248453	0.382756	-0.00593676	0.245946	0.000271471	0.216154	0.449277	-0.0509203	-0.00441824	0.0297326	-0.337438	7.50532	0.807507	-0.34418	6.86501	0.780588
23	0.565695	0.0414382	-0.407862	0.725973	-0.0120782	-0.0333965	0.284167	0.0838597	-0.0207994	0.360583	-0.00153206	0.199917	0.00598382	0.211338	0.442397	-0.0442112	0.00370294	0.0564738	-0.223747	6.77761	0.79977	-0.255463	6.24088	0.774339
24	0.541033	0.0346612	-0.355105	0.688944	-0.00728706	-0.00891029	0.269971	0.0826124	-0.05791	0.337091	0.00555941	0.162291	0.00890882	0.208351	0.441438	-0.0396518	0.0125797	0.0829468	-0.141963	6.14847	0.777899	-0.186909	5.69951	0.758901
25	0.503224	0.0350221	-0.291394	0.651285	-0.00229118	0.0240912	0.249526	0.0834909	-0.0910179	0.312007	0.0135829	0.129531	0.00944941	0.207776	0.447838	-0.0374585	0.0219888	0.10959	-0.0850079	5.62736	0.738679	-0.132528	5.25479	0.731161
26	0.460163	0.0414579	-0.229246	0.615843	0.00236029	0.0621126	0.22425	0.0855924	-0.124389	0.286791	0.0207082	0.0992162	0.00836735	0.210298	0.462419	-0.0372182	0.0316294	0.1368	-0.0438332	5.21891	0.68307	-0.0880571	4.91557	0.692838
