Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0115648	0.0136619	-0.215026	0.0268245	-0.00977455	-0.185138	0.00201762	0.0165514	-0.099589	0.0225191	-0.00399455	-0.0776632	-0.00121762	0.0146981	-0.00335952	-0.00512227	-0.0147105	-0.0242986	0.0022919	0.719051	-0.0427119	0.0270436	0.73496	-0.00762318
1	0.00682762	0.030301	-0.259741	0.0698845	-0.006555	-0.186845	0.00913429	0.034579	-0.101492	0.0466073	-0.000306364	-0.0333045	-0.00776429	0.0331433	0.00433952	-0.0110641	-0.021955	-0.0481768	-0.0205371	1.83099	-0.0993481	0.0261768	1.82535	-0.0226932
2	0.0308029	0.0479548	-0.253697	0.113531	-0.00174227	-0.132984	0.0124481	0.0512048	-0.0867867	0.0668273	0.00219136	0.034455	-0.0164476	0.0500719	0.0125671	-0.019935	-0.0313609	-0.0761991	-0.122256	3.01158	-0.138199	-0.0825791	2.97622	-0.0211518
3	0.0352852	0.0584095	-0.23683	0.144201	-0.000960455	-0.0970255	0.0144248	0.0564138	-0.0693448	0.0864977	-0.00114045	0.0966645	-0.0216476	0.0548429	0.0156952	-0.0264859	-0.0425664	-0.0979891	-0.319636	3.84151	-0.106345	-0.336682	3.861	0.0463436
4	0.0298967	0.06017	-0.26897	0.17236	-0.00753182	-0.141461	0.0258248	0.0540562	-0.0551262	0.114901	-0.00953455	0.146819	-0.020799	0.0544252	0.024429	-0.0279673	-0.0517577	-0.102296	-0.515279	4.34724	-0.00613905	-0.631581	4.55058	0.181248
5	0.0349295	0.0560733	-0.332917	0.200247	-0.0202364	-0.225569	0.0517581	0.0510705	-0.0275676	0.147978	-0.0180936	0.206898	-0.0170614	0.0560505	0.0421729	-0.0271745	-0.0560759	-0.090995	-0.62198	4.65611	0.111071	-0.842476	5.16821	0.329281
6	0.0719276	0.0498667	-0.37159	0.247654	-0.0343305	-0.256835	0.0911038	0.0500752	0.0211581	0.181068	-0.0234659	0.295403	-0.0146671	0.0599271	0.0618905	-0.0268382	-0.0551268	-0.0714286	-0.67007	4.84931	0.209147	-0.972137	5.71214	0.446329
7	0.131487	0.0406557	-0.382104	0.31252	-0.0474259	-0.253394	0.130795	0.0497038	0.0686852	0.211165	-0.0263455	0.37483	-0.0136633	0.0649081	0.0827843	-0.02631	-0.05016	-0.0465409	-0.708105	5.03961	0.285557	-1.05269	6.17216	0.519634
8	0.184097	0.0314519	-0.385493	0.376446	-0.0593127	-0.248717	0.15831	0.0499305	0.0923871	0.236953	-0.0289182	0.41846	-0.01272	0.07233	0.108406	-0.0259041	-0.04475	-0.0222809	-0.734273	5.32676	0.342463	-1.07578	6.58807	0.557182
9	0.221931	0.029009	-0.37632	0.428666	-0.0689373	-0.232643	0.175535	0.0518443	0.0956905	0.259281	-0.0318773	0.437659	-0.0117181	0.0829338	0.137697	-0.0257155	-0.0406182	-0.00279636	-0.736383	5.72131	0.378431	-1.0434	6.97812	0.576603
