Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-101.17	641.33	30.52	2338.04	0	1131.09	22717.5	87.97	173.65	20.29	1544.12	0	1268.45	13955
2	-121.23	645.45	36.85	2320.04	0	1133.79	31879.5	85.53	137.02	11.14	1473.95	0	1243.88	27672
3	-100.33	672.61	75.61	2331.34	0	1135.62	23462.3	64.24	124.66	5.19	1455.51	0	1252.47	33003.8
4	-120.24	688.48	53.56	2308.44	0	1131.2	28853.1	40.13	94.6	24.64	1299.23	0	1232.37	7963.38
5	-108.49	717.93	31.05	2322.7	0	1128.24	32442.3	-0	-0	-0	2149	0	1465.7	-0
6	-105.06	725.4	46.31	2324.15	0	1128.9	19105.1	-0	-0	-0	2149	0	1465.7	-0
7	-117.19	733.18	54.63	2294.51	0	1128.73	23754.3	-0	-0	-0	2149	0	1465.7	-0
8	-98.5	741.27	38.3	2323.99	0	1128.1	31801	-0	-0	-0	2149	0	1465.7	-0
9	-114.67	746.31	39.06	2306.93	0	1125.51	26805.8	-0	-0	-0	2149	0	1465.7	-0
10	-107.12	754.24	67.6	2306.31	0	1125.7	17390.4	0	0	0	2149	0	1465.7	0
11	-114.82	760.65	56.3	2293.07	0	1124.28	23982.9	-0	-0	-0	2149	0	1465.7	-0
12	-116.27	771.48	55.39	2298.95	0	1123.42	31754	-0	-0	-0	2149	0	1465.7	-0
13	-109.56	760.19	83.85	2297.5	0	1128.92	29101.6	-0	-0	-0	2149	0	1465.7	-0
14	-112.61	787.96	77.82	2292.87	0	1121.32	25822.9	-0	-0	-0	2149	0	1465.7	-0
15	-98.95	778.5	58.82	2299.07	0	1120.07	28773	-0	-0	-0	2149	0	1465.7	-0
16	-107.27	795.75	70.27	2278.16	0	1119.16	25162.2	-0	-0	-0	2149	0	1465.7	-0
17	-107.42	793.3	80.72	2285.94	0	1121.02	25759	-0	-0	-0	2149	0	1465.7	-0
18	-102.23	793.61	68.44	2286.87	0	1120.02	27269.8	-0	-0	-0	2149	0	1465.7	-0
19	-101.09	804.29	69.66	2289.5	0	1117.47	26921.7	-0	-0	-0	2149	0	1465.7	-0
20	-110.93	798.03	80.11	2275.75	0	1118.91	26533.1	-0	-0	-0	2149	0	1465.7	-0
21	-102.77	811.16	78.28	2269.97	0	1114.85	26987.4	-0	-0	-0	2149	0	1465.7	-0
22	-107.19	802.46	71.79	2277.91	0	1117.24	32157	-0	-0	-0	2149	0	1465.7	-0
23	-108.95	805.05	77.36	2269.41	0	1117.01	28478	-0	-0	-0	2149	0	1465.7	-0
24	-93.38	812.99	78.43	2271.45	0	1112.92	22830.2	-0	-0	-0	2149	0	1465.7	-0
25	-108.72	808.72	77.29	2261.32	0	1115.46	32645.9	-0	-0	-0	2149	0	1465.7	-0
26	-94.07	806.58	74.54	2257.77	0	1113.87	28985.3	-0	-0	-0	2149	0	1465.7	-0
27	-94.6	815.12	79.88	2265.9	0	1112.42	25688.7	-0	-0	-0	2149	0	1465.7	-0
28	-101.7	795.44	73.62	2249.19	0	1115.96	29933.3	-0	-0	-0	2149	0	1465.7	-0
29	-79.96	807.34	69.43	2262.07	0	1111.01	24880.1	-0	-0	-0	2149	0	1465.7	-0
30	-101.39	797.88	76.14	2254.25	0	1114.08	33626.9	-0	-0	-0	2149	0	1465.7	-0
31	-84.84	798.03	71.87	2241.36	0	1111.48	27931.5	-0	-0	-0	2149	0	1465.7	-0
32	-84.76	805.82	71.18	2249.81	0	1108.06	26006.2	-0	-0	-0	2149	0	1465.7	-0
33	-95.98	783.84	68.82	2244.63	0	1111.84	31079.3	-0	-0	-0	2149	0	1465.7	-0
34	-73.55	797.73	71.56	2238.9	0	1109.04	25570	-0	-0	-0	2149	0	1465.7	-0
35	-88.2	779.57	69.73	2237.09	0	1109.97	32873.3	-0	-0	-0	2149	0	1465.7	-0
36	-79.35	771.79	72.4	2235.52	0	1112.43	31286.9	-0	-0	-0	2149	0	1465.7	-0
37	-74.84	785.22	70.57	2233.03	0	1106.89	26819.8	-0	-0	-0	2149	0	1465.7	-0
38	-83.62	758.51	64.39	2225.66	0	1109.24	30692.9	-0	-0	-0	2149	0	1465.7	-0
39	-63.17	782.17	68.21	2228.51	0	1104.94	27394.8	-3.28	-36.62	5.11	2933.68	0	1672.23	26314.2
40	-80.57	744.17	66.83	2225.03	0	1110.53	33152.4	-0	-0	-0	2149	0	1465.7	-0
41	-67.37	755.77	69.12	2219.2	0	1108.78	30380	-0	-0	-0	2149	0	1465.7	-0
