Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	88.218	1030.93	-157.051	99.487	1029.91	-370.525	-81.454	1073.99	-238.93	-76.2978	1071.88	-332.096	13.7844	1085.51	-424.444	-22.7375	1092.66	-129.599	-14.5583	933.063	-94.832	-35.1839	491.018	-150.772	-45.1441	428.197	-152.215	15.0843	422.363	-202.978	-102.227	65.628	-202.758	-140.746	49.4246	-247.181	54.1525	40.0319	-225.144	7.22504	24.6956	-159.676	22.2893	918.749	-451.776	216.583	539.341	-404.798	193.565	475.857	-410.533	260.849	458.824	-366.875	84.8944	117.916	-393.628	41.7539	99.6399	-347.728	227.064	57.6039	-379.845	183.756	51.7939	-436.727
0.007	97.5294	1029.59	-156.588	108.768	1028.93	-370.225	-72.664	1073.03	-239.22	-67.2632	1070.97	-332.484	22.8601	1084.52	-424.122	-14.6308	1091.66	-129.45	-6.79824	932.265	-95.0396	-31.2526	490.694	-150.954	-41.7953	427.935	-152.333	18.3812	421.561	-203.266	-102.026	65.7421	-202.927	-140.612	49.6967	-247.394	54.2639	40.0178	-225.155	7.18975	24.6851	-159.709	31.9365	918.1	-451.644	227.51	538.827	-405.254	206.439	474.321	-411.064	273.886	459.848	-366.632	113.578	111.504	-394.004	70.8969	91.628	-348.308	258.142	57.5815	-379.386	215.367	49.8742	-436.458
0.013	105.933	1028.38	-156.303	118.125	1027.9	-369.927	-63.9468	1071.92	-239.504	-58.052	1069.82	-332.608	32.4492	1083.49	-424.399	-6.1004	1090.38	-129.381	1.09474	931.31	-95.1187	-27.1884	490.263	-151.21	-38.2096	427.617	-152.506	21.9282	420.763	-203.491	-101.777	65.9485	-203.087	-140.42	50.0329	-247.594	54.383	39.973	-225.181	7.00558	24.7883	-159.704	41.5793	917.066	-451.485	238.132	538.181	-405.812	219	472.469	-411.541	286.577	460.75	-366.565	142.328	105.522	-394.67	100.385	84.0164	-348.984	289.177	57.9862	-378.792	247.152	48.3982	-436.115
0.02	113.366	1027.51	-156.31	127.58	1026.79	-369.753	-55.1982	1070.95	-239.875	-48.8715	1068.68	-332.942	41.935	1082.32	-424.35	2.2367	1089.1	-129.234	8.95746	930.532	-95.0998	-22.988	489.912	-151.403	-34.5827	427.325	-152.916	25.4446	419.995	-203.564	-101.495	66.1174	-203.285	-140.243	50.37	-247.92	54.4874	40.0517	-225.12	7.15017	24.8409	-159.662	50.7904	916.121	-451.43	248.258	537.197	-406.228	231.184	470.565	-412.041	298.629	461.127	-366.777	171.416	99.8807	-395.005	130.04	76.9631	-349.671	320.14	58.7564	-378.027	278.9	47.2654	-435.732
0.027	121.824	1026.16	-156.07	137.102	1025.56	-369.471	-46.3592	1069.78	-240.171	-39.6484	1067.43	-333.285	51.2991	1081.14	-424.39	10.7174	1087.78	-129.109	16.8932	929.45	-95.1578	-18.7415	489.517	-151.743	-30.8832	426.965	-153.266	29.0486	419.098	-203.906	-101.244	66.3453	-203.519	-140.132	50.7259	-248.604	54.541	40.062	-225.14	7.11087	24.8177	-159.742	59.2915	914.849	-451.255	257.862	535.852	-406.999	242.935	468.543	-412.679	310.308	461.322	-367.066	200.595	95.019	-395.661	159.664	70.3346	-350.828	350.816	60.1339	-376.972	310.676	46.7122	-435.004
0.033	130.762	1024.88	-155.946	146.651	1024.24	-369.242	-37.5074	1068.55	-240.454	-30.3199	1066.11	-333.58	60.9014	1079.86	-424.373	19.2686	1086.46	-129.07	24.9699	928.528	-95.2877	-14.276	488.998	-152.104	-27.103	426.649	-153.644	32.7983	418.212	-204.061	-100.992	66.6261	-203.814	-139.913	51.1271	-249.046	54.6493	40.0127	-225.174	7.06862	24.8212	-159.814	70.3682	913.712	-451.146	267.334	534.103	-407.374	254.329	466.119	-413.31	321.648	461.184	-367.525	229.649	90.5388	-396.23	189.353	64.625	-351.585	381.157	62.1095	-375.956	342.192	46.7496	-434.263
0.04	139.407	1023.49	-155.888	156.334	1022.85	-368.947	-28.5989	1067.24	-240.825	-20.8774	1064.72	-333.899	70.6247	1078.49	-424.376	27.8355	1085.09	-129.007	32.9416	927.496	-95.4274	-9.74257	488.504	-152.431	-23.202	426.29	-154.009	36.6327	417.239	-204.399	-100.761	66.9826	-204.175	-139.693	51.5461	-249.433	54.7699	39.9868	-225.187	7.023	24.8367	-159.965	79.7807	912.439	-451.064	276.126	532.203	-407.783	265.373	463.679	-413.998	332.693	460.794	-368.129	258.536	86.7821	-396.664	219.023	59.6189	-352.128	411.024	64.7104	-375.055	373.39	47.1557	-433.265
0.047	147.846	1021.92	-155.786	166.112	1021.3	-368.699	-19.6808	1065.86	-241.323	-11.4057	1063.25	-334.438	80.1964	1077.07	-424.178	36.4223	1083.76	-129.001	41.0319	926.475	-95.596	-5.27499	488.048	-152.756	-19.2151	425.831	-154.392	40.6628	416.149	-204.703	-100.465	67.2473	-204.468	-139.472	52.0495	-249.908	54.8795	39.9483	-225.201	7.0025	24.8757	-160.059	89.2044	910.952	-450.481	284.677	530.261	-408.472	276.129	461.119	-414.501	343.392	460.208	-368.874	286.96	83.6411	-397.181	248.346	55.2147	-352.863	440.362	68.0915	-374.087	403.983	48.3554	-432.458
0.053	156.725	1020.45	-155.603	175.905	1019.88	-368.812	-10.6848	1064.47	-241.795	-1.77971	1061.72	-334.804	90.207	1075.64	-424.456	45.0626	1082.37	-129.176	48.5737	925.422	-95.4061	-0.63757	487.507	-153.162	-15.2181	425.371	-154.85	44.6089	415.222	-204.861	-100.144	67.6471	-204.787	-139.648	52.7441	-250.158	54.9982	39.9068	-225.205	6.86232	24.8526	-160.256	98.1618	909.246	-449.878	293.034	528.079	-409.023	286.652	458.381	-414.941	353.89	459.464	-369.627	315.099	81.4272	-397.296	277.382	51.5708	-353.442	468.894	72.1778	-373.285	433.661	51.0415	-432.476
0.06	165.189	1018.7	-155.412	185.871	1018.16	-367.979	-1.64822	1063.12	-242.362	7.88189	1060.12	-335.402	100.294	1074.06	-424.546	53.6925	1080.96	-129.35	56.8164	924.366	-95.555	4.13921	486.991	-153.543	-11.192	424.967	-155.338	48.6075	414.311	-204.996	-99.8901	68.0935	-205.148	-139.313	53.4527	-250.758	55.1157	39.8802	-225.209	6.77194	24.8584	-160.42	109.216	907.736	-450.36	301.153	525.59	-409.231	297.02	455.91	-415.381	364.144	458.559	-370.266	342.396	79.9484	-397.538	305.995	48.3526	-354.012	496.483	76.8543	-372.594	462.37	53.847	-432.384
0.067	174.321	1017.17	-155.144	195.941	1016.45	-367.632	7.50084	1061.68	-243.063	17.6309	1058.46	-335.899	110.371	1072.48	-424.679	62.4554	1079.45	-129.578	65.0239	923.114	-95.8226	8.8652	486.43	-154.013	-7.00897	424.616	-155.827	52.8396	413.239	-205.404	-99.5632	68.5784	-205.638	-138.963	54.2021	-251.373	55.2044	39.8349	-225.183	6.60962	24.8296	-160.667	119.077	906.032	-450.071	309.366	522.771	-409.332	307.116	453.227	-415.691	374.163	457.669	-370.747	368.869	79.1676	-397.646	333.633	46.2946	-354.273	523.048	82.1628	-371.96	490.61	57.1595	-430.815
0.073	183.265	1015.55	-154.953	206.046	1014.88	-367.202	16.7046	1060.04	-243.425	27.4019	1056.76	-336.513	120.801	1070.87	-424.84	70.3937	1078.04	-129.823	73.2495	922.015	-96.0063	13.6982	485.936	-154.379	-2.94654	424.274	-156.215	57.1339	412.228	-205.533	-99.1607	69.1145	-206.506	-138.121	54.9477	-252.807	55.3887	39.7815	-225.152	6.36449	24.8752	-161.039	129.01	904.475	-449.884	317.444	520.027	-409.657	317.132	450.417	-415.928	383.977	456.875	-371.005	394.357	79.0596	-397.521	360.249	44.8497	-354.284	548.46	87.9684	-371.4	517.03	61.6711	-430.36
0.08	191.979	1013.84	-154.692	216.289	1013.2	-367.238	25.9239	1058.51	-244.206	37.3521	1055.05	-337.114	130.734	1069.1	-424.866	79.3565	1076.51	-130.361	81.4272	920.778	-96.1048	18.5106	485.464	-154.827	1.33801	423.935	-156.632	61.456	411.266	-205.595	-98.8303	69.5809	-207.609	-137.511	55.9508	-253.866	55.5765	39.7262	-225.167	6.13168	24.9572	-161.615	139.097	902.771	-449.645	325.393	517.229	-410.296	326.908	447.786	-416.486	393.553	456.251	-371.111	418.713	79.5585	-397.256	385.714	44.2639	-354.002	572.618	94.0239	-370.924	542.157	66.6092	-429.811
0.087	201.082	1012.15	-154.454	226.455	1011.36	-366.313	35.3136	1056.95	-244.808	47.2818	1053.47	-337.814	141.565	1067.74	-425.138	88.3893	1074.99	-130.987	89.7941	919.64	-96.4297	23.6362	484.868	-155.428	5.55317	423.601	-157.222	66.0847	410.335	-205.702	-98.3217	70.5707	-208.566	-137.004	57.0501	-254.984	55.7425	39.6856	-225.203	5.92272	25.0743	-162.144	149.451	900.875	-449.502	333.769	514.704	-410.344	336.704	445.214	-416.988	402.965	455.716	-371.135	441.883	80.4796	-396.705	410.024	44.1159	-353.441	595.418	100.066	-370.395	565.758	71.7081	-429.118
0.093	210.135	1010.4	-154.189	236.899	1009.67	-365.919	44.7795	1055.35	-245.548	57.4771	1051.67	-338.299	151.966	1065.98	-425.392	97.5183	1073.41	-131.592	98.2746	918.461	-96.9871	28.7028	484.444	-156.014	10.1401	423.311	-157.957	70.6899	409.242	-205.888	-97.9586	71.6077	-209.303	-136.483	58.2394	-256.013	55.8944	39.6396	-225.239	5.76627	25.2089	-162.596	160.397	899.252	-449.743	341.621	511.95	-410.983	346.369	442.898	-417.572	412.079	455.113	-371.178	463.687	81.7265	-395.983	432.889	44.602	-352.504	616.72	106.078	-369.86	587.845	76.4187	-428.306
0.1	219.593	1008.54	-153.937	247.309	1007.89	-365.536	54.2805	1053.69	-246.481	67.5321	1050.16	-339.233	162.516	1064.23	-425.667	106.663	1071.86	-132.281	106.747	917.207	-97.5053	34.1114	483.93	-156.859	14.725	423.067	-158.647	75.5678	408.353	-206.19	-97.5893	72.7941	-209.933	-136.101	59.7499	-257.177	55.9969	39.5901	-225.258	5.6249	25.2864	-162.989	170.049	897.454	-449.655	349.323	509.37	-411.631	355.977	440.555	-417.985	420.95	454.518	-371.184	483.985	83.0637	-395.057	454.313	45.3748	-351.146	636.558	111.823	-369.373	608.373	80.8969	-427.422
0.107	228.684	1006.88	-153.671	257.77	1006.05	-365.161	63.9301	1052.17	-247.41	77.8307	1048.54	-339.933	173.491	1062.04	-425.548	114.434	1070.51	-132.664	115.116	915.953	-98.1082	39.5903	483.431	-157.348	19.5884	422.801	-159.374	80.6164	407.32	-206.675	-97.0453	73.9129	-210.266	-136.087	61.6664	-257.4	56.0929	39.5444	-225.237	5.57079	25.3596	-163.271	180.695	895.798	-450.007	357.202	506.896	-412.34	365.263	438.633	-418.386	429.903	453.951	-371.521	502.604	84.3453	-393.97	473.951	46.3524	-350.104	654.751	117.13	-368.903	627.279	84.7917	-426.561
