Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0576675	0.004225	-0.478572	-0.086067	0.02094	-0.457843	0.00522036	-0.0213339	-0.320584	-0.0204959	0.00267111	-0.270993	0.0256807	-0.00143643	0.0328571	0.00378185	0.0125359	0.0230811	0.00489607	0.670264	0.00290393	0.0411641	0.669602	-0.0159226
1	-0.0238507	0.0134039	-0.50036	-0.0253778	0.0256559	-0.457763	0.0158179	-0.0121793	-0.317254	0.000349259	0.00958148	-0.24229	0.0268143	0.0093475	0.0390168	-0.00460481	0.0119774	0.0182241	-0.0113021	1.59827	-0.0308614	0.0357144	1.62538	-0.0398359
2	0.024725	0.0259179	-0.498152	0.0562689	0.0290333	-0.422643	0.0232586	0.00254643	-0.297755	0.0205574	0.0169396	-0.191204	0.0250071	0.0245754	0.0481071	-0.017367	0.00907815	0.00992667	-0.0654468	2.75127	-0.075265	-0.0314781	2.80071	-0.0628504
3	0.0845068	0.0359382	-0.475988	0.14171	0.0262819	-0.371714	0.0298768	0.0148082	-0.265755	0.0379474	0.0171115	-0.13456	0.0216679	0.0369157	0.05441	-0.0297219	-0.00100407	-0.00467148	-0.198637	3.77371	-0.0937018	-0.214127	3.8777	-0.0423219
4	0.145039	0.0394086	-0.486534	0.204305	0.0154974	-0.353755	0.0428357	0.0170768	-0.249527	0.0545489	0.00550074	-0.104045	0.0213289	0.0432739	0.0600796	-0.0364911	-0.0171252	-0.0180522	-0.430784	4.56405	-0.0502382	-0.512171	4.77702	0.0637081
5	0.206178	0.0367446	-0.517169	0.238826	0.000234444	-0.343398	0.0688432	0.0109696	-0.243359	0.0762222	-0.0124156	-0.0856993	0.0256132	0.0469889	0.0709025	-0.0370393	-0.0321967	-0.0217048	-0.717966	5.20462	0.0598857	-0.843883	5.53314	0.242281
6	0.261566	0.0309289	-0.527201	0.261897	-0.0154778	-0.306047	0.10244	0.00352571	-0.219595	0.106167	-0.0287693	-0.0461981	0.0317029	0.0506421	0.0876204	-0.0353011	-0.0426759	-0.0154078	-0.99229	5.79976	0.206811	-1.12068	6.16247	0.431867
7	0.312403	0.0236393	-0.49663	0.30731	-0.0281541	-0.243733	0.138403	-0.000296786	-0.159611	0.150101	-0.0376085	0.0297007	0.0363211	0.0545829	0.109147	-0.0358581	-0.0483381	-0.00482148	-1.22397	6.36985	0.349519	-1.3164	6.65809	0.57275
8	0.377886	0.0168154	-0.45536	0.391253	-0.0355485	-0.19822	0.182139	0.00170071	-0.0769761	0.208678	-0.0367604	0.124016	0.03886	0.0606632	0.136357	-0.0406778	-0.0493204	0.00588556	-1.40595	6.89462	0.461567	-1.44071	7.06197	0.65043
9	0.467728	0.0089125	-0.442568	0.491293	-0.0419344	-0.18426	0.236775	0.00768286	0.00215964	0.267809	-0.0316793	0.213842	0.0415354	0.0695057	0.170114	-0.0474374	-0.049023	0.0161826	-1.53373	7.3843	0.547466	-1.512	7.44676	0.693071
10	0.571357	-0.00215536	-0.458685	0.579408	-0.0516215	-0.185536	0.292734	0.0146125	0.0649968	0.312242	-0.0286778	0.284033	0.0447671	0.0799514	0.20857	-0.0528085	-0.0490619	0.0297585	-1.60599	7.85175	0.62121	-1.54118	7.84397	0.725557
11	0.668728	-0.0131761	-0.47928	0.65249	-0.0633367	-0.186815	0.336851	0.0223918	0.110671	0.341539	-0.0286856	0.325142	0.0448814	0.0918593	0.246352	-0.0559652	-0.0469556	0.0501856	-1.6228	8.28666	0.684515	-1.5284	8.23288	0.755125
12	0.744577	-0.0200289	-0.484674	0.715089	-0.0741411	-0.178591	0.364704	0.0313489	0.141167	0.362141	-0.0302922	0.337837	0.0396275	0.105293	0.278508	-0.0574711	-0.0416115	0.0763489	-1.58845	8.66947	0.734684	-1.47372	8.57905	0.786007
13	0.798414	-0.0233918	-0.472741	0.766885	-0.0824896	-0.156216	0.381904	0.0391454	0.156066	0.37741	-0.0329396	0.331636	0.0327739	0.119017	0.306215	-0.0575593	-0.0349319	0.104042	-1.51326	8.98618	0.775581	-1.38323	8.86422	0.821635
14	0.840829	-0.0260629	-0.452976	0.809417	-0.0883211	-0.121954	0.397609	0.0433318	0.153991	0.389093	-0.0364578	0.315965	0.03069	0.131981	0.335369	-0.0558926	-0.0283007	0.130763	-1.41243	9.2338	0.813683	-1.27006	9.08593	0.860059
