Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.81104	7.29127	7.96375	1.98432	8.4331	5.76634	-4.22663	-8.46799	32.9376	-3.73733	-6.69971	26.9399	0.544278	-16.3015	6.11745	2.59165	-26.5219	0.111465	9.79112	9.38485	2.00112	5.18127	13.031	0.798628	7.66544	8.57928	24.0297	5.30139	11.9209	24.1498
1	2.28299	7.44349	7.88315	2.46745	8.58403	5.69154	-3.68646	-8.65738	32.8347	-3.26422	-7.0275	27.0423	0.499874	-16.521	7.86462	2.71613	-26.0579	2.10503	9.89284	9.41419	1.93247	5.00464	12.7613	0.730897	7.95927	8.61345	22.1665	5.37415	11.7564	22.0922
2	2.78465	7.48829	7.81093	3.01794	8.5958	5.6197	-3.05002	-8.76101	32.5224	-2.62859	-7.32357	27.0001	0.508895	-17.2732	9.36576	2.83772	-25.8298	3.92542	9.80374	9.87566	1.12908	4.66589	12.7054	0.0247314	8.27808	8.74107	19.6428	5.56676	11.6519	19.4114
3	3.26028	7.43404	7.79562	3.59001	8.48675	5.59102	-2.40088	-8.62806	32.0543	-1.88467	-7.43704	26.8068	0.586641	-18.6493	10.4688	2.92112	-26.1852	5.32918	9.44556	10.843	-0.494214	4.1062	13.093	-1.424	8.58356	8.84935	16.52	5.82914	11.5542	16.2001
4	3.66369	7.29252	7.87384	4.13856	8.27415	5.64677	-1.81759	-8.16312	31.5398	-1.09752	-7.22672	26.5235	0.733891	-20.3356	11.2723	2.95068	-27.1153	6.3292	8.81223	12.0447	-2.49333	3.29353	13.8995	-3.2499	8.7712	8.7969	13.1375	5.98141	11.3346	12.7813
5	3.97383	7.08096	8.05327	4.63557	7.97526	5.80856	-1.34433	-7.40571	31.1246	-0.332444	-6.66716	26.2731	0.942022	-21.65	12.1385	2.99217	-28.0204	7.25479	8.00249	12.8976	-4.11189	2.26492	14.6093	-4.73018	8.68192	8.51438	9.90949	5.78445	10.9152	9.5596
6	4.20616	6.82006	8.30319	5.08634	7.61063	6.05878	-0.962778	-6.53776	30.9377	0.371929	-5.89625	26.1865	1.18409	-21.938	13.4261	3.15358	-28.0436	8.5066	7.18033	12.8056	-4.83359	1.19983	14.4226	-5.3185	8.23383	8.12061	7.09954	5.16099	10.4177	6.82009
7	4.4068	6.52712	8.5657	5.52585	7.20023	6.34585	-0.59727	-5.79624	31.018	1.02654	-5.13528	26.3228	1.40313	-20.9639	15.2161	3.46449	-26.7116	10.2321	6.45713	11.5364	-4.59253	0.30914	12.8815	-4.96331	7.49404	7.82478	4.84725	4.26686	10.0488	4.7014
8	4.63116	6.20727	8.7834	5.99738	6.75493	6.61215	-0.1537	-5.35244	31.2742	1.68975	-4.56084	26.6149	1.53089	-18.9986	17.3151	3.84321	-24.2305	12.2685	5.85779	9.39699	-3.61442	-0.314763	10.2485	-3.95496	6.63799	7.71234	3.2064	3.36206	9.88309	3.2141
9	4.92277	5.85746	8.9169	6.53209	6.27944	6.81634	0.43451	-5.26014	31.5108	2.43451	-4.24811	26.8843	1.52932	-16.6911	19.399	4.16769	-21.3686	14.278	5.36258	7.12307	-2.20742	-0.693561	7.38704	-2.62483	5.84659	7.70254	2.14729	2.64895	9.84352	2.2852
10	5.299	5.48123	8.94731	7.13667	5.78475	6.93938	1.17625	-5.4784	31.5013	3.30386	-4.188	26.912	1.41579	-14.838	21.1314	4.34922	-19.1331	15.8898	4.94906	5.55768	-0.67666	-0.89179	5.35381	-1.23191	5.22673	7.68975	1.55741	2.19396	9.83213	1.78859
11	5.74542	5.09794	8.87423	7.78809	5.29545	6.98205	2.02276	-5.90997	31.0709	4.28282	-4.31236	26.5245	1.24752	-14.0524	22.2597	4.36687	-18.2817	16.8259	4.64555	5.26585	0.72178	-0.933893	4.86562	0.0277754	4.81553	7.64486	1.27865	1.97264	9.81238	1.57179
12	6.21908	4.74088	8.71118	8.43668	4.84898	6.95811	2.88888	-6.42763	30.1514	5.29934	-4.52235	25.6592	1.08979	-14.477	22.6908	4.26758	-18.8925	17.0108	4.50192	6.28804	1.85136	-0.818895	5.91773	1.05234	4.59322	7.5833	1.16927	1.92478	9.78421	1.50143
13	6.65968	4.44938	8.47988	9.01695	4.48771	6.88593	3.68095	-6.90795	28.7917	6.24877	-4.72774	24.3776	0.984329	-15.7397	22.5013	4.1293	-20.38	16.581	4.52422	8.14617	2.70822	-0.574481	7.84984	1.84955	4.50106	7.52005	1.13486	1.98711	9.75227	1.4912
14	7.00649	4.25895	8.20699	9.4632	4.24712	6.78342	4.32416	-7.26607	27.1256	7.02712	-4.87742	22.8195	0.929194	-17.1829	21.8767	4.01397	-21.911	15.7826	4.67376	10.0898	3.37044	-0.255522	9.77763	2.49353	4.47871	7.46396	1.12345	2.10973	9.72143	1.49666
15	7.21589	4.19366	7.92237	9.72747	4.14768	6.6663	4.77838	-7.47036	25.3171	7.56161	-4.96533	21.1426	0.891765	-18.19	21.0281	3.94499	-22.839	14.8564	4.89908	11.4389	3.94072	0.0859729	11.0276	3.0706	4.48858	7.41723	1.11026	2.2577	9.6952	1.4989
16	7.27062	4.26256	7.65686	9.79193	4.19499	6.54928	5.0372	-7.53552	23.5114	7.8271	-5.01493	19.4802	0.841009	-18.421	20.1304	3.9144	-22.9244	13.9732	5.15246	11.8286	4.50917	0.41687	11.3482	3.64605	4.51394	7.37773	1.08616	2.40886	9.67637	1.49316
17	7.17584	4.45912	7.44026	9.66538	4.38196	6.44813	5.1149	-7.49787	21.8091	7.84115	-5.05728	17.9172	0.77092	-17.873	19.2947	3.90338	-22.3104	13.2096	5.39405	11.2615	5.13265	0.719035	10.8786	4.24844	4.54993	7.34512	1.0502	2.55181	9.6682	1.48114
18	6.94812	4.76397	7.30041	9.36873	4.68994	6.38104	5.03264	-7.39941	20.2649	7.64384	-5.12241	16.4832	0.698959	-16.7914	18.5636	3.89727	-21.3437	12.5526	5.59413	10.0131	5.82266	0.981882	9.97589	4.86843	4.59729	7.32233	1.00474	2.68272	9.67447	1.46564
19	6.60683	5.14851	7.26048	8.92401	5.0894	6.36958	4.81318	-7.28943	18.8955	7.27849	-5.2376	15.1665	0.64314	-15.5286	17.9199	3.88753	-20.3909	11.9322	5.74192	8.4929	6.54271	1.20628	9.03851	5.46995	4.6578	7.31268	0.9518	2.80228	9.69696	1.44767
20	6.17023	5.57694	7.3331	8.3524	5.54036	6.43571	4.48219	-7.21732	17.6865	6.78422	-5.4194	13.9384	0.605379	-14.4269	17.3069	3.86611	-19.7274	11.2679	5.85489	7.11649	7.2247	1.41087	8.38534	6.01001	4.73302	7.31713	0.891693	2.91359	9.7333	1.42646
