Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.10771	1.4487	10.1781	1.88906	-0.423043	10.3574	-4.35726	1.59405	26.9818	-3.75436	-1.48155	26.4939	6.32854	-16.7967	9.86578	6.90083	-14.8314	9.29695	5.75299	8.41692	3.90679	1.34044	11.7321	2.51307	5.74066	5.95734	12.0111	2.02573	5.06383	9.86367
1	1.08153	1.89829	10.2275	1.94129	0.104943	10.3617	-4.34186	1.68621	26.5643	-3.68647	-1.33502	26.028	6.37493	-16.9135	10.1682	6.91109	-15.0686	9.71309	5.20854	8.14833	3.41369	1.26438	11.6136	2.02358	5.53214	5.85776	10.567	2.27915	4.80201	8.43722
2	1.09731	2.25815	10.3022	2.04979	0.545701	10.3832	-4.22538	1.86396	26.2128	-3.52511	-1.11173	25.5846	6.44682	-17.1586	10.5431	6.94147	-15.4364	10.0465	4.28264	7.63707	2.54037	1.13587	11.3549	1.04689	5.05923	6.0889	8.62826	2.6115	4.75925	6.60506
3	1.18309	2.47083	10.3726	2.23742	0.834655	10.3972	-3.9686	2.06419	25.972	-3.23221	-0.914491	25.2377	6.48919	-17.2099	10.9609	6.96689	-15.4559	10.4272	3.2804	6.86664	1.68538	0.953398	10.7741	0.190267	4.49221	6.44969	6.75996	2.85135	4.80869	4.92705
4	1.3241	2.5465	10.4149	2.47645	0.958112	10.3859	-3.59857	2.17827	25.8201	-2.8226	-0.818268	24.982	6.48559	-16.8636	11.5048	6.97235	-14.9277	11.0172	2.43351	6.07023	1.13599	0.566096	9.95405	-0.118819	3.97923	6.62988	5.23098	2.74842	4.79755	3.64292
5	1.48297	2.55239	10.4366	2.71523	0.971306	10.3586	-3.17688	2.20323	25.6853	-2.35576	-0.737035	24.7265	6.46606	-16.3369	12.1747	6.98068	-14.291	11.7206	1.74126	5.50894	0.912354	-0.0974761	9.20397	0.0437128	3.54082	6.55184	3.99418	2.28033	4.74082	2.66858
6	1.62708	2.56275	10.4502	2.91584	0.969846	10.3312	-2.76101	2.24648	25.4809	-1.90437	-0.617675	24.3813	6.46301	-15.9299	12.8234	7.01265	-13.9238	12.3243	1.003	5.15821	0.927801	-0.945143	8.68534	0.461741	3.0207	6.36948	2.95684	1.60038	4.71576	1.92528
7	1.74468	2.62849	10.4599	3.06606	1.02353	10.3066	-2.38745	2.35538	25.1572	-1.50653	-0.501253	23.9218	6.49314	-15.7237	13.3121	7.05875	-13.7763	12.7361	0.102144	4.8438	1.08177	-1.82277	8.30236	0.976746	2.32896	6.24118	2.06952	0.887699	4.74198	1.35425
8	1.8404	2.75993	10.4628	3.17315	1.13793	10.2735	-2.06524	2.49859	24.7188	-1.1576	-0.439604	23.3612	6.56732	-15.6544	13.6192	7.10022	-13.6613	12.983	-0.899363	4.50107	1.35542	-2.60467	7.94578	1.535	1.53682	6.19133	1.35556	0.269705	4.78568	0.930257
9	1.92737	2.92371	10.4535	3.26137	1.28206	10.2264	-1.76812	2.61581	24.2058	-0.828328	-0.439394	22.7234	6.66975	-15.627	13.8165	7.13448	-13.5347	13.1084	-1.80617	4.17733	1.76554	-3.22842	7.63652	2.11818	0.836738	6.17018	0.850964	-0.189786	4.81125	0.633362
