Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0959479	-0.00221875	-0.490594	-0.0136113	0.00230458	-0.470525	0.0046025	-0.000409583	-0.275245	0.0323133	0.00330792	-0.273817	0.00445625	0.00905292	0.0136725	0.000205	0.00960208	0.00751042	0.120187	0.428537	-0.0338429	0.124559	0.421566	-0.0455133
1	-0.0570013	0.0145813	-0.465799	0.0199963	0.00610208	-0.443276	0.00814625	0.0100396	-0.253065	0.0387754	0.00754	-0.23478	0.00705333	0.0213921	0.0219804	-0.00660125	0.00889625	-0.00230583	0.217525	1.24028	-0.0976654	0.219112	1.231	-0.116366
2	0.0144158	0.0339246	-0.374621	0.0779092	0.0125646	-0.351167	0.0185908	0.0258617	-0.196903	0.046915	0.0168742	-0.156798	0.00819	0.0375337	0.0308504	-0.01788	0.00900917	-0.0184871	0.238588	2.26674	-0.166995	0.227107	2.25935	-0.190825
3	0.0794746	0.0446079	-0.287153	0.130597	0.0149367	-0.269645	0.03304	0.0336196	-0.141051	0.05932	0.021545	-0.0832379	0.00984167	0.0446267	0.0306525	-0.0262054	0.00341125	-0.0412854	0.0824925	3.07461	-0.181713	0.0512608	3.08399	-0.201168
4	0.0810779	0.0511271	-0.33136	0.132305	0.0158662	-0.315892	0.0438513	0.03051	-0.150512	0.0759325	0.0174938	-0.0811058	0.0148046	0.0442304	0.0261946	-0.0270404	-0.00658375	-0.0608496	-0.185494	3.61188	-0.128198	-0.218183	3.6563	-0.135328
5	0.0700546	0.0594546	-0.410795	0.127205	0.0199746	-0.376346	0.0651296	0.0266971	-0.177992	0.106496	0.0110792	-0.094925	0.0212533	0.0464546	0.0248412	-0.0233879	-0.0153779	-0.0748313	-0.418213	4.06566	-0.0383537	-0.417655	4.12421	-0.0278192
6	0.117863	0.0605775	-0.447107	0.17956	0.0191092	-0.371892	0.113657	0.0285238	-0.161379	0.161396	0.00593333	-0.0575233	0.0264338	0.0523592	0.0271767	-0.019485	-0.0246225	-0.0882175	-0.568824	4.57963	0.0721679	-0.517913	4.60048	0.109096
7	0.220358	0.0454033	-0.485435	0.282843	0.00560375	-0.358065	0.179395	0.0365967	-0.104312	0.229023	0.00275	0.0242571	0.0303717	0.0611996	0.0362567	-0.0166542	-0.0341125	-0.0973262	-0.686022	5.15401	0.197655	-0.603046	5.12002	0.274528
8	0.330745	0.0174738	-0.56163	0.393233	-0.0209125	-0.40348	0.239238	0.04667	-0.0460542	0.292892	-0.00072625	0.100988	0.0347692	0.0733596	0.0575583	-0.0144754	-0.0404562	-0.0929217	-0.786861	5.73253	0.318784	-0.710071	5.6809	0.444918
9	0.418265	-0.0102054	-0.644727	0.473829	-0.0515029	-0.492799	0.281928	0.0543654	-0.00551625	0.341768	-0.00482417	0.151046	0.0385729	0.0870963	0.0883812	-0.0153625	-0.0409254	-0.0756413	-0.854464	6.29182	0.409469	-0.81222	6.26506	0.571834
