Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.30524	2.46312	8.84308	2.12013	7.42853	8.27889	3.64587	6.16586	28.3736	-1.25837	1.86702	26.0316	-0.528587	-21.0038	-0.251421	2.8878	-25.8987	-1.91527	12.0234	-2.98609	3.33096	12.7085	-1.18277	5.01225	12.5897	14.4633	25.2647	14.0133	18.36	27.6874
1	3.4621	2.75056	8.64359	2.28795	7.66585	8.15556	3.86668	5.9722	28.0306	-1.03493	1.88407	26.037	-0.351881	-21.171	0.729625	3.21646	-25.7952	-0.315918	12.459	-2.92133	3.13979	13.2102	-1.96141	5.28969	13.2391	14.4461	23.9894	14.7028	18.7878	26.4654
2	3.66684	2.96967	8.42951	2.5028	7.83073	7.98249	4.18353	5.65277	27.68	-0.709904	1.77265	25.9884	-0.134438	-21.2884	1.98757	3.61026	-25.7443	1.48816	12.9019	-2.70769	2.53295	13.4448	-2.41485	5.13864	13.9788	14.3787	22.0512	15.2625	19.0948	24.5727
3	3.92505	3.10167	8.20908	2.77031	7.91749	7.77643	4.58195	5.3156	27.2867	-0.296658	1.61866	25.8383	0.0866427	-21.585	3.233	3.99433	-26.0455	3.13511	13.2157	-2.14387	1.35475	13.2984	-2.19096	4.28056	14.69	14.1957	19.5543	15.5987	19.1238	22.0556
4	4.23235	3.12822	7.99462	3.09229	7.92288	7.56258	5.03876	5.10783	26.8391	0.187853	1.55125	25.5654	0.30752	-22.2349	4.29577	4.31788	-26.9189	4.39199	13.1491	-1.15947	-0.252547	12.5767	-1.08076	2.71739	15.1122	13.8654	16.7516	15.5074	18.7294	19.0574
5	4.57234	3.03848	7.79865	3.46607	7.84889	7.36626	5.52905	5.15883	26.3633	0.727204	1.68704	25.188	0.576118	-23.1883	5.24332	4.61611	-28.2487	5.30589	12.3916	0.0635727	-1.81676	10.9924	0.690461	0.883037	14.89	13.3914	13.936	14.675	17.8809	15.7713
6	4.92457	2.83281	7.62804	3.88397	7.7028	7.20213	6.04165	5.49964	25.9152	1.31114	2.0687	24.7618	0.954121	-24.1377	6.29405	4.9859	-29.5456	6.13533	10.8536	1.08153	-2.81176	8.41701	2.389	-0.556335	13.8503	12.8834	11.3263	12.8861	16.7966	12.4299
7	5.27425	2.52281	7.47953	4.33199	7.4951	7.06561	6.58347	6.01972	25.5473	1.93567	2.63456	24.346	1.45128	-24.6615	7.5964	5.48502	-30.2087	7.10425	8.77304	1.44903	-2.98882	5.13056	3.19991	-1.16972	12.1466	12.5011	9.06253	10.2762	15.8316	9.31583
8	5.61327	2.1304	7.34154	4.78884	7.23899	6.9335	7.16577	6.52997	25.2651	2.59595	3.25481	23.956	2.00874	-24.4411	9.12847	6.09137	-29.8503	8.26993	6.47062	1.03311	-2.46585	1.68231	2.75788	-1.00625	10.0828	12.2708	7.18617	7.31096	15.1826	6.66176
9	5.93782	1.68463	7.20194	5.23047	6.95049	6.77965	7.79115	6.88167	25.0114	3.28203	3.81163	23.5499	2.53455	-23.4232	10.7451	6.73337	-28.4752	9.55495	4.20019	0.0202977	-1.54839	-1.38842	1.2576	-0.371003	7.96512	12.0984	5.66779	4.5525	14.8043	4.59928
