Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2349.36	1064.6	1389.7	2323.27	1065.24	1155.01	2160.79	1075.02	1335.81	2149.05	1068.58	1242.98	2218.78	1124.87	1121.81	2279.51	1124.2	1448.03	2276.37	969.326	1466.57	2278.57	533.237	1426.67	2270.6	469.781	1426.19	2334.78	445.927	1379.57	2232.69	59.6892	1379.03	2181.99	49.0819	1328.99	2389.04	39.5088	1337.58	2350.98	27.7655	1406.76	2221.07	958.91	1093.37	2302.43	549.204	1071.15	2264.89	502.558	1070.03	2308.92	439.718	1099.23	1979.95	233.608	1139.85	1951.22	256.707	1201.94	2049.26	81.6257	1167.4	2012.63	111.127	1107.49
0.007	2348.17	1064.78	1390.69	2322.05	1065.63	1155.94	2159.63	1075.35	1336.42	2147.91	1068.62	1243.54	2217.34	1125.08	1122.62	2278.89	1124.37	1448.98	2274.92	969.245	1467.13	2273.83	533.274	1426.93	2265.55	469.888	1426.48	2329.72	445.79	1379.92	2226.22	59.8605	1379.03	2175.58	49.4123	1328.9	2382.68	39.3929	1337.59	2344.42	27.6478	1406.91	2220.51	959.167	1093.8	2307.15	550.467	1070.96	2270.31	503.409	1069.68	2314.86	441.191	1099.32	1987.19	232.422	1139.85	1957.75	255.275	1201.78	2058.8	81.4925	1167.4	2021.82	110.364	1107.95
0.013	2347.1	1064.85	1391.64	2320.84	1066.07	1156.75	2158.48	1075.41	1337.18	2146.76	1068.68	1244.24	2215.92	1125.22	1123.51	2278.13	1124.49	1449.64	2273.35	969.237	1467.78	2269.07	533.318	1427.22	2260.36	470.051	1426.89	2324.45	445.682	1380.18	2219.89	60.1335	1379.12	2169.2	49.5983	1328.77	2376.18	39.3733	1337.66	2338.05	27.6189	1406.84	2219.93	959.387	1094.14	2311.71	551.756	1070.63	2275.41	504.129	1069.27	2320.48	442.371	1099.25	1994.71	230.758	1139.75	1964.51	253.32	1201.58	2068.77	81.1864	1167.93	2031.32	109.288	1108.37
0.02	2345.94	1064.9	1392.51	2319.69	1066.44	1157.75	2157.41	1075.31	1337.79	2145.58	1068.72	1244.85	2214.45	1125.37	1124.34	2277.22	1124.52	1450.28	2271.65	969.177	1468.58	2264.31	533.491	1427.66	2255.2	470.143	1427.2	2319.19	445.584	1380.51	2213.42	60.4701	1379.21	2162.93	50.0296	1328.78	2369.76	39.414	1337.75	2331.57	27.6035	1406.91	2219.37	959.596	1094.5	2316.16	552.848	1070.39	2280.61	504.879	1068.88	2326.08	443.737	1099.18	2002.22	228.719	1139.6	1971.46	250.808	1201.24	2079.42	80.7817	1168.45	2041.45	107.872	1108.81
0.027	2344.68	1064.95	1393.27	2318.52	1066.66	1158.51	2156.12	1075.57	1338.56	2144.35	1068.73	1245.36	2213.73	1125.39	1125.25	2276.35	1124.61	1450.89	2270.08	969.121	1469.02	2259.48	533.631	1428.17	2249.82	470.46	1427.47	2314.14	445.624	1381.07	2207.06	60.5239	1379.12	2156.55	50.4929	1328.67	2363.37	39.3759	1337.78	2325.15	27.497	1406.92	2218.69	959.777	1094.84	2320.51	554.156	1070.17	2285.55	505.607	1068.58	2331.7	445.245	1099.07	2010.18	226.201	1139.41	1978.46	247.767	1200.88	2090.43	80.1184	1168.79	2051.85	106.16	1109.03
0.033	2343.44	1064.94	1393.97	2317.45	1066.95	1159.59	2154.99	1075.65	1339.17	2143.17	1068.72	1245.9	2212.1	1125.45	1125.74	2275.45	1124.79	1451.43	2268.55	969.106	1469.48	2254.78	533.733	1428.43	2244.89	470.572	1427.56	2308.9	445.428	1381.34	2200.74	60.7906	1379.05	2150.19	50.876	1328.61	2356.9	39.3762	1337.95	2318.6	27.4994	1407	2217.91	959.98	1095.11	2324.5	555.395	1069.92	2290.23	506.255	1068.3	2337.04	446.484	1098.94	2018.19	223.269	1138.92	1985.76	244.152	1200.47	2101.97	79.3026	1168.95	2062.76	104.241	1109.14
0.04	2342.28	1064.9	1394.66	2316.14	1067.12	1159.93	2153.73	1075.71	1339.74	2141.87	1068.73	1246.51	2210.54	1125.47	1126.35	2274.55	1124.98	1451.87	2266.86	969.031	1470.13	2250.07	533.893	1428.74	2239.74	470.699	1427.92	2303.54	445.226	1381.61	2194.45	61.0887	1379	2143.66	51.241	1328.63	2350.47	39.3726	1338.04	2312.21	27.4159	1407.04	2217.19	960.164	1095.41	2328.46	556.585	1069.6	2294.84	506.824	1068.05	2342.25	447.806	1098.8	2026.46	219.968	1138.52	1993.16	240.137	1199.95	2113.94	78.2117	1168.99	2074.17	102.017	1109.12
0.047	2341.02	1064.82	1395.25	2315.01	1067.26	1160.64	2152.56	1075.76	1340.32	2140.68	1068.74	1246.98	2209	1125.5	1126.84	2273.61	1125.12	1452.27	2265.19	968.95	1470.65	2245.27	534.047	1429.25	2234.7	470.899	1428.14	2298.52	445.16	1382.07	2187.99	61.276	1379.21	2137.43	51.6596	1328.58	2344.03	39.5897	1338.25	2305.65	27.4019	1407.09	2216.39	960.364	1095.67	2332.32	557.781	1069.32	2299.15	507.514	1067.88	2347.51	449.317	1098.48	2034.91	216.275	1138.13	2000.88	235.602	1199.38	2126.33	77.0631	1169.19	2085.76	99.5301	1108.99
0.053	2339.71	1064.7	1395.79	2313.76	1067.36	1161.25	2151.27	1075.84	1340.69	2139.39	1068.7	1247.45	2207.53	1125.5	1127.3	2272.66	1125.21	1452.62	2263.68	968.833	1471.03	2240.68	534.174	1429.6	2229.68	471.051	1428.31	2293.26	445.47	1382.72	2181.5	61.5691	1379.35	2131.06	52.0959	1328.61	2337.53	39.5865	1338.35	2299.14	27.3683	1407.15	2215.5	960.528	1095.95	2335.73	558.816	1069.05	2303.34	508.088	1067.65	2352.42	450.632	1098.26	2043.85	212.192	1137.63	2008.93	230.634	1198.67	2138.95	75.6412	1168.82	2097.71	96.8946	1108.63
0.06	2338.46	1064.53	1396.3	2312.6	1067.46	1161.77	2149.92	1075.76	1340.99	2138.16	1068.62	1247.87	2206.24	1125.47	1127.75	2270.8	1125.21	1452.87	2261.98	968.719	1471.33	2236.15	534.268	1429.81	2224.71	471.202	1428.55	2288.12	445.134	1382.82	2175.17	61.8827	1379.38	2124.74	52.7072	1328.63	2331.16	39.5003	1338.39	2292.73	27.2794	1407.22	2214.6	960.667	1096.17	2339.02	560.023	1068.97	2307.34	508.567	1067.42	2357.68	451.8	1098.3	2052.83	207.826	1136.92	2017.27	225.227	1197.85	2151.81	74.0258	1168.28	2110.08	94.0404	1108.13
