Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.02031	-0.0185023	-0.307634	-0.0448838	5.95238e-05	-0.22477	0.00769636	-0.00899409	-0.129403	0.00656571	0.0013	-0.0773238	0.0146641	0.00382273	0.0204541	0.0136929	-0.00619333	-0.0344029	0.05838	0.830942	-0.0448668	0.110644	0.792371	-0.0082819
1	0.0114727	-0.0116332	-0.313643	-0.00403333	0.000124286	-0.195292	0.00729273	0.00306818	-0.122741	0.00597714	0.00573762	-0.0471276	0.01657	0.0195723	0.0357873	0.00966571	-0.00698286	-0.0425162	0.0361955	1.74748	-0.0861418	0.107973	1.5527	-0.0275829
2	0.0550355	-0.00548455	-0.305295	0.0443686	0.000921905	-0.197236	0.0128314	0.011605	-0.122953	0.0061	0.00844905	-0.0414371	0.0175345	0.0336791	0.0504264	0.00234571	-0.00835571	-0.0545119	-0.112186	2.597	-0.0862536	-0.032879	2.26295	-0.0417157
3	0.0653045	-0.00113545	-0.338219	0.0629814	0.00386286	-0.230652	0.0210486	0.0125059	-0.155232	0.00492238	0.00732143	-0.0702924	0.0185991	0.0435568	0.0657414	-0.00580762	-0.011039	-0.0655657	-0.363758	3.35252	-0.0177636	-0.260996	2.93028	-0.03077
4	0.0853255	0.00670455	-0.362103	0.0958067	0.0111767	-0.208727	0.0435914	0.0121918	-0.185533	0.0232352	0.00607571	-0.0836729	0.0185559	0.0530064	0.0886586	-0.0128624	-0.0133748	-0.0721471	-0.630315	4.18966	0.0989845	-0.484292	3.67589	0.0297719
5	0.133861	0.01753	-0.36854	0.159827	0.0192067	-0.16869	0.0752582	0.01586	-0.191649	0.0624971	0.00698286	-0.0672629	0.0160059	0.0631727	0.121284	-0.0180571	-0.0142124	-0.07138	-0.850181	5.04653	0.207374	-0.682494	4.4783	0.135709
6	0.203369	0.0252945	-0.393473	0.240157	0.0200852	-0.186753	0.110343	0.02413	-0.185548	0.109824	0.00876476	-0.0468233	0.0130018	0.0741636	0.159172	-0.0194286	-0.0129386	-0.0582476	-0.97004	5.67888	0.283909	-0.827235	5.15526	0.259317
7	0.293376	0.0256777	-0.427838	0.34097	0.012499	-0.253935	0.15357	0.0324509	-0.168476	0.164146	0.00898952	-0.0315962	0.0123905	0.0822705	0.189704	-0.0170848	-0.0113148	-0.0382795	-0.980716	5.99749	0.359805	-0.883521	5.59759	0.390977
8	0.376991	0.0191	-0.456568	0.446784	-0.000317143	-0.315037	0.197503	0.0357818	-0.146743	0.220503	0.00565714	-0.0173457	0.0150336	0.0865573	0.20738	-0.0131986	-0.0114219	-0.021779	-0.930143	6.10662	0.454082	-0.871537	5.83927	0.528351
9	0.438983	0.00903773	-0.467419	0.531597	-0.0153476	-0.32544	0.235347	0.0331623	-0.131556	0.26938	-0.000883333	-0.00255762	0.0206759	0.0898545	0.218965	-0.00914762	-0.013391	-0.0110629	-0.869826	6.17566	0.552037	-0.833868	5.98638	0.655763
10	0.480991	0.00105364	-0.446247	0.585535	-0.0270905	-0.275502	0.267997	0.0290336	-0.124368	0.307388	-0.00626381	0.0129114	0.0272891	0.0948595	0.232307	-0.00589667	-0.0147705	-0.0018519	-0.832478	6.32737	0.632002	-0.805165	6.14303	0.751164
11	0.512681	-0.000173636	-0.400675	0.61988	-0.0300519	-0.202238	0.29673	0.0286559	-0.122207	0.336368	-0.00771	0.02382	0.0318645	0.102306	0.250615	-0.00459286	-0.014469	0.00908667	-0.825801	6.62354	0.687272	-0.795215	6.39208	0.804954
12	0.5439	0.00874455	-0.354912	0.653375	-0.0259867	-0.15047	0.321643	0.0341986	-0.124495	0.357744	-0.00635619	0.0267857	0.032945	0.112253	0.275065	-0.00670667	-0.0133848	0.0209433	-0.83646	7.07857	0.719998	-0.795059	6.78107	0.820497
13	0.574447	0.0243936	-0.338705	0.692259	-0.0193267	-0.135323	0.340791	0.0441673	-0.133169	0.373193	-0.00458048	0.0220181	0.0305182	0.12452	0.30576	-0.01205	-0.0119048	0.0336524	-0.84583	7.65888	0.730527	-0.794282	7.30102	0.809002
14	0.60713	0.0385418	-0.359562	0.729097	-0.012159	-0.143048	0.354389	0.0558714	-0.148075	0.384927	-0.00396381	0.011289	0.0253536	0.1387	0.340723	-0.019061	-0.00988524	0.0487105	-0.842243	8.29036	0.720631	-0.78765	7.88216	0.785741
15	0.642754	0.0466073	-0.388973	0.759015	-0.00723571	-0.150351	0.365219	0.0668918	-0.163712	0.396105	-0.00496714	-0.000231429	0.0191477	0.153365	0.376413	-0.02544	-0.0077319	0.0657395	-0.823696	8.87879	0.700473	-0.772156	8.42101	0.766095
16	0.673341	0.0497727	-0.395791	0.784529	-0.00554667	-0.138975	0.375212	0.0760927	-0.173725	0.409008	-0.00648095	-0.00575	0.0140477	0.167004	0.409773	-0.0298286	-0.00589619	0.0830243	-0.794273	9.33969	0.684745	-0.746783	8.83338	0.76006
17	0.693008	0.0507809	-0.378482	0.812719	-0.00630714	-0.111533	0.3853	0.0830555	-0.175767	0.423936	-0.00698667	-0.0030181	0.0116177	0.178627	0.438733	-0.032039	-0.00392952	0.10071	-0.759993	9.63245	0.684023	-0.714506	9.09321	0.770809
18	0.703805	0.0535086	-0.350915	0.843835	-0.00854095	-0.0859129	0.39462	0.0876064	-0.171503	0.438869	-0.00619095	0.00576	0.0115577	0.187864	0.462247	-0.0331905	-0.00168667	0.11817	-0.724288	9.77029	0.697483	-0.679895	9.22701	0.793601
19	0.708532	0.0584995	-0.326639	0.87066	-0.0100586	-0.0708733	0.40059	0.0903659	-0.165523	0.450593	-0.00483619	0.0168971	0.0128764	0.19556	0.48168	-0.0341595	0.000685238	0.134414	-0.685171	9.7964	0.714116	-0.644192	9.28168	0.817338
20	0.708222	0.0652	-0.306988	0.88581	-0.00910048	-0.0590524	0.400425	0.0928195	-0.160658	0.455773	-0.00294857	0.027229	0.01369	0.202464	0.498833	-0.0356643	0.00360905	0.150428	-0.638473	9.75664	0.720555	-0.605958	9.29746	0.828662
21	0.705378	0.0734395	-0.287895	0.8885	-0.00596524	-0.0424219	0.393749	0.0961509	-0.158132	0.45383	-0.000420952	0.0345905	0.0127464	0.208898	0.515366	-0.037531	0.00747905	0.167437	-0.582213	9.68418	0.7106	-0.564135	9.29408	0.820689
22	0.704145	0.0814655	-0.26655	0.883013	-0.00116857	-0.0189614	0.383042	0.100698	-0.156878	0.446125	0.00271	0.0373624	0.00966955	0.215098	0.531803	-0.0394343	0.0126181	0.185668	-0.519575	9.5958	0.68723	-0.51659	9.27187	0.795966
23	0.70325	0.0870268	-0.24429	0.875043	0.00390048	0.00619714	0.369766	0.10559	-0.155938	0.435499	0.00597571	0.0352762	0.00518591	0.221285	0.548315	-0.0409238	0.0189429	0.20504	-0.457264	9.49268	0.65831	-0.462089	9.21851	0.76312
24	0.700035	0.0899977	-0.22179	0.865589	0.00884571	0.0270971	0.356138	0.109593	-0.155453	0.42324	0.00931762	0.0291995	0.00164636	0.227697	0.565562	-0.0418371	0.0264681	0.225257	-0.401818	9.36631	0.632572	-0.404408	9.12145	0.731147
25	0.690544	0.0907955	-0.200415	0.850697	0.0129348	0.0459162	0.343442	0.111698	-0.15537	0.409412	0.0125476	0.022619	0.000944091	0.233979	0.58345	-0.0420252	0.0346252	0.245649	-0.356243	9.21296	0.614886	-0.349543	8.98068	0.706348
26	0.674576	0.0913782	-0.180423	0.830697	0.01578	0.0646976	0.331638	0.112032	-0.155456	0.395551	0.0154333	0.0187033	0.00349136	0.240288	0.601729	-0.0413571	0.0425214	0.265236	-0.318642	9.04528	0.604215	-0.301457	8.81272	0.689996
27	0.655363	0.0923882	-0.164833	0.810582	0.018609	0.0847062	0.319943	0.111921	-0.155764	0.382604	0.0185	0.018269	0.00813318	0.247418	0.620809	-0.040651	0.050091	0.284112	-0.283953	8.88999	0.595485	-0.260524	8.6471	0.678334
28	0.637228	0.09436	-0.153632	0.794679	0.0209667	0.0972014	0.307915	0.112765	-0.157035	0.370077	0.0220986	0.0196971	0.0127995	0.255784	0.640795	-0.040631	0.0576571	0.303101	-0.247738	8.77425	0.58449	-0.224551	8.51371	0.666804
29	0.62405	0.0976132	-0.145858	0.783248	0.0223714	0.101169	0.295621	0.115269	-0.159143	0.357661	0.0263667	0.0216162	0.0154618	0.265365	0.661329	-0.0416667	0.06543	0.322587	-0.207973	8.71259	0.570241	-0.18929	8.42972	0.653329
