Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.443687	4.44951	5.32847	-0.821528	8.20529	6.57099	3.85483	2.22504	30.3435	-2.41433	1.1508	30.5782	-2.57787	-21.767	7.14723	2.08924	-22.0399	4.85539	15.0374	3.38846	1.63161	7.38651	7.64208	2.25172	17.0226	12.6627	23.5538	10.4823	6.76699	22.9852
1	-0.538865	4.46815	5.18186	-0.893984	8.34029	6.51237	3.71013	2.00666	30.3259	-2.48034	1.05246	30.6814	-2.03307	-21.9534	8.4075	2.41905	-22.377	5.864	14.5702	3.90262	0.59371	7.1069	7.66397	2.04859	17.2313	12.4463	21.3026	10.5048	7.06922	21.8793
2	-0.619534	4.38867	5.03127	-0.957862	8.35934	6.43332	3.58578	1.91741	30.2848	-2.48009	0.944921	30.7305	-1.38993	-22.307	9.90067	2.81953	-22.7014	7.20542	13.4788	4.6621	-0.877915	6.62924	7.95648	1.37786	17.0032	11.9864	18.2	10.4865	7.13983	19.8946
3	-0.646046	4.2099	4.87545	-0.980384	8.25363	6.34845	3.51836	1.96189	30.2514	-2.40201	0.874347	30.7498	-0.675658	-22.6522	11.6219	3.28232	-23.0169	8.77292	11.7664	5.43068	-2.37828	5.84534	8.46819	0.218423	16.214	11.3227	14.6237	10.3298	6.96712	17.0872
4	-0.579984	3.93453	4.70642	-0.932507	8.02144	6.26336	3.53857	2.11227	30.26	-2.24533	0.880284	30.78	0.0988683	-22.7323	13.6005	3.81002	-23.2457	10.5125	9.61757	5.93498	-3.37895	4.72766	9.05782	-1.21084	14.8585	10.5481	11.1208	9.94654	6.57239	13.7352
5	-0.395733	3.57205	4.51058	-0.795764	7.6681	6.16286	3.66591	2.3238	30.3228	-2.01744	0.968677	30.8532	0.932325	-22.3603	15.8459	4.41202	-23.2247	12.4323	7.31043	5.99409	-3.54619	3.32219	9.54229	-2.46339	13.0802	9.78696	8.13813	9.24071	6.00362	10.3151
6	-0.0902319	3.14083	4.27676	-0.562226	7.20389	6.01319	3.91013	2.56093	30.4092	-1.72279	1.10613	30.9709	1.80646	-21.5341	18.2852	5.09281	-22.789	14.5725	5.12999	5.58131	-2.89101	1.6991	9.75874	-3.0936	11.1617	9.15824	5.86704	8.13468	5.3508	7.29016
7	0.313766	2.66905	4.00744	-0.256293	6.66835	5.76435	4.26778	2.81114	30.4443	-1.39053	1.21397	31.0727	2.67361	-20.4396	20.7401	5.82772	-21.8601	16.9311	3.27191	4.82893	-1.66283	-0.0106151	9.61189	-2.91598	9.39091	8.72693	4.27807	6.70069	4.74239	4.91229
8	0.776002	2.19408	3.7232	0.130893	6.07374	5.42141	4.71405	3.07326	30.3354	-0.977472	1.26044	31.1048	3.47546	-19.3574	22.9727	6.54867	-20.5415	19.4069	1.80113	3.9845	-0.169753	-1.62838	9.11956	-2.04247	7.93353	8.48106	3.22782	5.16255	4.28343	3.20257
9	1.25708	1.75845	3.45594	0.593141	5.45706	5.02513	5.20494	3.32732	30.0123	-0.463353	1.23211	31.0059	4.16729	-18.5215	24.7774	7.18117	-19.0619	21.8015	0.688757	3.30194	1.34484	-3.03096	8.43075	-0.741643	6.81755	8.35686	2.5505	3.73794	3.99689	2.04077
