Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.267244	-0.120117	4.07411	2.27286	-1.07719	4.19515	-1.77038	4.67272	17.4799	0.83655	-0.742504	15.2023	0.721688	-35.7407	0.43546	0.145521	-22.0966	-3.00978	7.29186	7.44134	0.105785	5.79983	9.17963	0.279352	4.78607	23.7905	16.7903	3.65755	14.0478	16.5842
1	0.468579	0.14256	4.11796	2.49163	-0.778651	4.13858	-1.39809	4.93945	17.1408	1.30719	-0.591395	14.9003	0.732852	-35.2329	0.954355	-0.117653	-21.6915	-2.16564	6.47863	6.86464	-0.916102	4.90862	8.63405	-0.584715	4.88004	23.322	14.4871	3.3073	13.7574	14.2745
2	0.748622	0.356528	4.14948	2.82483	-0.515707	4.06025	-0.968131	5.16123	16.7511	1.83837	-0.465044	14.5431	0.721594	-34.7425	1.28046	-0.315484	-21.0728	-1.52384	5.34397	5.65151	-2.39316	3.88382	7.55486	-1.97594	4.81868	23.542	11.7912	2.9796	13.8064	11.5933
3	1.10601	0.509671	4.1533	3.28121	-0.322796	3.94442	-0.529973	5.29739	16.3483	2.38749	-0.370649	14.19	0.786935	-34.2322	1.51829	-0.303163	-20.2927	-0.87363	4.35003	4.14822	-3.7529	3.08015	6.2108	-3.36314	4.76095	24.1287	9.37375	2.86968	14.007	9.03469
4	1.51083	0.58917	4.14053	3.818	-0.231557	3.79594	-0.112965	5.40986	16.0313	2.91911	-0.27244	13.9453	1.06103	-33.7757	1.98114	-0.0379586	-19.5019	0.0895191	3.56473	2.92501	-4.51552	2.43846	5.02769	-4.30882	4.65882	24.5681	7.45719	2.8273	14.0878	6.78782
5	1.93249	0.583711	4.1396	4.3757	-0.252105	3.63572	0.303387	5.54934	15.8547	3.43997	-0.113435	13.821	1.50042	-33.4764	2.75989	0.387517	-18.9751	1.35163	2.80077	2.35812	-4.64076	1.7332	4.33927	-4.67961	4.35219	24.5682	5.94247	2.61288	13.9677	4.9279
6	2.35057	0.497404	4.15767	4.90357	-0.361134	3.4783	0.763335	5.71785	15.7548	3.98077	0.150829	13.7033	1.96143	-33.3106	3.70582	0.830473	-18.8685	2.65863	2.11102	2.28897	-4.26872	0.98131	4.1127	-4.51137	3.91012	24.2716	4.82142	2.23455	13.7994	3.56012
7	2.74347	0.36004	4.17297	5.35912	-0.508568	3.32271	1.2775	5.8827	15.594	4.54415	0.478333	13.4505	2.34442	-33.1016	4.61857	1.1867	-18.97	3.7697	1.62754	2.26021	-3.5747	0.29155	4.01724	-3.957	3.49976	23.9693	4.07622	1.79773	13.7193	2.65836
8	3.07555	0.224718	4.16319	5.70859	-0.641272	3.1628	1.79381	5.98337	15.2619	5.09569	0.732555	12.9925	2.61291	-32.7793	5.33151	1.40997	-18.9377	4.57069	1.31293	2.08708	-2.76323	-0.322584	3.82944	-3.21126	3.1697	23.7875	3.58437	1.34119	13.7051	2.08143
9	3.30278	0.140108	4.12371	5.93195	-0.725339	2.99376	2.23283	5.9532	14.7292	5.59461	0.791129	12.3384	2.77452	-32.5165	5.75807	1.49412	-18.7255	5.0454	1.06532	1.97849	-1.98431	-0.886343	3.6479	-2.43444	2.90376	23.7148	3.23446	0.890443	13.7009	1.69959
