Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.1984	9.64787	16.173	2.39585	5.95183	16.8283	-2.94068	-0.00261969	39.0013	0.666915	1.06921	38.7116	0.358586	-25.5554	0.87458	0.458211	-24.1923	-2.14366	3.47976	6.58024	2.59756	-1.74765	6.93089	2.30598	4.22731	10.1795	25.3428	0.879407	10.2423	25.3628
1	2.32099	9.69448	15.8147	2.48906	5.98188	16.4678	-2.68299	0.0143966	38.8964	0.878982	1.15291	38.6287	0.661849	-25.3081	2.45621	0.850009	-23.7788	-0.609565	3.95966	6.32824	2.53752	-1.539	6.85084	2.1802	4.94689	10.0264	24.0001	1.48079	9.67343	24.003
2	2.47024	9.68421	15.4877	2.63574	5.95113	16.103	-2.37477	0.133177	38.8192	1.17517	1.27825	38.512	1.02295	-24.9844	4.34978	1.29222	-23.3073	1.20559	4.44375	5.92545	1.96482	-1.4776	6.66285	1.55303	5.81104	9.85775	21.8176	2.07931	9.07895	21.7937
3	2.66872	9.61627	15.234	2.85568	5.86512	15.7711	-2.02182	0.34771	38.7541	1.54759	1.43589	38.333	1.41564	-24.6251	6.28718	1.74123	-22.7815	3.0554	4.89574	5.42888	0.786451	-1.57939	6.2794	0.384676	6.76966	9.64479	18.9012	2.60543	8.53948	18.8751
4	2.93324	9.47943	15.0994	3.16128	5.71603	15.5201	-1.6331	0.67093	38.7338	1.97846	1.63233	38.1288	1.84329	-24.2935	8.12044	2.19333	-22.1605	4.82489	5.20753	4.92069	-0.77003	-1.7954	5.60548	-1.08699	7.62717	9.35791	15.5756	2.996	8.11995	15.5976
5	3.26073	9.25852	15.1125	3.54561	5.48775	15.3902	-1.22425	1.1206	38.8288	2.4426	1.87865	37.9952	2.34934	-23.953	9.90491	2.68744	-21.3171	6.60234	5.19631	4.41015	-2.18251	-2.03287	4.5734	-2.4018	8.07708	8.96884	12.2883	3.21331	7.81273	12.4043
6	3.61898	8.94419	15.2628	3.97048	5.16716	15.3891	-0.811777	1.70113	39.106	2.91376	2.18189	38.0374	2.99216	-23.4632	11.8399	3.27636	-20.1532	8.58912	4.68754	3.79035	-2.95124	-2.25353	3.21394	-3.17536	7.86441	8.4998	9.37283	3.24207	7.56074	9.58482
7	3.95665	8.53836	15.5017	4.37607	4.75243	15.4814	-0.399816	2.38968	39.5791	3.37335	2.53748	38.2921	3.78385	-22.7203	14.0599	3.97852	-18.7747	10.8661	3.61981	2.94791	-2.88555	-2.54811	1.72522	-3.30741	6.93421	8.03778	6.97179	3.05905	7.32929	7.22594
8	4.2284	8.05425	15.7646	4.71504	4.25478	15.6024	0.0238169	3.12778	40.1662	3.81822	2.91335	38.6624	4.65206	-21.7653	16.4715	4.75029	-17.4858	13.2543	2.08471	1.90577	-2.14436	-3.08453	0.437603	-2.94269	5.45057	7.67658	5.09857	2.61836	7.13293	5.32205
9	4.41593	7.51341	15.9935	4.97981	3.69395	15.689	0.479748	3.8121	40.6951	4.26281	3.239	38.9394	5.46068	-20.7466	18.8026	5.50104	-16.5925	15.4223	0.311303	0.846992	-1.05781	-3.93188	-0.33264	-2.29443	3.7146	7.45069	3.69136	1.9273	7.00398	3.8454
