Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-240.072	925.408	-143.894	-227.34	919.793	-405.388	-428.972	948.329	-252.701	-422.176	956.21	-323.312	-315.774	992.103	-442.167	-340.431	989.551	-117.664	-285.673	821.654	-86.3072	-130.7	468.581	-146.804	-147.072	413.739	-142.48	-87.5705	396.394	-190.715	-246.46	103.898	-167.595	-295.861	105.519	-217.277	-115.472	56.4686	-186.238	-155.539	43.9876	-141.225	-297.379	832.148	-466.613	-349.55	433.12	-406.448	-365.559	372.559	-406.432	-307.56	364.04	-363.533	-401.142	58.2259	-350.835	-451.156	48.767	-306.287	-262	34.5287	-341.386	-307.435	26.9075	-394.924
0.007	-231.661	925.374	-144.603	-219.918	918.75	-406.143	-420.709	947.676	-251.422	-414.445	955.61	-323.094	-307.512	991.363	-441.995	-330.922	989.587	-117.705	-276.571	822.281	-85.9999	-121.237	468.641	-146.791	-135.415	412.308	-141.161	-75.5708	397.792	-190.835	-219.231	97.6162	-166.988	-268.729	96.8076	-216.554	-85.7104	57.7962	-184.674	-125.121	42.6489	-140.647	-290.722	831.306	-466.756	-348.19	433.283	-406.124	-364.768	372.805	-405.854	-306.267	363.757	-363.708	-401	58.439	-350.455	-450.954	49.1354	-305.801	-261.955	34.4593	-341.546	-307.518	26.8926	-394.978
0.013	-223.43	925.137	-145.122	-212.473	917.629	-406.84	-412.783	946.947	-251.317	-406.946	954.875	-323.466	-301.211	990.359	-442.355	-322.703	989.182	-117.871	-267.527	822.614	-86.0336	-111.621	468.132	-146.571	-123.164	410.639	-140.985	-63.6253	399.067	-190.711	-191.734	91.7545	-166.315	-241.176	88.4357	-215.792	-56.3901	59.3663	-184.281	-95.1653	42.1816	-140.259	-284.148	830.427	-466.811	-346.843	433.439	-405.704	-364.041	373.038	-405.289	-305.53	363.81	-364.035	-400.868	58.6402	-350.07	-450.711	49.5459	-305.198	-261.909	34.1193	-341.622	-307.591	27.0277	-395.367
0.02	-214.633	924.892	-145.827	-205.054	916.464	-407.543	-404.622	945.985	-251.065	-399.401	954.063	-323.729	-294.555	989.504	-442.42	-314.687	988.72	-118.153	-258.317	822.77	-85.8524	-102.44	467.312	-146.187	-111.584	408.514	-141.102	-52.1244	399.886	-191.135	-164.097	86.4048	-165.495	-213.593	80.7911	-214.9	-27.2443	61.2587	-183.531	-65.2256	42.0449	-139.464	-277.421	829.443	-466.861	-345.146	433.538	-405.23	-363.214	373.282	-404.757	-304.076	363.456	-364.355	-400.629	58.8226	-349.585	-450.39	49.9758	-304.488	-261.818	34.0231	-341.746	-307.706	26.8705	-394.985
0.027	-205.797	924.394	-146.218	-197.453	915.284	-408.172	-396.434	944.787	-250.86	-391.155	952.741	-322.508	-286.91	988.418	-442.473	-306.346	988.104	-118.334	-249.213	822.732	-85.9827	-93.3261	466.372	-145.636	-100.243	406.336	-140.147	-41.9705	400.287	-191.945	-136.751	81.9308	-164.824	-185.984	73.9208	-213.756	1.35014	63.8482	-183.502	-35.5886	42.6884	-138.99	-270.703	828.438	-466.902	-343.389	433.616	-404.767	-362.116	373.388	-404.107	-302.497	362.952	-364.594	-400.316	58.9847	-349.068	-450.017	50.3833	-303.691	-261.736	33.892	-341.76	-307.776	26.8629	-394.918
0.033	-196.904	923.837	-146.662	-189.968	914.054	-408.678	-388.363	943.671	-251.017	-383.229	951.407	-322.076	-279.447	987.249	-442.608	-297.669	987.226	-118.209	-239.841	822.594	-85.8646	-84.4142	464.76	-144.973	-88.7387	404.095	-139.742	-31.7998	400.427	-192.259	-109.477	78.1367	-163.698	-158.578	67.567	-212.943	29.3596	66.7247	-183.088	-6.22055	43.8721	-138.583	-263.825	827.346	-466.934	-341.233	433.556	-404.179	-360.791	373.529	-403.369	-300.603	362.578	-364.791	-399.986	59.2554	-348.558	-449.675	50.9223	-302.898	-261.648	33.7842	-341.806	-307.854	26.8667	-394.807
0.04	-187.847	923.093	-147.003	-182.378	912.727	-409.215	-379.842	942.073	-249.914	-375.31	950.001	-321.652	-272.013	985.962	-442.694	-288.697	986.329	-118.066	-230.521	822.186	-85.8878	-75.5489	462.626	-143.866	-77.3654	401.583	-139.28	-22.1651	400.174	-192.719	-82.163	74.7111	-162.862	-131.656	62.3975	-211.296	56.5014	70.3383	-183.171	22.2893	45.6995	-138.364	-256.439	826.105	-466.554	-338.736	433.457	-403.651	-359.146	373.609	-402.533	-298.408	362.049	-364.778	-399.683	59.5769	-347.903	-449.348	51.4983	-302.133	-261.545	33.6543	-341.822	-307.91	27.0609	-395.085
0.047	-178.625	922.296	-147.354	-174.778	911.32	-409.676	-371.506	940.57	-249.715	-367.189	948.497	-320.671	-264.571	984.52	-442.751	-280.233	985.046	-118.153	-221.091	821.518	-85.8875	-67.0189	460.766	-142.64	-66.341	399.55	-138.167	-12.967	399.574	-192.795	-55.5311	72.3051	-161.944	-104.795	58.0452	-210.025	82.8164	74.2385	-183.048	50.294	48.0761	-138.132	-250.619	825.126	-467.455	-335.892	433.334	-403.029	-356.921	373.542	-401.75	-295.846	361.416	-364.655	-399.344	59.8179	-347.253	-448.923	52.1839	-301.25	-261.444	33.5234	-341.827	-308.045	26.9123	-394.455
0.053	-169.324	921.309	-147.683	-167.266	909.906	-409.996	-363.132	939.182	-249.519	-359.553	947.147	-320.768	-257.104	982.949	-442.871	-271.222	983.603	-117.994	-211.769	820.717	-86.0866	-59.338	458.589	-141.545	-56.0265	397.818	-137.548	-3.92555	398.744	-192.731	-29.6886	70.7424	-161.167	-79.0239	54.3973	-208.715	108.139	78.2938	-184.13	78.7692	50.4555	-137.41	-243.144	823.97	-467.141	-332.416	433.094	-402.378	-354.28	373.513	-400.989	-292.89	360.729	-364.394	-398.957	60.1154	-346.699	-448.443	52.8437	-300.437	-261.311	33.3959	-341.796	-308.119	26.8919	-394.237
0.06	-159.955	920.227	-147.855	-159.591	908.39	-410.34	-354.386	937.019	-248.469	-351.6	945.364	-320.715	-249.618	981.299	-442.946	-262.256	982.278	-117.705	-202.11	819.746	-86.1513	-50.9754	456.518	-139.892	-46.3129	396.079	-136.46	4.92994	397.823	-192.37	-5.03355	70.1187	-160.32	-53.9659	51.6051	-207.453	131.697	83.107	-184.127	104.316	54.1339	-137.241	-236.04	822.605	-467.164	-328.512	432.842	-401.775	-350.915	373.431	-400.253	-289.421	359.896	-363.996	-398.595	60.4715	-346.026	-447.859	53.6044	-299.539	-261.154	33.2583	-341.738	-308.155	27.0804	-394.323
0.067	-150.437	918.993	-148.027	-152.565	906.712	-410.612	-345.834	935.04	-248.346	-343.292	942.598	-320.367	-242.243	979.578	-442.973	-253.314	980.732	-117.445	-192.462	818.596	-86.1947	-42.9837	454.545	-139.259	-37.2413	394.626	-135.514	13.6889	397.119	-191.441	18.5736	70.141	-159.398	-29.8237	49.8325	-206.38	154.681	88.4698	-184.149	128.548	58.6177	-137.458	-228.858	821.297	-467.064	-323.912	432.399	-401.098	-347.019	373.311	-399.508	-285.576	359.057	-363.322	-398.071	60.9556	-345.295	-447.327	54.4478	-298.613	-260.978	33.0919	-341.679	-308.182	27.0796	-394.049
0.073	-140.39	917.829	-147.873	-144.617	905.121	-410.865	-337.163	933.22	-247.783	-334.639	941.094	-317.963	-234.696	977.683	-442.856	-244.167	979.052	-117.182	-182.936	817.199	-86.3481	-36.3861	452.589	-138.149	-28.4959	392.931	-134.521	22.5469	396.517	-190.314	40.7207	70.8151	-158.658	-7.47239	48.4005	-205.315	176.133	94.1548	-184.28	151.265	63.3398	-136.952	-221.557	819.966	-466.964	-318.975	431.878	-400.363	-342.403	372.985	-398.732	-281.206	358.105	-362.543	-397.53	61.3747	-344.623	-446.643	55.3839	-297.744	-260.72	32.9773	-341.714	-308.293	26.9001	-393.366
0.08	-131.086	916.349	-148.216	-136.758	903.486	-411.077	-328.44	931.684	-246.61	-326.595	939.147	-317.57	-227.074	975.757	-442.553	-234.364	977.311	-116.577	-173.554	815.748	-86.3279	-28.8294	450.487	-136.364	-19.9193	391.04	-133.062	31.4257	395.961	-189.437	61.3318	72.0405	-157.732	13.481	47.8495	-204.455	196.09	99.6283	-184.612	172.236	68.3178	-137.028	-214.173	818.616	-466.717	-313.471	431.296	-399.667	-337.428	372.67	-398.023	-276.55	356.964	-361.644	-396.922	61.9758	-343.96	-445.918	56.3851	-296.826	-260.515	32.8291	-341.623	-308.58	26.8236	-392.876
0.087	-121.724	914.766	-148.329	-128.821	901.847	-411.348	-319.545	929.203	-245.506	-318.701	937.616	-317.552	-219.362	973.777	-442.052	-224.792	975.505	-115.993	-164.171	814.251	-86.2848	-21.6283	448.582	-135.498	-11.3586	389.442	-131.965	40.1232	395.412	-188.861	80.0685	73.3656	-157.402	32.5815	47.4795	-204.036	214.031	104.664	-185.434	191.252	73.117	-137.699	-206.619	817.27	-466.454	-307.422	430.657	-398.893	-331.999	372.251	-397.324	-271.392	355.849	-360.863	-396.179	62.722	-343.095	-445.168	57.5577	-296.001	-260.262	32.6648	-341.516	-308.573	26.7606	-392.494
0.093	-112.322	913.154	-148.554	-120.799	900.257	-411.514	-310.788	927.638	-245.096	-310.389	935.608	-316.593	-212.903	972.218	-442.531	-215.451	973.844	-115.264	-152.11	812.829	-86.056	-14.2166	446.718	-134.457	-2.57197	388.075	-131.055	48.9251	394.977	-188.693	97.0184	74.6661	-157.245	49.8124	47.4455	-203.107	230.239	109.094	-186.59	208.154	77.3182	-138.466	-198.92	815.947	-466.101	-301.056	429.838	-398.11	-326.078	371.912	-396.4	-265.959	354.59	-359.91	-395.38	63.2706	-342.459	-444.295	58.8454	-295.045	-260.013	32.5205	-341.435	-308.322	26.786	-392.181
0.1	-102.743	911.547	-148.56	-112.677	898.733	-411.62	-301.972	925.842	-243.67	-301.603	933.464	-314.946	-205.832	970.552	-442.387	-205.682	972.084	-114.437	-142.559	811.276	-85.7818	-6.43008	445.033	-133.422	6.18017	387.012	-130.487	57.6999	394.807	-188.838	111.905	75.5973	-157.426	65.0724	47.3239	-202.576	244.661	112.256	-188.035	223.202	80.6437	-139.914	-191.034	814.623	-465.592	-294.248	428.927	-397.29	-320.058	371.195	-395.799	-260.363	353.267	-359.037	-394.558	64.0953	-341.64	-443.306	60.234	-294.071	-259.706	32.3626	-341.349	-308.311	26.6833	-391.664
0.107	-93.3797	909.901	-148.481	-104.392	897.205	-411.676	-293.117	924.243	-242.844	-292.916	931.675	-313.731	-197.74	968.431	-441.233	-196.022	970.489	-113.513	-132.803	809.832	-85.285	1.76228	443.787	-132.826	15.1281	386.183	-130.142	66.091	394.768	-188.985	125.359	76.3067	-157.287	78.3793	47.0111	-202.158	257.303	114.363	-189.818	236.641	82.7684	-141.206	-183.013	813.262	-465.164	-287.226	427.924	-396.58	-313.7	370.597	-395.057	-254.421	351.74	-358.147	-393.582	64.9899	-340.874	-442.274	61.8012	-293.088	-259.369	32.2145	-341.255	-308.34	26.8037	-391.472
0.113	-84.0786	908.301	-148.356	-96.0654	895.847	-411.651	-283.918	922.894	-240.878	-284.26	929.889	-312.39	-190.193	966.794	-440.533	-186.41	968.979	-112.765	-122.912	808.792	-84.5914	10.2555	442.405	-131.558	24.3464	385.681	-130.164	74.191	394.545	-189.308	136.961	76.3144	-157.614	89.6993	46.4583	-201.746	268.338	115.058	-191.682	248.637	83.0638	-142.585	-174.799	811.859	-464.692	-279.944	426.917	-395.843	-307.257	369.968	-394.296	-248.312	350.395	-357.471	-392.676	66.1645	-339.897	-441.111	63.6278	-291.881	-259.055	32.0655	-341.15	-308.378	26.7002	-390.868
0.12	-74.7554	906.912	-148.09	-87.5897	894.522	-411.518	-275.063	921.517	-239.588	-275.321	928.294	-310.987	-182.516	965.189	-439.693	-176.999	967.723	-111.956	-113.003	808.019	-83.8664	18.9878	441.982	-131.95	33.356	385.078	-130.528	82.5581	394.152	-189.645	146.74	75.5706	-158.023	99.2427	45.5432	-201.691	277.995	114.616	-193.409	258.371	82.6626	-144.035	-166.36	810.492	-464.117	-272.354	425.874	-395.065	-300.305	369.555	-393.694	-241.943	348.837	-356.851	-391.581	67.4095	-338.949	-439.931	65.6368	-290.781	-258.777	31.9413	-341.047	-308.441	26.4296	-389.81
0.127	-65.4745	905.812	-147.663	-78.7178	893.302	-411.014	-265.991	920.099	-238.238	-266.231	926.659	-309.63	-175.075	963.958	-439.174	-166.548	966.379	-111.56	-103.453	807.5	-83.0217	27.6571	441.007	-131.848	42.2383	384.081	-130.16	91.2104	393.529	-189.888	154.527	74.0913	-158.53	106.74	44.1125	-202.01	285.875	112.852	-194.634	266.187	80.7813	-145.113	-157.735	809.138	-463.526	-264.535	424.693	-394.274	-293.418	368.73	-392.512	-235.295	347.489	-356.24	-390.468	68.8942	-337.988	-438.698	67.9834	-289.697	-258.555	31.8364	-340.935	-308.521	26.3994	-389.067
