Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0310362	-0.00615231	-0.292314	-0.0492623	-0.00355577	-0.201873	-0.0210588	0.0112996	-0.150462	-0.0270758	0.00408462	-0.0841588	-0.00616808	0.0106246	-0.00357462	-0.00195115	0.000498077	-0.0158258	0.0599127	0.695828	-0.132649	0.13941	0.652444	-0.164473
1	0.00416462	0.0123035	-0.241929	0.0250081	0.0123496	-0.142436	-0.0126812	0.0233388	-0.127263	0.00373885	0.0154481	-0.0416642	-0.00548808	0.0232085	0.00103692	-0.006535	0.00645962	-0.0260073	0.0491204	1.5389	-0.246197	0.155679	1.46242	-0.297634
2	0.0661831	0.0356669	-0.17807	0.123157	0.0294565	-0.0872004	0.00884	0.042215	-0.100382	0.0447023	0.0288827	-0.00468038	-0.00604192	0.0422042	0.00679962	-0.0133692	0.0154877	-0.0359373	-0.0566846	2.53697	-0.346293	0.0502035	2.3456	-0.389716
3	0.113196	0.0492	-0.152385	0.170345	0.0357919	-0.0851377	0.0358881	0.0542731	-0.0909719	0.07404	0.0324819	0.00316308	-0.00234462	0.0560496	0.0107119	-0.0178073	0.0176773	-0.0446419	-0.279957	3.36802	-0.3554	-0.190954	3.04262	-0.357155
4	0.0938008	0.0473288	-0.214646	0.117999	0.0302446	-0.146202	0.0572212	0.052705	-0.115345	0.0832673	0.0246046	-0.0137292	0.00884654	0.0597892	0.0147588	-0.0179538	0.0114173	-0.0495573	-0.541817	3.96585	-0.242037	-0.464258	3.56458	-0.201255
5	0.0494681	0.0371231	-0.299817	0.0383123	0.0207481	-0.205147	0.0918342	0.0443312	-0.130687	0.104013	0.0134992	-0.00652731	0.0235231	0.0578027	0.0203446	-0.01682	0.00237	-0.0496215	-0.740383	4.4354	-0.0396331	-0.67327	4.01413	0.00778769
6	0.0444242	0.0259692	-0.342811	0.00657385	0.0134262	-0.2232	0.155304	0.0396269	-0.0933031	0.155206	0.00749808	0.0548665	0.0342131	0.0559988	0.0257712	-0.0196796	-0.00451538	-0.0474535	-0.876522	4.89658	0.184384	-0.827899	4.44372	0.197838
7	0.114339	0.0132254	-0.361335	0.0549973	0.00507231	-0.227611	0.244625	0.0428696	-0.0173573	0.229452	0.00725808	0.144318	0.0383019	0.0594335	0.0344469	-0.0270165	-0.00779731	-0.0423485	-1.01686	5.39937	0.382581	-0.97676	4.85964	0.344367
8	0.24695	-0.00573962	-0.4023	0.163246	-0.00831	-0.242488	0.343686	0.0513781	0.0499096	0.307918	0.00944038	0.222592	0.0384515	0.0700654	0.0542769	-0.0358992	-0.00806808	-0.0318627	-1.17488	5.98289	0.540858	-1.11957	5.30093	0.4544
9	0.392553	-0.0275	-0.444788	0.278052	-0.0233788	-0.242627	0.432504	0.0608096	0.095635	0.374192	0.0103431	0.281739	0.03657	0.08438	0.0868012	-0.0444477	-0.00803231	-0.0168885	-1.32037	6.66883	0.658416	-1.23305	5.7988	0.540182
