Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.36667	5.67115	10.9403	0.665466	8.29024	11.2103	1.6957	-12.015	35.1499	-1.39164	-8.73392	32.8952	-0.378617	-15.7943	-1.92868	-1.01951	-21.8359	-1.36015	5.11893	0.853857	4.73834	4.08665	5.02423	3.85635	4.65413	20.5878	31.9944	3.71292	18.3866	28.0692
1	3.47487	6.1384	10.7718	0.76994	8.68412	11.0344	1.6556	-12.0178	35.1941	-1.37644	-8.47828	32.7067	-0.181781	-15.9866	-0.39149	-0.896954	-22.6174	-0.15262	4.85961	1.16655	4.20756	4.25947	4.94597	3.35886	5.11388	20.0159	30.0576	4.32899	18.5679	26.4568
2	3.64777	6.56592	10.5596	0.939069	9.05133	10.8182	1.77247	-11.7492	34.9643	-1.246	-8.03023	32.3146	-0.0630443	-17.0056	1.09641	-0.784779	-23.9412	1.20923	4.48397	1.6845	2.81197	5.01227	4.91268	2.04836	5.6638	19.745	27.0871	5.75239	19.0263	24.0176
3	3.8878	6.9352	10.3221	1.16769	9.38074	10.5746	2.01324	-11.199	34.4643	-1.04817	-7.42121	31.7253	0.00545567	-18.8132	2.29557	-0.639245	-25.7125	2.50958	4.0221	2.3595	0.477378	6.42643	5.08499	-0.175655	6.35404	19.7658	23.2581	8.09907	19.5677	20.9414
4	4.19511	7.22413	10.0804	1.44712	9.65398	10.3137	2.32911	-10.3566	33.7395	-0.840368	-6.69966	30.9903	0.103159	-21.1041	3.18276	-0.375651	-27.6038	3.68059	3.43227	2.99409	-2.37875	7.88893	5.54939	-2.84074	7.08466	19.9709	18.998	10.6812	19.8397	17.5319
5	4.56974	7.41099	9.8558	1.77501	9.84794	10.0363	2.66852	-9.26016	32.9076	-0.657647	-5.94833	30.2156	0.370213	-23.2631	4.05139	0.134874	-29.0601	4.89908	2.60758	3.25177	-4.97709	8.29392	6.09286	-4.9827	7.56531	20.1573	14.7601	12.1915	19.5311	14.0225
6	5.00982	7.47743	9.66631	2.15817	9.93876	9.73449	2.98819	-8.05972	32.173	-0.485787	-5.2899	29.553	0.950097	-24.6221	5.31396	0.981255	-29.5461	6.47493	1.43294	2.85244	-6.64533	7.18173	6.23353	-5.79773	7.44378	20.1545	10.8432	11.9206	18.7085	10.6715
7	5.51058	7.4127	9.51765	2.60481	9.90875	9.39975	3.27637	-7.01561	31.7503	-0.259044	-4.85588	29.1379	1.87458	-24.7676	7.18759	2.09463	-28.8116	8.59749	-0.152065	1.78516	-7.1491	5.03248	5.64111	-5.20009	6.53213	19.9002	7.45262	10.239	17.714	7.78777
8	6.06483	7.21878	9.39879	3.11442	9.75721	9.03176	3.57948	-6.36911	31.7321	0.116288	-4.7215	28.9943	3.00402	-23.6511	9.62516	3.23944	-27.0166	11.1751	-1.99936	0.229386	-6.66162	2.49697	4.41502	-3.71165	5.01841	19.4598	4.75225	7.90468	16.7806	5.4941
9	6.66053	6.91267	9.28934	3.67365	9.50558	8.64353	3.98811	-6.20465	32.0276	0.723266	-4.85307	28.9861	4.09155	-21.5777	12.4081	4.1446	-24.7396	13.8528	-3.77308	-1.59251	-5.52075	0.0402903	2.9727	-1.95893	3.36647	18.989	2.8098	5.54738	16.0051	3.7475
10	7.27793	6.5237	9.17327	4.25955	9.19114	8.25976	4.58455	-6.42855	32.4051	1.59271	-5.12419	28.8653	4.90779	-19.1558	15.1859	4.66108	-22.7736	16.1621	-5.19344	-3.37538	-4.05261	-2.02005	1.82249	-0.320605	1.98367	18.6318	1.55233	3.55951	15.4528	2.47372
