Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-20.14	594.33	43.79	2357.2	0	1110.86	-2161	1.53	-20.6	-1.45	2504.19	0	1654.2	-2407.72
2	-37.16	576.93	52.95	2306.59	0	1127.7	873.13	-0	-0	-0	2149	0	1465.7	-0
3	-10.22	567.32	60.35	2386.98	0	1132.62	5736.87	-0	-0	-0	2149	0	1465.7	-0
4	-27.31	588.84	41.28	2336.05	0	1109.72	-4249.01	1.3	-19.84	-0.84	2546.48	0	1649.72	-1500.67
5	-28.23	562.44	54.02	2314.77	0	1131.23	2384.34	-0	-0	-0	2149	0	1465.7	-0
6	-7.71	578	57.53	2375.09	0	1122.4	4175.83	-0	-0	-0	2149	0	1465.7	-0
7	-25.71	568.39	37.84	2323.22	0	1113.02	-3735	-3.51	-17.4	-0	2845.01	0	1647.3	-1314.13
8	-19.07	563.05	59.28	2320.36	0	1133.52	1251.42	0.53	-17.24	1.07	2416.68	0	1526.35	-2256.48
9	-4.88	569.61	47	2382.12	0	1114.79	3844.38	-0	-0	-0	2149	0	1465.7	-0
10	-23.04	563.05	41.81	2305.95	0	1117.47	-5195.2	-3.51	-20.6	1.22	2857.48	0	1591.14	-1928.09
11	-13.5	561.52	55.31	2327.33	0	1128.45	-452.89	-0	-0	-0	2149	0	1465.7	-0
12	-1.22	558.32	41.05	2381.52	0	1110.59	3183.32	-0	-0	-0	2149	0	1465.7	-0
13	-25.94	563.81	46.31	2286.69	0	1120.66	-3857.38	-0.15	-17.24	0.92	2834.97	0	1570.74	-3879.11
14	-4.73	552.98	50.58	2341.15	0	1122.14	440.67	-0	-0	-0	2149	0	1465.7	-0
15	-0.69	567.32	43.72	2365.71	0	1106.7	979.04	0.99	-23.35	-3.59	2341.17	0	1691.4	-2068.11
16	-24.34	547.18	45.78	2285.92	0	1125.92	-1825.55	-0	-0	-0	2149	0	1465.7	-0
17	-1.07	558.62	50.74	2350.31	0	1117.68	-171.92	8.39	-16.33	0.23	1794.56	0	1694.47	122.21
18	-2.9	564.73	39.98	2346.36	0	1103.04	873.53	-0	-0	-0	2149	0	1465.7	-0
19	-20.6	544.74	50.96	2288.88	0	1127.89	-1871.34	-1.45	-18.92	1.22	2675.96	0	1502.09	-6492.18
20	-0.15	561.22	46.46	2353.94	0	1112.25	-1276.54	-0	-0	-0	2149	0	1465.7	-0
21	-2.9	554.05	39.29	2335.78	0	1106.42	630	-8.01	-21.67	-0.61	2950.32	0	1598.21	-3510.46
22	-18.62	550.23	52.19	2283.43	0	1124.13	-1555.08	-0	-0	-0	2149	0	1465.7	-0
23	3.81	562.9	44.78	2354.01	0	1106.61	884.59	-0	-0	-0	2149	0	1465.7	-0
24	-5.57	556.03	42.8	2319.76	0	1109.44	-1394.19	-2.14	-21.97	0.15	2739.35	0	1543.67	-6655.9
25	-16.48	554.35	51.8	2290.56	0	1121.15	-144.48	-0	-0	-0	2149	0	1465.7	-0
26	2.75	560.91	43.95	2347.66	0	1105.66	1360.85	-0	-0	-0	2149	0	1465.7	-0
27	-10.99	560	43.33	2295.03	0	1108.7	-1026.62	0.15	-15.26	0.92	2936.85	0	1555.3	-7769.7
28	-9.16	554.96	52.8	2308.53	0	1118.14	1474.37	-0	-0	-0	2149	0	1465.7	-0
29	-0.99	561.37	42.27	2332.53	0	1104.7	205.84	-0	-0	-0	2149	0	1465.7	-0
30	-12.66	560.61	45.62	2284.26	0	1110.87	-785.99	-0	-0	-0	2149	0	1465.7	-0
31	-4.73	558.17	51.04	2320.06	0	1114.65	1476.88	-0	-0	-0	2149	0	1465.7	-0
32	-6.41	562.9	41.5	2313.4	0	1102.86	461.02	-0	-0	-0	2149	0	1465.7	-0
33	-16.25	554.35	48.9	2272.95	0	1116.53	22.32	-0.46	-17.24	3.81	2891.88	0	1455.38	-2149.67
34	-3.89	563.51	48.6	2325.53	0	1109.49	2511.09	-0	-0	-0	2149	0	1465.7	-0
35	-5.42	564.27	39.6	2296.13	0	1100.83	-1043.4	-0	-0	-0	2149	0	1465.7	-0
36	-18.31	560.46	50.89	2257.6	0	1116.36	-688.45	-0	-0	-0	2149	0	1465.7	-0
37	5.95	564.88	46.54	2340.03	0	1105.55	2237.16	-0	-0	-0	2149	0	1465.7	-0
38	-12.21	559.08	42.5	2273.78	0	1106.56	920.25	2.14	-15.26	-3.74	2686.9	0	1677.38	-7749.94
39	-15.95	563.05	52.41	2258.01	0	1118.16	-187.75	-0	-0	-0	2149	0	1465.7	-0
40	12.28	563.51	43.79	2345.02	0	1101.03	2225.95	-0	-0	-0	2149	0	1465.7	-0
41	-17.47	563.35	44.4	2252.87	0	1107.78	451.4	0.08	-15.72	-0.61	2911.06	0	1617.05	-5279.91
42	-10.22	555.57	56.38	2269.54	0	1123.1	1278.69	-1.22	-16.17	0.84	2246.36	0	1611.22	-258.54
43	10.99	570.83	40.05	2336.48	0	1095.55	2168.49	-0	-0	-0	2149	0	1465.7	-0
44	-17.32	565.49	46.39	2234.4	0	1108.58	16.95	-0.76	-19.53	-2.06	2837.09	0	1612.63	-6579.52
45	-6.87	557.4	55.69	2271.32	0	1120.43	-99.39	-0	-0	-0	2149	0	1465.7	-0
46	11.44	578.46	40.13	2328.48	0	1091.9	2355.84	-0	-0	-0	2149	0	1465.7	-0
47	-17.24	558.78	49.51	2230.08	0	1114.94	-268.53	1.22	-15.26	-1.53	2903.8	0	1582.7	-5972.29
48	-1.14	567.17	55.69	2270.87	0	1115.39	1135.99	-0	-0	-0	2149	0	1465.7	-0
49	14.57	576.78	40.13	2317.74	0	1090.7	1920.35	-0.38	-16.94	-1.83	2647.54	0	1705.82	-3172.25
50	-15.72	558.62	53.25	2224.92	0	1118.77	-82.52	-0.31	-16.48	-0.69	2515.94	0	1602.84	-4930.57
51	8.39	568.85	55.39	2286.99	0	1113.11	1758.21	-0	-0	-0	2149	0	1465.7	-0
52	10.6	573.43	38.91	2296.64	0	1092.09	402.98	0.53	-17.09	-0.31	2784.25	0	1626.38	-2133.54
53	-10.99	569.76	57.6	2224.18	0	1116.91	628.88	-0	-0	-0	2149	0	1465.7	-0
54	17.7	564.42	53.63	2304.03	0	1110.43	2310.32	-0	-0	-0	2149	0	1465.7	-0
55	5.65	583.95	41.2	2270.94	0	1092.74	97.45	0.46	-18.01	-0	2753.7	0	1630.31	-1123.78
56	-5.04	565.03	58.59	2236.39	0	1118.8	895.06	-0	-0	-0	2149	0	1465.7	-0
57	25.1	576.78	50.28	2307.01	0	1101.54	3128.57	-0	-0	-0	2149	0	1465.7	-0
58	1.37	585.94	45.7	2251.74	0	1095.74	-203.96	-0.15	-18.31	0.61	2649.13	0	1597.78	-1969.97
