Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2374.47	788.151	1388.28	2362.25	786.804	1133.42	2170.92	794.707	1307.72	2173.75	786.496	1217.6	2279.21	837.571	1086.23	2291.77	852.175	1439.07	2317.06	680.987	1458.62	2344.58	384.302	1412.83	2332.16	335.51	1412.19	2381.52	329.584	1359.96	2308.88	37.7253	1352.6	2263.15	25.2597	1303.17	2448.15	21.8132	1309.84	2408.86	15.0644	1375.48	2309.9	689.201	1069.77	2364.69	397.913	1056.74	2336.34	363.599	1052.81	2387.09	315.146	1083.38	2146.12	149.238	1104.9	2118.12	156.737	1159.72	2237.04	38.2493	1113.07	2195.21	61.2373	1058.33
0.007	2369.5	789.146	1392.37	2361.64	788.087	1134.08	2169.96	795.492	1307.44	2173.07	787.452	1216.83	2279.09	839.197	1087.15	2290.6	852.56	1439.95	2314.45	681.203	1459.09	2338.9	384.308	1413.3	2326.18	335.612	1412.47	2375.69	329.256	1360.43	2302.94	37.6983	1352.5	2257.54	25.2034	1303.07	2441.9	21.612	1309.82	2403.11	15.0695	1375.57	2310.85	690.749	1069.87	2367.75	398.946	1057.68	2341.63	365.028	1053.97	2392.66	316.933	1084.53	2156.45	144.487	1105.9	2128.19	150.696	1160.84	2251.63	37.003	1113.2	2208.62	58.8624	1058.62
0.013	2368.04	789.285	1393.51	2361	789.136	1135.16	2168.95	796.309	1306.54	2172.26	788.287	1216.99	2278.91	840.897	1087.97	2289.45	852.976	1440.76	2311.44	681.703	1459.39	2333.17	384.317	1413.83	2320.02	335.766	1412.8	2370.09	329.13	1361.26	2297.07	37.7127	1352.44	2251.68	25.2409	1303.19	2436	21.598	1309.76	2397.32	15.0625	1375.55	2311.68	692.268	1069.87	2371.15	400.399	1058.82	2344.61	365.196	1054.98	2398.25	318.805	1085.69	2166.95	139.093	1107.14	2138.6	144.205	1161.89	2266.44	35.8156	1113.65	2222.64	56.2962	1059.23
0.02	2366.58	789.347	1394.6	2360.17	789.917	1136.25	2167.95	797.011	1306.79	2171.52	789.061	1216.69	2278.58	842.38	1088.66	2288.21	853.343	1441.58	2308.88	681.684	1459.69	2327.23	384.395	1414.42	2313.83	335.863	1413.14	2364.17	328.716	1362.13	2291.13	37.7195	1352.36	2245.87	25.2526	1303.02	2430.29	21.6615	1309.75	2391.47	15.019	1375.49	2312.74	693.652	1070.3	2375.09	401.523	1060.01	2348.87	365.388	1056.15	2403.57	320.419	1086.95	2178.33	133.574	1108.45	2149.41	137.473	1163.26	2281.59	34.4897	1113.83	2236.93	53.5721	1059.72
0.027	2365.06	789.367	1395.69	2359.18	790.537	1137.59	2166.93	797.652	1306.4	2170.68	789.746	1216.38	2278.38	843.705	1089.38	2287.03	853.655	1442.25	2306.28	681.755	1459.93	2321.3	384.458	1414.98	2307.48	336.05	1413.55	2358.37	328.65	1363.12	2285.06	37.806	1352.29	2239.98	25.2931	1302.97	2424.49	21.7445	1309.95	2385.58	15.0734	1375.47	2313.81	695.235	1069.99	2378.38	402.665	1061.08	2352.95	365.286	1057.3	2408.79	322.244	1088.23	2189.62	127.776	1109.52	2160.71	130.305	1164.48	2297.25	33.3524	1114.14	2251.45	50.9129	1060.18
0.033	2363.7	789.322	1396.67	2359.74	791.793	1137.84	2165.86	798.3	1306.02	2169.82	790.427	1216.18	2279.05	844.608	1090.61	2285.86	853.945	1442.78	2303.65	681.815	1460.12	2315.26	384.557	1415.64	2301.21	336.256	1413.9	2352.63	328.541	1364.1	2279.23	37.7197	1352.21	2234.24	25.3114	1302.91	2419	22.1206	1310.05	2380.17	15.3036	1375.78	2314.27	696.453	1070.02	2381.51	403.328	1062.15	2356.96	365.07	1058.44	2414.44	324.591	1089.26	2201.25	121.805	1110.55	2172.73	122.764	1165.92	2313.12	32.3058	1114.4	2266.39	48.1388	1060.89
0.04	2362.23	789.162	1397.62	2359.18	792.392	1138.7	2164.82	798.914	1305.7	2168.94	791.048	1215.94	2278.04	845.582	1090.83	2284.74	854.133	1443.2	2300.96	681.833	1460.33	2309.34	384.637	1416.25	2294.61	336.749	1415.01	2346.59	328.268	1365.18	2273.23	37.7641	1352.18	2228.32	25.2868	1302.81	2413.21	22.3692	1310.17	2374.11	15.3494	1375.96	2314.66	697.623	1070.11	2384.67	404.02	1063.24	2360.98	364.283	1059.92	2418.6	325.123	1091.13	2213.42	115.837	1111.54	2185	115.18	1167.19	2329.2	31.3324	1114.63	2281.71	45.2758	1061.53
0.047	2360.82	788.922	1398.53	2358.61	792.716	1139.71	2163.81	799.407	1305.39	2168.12	791.592	1215.79	2277.29	846.146	1091.14	2283.58	854.301	1443.5	2298.27	681.842	1460.49	2303.29	384.737	1416.84	2288.63	336.59	1414.57	2340.75	328.001	1365.98	2267.19	37.7722	1352.18	2222.38	25.3399	1302.91	2407.07	22.3004	1310.33	2368.31	15.3311	1376.06	2314.9	698.593	1070.22	2388.35	404.488	1064.54	2364.78	363.685	1061.28	2423.2	326.472	1092.6	2226.04	109.509	1112.72	2197.9	107.422	1168.42	2345.87	30.6115	1115	2297.23	42.5759	1062.05
0.053	2359.43	788.568	1399.34	2358.02	792.946	1140.43	2162.78	799.875	1305.13	2167.32	792.031	1215.62	2276.75	846.425	1091.54	2282.53	854.379	1443.69	2295.72	681.886	1460.62	2297.37	384.844	1417.43	2282.38	336.82	1414.83	2334.97	328.008	1366.94	2261.15	37.7943	1352.2	2216.54	25.3569	1302.79	2401.07	22.2526	1310.28	2362.31	15.2883	1376.21	2315.04	699.477	1070.39	2390.94	404.913	1065.63	2368.16	363.38	1062.33	2427.61	327.804	1094.14	2239.48	103.17	1113.52	2211.24	100.292	1169.81	2362.25	29.9792	1114.92	2312.99	39.9383	1062.53
0.06	2358.08	788.175	1400.11	2357.61	793.121	1141.31	2161.83	800.283	1304.39	2166.61	792.373	1215.52	2276.08	846.465	1091.88	2281.4	854.427	1443.89	2293.07	681.838	1460.86	2291.5	384.857	1417.84	2276.04	337.24	1415.62	2329.12	327.708	1367.65	2255.01	37.8289	1352.28	2210.4	25.3586	1303.02	2395.09	22.2472	1310.56	2356.55	15.2604	1376.42	2315.13	700.136	1070.71	2393.04	405.059	1066.98	2371.44	362.503	1063.75	2431.68	328.931	1095.63	2253.08	97.1304	1114.3	2225.06	91.9467	1170.71	2379.12	29.9216	1115.03	2328.89	37.4302	1062.81
0.067	2356.8	787.719	1400.77	2357.09	793.155	1141.97	2160.89	800.553	1304.76	2165.77	792.635	1215.51	2275.23	846.265	1092.17	2280.35	854.403	1443.98	2290.65	681.814	1461.02	2285.68	384.926	1418.3	2270.31	337.16	1415.12	2323.28	327.45	1368.32	2249.09	37.8113	1352.28	2204.84	25.3769	1302.96	2389.23	22.3819	1310.89	2350.28	14.9885	1376.5	2314.99	700.611	1070.95	2394.8	404.923	1068.41	2374.46	361.426	1065.32	2436.15	330.979	1096.89	2266.33	90.8664	1115.45	2239.1	84.3562	1171.73	2395.71	29.5741	1114.69	2345.04	35.2465	1063.08
0.073	2355.5	787.163	1401.36	2356.61	793.11	1142.57	2159.95	800.755	1304.69	2164.91	793.005	1215.61	2274.2	845.888	1092.4	2279.24	854.249	1444.16	2288.35	681.725	1461.15	2279.98	384.967	1418.6	2264.21	337.58	1415.78	2317.79	327.318	1368.86	2243.25	37.841	1352.35	2198.7	25.4458	1302.87	2383.29	22.3583	1310.96	2344.44	14.9339	1376.62	2314.93	701.052	1071.44	2396.69	404.805	1069.86	2377.53	360.478	1066.89	2439.36	331.179	1098.52	2279.9	84.3324	1116.35	2253.63	76.9109	1172.67	2412.55	29.9531	1114.82	2361.52	33.7325	1063.28
0.08	2354.27	786.574	1401.94	2356.16	792.915	1143.13	2159.03	800.852	1304.6	2164.18	792.94	1215.62	2274.09	845.75	1092.29	2277.19	853.718	1445.06	2286.06	681.603	1461.36	2274.41	384.982	1418.78	2258.46	337.779	1415.7	2312.24	327.038	1369.22	2237.22	37.9253	1352.35	2192.57	25.4456	1303.03	2377.44	22.4274	1311.19	2338.55	14.9193	1376.91	2314.78	701.084	1071.75	2398.15	404.428	1071.39	2380.08	359.414	1068.57	2442.76	332.06	1100.15	2294.77	79.1819	1116.55	2268.44	69.754	1173.45	2429.15	30.261	1114.04	2378.03	32.0836	1063.27
0.087	2353.15	785.955	1402.46	2355.76	792.695	1143.69	2158.17	800.847	1304.51	2163.52	792.767	1215.63	2273.4	845.157	1092.39	2276.25	853.296	1445.28	2283.88	681.505	1461.62	2269	385.051	1418.88	2252.88	337.957	1415.6	2306.82	327.07	1369.61	2231.19	37.9477	1352.39	2186.5	25.5564	1303.01	2371.61	22.5294	1311.52	2332.63	14.9173	1377.05	2315.36	701.372	1072.29	2399.19	404.189	1072.83	2382.33	358.007	1070.16	2446.32	333.636	1101.41	2308.98	73.843	1117.19	2283.49	62.9026	1174.02	2445.97	31.318	1113.7	2393.98	30.4685	1063.36
0.093	2351.99	785.289	1402.92	2355.31	792.382	1144.17	2157.33	800.726	1304.54	2162.86	792.535	1215.66	2272.73	844.474	1092.51	2275.22	852.786	1445.55	2281.81	681.293	1461.87	2263.81	385.078	1418.8	2247.5	338.06	1415.33	2301.59	326.809	1369.66	2225.25	38.0262	1352.29	2181.01	25.6145	1302.75	2365.49	22.334	1311.75	2326.74	14.8684	1377.24	2314.41	701.253	1072.69	2399.67	403.322	1074.39	2384.62	356.044	1071.96	2449.33	334.335	1102.8	2323.31	69.0398	1117.15	2298.9	56.6338	1174.46	2462.31	32.4182	1113.23	2409.99	29.3558	1063.22
