Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.0317643	0.0137279	-0.41985	-0.00144793	0.0384186	-0.456922	-0.0455871	-0.0142104	-0.284295	-0.0491269	0.017389	-0.282488	0.0307546	0.00971286	0.0200489	0.011201	0.0321624	0.0255224	0.0459675	0.4661	-0.0506571	0.0293786	0.478766	-0.0525997
1	0.0629229	0.0231643	-0.434156	0.0346928	0.0405276	-0.44386	-0.0385221	-0.00868286	-0.25486	-0.026399	0.019039	-0.241216	0.0356764	0.0205079	0.0241204	0.00591724	0.0281334	0.0177007	-0.0529186	1.6539	-0.0922682	-0.0859048	1.59871	-0.0364121
2	0.120047	0.0352071	-0.444089	0.0971638	0.0424469	-0.416839	-0.0187846	0.0003175	-0.204515	0.0143707	0.0212952	-0.182246	0.0443011	0.0437611	0.0393911	-0.00111241	0.027861	0.0169583	-0.300978	3.43743	-0.0943714	-0.340936	3.28555	0.0411683
3	0.195738	0.042075	-0.447311	0.173017	0.0350259	-0.37224	0.0216011	0.00757071	-0.142739	0.0713724	0.0165266	-0.112036	0.0561996	0.0734668	0.0647346	-0.00544828	0.0268979	0.0256586	-0.72925	5.31843	0.0145493	-0.747985	5.05854	0.208508
4	0.235575	0.0334382	-0.500929	0.198285	0.0159493	-0.361171	0.0653036	0.0021775	-0.102382	0.114697	0.000182414	-0.0588869	0.0751064	0.0947536	0.0952346	-0.000485862	0.0219314	0.0432524	-1.24405	6.80807	0.236897	-1.20051	6.42075	0.419916
5	0.228765	0.0220004	-0.586471	0.18449	0.00287793	-0.387332	0.0982364	-0.00666857	-0.0678493	0.141416	-0.014589	-0.0116324	0.0940054	0.107592	0.129717	0.00820138	0.0192883	0.0660886	-1.65395	7.76115	0.454986	-1.53932	7.29539	0.584806
6	0.274329	0.0183218	-0.628503	0.235863	0.00227655	-0.404948	0.15252	-0.00814179	0.0149564	0.192426	-0.0210497	0.0765393	0.10095	0.111909	0.160185	0.0109848	0.0154297	0.082851	-1.89524	8.27084	0.591751	-1.74491	7.85137	0.678022
7	0.430973	0.0179764	-0.653418	0.382728	0.00870069	-0.437949	0.246731	0.0002325	0.149083	0.275191	-0.0165117	0.201599	0.0941086	0.109367	0.180256	0.00536724	0.0116745	0.091239	-2.04519	8.5645	0.6756	-1.88191	8.28402	0.732314
8	0.637793	0.00771714	-0.702431	0.572275	0.00462552	-0.482861	0.345204	0.01089	0.297871	0.360737	-0.00949448	0.335204	0.0836479	0.103035	0.19516	-0.000912414	0.00653931	0.0991441	-2.15977	8.8664	0.751024	-1.98323	8.73023	0.787478
9	0.808386	-0.0134261	-0.7508	0.736508	-0.014379	-0.499761	0.409809	0.0185429	0.428519	0.423006	-0.00485655	0.452499	0.0770339	0.0983007	0.213452	-0.00345483	0.00250276	0.113168	-2.23679	9.27439	0.815469	-2.0428	9.21602	0.846162
10	0.905888	-0.0349457	-0.774819	0.834864	-0.0421638	-0.48399	0.43574	0.0229286	0.516283	0.455013	-0.00537241	0.531059	0.0748264	0.100359	0.237902	-0.00239207	0.00135069	0.132629	-2.25013	9.76262	0.850351	-2.03959	9.6895	0.899157
11	0.933382	-0.0473043	-0.763369	0.861186	-0.0692714	-0.439909	0.43403	0.0237121	0.555719	0.462515	-0.0124955	0.56356	0.0751221	0.108721	0.264758	0.0009	0.00208379	0.15271	-2.1858	10.2499	0.853164	-1.96116	10.0779	0.940884
