Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.17474	-0.00810424	-0.726758	-0.154453	-0.0392744	-0.739047	-0.0533573	0.0237	-0.424513	-0.0477347	-0.01232	-0.431727	-0.0140191	0.01756	0.00277515	0.0105016	-0.00501219	0.0112919	0.00464485	0.762069	-0.131195	-0.0123119	0.764331	-0.115101
1	-0.171052	-0.00666606	-0.769016	-0.137761	-0.0375838	-0.735515	-0.0334818	0.033697	-0.450598	-0.0309753	-0.0108853	-0.40657	-0.016143	0.0324606	0.0149658	0.000873125	-0.0117531	-0.00780594	-0.0298615	1.86485	-0.285348	-0.0830219	1.8948	-0.264719
2	-0.144942	0.0086397	-0.781223	-0.0891244	-0.0277087	-0.694698	-0.00917	0.0573115	-0.473173	-0.00439531	-0.00173875	-0.367937	-0.0285339	0.0597321	0.0344124	-0.0165822	-0.0143319	-0.0295762	-0.0974924	3.35913	-0.47856	-0.195216	3.4072	-0.442904
3	-0.0726633	0.0309191	-0.743494	0.00461187	-0.0124181	-0.607517	0.0279897	0.0869258	-0.474473	0.0384425	0.0121222	-0.312097	-0.0470988	0.0932373	0.0630324	-0.0368912	-0.0122197	-0.0467091	-0.208055	4.79543	-0.620958	-0.35108	4.88737	-0.561708
4	0.0373203	0.0433279	-0.702105	0.12845	-0.005925	-0.522257	0.086963	0.106237	-0.448738	0.106924	0.017465	-0.248006	-0.060547	0.116976	0.0925842	-0.0477459	-0.0135453	-0.0555956	-0.363621	5.73259	-0.604918	-0.557743	6.01337	-0.531057
5	0.125481	0.0405891	-0.709442	0.237921	-0.0112603	-0.479981	0.153918	0.11009	-0.40253	0.192914	0.01316	-0.183587	-0.0620748	0.125788	0.117721	-0.0443169	-0.0163428	-0.0525059	-0.528602	6.10657	-0.429222	-0.787089	6.72749	-0.349478
6	0.165875	0.0312903	-0.739331	0.314	-0.0276778	-0.48564	0.214378	0.107173	-0.328093	0.284355	0.00264219	-0.114453	-0.0537406	0.126911	0.136107	-0.0278569	-0.0174247	-0.0368394	-0.659797	6.11053	-0.163552	-0.975393	7.06324	-0.0650169
7	0.191527	0.0167661	-0.771928	0.371585	-0.0556134	-0.539999	0.276537	0.102259	-0.22613	0.379125	-0.0117412	-0.0314791	-0.0400939	0.124181	0.147541	-0.00362937	-0.0190156	-0.0167481	-0.758352	6.03807	0.128218	-1.09212	7.14504	0.266391
8	0.228896	0.000858788	-0.828648	0.432275	-0.0892691	-0.636723	0.348682	0.102332	-0.122139	0.478447	-0.0230356	0.067315	-0.0265588	0.125889	0.158181	0.0200434	-0.0200944	-0.002185	-0.849975	6.14514	0.389608	-1.15762	7.18141	0.588087
9	0.285541	-0.0139527	-0.906345	0.504607	-0.123722	-0.74929	0.429853	0.10934	-0.0375006	0.577828	-0.0283697	0.173537	-0.0150709	0.136826	0.177475	0.0383238	-0.0200716	0.00442375	-0.94879	6.54898	0.590752	-1.20339	7.36304	0.862281
