Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.70146	0.140073	9.29564	1.63217	-2.02554	8.9598	-1.12567	-6.66062	22.2919	1.34196	-5.90554	21.7813	0.174373	-22.6234	-4.31463	1.93556	-13.3988	-4.76589	2.02715	14.3634	-2.77606	-1.48504	16.8782	-4.54248	3.29158	15.4793	15.9098	0.602206	3.53112	13.1058
1	-1.79778	0.47995	9.17859	1.5481	-1.736	8.92702	-1.13126	-6.55537	21.7946	1.33475	-5.81039	21.3824	0.216741	-22.3943	-3.67406	1.94215	-13.297	-4.31014	1.71045	14.7701	-2.8017	-1.61066	17.1958	-4.9688	3.37295	14.4391	14.6932	0.870792	2.78061	11.8331
2	-1.83854	0.838245	9.02986	1.49987	-1.43146	8.86806	-1.10328	-6.47616	21.1561	1.33587	-5.71454	20.843	0.200804	-21.8735	-3.30385	1.94414	-13.0096	-4.05451	1.21659	15.3002	-3.61934	-1.93904	17.5712	-6.22137	3.54791	12.9326	12.8357	1.14676	1.70852	9.79261
3	-1.80167	1.19415	8.86585	1.51111	-1.12386	8.78235	-1.02197	-6.42206	20.3604	1.36026	-5.63905	20.1321	0.102415	-21.1388	-3.48905	1.93281	-12.6112	-4.23037	0.734388	15.5786	-5.27045	-2.20359	17.6574	-8.18976	3.8921	11.418	10.6317	1.56589	0.754986	7.37252
4	-1.69548	1.51982	8.71141	1.59432	-0.837846	8.67227	-0.921421	-6.3833	19.4849	1.40956	-5.61065	19.3001	0.00702478	-20.2258	-3.98695	1.94749	-12.1023	-4.63662	0.404193	15.2495	-7.18066	-2.29951	17.1568	-10.1385	4.30055	10.3259	8.46096	2.01199	0.306107	5.14523
5	-1.54595	1.8002	8.58449	1.74316	-0.598295	8.55306	-0.855825	-6.43626	18.6865	1.48039	-5.68464	18.474	0.0379722	-19.1462	-4.23708	2.04893	-11.5111	-4.85317	0.165329	14.2758	-8.71674	-2.32268	16.1564	-11.4012	4.58323	9.83071	6.46004	2.31128	0.431182	3.41596
6	-1.37069	2.0318	8.48024	1.9415	-0.41578	8.44135	-0.837914	-6.69556	18.0601	1.57759	-5.90985	17.734	0.236293	-18.0277	-3.96752	2.25725	-11.0058	-4.72075	-0.0712835	13.0794	-9.59618	-2.35909	15.2106	-11.7924	4.6731	9.78085	4.71183	2.46011	0.822305	2.26088
7	-1.18385	2.21331	8.38023	2.17076	-0.28578	8.33629	-0.837613	-7.16429	17.5501	1.71545	-6.26885	17.0411	0.548752	-17.1369	-3.37059	2.53758	-10.7843	-4.40512	-0.386476	12.3044	-9.80699	-2.49188	14.8841	-11.4861	4.56445	9.82032	3.38387	2.48287	1.09087	1.62871
8	-0.997548	2.34659	8.26295	2.40332	-0.199576	8.2231	-0.806271	-7.72873	17.0165	1.90459	-6.65013	16.307	0.886214	-16.6325	-2.76836	2.81668	-10.8395	-4.10247	-0.821937	12.2503	-9.49389	-2.69238	15.1696	-10.7771	4.26729	9.7005	2.52692	2.42411	1.12279	1.35523
9	-0.823472	2.44453	8.1142	2.59695	-0.138378	8.08819	-0.708835	-8.23631	16.3488	2.12483	-6.93128	15.4795	1.17059	-16.4061	-2.32701	3.02668	-10.9352	-3.89714	-1.2841	12.6346	-8.84652	-2.83015	15.6003	-9.91767	3.86113	9.43438	2.03366	2.35903	1.02042	1.26116
