Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	17.3534	915.007	34.1726	16.3599	902.724	-182.159	-154.082	958.476	-29.6901	-151.464	955.604	-120.713	-64.6698	974.839	-228.058	-74.1223	992.453	84.6862	-56.7089	803.467	127.6	-41.6643	448.965	56.2542	-46.6105	396.354	53.582	0.39357	389.015	-14.096	-74.4961	58.98	-3.99274	-115.784	47.7273	-42.9038	66.1349	37.2707	-56.7085	32.6484	24.554	12.2898	-72.1593	791.189	-256.086	64.8731	460.943	-210.398	27.244	422.612	-208.732	71.2305	381.815	-160.017	-217.817	196.716	-158.079	-247.273	210.931	-105.265	-133.224	77.4599	-143.829	-170.83	94.8234	-190.281
0.007	24.7741	915.027	35.573	25.4584	904.073	-180.574	-146.2	958.939	-29.8048	-142.992	956.188	-120.883	-55.4185	976.9	-226.838	-66.2977	992.687	85.2051	-50.1437	803.446	127.864	-39.5909	449.224	56.554	-45.5917	396.399	53.7077	2.53933	388.572	-13.2794	-74.4656	59.1396	-4.14621	-115.732	47.8452	-43.2113	66.2237	37.2927	-56.6893	32.6591	24.5295	12.3122	-61.3905	792.397	-256.134	80.0554	464.212	-209.805	43.279	424.635	-208.008	88.7309	385.052	-159.58	-193.833	190.172	-157.985	-224.785	203.358	-105.559	-104.058	75.3229	-141.78	-141.699	90.7546	-189.009
0.013	32.0994	914.886	36.8914	34.4727	905.15	-179.021	-138.409	959.232	-30.1074	-134.466	956.608	-120.775	-43.4874	978.22	-226.131	-58.4416	992.734	85.7746	-43.6874	803.406	128.045	-37.2855	449.218	56.6095	-44.3596	396.6	53.6017	4.79454	388.03	-12.6044	-74.3944	59.3093	-4.28606	-115.632	48.0694	-43.4695	66.332	37.2926	-56.6518	32.6614	24.5056	12.3604	-50.6303	793.897	-256.326	94.9055	467.228	-209.093	59.0336	426.508	-207.471	105.896	388.239	-158.943	-169.446	183.255	-157.814	-202.049	195.404	-105.8	-74.4263	73.3497	-139.877	-112.194	86.5427	-187.578
0.02	39.2964	914.61	38.2409	43.5636	906.03	-177.544	-130.602	959.515	-30.5353	-126.002	956.897	-121.362	-33.665	979.628	-225.435	-50.9677	992.576	86.4011	-37.2521	802.978	128.256	-34.6967	449.183	56.6834	-42.5937	396.591	53.5731	7.15975	387.863	-11.9494	-74.3405	59.4518	-4.43191	-115.564	48.2811	-43.6836	66.4416	37.2911	-56.6132	32.6618	24.5008	12.3903	-39.8141	795.196	-256.511	109.297	470.017	-208.416	74.673	427.949	-206.84	122.792	391.266	-158.435	-144.563	176.014	-157.651	-178.417	186.965	-105.955	-45.1313	70.8355	-137.818	-82.7115	82.2078	-186.252
0.027	46.5254	914.196	39.4431	52.7273	906.71	-176.333	-122.813	959.635	-30.9187	-117.694	957.167	-121.766	-23.7392	979.872	-224.903	-45.0765	992.103	86.5391	-30.9922	802.567	128.617	-31.5548	449.126	56.8954	-40.3281	396.972	53.2218	9.62012	387.112	-11.9064	-74.3703	59.6348	-4.46542	-115.575	48.3992	-44.2277	66.5272	37.2795	-56.5921	32.6762	24.4748	12.4123	-29.1431	796.329	-256.831	123.344	472.508	-207.531	89.952	429.242	-206.359	139.22	394.147	-157.689	-119.35	168.474	-157.406	-153.938	178.073	-106.179	-14.9747	68.7317	-135.974	-52.8532	77.786	-185.018
0.033	53.8471	913.638	40.6756	61.5896	907.185	-175.178	-114.925	959.638	-30.8971	-109.256	957.201	-122.295	-13.536	980.559	-224.261	-37.0669	991.435	87.1006	-24.5712	801.908	129.018	-28.3833	448.955	56.9398	-37.6654	396.838	53.0085	12.0046	386.56	-12.1818	-74.2542	59.8233	-4.61957	-115.467	48.6473	-44.4268	66.7294	37.3572	-56.5321	32.6882	24.4572	12.435	-18.9016	797.688	-257.632	137.069	474.663	-206.581	105.037	430.137	-205.629	155.371	396.916	-156.949	-93.6396	160.708	-157.105	-129.11	168.914	-106.139	14.8891	65.8629	-134.411	-22.7997	73.4118	-183.832
0.04	60.5948	913.071	41.7537	70.6522	907.389	-174.126	-107.228	959.483	-31.5677	-101.008	957.089	-123.064	-4.02542	980.44	-223.713	-30.348	990.777	87.3642	-18.712	801.151	129.376	-24.9366	448.552	56.8112	-34.2924	396.539	53.5187	14.537	386.028	-12.3351	-74.1176	60.0389	-4.76479	-115.347	48.8712	-44.6045	66.8528	37.3507	-56.5433	32.7076	24.4492	12.4476	-9.47162	798.616	-258.966	150.483	476.658	-205.666	119.956	430.727	-204.888	171.223	399.399	-156.257	-67.5456	152.774	-156.836	-103.83	159.812	-106.07	45.2416	63.367	-133.201	7.36626	69.0564	-182.81
0.047	67.8358	912.409	42.7941	79.6241	907.385	-173.199	-99.5233	959.28	-32.2967	-92.7708	957.014	-123.993	5.30347	979.818	-223.26	-24.6954	990.086	87.8685	-12.6383	800.232	129.636	-21.3043	447.959	56.486	-31.3244	396.216	53.5439	17.3459	385.574	-12.3421	-73.9076	60.2587	-4.93467	-115.235	49.0993	-44.8342	66.9713	37.3222	-56.5492	32.73	24.4367	12.4427	1.99238	798.441	-258.237	163.528	478.326	-204.802	134.447	430.841	-204.035	186.752	401.657	-155.36	-41.0516	144.828	-156.441	-77.9585	150.174	-105.759	75.5729	60.912	-132.28	37.9157	64.9621	-182.013
0.053	75.1918	911.662	43.7345	88.5017	907.151	-172.342	-91.6949	958.781	-32.7638	-83.9233	956.436	-123.451	14.3458	979.125	-223.069	-17.6357	989.023	88.0329	-6.64617	799.408	129.594	-17.7161	447.6	56.1912	-27.8191	395.904	53.371	20.3132	384.987	-12.6967	-73.7052	60.4674	-5.13089	-114.674	49.2427	-44.8813	67.0815	37.2782	-56.572	32.7526	24.441	12.4216	12.2851	798.7	-258.51	176.24	479.612	-203.94	148.72	430.698	-203.26	201.854	403.689	-154.279	-13.8624	136.705	-155.749	-51.3947	140.58	-105.418	106.369	58.7229	-131.547	68.6212	61.1245	-181.424
0.06	81.3212	910.571	44.2807	97.4851	906.795	-171.666	-83.8911	958.252	-33.4892	-75.3166	955.987	-123.507	23.1593	978.307	-222.887	-10.7619	987.98	88.1718	-0.92419	798.711	129.175	-13.9222	447.25	55.9984	-24.1851	395.926	53.3439	23.1089	384.261	-13.125	-73.4562	60.6638	-5.31965	-114.473	49.4922	-45.1308	67.3192	37.3294	-56.4872	32.7747	24.4348	12.3997	22.3126	798.77	-258.651	188.615	480.501	-203.167	162.814	430.151	-202.316	216.46	405.46	-153.278	13.4222	128.797	-155.273	-24.5777	130.841	-104.869	137.35	56.8785	-131.148	99.5151	57.6299	-181.026
