Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	69.81	236.36	-17.78	1634.58	0	1138.16	24359.3	-113.07	670.93	55.69	2239.51	0	1273.74	8976.86
2	25.18	180.21	9.46	1618.92	0	1162.94	-9138.37	-76.29	655.21	-63.86	2278.09	0	1250.15	10322.6
3	76.6	152.13	7.71	1674.61	0	1152.21	-7171.69	-164.64	728	-6.41	2240.12	0	1269.09	-20319.5
4	18.54	105.29	-33.34	1461.5	0	1165.18	39786.4	-131.91	759.28	62.71	2240.77	0	1281.03	22872.3
5	40.97	108.8	2.9	1890.83	0	1165.38	-7096.89	-181.73	761.41	-56.69	2225.62	0	1263.14	4963.51
6	-0	-0	-0	2149	0	976.7	-0	-177.69	778.2	-67.44	2260.16	0	1269.7	-9360.51
7	4.12	56.76	-22.96	1899.55	0	1158.41	9616.83	-179.44	791.63	1.14	2212.45	0	1272.28	4028.03
8	31.59	44.4	-9.84	1905.72	0	1191.72	6718.82	-196.23	834.35	-47.3	2225.43	0	1279.81	10278.2
9	-0	-0	-0	2149	0	976.7	-0	-177.92	840.76	-103.76	2236.03	0	1267.87	979.59
10	0.08	24.11	-10.99	2206.01	0	1109.78	-1387.44	-183.64	885.16	-51.8	2219.93	0	1274.79	3076.73
11	-0	-0	-0	2149	0	976.7	-0	-196.23	920.87	-46.69	2219.59	0	1283.58	10116.2
12	-0	-0	-0	2149	0	976.7	-0	-176.47	890.2	-106.12	2215.52	0	1269.56	3406.52
13	-0	-0	-0	2149	0	976.7	-0	-175.09	929.87	-66.83	2219.07	0	1277.44	1197.09
14	10.99	-18.77	-23.57	2111.76	0	904.98	12019.5	-189.29	914.31	-22.81	2196.76	0	1277.29	9818.84
15	-0	-0	-0	2149	0	976.7	-0	-153.88	930.02	-77.21	2206.12	0	1276.12	9130.21
16	-5.65	-26.86	8.09	2329.43	0	855.6	-1682.59	-163.96	927.73	-70.5	2200.56	0	1272.24	-1372.88
17	-0	-0	-0	2149	0	976.7	-0	-155.56	949.86	-30.44	2188.68	0	1279.46	11799.3
18	-0	-0	-0	2149	0	976.7	-0	-140.91	942.84	-56.92	2176.1	0	1278.11	9177.42
19	-0	-0	-0	2149	0	976.7	-0	-137.41	936.43	-74.08	2192.67	0	1274.12	6486.13
20	-0	-0	-0	2149	0	976.7	-0	-133.36	945.28	-46.16	2169.82	0	1276.69	8404.04
21	-0	-0	-0	2149	0	976.7	-0	-117.11	934.6	-42.42	2166.24	0	1279.98	8234.21
22	-0	-0	-0	2149	0	976.7	-0	-122.3	919.65	-73.24	2157.31	0	1275.24	9612.33
23	-8.09	-16.33	-2.37	1802.22	0	878.4	1875.9	-99.79	908.2	-48.68	2164.15	0	1274.89	9758.72
24	-0	-0	-0	2149	0	976.7	-0	-105.67	906.98	-34.18	2152.37	0	1279.43	4390.41
25	0.69	-15.11	1.68	1741.25	0	850.72	4285.91	-95.98	875.24	-60.42	2145.26	0	1274.57	10438.5
26	-0	-0	-0	2149	0	976.7	-0	-84.23	875.55	-49.97	2140.41	0	1276.07	10445
27	-0	-0	-0	2149	0	976.7	-0	-90.1	853.12	-23.8	2143.86	0	1275.89	1469.14
28	-0	-0	-0	2149	0	976.7	-0	-74.31	833.89	-44.71	2130.37	0	1276.51	12158.8
29	-0	-0	-0	2149	0	976.7	-0	-76.14	818.79	-46.23	2124.98	0	1276.62	7838.35
30	-0	-0	-0	2149	0	976.7	-0	-67.44	792.08	-24.19	2128.02	0	1274.32	5230.58
31	-0	-0	-0	2149	0	976.7	-0	-57.45	776.98	-39.6	2116.08	0	1275.74	5429.61
32	-0	-0	-0	2149	0	976.7	-0	-59.97	738.68	-41.89	2119.17	0	1273.18	7503.83
33	-0	-0	-0	2149	0	976.7	-0	-51.12	721.59	-28.92	2109.85	0	1276.93	4184.75
34	-0	-0	-0	2149	0	976.7	-0	-47.91	697.33	-30.06	2116.59	0	1274.79	7635.17
35	-0	-0	-0	2149	0	976.7	-0	-53.1	666.05	-39.14	2102.97	0	1274.08	5693.11
36	-0	-0	-0	2149	0	976.7	-0	-42.8	641.63	-31.43	2090.24	0	1277.94	4375.89
