Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-7.15048	1.29944	13.8153	2.30023	1.0187	11.5183	-7.56155	3.51798	41.3799	0.349287	-2.56948	33.3283	4.50017	-29.6246	10.7041	2.44272	-26.9447	5.64792	4.41959	6.24337	6.45702	-0.972787	11.077	4.8751	3.79091	24.0931	24.5034	-1.64652	16.4661	20.0827
1	-7.04607	1.64631	13.835	2.33528	1.37591	11.3496	-7.36957	3.47315	41.116	0.451828	-2.71133	33.3606	4.68719	-30.6101	11.298	2.50457	-26.5214	7.07872	4.01999	6.34347	6.36698	-1.4338	11.3463	4.37862	3.88925	24.6587	23.3891	-1.47337	15.6175	18.2164
2	-6.89233	1.93956	13.8504	2.40803	1.74082	11.1822	-7.09565	3.52286	40.9688	0.543851	-2.74172	33.3129	4.8017	-30.7692	12.5116	2.55555	-25.7951	8.56816	3.24334	6.06494	5.8247	-2.28644	11.3876	3.04006	3.9136	24.683	21.1748	-1.35209	14.5307	15.3014
3	-6.64704	2.16286	13.8575	2.54184	2.08257	11.0342	-6.7674	3.70687	40.9052	0.624378	-2.48653	33.209	4.85421	-30.1842	13.976	2.64313	-25.0026	9.97169	2.43555	5.26105	4.67363	-3.44428	10.9425	0.865461	4.10932	24.3283	18.243	-1.32578	13.5155	11.5219
4	-6.29236	2.30441	13.8408	2.75858	2.36702	10.9056	-6.43057	4.04979	40.8936	0.697671	-1.89291	33.1274	4.89355	-29.0853	15.4591	2.84164	-24.325	11.3879	2.0885	3.96874	3.1032	-4.44323	9.92235	-1.4936	4.68161	23.7805	15.1903	-1.30848	12.8261	7.62923
5	-5.86013	2.37447	13.7743	3.05661	2.57367	10.7774	-6.15488	4.53445	40.905	0.766615	-1.13241	33.1763	5.05802	-27.7193	16.9721	3.24085	-23.7865	13.1121	2.42593	2.3731	1.66315	-4.81062	8.56777	-3.0265	5.61596	23.1915	12.5361	-1.14048	12.5177	4.54393
6	-5.40945	2.40292	13.6367	3.4128	2.69418	10.6281	-5.98984	5.07395	40.8967	0.851326	-0.515851	33.42	5.47847	-26.3864	18.5887	3.85997	-23.3512	15.3419	3.11093	0.80676	0.765398	-4.58804	7.37315	-3.15086	6.61793	22.6669	10.3781	-0.83539	12.4484	2.65843
7	-4.98272	2.42564	13.4265	3.79079	2.73147	10.4437	-5.9173	5.505	40.8004	0.988713	-0.263029	33.7885	6.1163	-25.4947	20.236	4.5684	-23.051	17.9379	3.58544	-0.233794	0.426329	-4.15827	6.76719	-2.06998	7.30451	22.2464	8.5705	-0.557523	12.4347	1.74122
8	-4.5865	2.47158	13.1643	4.15083	2.71104	10.221	-5.86956	5.68842	40.5304	1.19991	-0.388194	34.0745	6.80416	-25.4111	21.7104	5.16675	-22.9357	20.4868	3.56055	-0.302471	0.47052	-3.74603	6.8007	-0.413833	7.48148	21.9045	7.03592	-0.376426	12.421	1.35707
9	-4.20295	2.55698	12.8858	4.47161	2.67887	9.97344	-5.78077	5.5961	40.0231	1.47948	-0.75849	34.0467	7.39397	-26.1467	22.8436	5.54159	-22.9754	22.547	3.05767	0.628366	0.765318	-3.39778	7.18492	1.26405	7.16171	21.5773	5.75315	-0.279227	12.4494	1.17477
10	-3.81935	2.68922	12.6351	4.76241	2.68253	9.73659	-5.61621	5.29922	39.2857	1.81504	-1.1942	33.5856	7.81887	-27.2781	23.6099	5.72034	-23.0788	23.8561	2.20581	2.07411	1.27125	-3.1725	7.55956	2.68828	6.42835	21.2246	4.66611	-0.285491	12.5492	1.01792
11	-3.44213	2.87091	12.4504	5.05516	2.75666	9.55523	-5.37181	4.89862	38.391	2.20529	-1.5533	32.7234	8.0614	-28.2164	24.0935	5.7972	-23.1739	24.3829	1.18871	3.3345	1.96863	-3.13145	7.68342	3.80198	5.42606	20.8714	3.72456	-0.419438	12.718	0.822844
12	-3.08762	3.09936	12.3489	5.38173	2.91485	9.45957	-5.06345	4.46553	37.4328	2.6513	-1.78127	31.59	8.12593	-28.5423	24.4102	5.84593	-23.2443	24.2762	0.200049	3.90256	2.79393	-3.2567	7.50663	4.65867	4.34575	20.5689	2.91234	-0.654211	12.931	0.592563
13	-2.76907	3.36532	12.3224	5.75333	3.14441	9.45134	-4.71758	4.02609	36.4929	3.13867	-1.91158	30.3444	8.04072	-28.1857	24.661	5.89167	-23.3099	23.7763	-0.642113	3.69416	3.66084	-3.45545	7.14501	5.34467	3.34252	20.3391	2.22353	-0.920056	13.1479	0.359037
14	-2.49432	3.65369	12.3456	6.15869	3.41057	9.5092	-4.36627	3.58062	35.6259	3.63935	-2.04035	29.1311	7.85722	-27.3843	24.9117	5.924	-23.39	23.1268	-1.29535	2.98291	4.50977	-3.62525	6.78566	5.9326	2.50432	20.1752	1.65529	-1.14564	13.337	0.152721
15	-2.26828	3.94637	12.3872	6.57622	3.66991	9.60348	-4.04168	3.12667	34.8469	4.1282	-2.2701	28.0491	7.63425	-26.5067	25.1783	5.92576	-23.4715	22.515	-1.74934	2.17726	5.31804	-3.70888	6.57291	6.47197	1.86744	20.0661	1.20728	-1.29246	13.4879	-0.013653
16	-2.09271	4.22685	12.42	6.98275	3.88341	9.70706	-3.76724	2.66517	34.1273	4.59361	-2.64524	27.128	7.41782	-25.8548	25.4326	5.89024	-23.4998	22.0378	-2.01233	1.60447	6.08178	-3.70401	6.53389	6.99246	1.4275	20.0031	0.870319	-1.36079	13.6042	-0.14341
17	-1.96472	4.48308	12.4272	7.35497	4.02651	9.80145	-3.54997	2.20219	33.4107	5.03369	-3.12376	26.325	7.23181	-25.5437	25.6258	5.82243	-23.4126	21.6888	-2.1132	1.38862	6.80302	-3.6399	6.58635	7.50276	1.15018	19.9783	0.623697	-1.37243	13.6961	-0.246956
18	-1.87732	4.70757	12.4041	7.67144	4.09844	9.87927	-3.38279	1.7475	32.6372	5.44651	-3.61037	25.5512	7.08191	-25.5081	25.7098	5.73392	-23.1836	21.3867	-2.09915	1.46461	7.48476	-3.54905	6.61178	7.99652	0.986853	19.9811	0.442531	-1.35089	13.7758	-0.334771
19	-1.82261	4.89605	12.3559	7.91465	4.1176	9.94081	-3.25137	1.30911	31.767	5.82643	-4.00893	24.7179	6.9611	-25.5854	25.6533	5.6364	-22.8509	21.0341	-2.02257	1.67052	8.12691	-3.45237	6.53733	8.46433	0.893207	19.9994	0.304071	-1.31368	13.8558	-0.41535
20	-1.79461	5.0452	12.2922	8.07398	4.10748	9.98773	-3.13823	0.888434	30.7944	6.16683	-4.26995	23.7795	6.85202	-25.6078	25.4541	5.5328	-22.4996	20.5727	-1.9232	1.84355	8.72714	-3.35857	6.37393	8.89721	0.84182	20.0234	0.192582	-1.27288	13.9453	-0.496503
21	-1.78976	5.15148	12.2234	8.15185	4.08894	10.0211	-3.02687	0.472929	29.746	6.46514	-4.42181	22.7453	6.72858	-25.4595	25.1394	5.41215	-22.2003	20.0002	-1.82135	1.88172	9.2841	-3.26666	6.19144	9.28647	0.819819	20.0501	0.100357	-1.23358	14.0469	-0.584503
22	-1.80519	5.21114	12.1576	8.16482	4.07403	10.0438	-2.90403	0.0403344	28.6634	6.72754	-4.54698	21.6572	6.56439	-25.1024	24.7499	5.25742	-21.9657	19.349	-1.72447	1.76681	9.79762	-3.17031	6.06108	9.62653	0.819003	20.0807	0.0223922	-1.19302	14.1564	-0.681482
23	-1.83762	5.22053	12.1016	8.1366	4.06392	10.0633	-2.76179	-0.419598	27.5831	6.96714	-4.72323	20.5578	6.34812	-24.5847	24.3173	5.0592	-21.7586	18.6534	-1.6346	1.55431	10.2688	-3.06663	6.01195	9.91646	0.829698	20.1195	-0.046703	-1.14697	14.2683	-0.78687
24	-1.88291	5.17994	12.059	8.09138	4.05387	10.0906	-2.59912	-0.909011	26.5237	7.1987	-4.99479	19.4741	6.08262	-24.006	23.853	4.81856	-21.5228	17.9343	-1.54565	1.33862	10.6998	-2.9573	6.03014	10.1621	0.844815	20.1728	-0.109131	-1.09509	14.379	-0.89845
25	-1.93828	5.09498	12.0296	8.04911	4.03693	10.135	-2.42204	-1.43191	25.4833	7.43471	-5.36543	18.4132	5.77794	-23.4607	23.3514	4.54596	-21.2177	17.1962	-1.4455	1.20777	11.0933	-2.84614	6.08138	10.3727	0.862499	20.2467	-0.163683	-1.04053	14.4892	-1.01384
26	-2.00387	4.97377	12.0103	8.02284	4.00839	10.2012	-2.24097	-1.98325	24.4499	7.68283	-5.80692	17.3685	5.45017	-23.0021	22.8027	4.25859	-20.8353	16.43	-1.32581	1.20494	11.4524	-2.73561	6.13258	10.5531	0.88258	20.3426	-0.209561	-0.983965	14.6022	-1.13162
27	-2.08097	4.82561	11.9983	8.01678	3.96726	10.2899	-2.06709	-2.54639	23.4123	7.94362	-6.27855	16.33	5.1178	-22.6293	22.2029	3.97621	-20.3951	15.6229	-1.18203	1.31331	11.7821	-2.62484	6.16621	10.7039	0.909091	20.4565	-0.245842	-0.921035	14.7205	-1.25052
28	-2.16985	4.66018	11.9924	8.02618	3.91333	10.3987	-1.9096	-3.09966	22.3657	8.21012	-6.73662	15.2893	4.79746	-22.2979	21.5593	3.71795	-19.9428	14.7697	-1.017	1.47172	12.0893	-2.51321	6.18905	10.8279	0.946046	20.5803	-0.273506	-0.850238	14.8458	-1.37077
29	-2.26795	4.48716	11.9915	8.04102	3.84596	10.524	-1.77429	-3.62678	21.3106	8.47059	-7.1447	14.2443	4.50203	-21.951	20.8869	3.49804	-19.5389	13.8799	-0.848181	1.6127	12.3799	-2.4024	6.22818	10.9343	0.987607	20.7025	-0.300706	-0.777702	14.9804	-1.4948
30	-2.37061	4.31426	11.9956	8.05234	3.76528	10.6636	-1.66297	-4.11684	20.251	8.71363	-7.48478	13.2039	4.24139	-21.5545	20.2003	3.3229	-19.2303	12.978	-0.698747	1.69437	12.6577	-2.29175	6.31101	11.037	1.02181	20.8138	-0.339249	-0.709753	15.1259	-1.62507
31	-2.47113	4.14586	12.0054	8.05579	3.67267	10.8182	-1.57034	-4.56405	19.1941	8.93175	-7.75918	12.1868	4.01971	-21.1134	19.511	3.19161	-19.0223	12.0986	-0.581106	1.71281	12.925	-2.1724	6.44217	11.1498	1.04116	20.9109	-0.396063	-0.642186	15.2802	-1.76075
32	-2.56215	3.98278	12.0221	8.04927	3.56852	10.9908	-1.48639	-4.96739	18.1468	9.12002	-7.9781	11.2158	3.83612	-20.661	18.8254	3.09887	-18.877	11.2775	-0.49591	1.6938	13.1852	-2.03543	6.59495	11.2828	1.04231	20.9953	-0.471875	-0.565367	15.4366	-1.90064
