Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.381978	-2.06691	14.0052	-0.0978824	-1.78642	13.922	4.26088	4.00883	33.241	1.43373	7.84122	33.2529	-4.83697	-30.6055	15.4732	0.145163	-24.0804	15.0191	12.9689	17.2421	-0.353992	9.54658	11.6396	4.18953	8.84219	10.5725	9.86337	6.81909	6.25153	11.3719
1	0.46693	-1.83257	14.0519	0.0638338	-1.41368	13.998	4.41826	4.17628	32.4126	1.57139	7.78883	32.5145	-4.9607	-31.6976	14.9756	0.0299229	-24.7347	14.7029	12.6285	18.3371	-1.82186	9.71872	12.228	3.08082	9.19229	10.2617	8.21947	7.3435	5.99851	9.93657
2	0.565547	-1.65879	14.1215	0.281788	-1.07252	14.0919	4.66986	4.50268	31.627	1.78308	7.89659	31.7282	-5.22139	-33.0447	14.3673	-0.134604	-25.807	14.1319	11.9698	19.471	-3.62664	9.89699	13.127	1.25831	9.34855	10.0328	6.32564	8.03635	5.71624	8.07418
3	0.701461	-1.583	14.2058	0.564915	-0.797377	14.1993	5.02441	4.96152	31.0275	2.06816	8.16504	31.0554	-5.44885	-34.0717	13.991	-0.205236	-26.7889	13.6801	11.2545	19.8674	-4.85946	9.70848	13.7229	-0.335782	9.25998	10.0818	4.77962	8.38215	5.48451	6.2559
4	0.891595	-1.61852	14.2934	0.91319	-0.606137	14.3085	5.47161	5.4066	30.708	2.42842	8.44825	30.629	-5.49674	-33.9863	14.2018	-0.104904	-26.9383	13.7334	10.4952	19.0558	-4.91384	9.15559	13.3729	-0.958657	8.72069	10.1936	3.69033	8.19269	5.33777	4.81792
5	1.14214	-1.75104	14.3703	1.31187	-0.500665	14.4144	5.98944	5.65546	30.639	2.85476	8.60546	30.4542	-5.3839	-32.4335	14.9506	0.126341	-26.082	14.2705	9.60112	17.1286	-3.97317	8.49531	12.0668	-0.685288	7.72775	10.1066	2.8846	7.70482	5.28554	3.82464
6	1.43439	-1.94954	14.4308	1.72955	-0.472721	14.5203	6.53473	5.65616	30.684	3.3173	8.5822	30.413	-5.21599	-29.9013	15.9131	0.394794	-24.688	14.9957	8.68238	14.5996	-2.65642	7.90554	10.4072	-0.00986	6.63601	9.90027	2.25982	7.21475	5.28542	3.16279
7	1.73049	-2.17935	14.478	2.1317	-0.511827	14.6254	7.05611	5.51232	30.6641	3.78837	8.43711	30.333	-5.07242	-27.432	16.7513	0.622444	-23.4639	15.6027	7.89824	12.3005	-1.46363	7.39968	9.13471	0.658149	5.75326	9.7352	1.78619	6.81974	5.26622	2.68453
8	1.99583	-2.40861	14.5124	2.49146	-0.601486	14.7188	7.51764	5.3811	30.4256	4.25298	8.27059	30.072	-4.98294	-25.9701	17.2242	0.763442	-22.9076	15.8954	7.29173	11.0273	-0.61795	6.9434	8.68285	1.13393	5.12996	9.62595	1.43414	6.49056	5.19478	2.30435
9	2.20879	-2.61009	14.5298	2.78777	-0.712951	14.7839	7.90726	5.38324	29.8909	4.69609	8.17597	29.5593	-4.94037	-25.8656	17.2388	0.808993	-23.0896	15.8154	6.83427	11.0338	-0.124267	6.52387	8.99346	1.41489	4.69755	9.54178	1.17743	6.19291	5.09318	1.9951
10	2.35745	-2.76054	14.5238	3.00344	-0.809736	14.8054	8.22329	5.56576	29.0724	5.09619	8.21209	28.8005	-4.91564	-26.7729	16.8463	0.777024	-23.7014	15.4201	6.48355	11.907	0.138711	6.11687	9.64561	1.58983	4.40003	9.47506	0.996112	5.89597	4.99042	1.74208
