Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.00197208	0.00881875	-0.387438	-0.00795375	0.00355958	-0.375367	0.00213333	0.00287792	-0.191907	0.0264321	0.000645	-0.152072	0.00992	0.00831708	0.0110854	0.00197625	-0.000695417	-0.000724583	0.154918	0.631065	-0.0801758	0.0665008	0.636385	-0.0277925
1	0.0467121	0.0151483	-0.350022	0.0243233	0.00922167	-0.352175	0.0156779	0.0127463	-0.175972	0.0394333	0.00757667	-0.132226	0.0135142	0.0213054	0.02185	-0.00293125	0.002215	-0.00888167	0.182498	1.5801	-0.17294	0.0561171	1.71296	-0.0605083
2	0.114019	0.0227017	-0.263872	0.0849758	0.0115146	-0.299689	0.0352683	0.0249925	-0.144306	0.0583412	0.0141512	-0.107792	0.0161883	0.03751	0.0323521	-0.00977417	0.00664208	-0.0160417	0.058755	2.63113	-0.240494	-0.03782	2.99709	-0.0795154
3	0.159001	0.0215508	-0.244835	0.152911	0.00313542	-0.276728	0.0497575	0.0240604	-0.152131	0.0794521	0.008785	-0.104818	0.0229838	0.0426304	0.0344421	-0.0118108	0.00399458	-0.0227458	-0.227641	3.43332	-0.211731	-0.225676	3.97191	-0.0444921
4	0.157517	0.0212379	-0.330783	0.201796	-0.0077575	-0.305242	0.0531437	0.0158858	-0.223917	0.10284	-0.00507333	-0.123722	0.0337021	0.0427067	0.0340271	-0.00734	-0.00431417	-0.0231713	-0.521129	4.05264	-0.107653	-0.418199	4.54925	0.0505458
5	0.152265	0.0239379	-0.393247	0.233202	-0.0141308	-0.29776	0.0677867	0.0109079	-0.276477	0.130587	-0.0165871	-0.0908912	0.0447671	0.0445396	0.0380992	-0.000432917	-0.0136663	-0.0161942	-0.674331	4.60455	0.0266829	-0.556874	4.90872	0.188374
6	0.178762	0.0197342	-0.390732	0.255043	-0.0231133	-0.269249	0.109796	0.00983792	-0.246817	0.166775	-0.0221912	0.0169621	0.0517038	0.0452617	0.0449321	0.00445917	-0.0220983	-0.00483083	-0.720193	5.068	0.169304	-0.693128	5.22487	0.337617
7	0.256602	0.00474833	-0.407425	0.295371	-0.0413292	-0.305686	0.178762	0.0113004	-0.174024	0.218053	-0.0216758	0.139393	0.0544242	0.0458846	0.0562054	0.00644083	-0.0244446	0.0153483	-0.758544	5.42059	0.306678	-0.86054	5.60677	0.468737
8	0.37483	-0.0155863	-0.471355	0.363463	-0.0703058	-0.391608	0.259521	0.0156554	-0.114982	0.272818	-0.0214883	0.233175	0.0552254	0.0508542	0.0759717	0.00771625	-0.0228229	0.0474262	-0.816599	5.78613	0.42471	-1.02733	6.12126	0.574005
9	0.490527	-0.0364254	-0.519128	0.44828	-0.102334	-0.454025	0.331196	0.0193912	-0.0718933	0.317902	-0.0247929	0.297226	0.0557746	0.0574779	0.101806	0.0091625	-0.0200262	0.0887771	-0.896003	6.27968	0.51731	-1.1552	6.76823	0.646141
10	0.576738	-0.0525833	-0.541303	0.530076	-0.127321	-0.467303	0.382601	0.0211958	-0.0419825	0.3513	-0.0296617	0.334267	0.0569846	0.0641658	0.131434	0.0107642	-0.015385	0.137136	-0.987424	6.91937	0.578771	-1.22405	7.49869	0.680167
11	0.6381	-0.0612229	-0.549952	0.595911	-0.139803	-0.425885	0.416016	0.0226154	-0.0264388	0.375295	-0.0328683	0.350108	0.058505	0.07172	0.165082	0.0128904	-0.00782542	0.191732	-1.06512	7.65715	0.602301	-1.23952	8.23107	0.687291
12	0.690054	-0.0607408	-0.525925	0.651213	-0.141157	-0.340553	0.439203	0.0271221	-0.0166746	0.394135	-0.0330796	0.354384	0.0587075	0.0817938	0.201642	0.0159104	0.00106458	0.249483	-1.11039	8.40702	0.591629	-1.22165	8.8716	0.689885
13	0.73632	-0.0534	-0.469315	0.70249	-0.135582	-0.252535	0.455638	0.0346408	-0.00590917	0.41052	-0.0302987	0.3527	0.0573721	0.0934217	0.238549	0.0190621	0.009865	0.306433	-1.11981	9.07485	0.566211	-1.18689	9.36317	0.700196
14	0.774763	-0.0448229	-0.415941	0.742756	-0.128274	-0.213723	0.465981	0.0421892	0.00552167	0.422773	-0.0258046	0.342916	0.0552521	0.103906	0.273488	0.0212379	0.0184613	0.360258	-1.0992	9.5905	0.544918	-1.14116	9.69328	0.713442
15	0.805287	-0.0386283	-0.397573	0.764103	-0.122455	-0.233686	0.471562	0.0487412	0.0136333	0.427302	-0.0205758	0.321877	0.0527962	0.113148	0.305256	0.0217513	0.0277858	0.409987	-1.05693	9.92575	0.535098	-1.08508	9.87131	0.717713
16	0.826311	-0.0361729	-0.407569	0.770965	-0.118114	-0.27369	0.473027	0.053415	0.0143225	0.42459	-0.0152388	0.289521	0.0508229	0.121406	0.333953	0.0209613	0.0382871	0.455386	-0.998482	10.0907	0.534816	-1.01966	9.91575	0.709069
