Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	17.47	501.71	-34.71	2182.13	0	1325.82	2983.67
2	-0	-0	-0	2149	0	976.7	-0	16.4	495.15	-36.01	2162.41	0	1321.4	6114.24
3	6.64	-27.47	-8.39	1583.15	0	975.78	10115.2	23.19	504.61	-32.73	2180.08	0	1328.83	3421.5
4	5.34	16.48	0.76	1942.75	0	1023.75	1482.72	18.23	500.03	-37.08	2165.26	0	1322.63	6268.82
5	-0	-0	-0	2149	0	976.7	-0	20.14	501.56	-39.14	2171.78	0	1322.45	2852.1
6	-0	-0	-0	2149	0	976.7	-0	21.51	504.46	-37.54	2161.92	0	1325.17	4684.27
7	-0	-0	-0	2149	0	976.7	-0	16.94	496.83	-39.52	2147.79	0	1320.38	5785.68
8	-0	-0	-0	2149	0	976.7	-0	29.07	515.14	-36.85	2175.2	0	1328.48	4021.33
9	-0	-0	-0	2149	0	976.7	-0	16.94	504.61	-42.65	2141.67	0	1319.47	3983.02
10	-0	-0	-0	2149	0	976.7	-0	27.31	509.34	-39.83	2163.17	0	1323.24	6469.74
11	-0	-0	-0	2149	0	976.7	-0	24.64	514.68	-38.22	2155.97	0	1328.25	4370.99
12	-0	-0	-0	2149	0	976.7	-0	20.9	506.44	-40.13	2139.04	0	1322.53	4703.31
13	-0	-0	-0	2149	0	976.7	-0	32.96	519.71	-41.2	2170.44	0	1326.05	4617.61
14	-0	-0	-0	2149	0	976.7	-0	19.76	504.46	-42.04	2129.93	0	1320.65	5059.33
15	0	0	0	2149	0	976.7	0	34.94	518.49	-37.61	2159.49	0	1326.8	6625.38
16	5.49	-15.41	-10.07	1718.9	0	1082.61	6839.87	24.49	514.98	-41.66	2144.77	0	1324.23	2619.01
17	-0	-0	-0	2149	0	976.7	-0	28.08	510.1	-41.43	2135.74	0	1321.6	6298.41
18	4.96	-23.19	-1.91	1251.06	0	828.68	6727.19	32.35	520.94	-39.22	2154.91	0	1326.93	6243.23
19	-0	-0	-0	2149	0	976.7	-0	24.87	507.2	-39.67	2124.34	0	1322.52	4479.55
20	-0	-0	-0	2149	0	976.7	-0	33.34	518.8	-39.06	2146.91	0	1327.2	6758.63
21	9.54	-20.6	-8.62	1313.17	0	993.68	11249.7	25.41	506.9	-41.43	2131.15	0	1319.98	3237.65
22	-0	-0	-0	2149	0	976.7	-0	32.65	509.8	-39.37	2133.05	0	1322.93	6724.67
23	-0	-0	-0	2149	0	976.7	-0	31.74	512.08	-39.9	2135.27	0	1323.82	4500.82
24	-0	-0	-0	2149	0	976.7	-0	30.75	508.27	-39.44	2122.92	0	1322.52	5173.96
25	-0	-0	-0	2149	0	976.7	-0	34.94	508.12	-39.75	2133.64	0	1322.47	5981.45
26	10.15	-27.31	-4.96	1426.67	0	904.02	8621.13	33.19	511.02	-41.81	2121.64	0	1322.13	4543.38
27	-4.2	19.68	-6.79	1543.48	0	924.26	5025.67	35.4	504.91	-36.77	2127.66	0	1323.05	6059.89
