Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-236.231	1027.52	-144.283	-257.814	1025.79	-445.267	-423.858	1023.83	-242.52	-431.203	1025.48	-322.674	NaN	NaN	NaN	NaN	NaN	NaN	-288.779	923.086	-98.2272	-116.372	529.678	-169.007	-124.562	473.146	-160.012	-63.5476	449.396	-205.795	-175.57	87.3271	-192.898	-222.952	80.633	-247.497	-21.0029	61.5055	-231.154	-65.4381	53.0269	-165.93	-351.735	932.632	-473.594	-370.667	500.629	-418.463	-387.227	437.803	-419.639	-329.76	414.25	-374.577	-442.285	53.8281	-358.265	-489.979	54.8682	-311.867	-281.113	36.3667	-310.098	-319.654	27.2204	-387.2
0.007	-229.763	1026.64	-144.644	-251.661	1025.01	-445.443	-417.279	1022.76	-242.489	-424.695	1024.39	-322.276	NaN	NaN	NaN	NaN	NaN	NaN	-282.624	922.209	-98.4679	-109.519	528.783	-169.066	-116.244	471.823	-160.198	-54.6794	449.666	-205.821	-154.05	84.5195	-193.805	-201.701	76.7019	-248.061	1.07732	62.9263	-233.177	-42.7887	53.0531	-167.777	-345.901	932.197	-473.901	-368.74	500.777	-418.16	-385.895	437.965	-419.266	-328.529	414.049	-374.543	-442.292	54.0231	-358.195	-489.911	55.0522	-311.765	-281.08	36.3361	-310.085	-319.679	27.193	-387.22
0.013	-223.343	1025.67	-144.865	-245.493	1024.21	-445.624	-410.727	1021.6	-242.494	-418.282	1023.66	-321.784	NaN	NaN	NaN	NaN	NaN	NaN	-276.431	921.224	-98.7776	-102.898	527.665	-169.244	-108.108	470.454	-160.431	-45.9846	449.855	-205.849	-133.289	82.1913	-194.916	-180.833	73.2584	-248.652	22.6924	64.6116	-235.081	-20.862	53.2853	-169.008	-339.875	931.756	-474.157	-367.147	500.603	-418.299	-384.563	438.042	-419.058	-327.25	413.739	-374.353	-442.302	54.2078	-358.116	-489.846	55.3094	-311.673	-281.039	36.304	-310.065	-319.685	27.1582	-387.224
0.02	-217.197	1024.66	-145.007	-239.276	1023.41	-445.871	-404.377	1020.91	-242.336	-412.002	1022.52	-322.21	NaN	NaN	NaN	NaN	NaN	NaN	-270.18	920.177	-99.0241	-96.4664	526.603	-169.342	-100.33	469.085	-160.752	-37.6247	449.883	-205.799	-112.676	80.1292	-195.757	-160.356	70.0908	-249.101	43.6059	66.4355	-236.972	0.68423	53.7163	-170.685	-333.809	931.248	-474.389	-364.991	500.797	-417.98	-383.091	438.148	-418.892	-325.88	413.429	-374.272	-442.288	54.4296	-358.023	-489.78	55.644	-311.523	-280.975	36.2694	-310.062	-319.701	27.1208	-387.239
0.027	-210.679	1023.61	-145.27	-233.049	1022.54	-446.046	-398.062	1020.09	-242.346	-405.609	1021.28	-322.335	NaN	NaN	NaN	NaN	NaN	NaN	-263.926	919.072	-99.3773	-90.385	525.292	-169.457	-92.8122	467.534	-161.126	-29.3466	449.807	-205.771	-92.6311	78.3669	-196.501	-140.475	67.3164	-249.655	63.8641	68.4069	-238.78	21.6912	54.3076	-172.202	-327.72	930.677	-474.734	-362.903	500.786	-417.854	-381.384	438.26	-418.711	-324.282	413.156	-374.286	-442.274	54.6879	-357.958	-489.708	56.0272	-311.375	-280.914	36.228	-310.041	-319.723	27.0871	-387.244
0.033	-204.143	1022.53	-145.463	-226.7	1021.66	-446.162	-391.951	1019.33	-242.823	-399.335	1020.33	-322.689	NaN	NaN	NaN	NaN	NaN	NaN	-257.725	917.93	-99.6281	-84.2219	523.925	-169.657	-85.4175	465.935	-161.572	-21.3709	449.714	-205.801	-73.0962	76.8978	-197.384	-121.274	64.9991	-250.216	83.3801	70.5075	-240.064	41.7208	55.0201	-173.494	-321.573	930.04	-475.005	-360.561	500.749	-417.758	-379.527	438.309	-418.543	-322.56	412.79	-374.135	-442.26	55.0115	-357.817	-489.656	56.4365	-311.183	-281.069	36.2886	-309.971	-319.741	27.0542	-387.23
0.04	-197.575	1021.51	-145.768	-220.372	1020.78	-446.28	-385.199	1017.74	-242.91	-393.199	1019.33	-323.416	NaN	NaN	NaN	NaN	NaN	NaN	-251.454	916.732	-99.8959	-78.1865	522.265	-170.078	-78.7419	464.394	-161.993	-13.3862	449.455	-206.011	-55.1035	75.8195	-197.907	-102.719	62.9214	-250.756	101.976	72.5971	-241.209	60.7837	55.8067	-174.502	-315.309	929.333	-475.3	-357.999	500.636	-417.654	-377.482	438.339	-418.406	-320.651	412.538	-374.185	-442.224	55.4064	-357.619	-489.53	56.813	-310.97	-281.01	36.2492	-309.93	-319.769	26.945	-387.144
0.047	-191.017	1020.38	-145.996	-213.95	1019.86	-446.404	-378.598	1016.46	-242.97	-386.29	1017.61	-322.678	NaN	NaN	NaN	NaN	NaN	NaN	-245.152	915.495	-100.155	-72.6719	520.676	-170.594	-71.0995	462.565	-162.737	-5.5713	449.118	-206.04	-37.5898	74.9598	-198.461	-85.1454	61.157	-251.274	119.628	74.816	-241.7	78.7713	56.6008	-175.174	-309.005	928.537	-475.592	-355.437	500.612	-417.673	-375.194	438.344	-418.251	-318.478	412.092	-374.116	-442.096	55.7755	-357.368	-489.377	57.3003	-310.749	-280.94	36.2091	-309.86	-319.716	26.8159	-387.134
0.053	-184.437	1019.26	-146.107	-207.552	1018.92	-446.494	-371.833	1014.78	-243.141	-379.996	1016.39	-323.215	NaN	NaN	NaN	NaN	NaN	NaN	-238.746	914.213	-100.417	-66.741	519.002	-171.199	-64.0305	460.767	-163.468	2.14467	448.666	-206.258	-21.397	74.0798	-198.882	-68.4465	59.6692	-251.811	136.283	76.952	-241.84	95.6205	57.3051	-175.551	-302.771	927.822	-475.894	-352.412	500.463	-417.562	-372.824	438.425	-418.171	-316.055	411.756	-374.167	-442.011	56.1393	-357.181	-489.204	57.8603	-310.469	-280.848	36.1721	-309.788	-319.746	26.7909	-387.08
0.06	-177.894	1018.19	-146.253	-201.132	1017.94	-446.68	-365.491	1013.53	-243.572	-373.712	1015.19	-323.664	NaN	NaN	NaN	NaN	NaN	NaN	-232.291	912.883	-100.616	-60.5111	517.269	-171.875	-57.6326	459.319	-163.933	9.65884	448.269	-206.416	-6.17611	73.4225	-199.152	-52.7731	58.3396	-252.27	151.96	79.0254	-241.449	111.366	57.9093	-175.556	-296.397	926.974	-476.131	-349.457	500.234	-417.665	-370.105	438.377	-417.997	-313.579	411.26	-374.156	-441.908	56.5506	-356.995	-489.032	58.534	-310.191	-280.751	36.1184	-309.687	-319.763	26.7583	-387.005
0.067	-171.11	1017.03	-146.44	-194.518	1016.97	-446.71	-358.915	1012.02	-243.94	-366.92	1013.55	-323.298	NaN	NaN	NaN	NaN	NaN	NaN	-225.699	911.514	-100.72	-54.3558	515.394	-171.679	-50.3176	457.556	-164.754	17.1215	447.817	-207.238	7.95339	72.8205	-199.336	-38.2244	57.2127	-252.651	166.356	80.6744	-240.729	125.763	58.4092	-175.372	-290.116	926.221	-476.369	-345.977	500.251	-417.31	-367.202	438.402	-417.914	-310.843	410.786	-374.285	-441.784	57.0699	-356.777	-488.812	59.2234	-309.937	-280.448	36.0001	-309.623	-319.829	26.7288	-386.911
0.073	-164.611	1015.78	-146.437	-187.983	1015.99	-446.871	-352.408	1010.84	-243.892	-360.2	1012.06	-322.893	NaN	NaN	NaN	NaN	NaN	NaN	-219.036	910.11	-100.894	-48.1949	513.936	-172.651	-43.6936	456.121	-165.722	24.0703	447.143	-207.39	20.9113	72.2376	-199.363	-24.7535	56.164	-252.992	179.804	82.1754	-239.738	139.116	58.8107	-174.93	-283.798	925.5	-476.566	-342.522	500.127	-417.361	-364.093	438.411	-417.885	-307.978	410.316	-374.218	-441.705	57.6294	-356.58	-488.582	59.9995	-309.663	-280.356	35.9521	-309.543	-319.855	26.6955	-386.82
0.08	-158.005	1014.57	-146.359	-181.388	1015.06	-447.009	-345.768	1009.5	-243.843	-353.608	1010.53	-322.973	NaN	NaN	NaN	NaN	NaN	NaN	-212.147	908.696	-101.164	-41.8346	512.242	-172.927	-37.09	454.598	-166.308	31.1174	446.471	-207.069	32.6919	71.6299	-199.47	-12.5098	55.1945	-253.385	191.939	83.0105	-238.833	151.121	58.9025	-174.427	-277.411	924.748	-476.696	-338.684	499.95	-417.381	-360.886	438.407	-417.857	-304.828	409.81	-374.248	-441.528	58.1759	-356.38	-488.351	60.9316	-309.358	-280.261	35.9166	-309.458	-319.904	26.6731	-386.725
