Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.03115	1.47258	14.0268	3.0189	2.03976	14.1157	1.44287	5.06366	27.765	1.84777	-0.109817	26.7319	2.38188	-32.054	4.25522	0.419419	-26.7436	2.53774	4.30427	19.8325	-3.49035	3.82953	20.3009	-6.41067	7.53403	4.9373	7.82786	6.44866	3.35902	5.62567
1	2.04945	2.00213	14.0649	3.0591	2.42588	14.041	1.40734	5.17579	27.2883	1.93766	-0.0871163	26.2468	2.47913	-32.0299	4.57924	0.494961	-26.395	3.0624	2.91915	19.8175	-3.34506	1.96238	20.0028	-5.91889	6.37487	4.25846	6.42687	4.69802	2.84894	4.2916
2	2.11315	2.50103	14.1368	3.18931	2.7689	13.9681	1.41562	5.29255	26.756	2.12465	0.0364721	25.6385	2.6223	-32.3029	4.68348	0.606897	-26.1645	3.27366	0.996632	19.5963	-3.40824	-0.332102	19.4521	-5.61352	4.84903	4.06517	4.78693	2.64055	2.61444	2.86538
3	2.25619	2.89373	14.2336	3.44947	3.00302	13.9116	1.51942	5.41185	26.2183	2.45645	0.204563	24.9804	2.75548	-32.7048	4.54549	0.720423	-25.8948	3.15702	-0.579599	19.2217	-3.60412	-1.93494	18.4928	-5.586	3.69008	4.22744	3.4095	1.304	2.78044	1.75251
4	2.46693	3.12908	14.3231	3.8087	3.07965	13.8735	1.73941	5.4595	25.7761	2.92239	0.277129	24.4267	2.89927	-32.7629	4.57336	0.856461	-25.1834	3.20147	-1.39994	18.6737	-3.51863	-2.68678	17.1294	-5.38255	3.08928	4.44808	2.54151	0.666932	3.13714	1.06946
5	2.69562	3.21061	14.3879	4.17945	2.99542	13.8526	2.0513	5.40323	25.4861	3.45472	0.213365	24.0665	3.07654	-32.297	5.05374	1.03168	-24.0119	3.74584	-1.71496	18.0605	-2.93626	-2.99447	15.7566	-4.6809	2.74063	4.49254	2.06785	0.282816	3.34726	0.717139
6	2.89082	3.19803	14.4207	4.48451	2.80904	13.8314	2.39863	5.31929	25.2526	3.97103	0.118384	23.7901	3.24776	-31.6247	5.79936	1.2017	-22.9702	4.56751	-1.78343	17.5808	-2.0507	-3.08342	14.8955	-3.65666	2.50181	4.35039	1.81203	0.0468532	3.34038	0.572744
7	3.01459	3.17805	14.4118	4.67673	2.61342	13.7835	2.70316	5.29878	24.8963	4.39138	0.130467	23.3961	3.38585	-31.1529	6.43657	1.3528	-22.6541	5.26128	-1.75267	17.3439	-1.15387	-3.07081	14.7888	-2.60886	2.36566	4.14524	1.64234	-0.0416426	3.26134	0.517926
8	3.03847	3.22582	14.3612	4.73514	2.48851	13.7048	2.89236	5.3291	24.3303	4.65955	0.260579	22.8016	3.50212	-31.0045	6.7805	1.50811	-23.0408	5.65581	-1.71781	17.3176	-0.368452	-3.04907	15.2406	-1.66839	2.29921	3.98244	1.49604	-0.0510416	3.20959	0.476716
9	2.95641	3.37516	14.2842	4.66995	2.47987	13.612	2.94358	5.31116	23.608	4.77019	0.344869	22.087	3.60624	-31.0163	6.88831	1.65706	-23.56	5.84977	-1.71739	17.3734	0.328915	-3.05466	15.7869	-0.821387	2.25532	3.89566	1.36229	-0.0608395	3.19073	0.425066
10	2.79484	3.61199	14.1945	4.51969	2.58984	13.5105	2.89053	5.162	22.8222	4.76575	0.208599	21.3619	3.69962	-30.9659	6.88597	1.7718	-23.6952	6.0121	-1.76624	17.4006	0.990731	-3.07832	16.0778	-0.0184042	2.19481	3.8544	1.24317	-0.100759	3.18405	0.36587
11	2.60325	3.89042	14.0916	4.3369	2.77945	13.3832	2.79408	4.86706	22.026	4.71106	-0.169102	20.6589	3.78714	-30.7246	6.85582	1.84701	-23.3507	6.21609	-1.84088	17.3461	1.63648	-3.11028	16.0673	0.760282	2.12682	3.8183	1.14069	-0.162854	3.17135	0.304967
12	2.42757	4.15383	13.9679	4.17611	2.99616	13.2197	2.70839	4.5044	21.2348	4.67124	-0.654565	19.9614	3.88447	-30.3089	6.8309	1.89977	-22.7484	6.44681	-1.90961	17.1996	2.26609	-3.1498	15.8787	1.51253	2.07739	3.77292	1.05468	-0.233727	3.14754	0.243752
13	2.2916	4.36275	13.8222	4.07159	3.20315	13.0338	2.66554	4.21924	20.452	4.68638	-1.06912	19.2653	4.00352	-29.8826	6.81677	1.95095	-22.1781	6.67841	-1.95533	17.0082	2.87775	-3.19214	15.6497	2.24059	2.05657	3.71969	0.979573	-0.305804	3.1121	0.182262
14	2.19631	4.51013	13.6693	4.01819	3.38724	12.8568	2.67106	4.07244	19.6962	4.75314	-1.29778	18.5951	4.14203	-29.5744	6.81666	2.01208	-21.8302	6.90608	-1.97121	16.8383	3.46809	-3.22468	15.4727	2.95287	2.06672	3.66744	0.908571	-0.373169	3.0641	0.121517
