Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-35.4	337.98	51.04	2436.77	0	1186.53	3779.14	103.91	414.58	-26.25	1919.67	0	1287.16	12590.7
2	-35.32	315.25	15.34	2487.2	0	1179.37	3053.65	107.8	380.86	-2.21	1900.68	0	1281.03	9018
3	-61.49	350.8	-25.94	2438.19	0	1180.72	13791.9	116.58	363.46	9.46	1893.27	0	1288.33	7004.89
4	-14.65	351.41	-0.61	2467.65	0	1172.88	3431.25	90.64	335.24	-19	1893.57	0	1279.54	12431.9
5	-65.92	364.99	41.66	2437.26	0	1188.17	7923.39	112.08	305.79	-1.07	1873.66	0	1274.64	15570.7
6	-46.01	391.24	-12.13	2428.83	0	1171.61	1866.81	94.99	282.9	17.24	1852.53	0	1286.74	-1882.08
7	-45.17	378.72	-6.33	2436.9	0	1165.86	5343.99	80.72	252.53	-2.37	1882.68	0	1268.98	11289.8
8	-89.65	392.76	49.9	2412.32	0	1185.2	15939.5	92.85	216.67	-2.59	1840.78	0	1255.7	15501.1
9	-49.59	396.27	17.09	2445.74	0	1179.57	2768.39	64.24	199.43	24.03	1805.94	0	1278.22	-3089.98
10	-82.09	426.64	-2.59	2406.92	0	1164.94	7556.48	54.55	166.02	13.96	1798.78	0	1262.81	5876.23
11	-85.14	435.49	35.93	2436.54	0	1177.91	7863.7	50.66	142.67	-0	1738.6	0	1229.82	12357.7
12	-71.49	462.04	52.57	2411.8	0	1174.72	1404.64	39.75	116.27	18.01	1862	0	1230.05	3085.65
13	-93.15	489.35	23.19	2411.84	0	1163.86	9119.62	-0	-0	-0	2149	0	1465.7	-0
14	-81.33	499.11	37.99	2420.02	0	1168.04	6452.71	25.94	79.8	1.83	1677.59	0	1225.77	7879.69
15	-86.14	511.47	58.06	2388.48	0	1173.05	7322.05	-0	-0	-0	2149	0	1465.7	-0
16	-87.97	522.61	29.98	2427.44	0	1167.41	6713.17	-0	-0	-0	2149	0	1465.7	-0
17	-85.6	537.41	14.19	2388.92	0	1167.09	3714.49	-0	-0	-0	2149	0	1465.7	-0
18	-83.62	548.4	42.19	2398.63	0	1168.15	3593.39	-0	-0	-0	2149	0	1465.7	-0
19	-92.77	559.84	37.38	2399.74	0	1172.08	3916.75	-0	-0	-0	2149	0	1465.7	-0
20	-84	574.8	20.22	2387.24	0	1167.93	3396.47	-0	-0	-0	2149	0	1465.7	-0
21	-85.53	581.05	37	2391.75	0	1171.76	9498.64	-0	-0	-0	2149	0	1465.7	-0
22	-87.59	608.37	50.13	2378.32	0	1169.1	2639.57	-0	-0	-0	2149	0	1465.7	-0
23	-74.08	606.84	29.37	2382.9	0	1165.47	4745.26	-0	-0	-0	2149	0	1465.7	-0
24	-84.38	613.86	32.96	2369.68	0	1170.5	8181.28	-0	-0	-0	2149	0	1465.7	-0
25	-70.11	617.22	39.83	2372.24	0	1167.36	1042.74	-0	-0	-0	2149	0	1465.7	-0
26	-77.59	613.1	38.22	2353.92	0	1170.98	7620.5	-0	-0	-0	2149	0	1465.7	-0
27	-73.62	621.19	28.23	2364.2	0	1165.48	4981.22	-0	-0	-0	2149	0	1465.7	-0
28	-74.23	619.05	37.84	2358.37	0	1166.52	6544.84	-0	-0	-0	2149	0	1465.7	-0
29	-74.92	609.13	42.42	2347.56	0	1171.49	7256.31	-0	-0	-0	2149	0	1465.7	-0
30	-67.6	611.88	28.99	2354.97	0	1167.52	4015.4	-0.31	-18.62	-0	2770.56	0	1708.7	6469.73
31	-76.37	610.05	36.93	2336.07	0	1170.26	10615.5	-1.07	-22.28	-6.18	2871.64	0	1682.04	-1999.42
32	-63.55	603.03	37.84	2341.95	0	1168.73	7360.91	2.59	-19.23	5.72	2681.9	0	1654.63	7301.75
33	-67.29	611.27	36.24	2339.71	0	1165.57	5050.26	-0	-0	-0	2149	0	1465.7	-0
34	-66.68	598.45	30.29	2324.74	0	1168.29	8156.06	-0	-0	-0	2149	0	1465.7	-0
35	-56.61	610.35	38.83	2331.21	0	1166.03	4366.51	-5.04	-21.21	8.32	2829.54	0	1528.36	12846.1
36	-66.83	596.16	37	2321.08	0	1170.26	7811.47	-0	-0	-0	2149	0	1465.7	-0
37	-52.64	599.67	32.96	2318.83	0	1166.52	7508.31	-0	-0	-0	2149	0	1465.7	-0
38	-54.4	597.08	34.33	2323.43	0	1167.41	5915.29	-3.59	-18.01	0.61	2919.78	0	1678.53	8235.8
39	-53.56	590.97	36.62	2308.94	0	1168.08	6416.6	0.08	-26.7	3.59	2702.67	0	1629.54	3448.62
40	-44.56	593.57	36.16	2314.61	0	1166.1	4579.41	-2.44	-20.45	2.29	2797.06	0	1598.81	-1729.94
41	-53.1	584.87	31.36	2305.4	0	1167.26	7197.38	-0	-0	-0	2149	0	1465.7	-0
42	-42.8	579.83	37.54	2299.26	0	1168.36	5780.8	0.08	-19.23	4.35	2734.65	0	1633.88	4208.16
43	-46.77	585.94	38.91	2298.43	0	1163.02	7383.66	-0	-0	-0	2149	0	1465.7	-0
44	-49.82	567.17	32.81	2280.56	0	1166.77	6650.2	0.61	-25.02	-2.59	2780.34	0	1687.39	1778.02
45	-29.75	574.95	35.86	2301.94	0	1162.85	3223.32	0.31	-23.19	6.56	2569.86	0	1564.65	1386.24
46	-53.86	548.1	34.64	2276.48	0	1171.52	10038.6	-0.08	-21.67	4.58	2781.45	0	1670.32	11162.5
47	-30.36	556.79	34.64	2288.25	0	1168.11	4326.85	-0	-0	-0	2149	0	1465.7	-0
48	-38.07	552.06	31.51	2283.68	0	1165.53	7415.96	1.68	-18.62	1.75	2755.84	0	1703.19	761.31
49	-38.76	534.52	29.6	2259.62	0	1168.3	6171.95	-0.46	-23.96	2.21	2854.38	0	1673.88	7015.01
50	-20.6	555.42	35.48	2289.98	0	1159.11	1809.47	-1.3	-25.02	2.75	2493.68	0	1606.44	2248.39
51	-45.17	519.26	26.25	2256.92	0	1167.75	11511.6	2.75	-23.5	0.84	2582.31	0	1704.92	3326.61
52	-17.7	535.13	31.97	2273.2	0	1163.74	4219.62	-0	-0	-0	2149	0	1465.7	-0
53	-34.79	513.46	30.06	2276.22	0	1167.49	6540.78	-0	-0	-0	2149	0	1465.7	-0
54	-28.92	515.29	29.53	2257.34	0	1162.97	6845.17	-1.75	-23.5	4.04	2912.46	0	1607.09	6975.27
55	-18.16	513.31	29.3	2254.41	0	1162.4	3182.12	0.38	-19.38	8.01	2653.43	0	1578.48	9225.17
56	-36.47	500.64	30.82	2253.7	0	1165.36	9172.98	0.15	-28.99	-3.51	2634.18	0	1682.88	-1378.39
57	-16.25	500.64	31.05	2261.86	0	1162.09	3866.77	-0	-0	-0	2149	0	1465.7	-0
58	-29.91	490.11	27.92	2245.1	0	1167.54	6243.63	-0.23	-23.5	3.51	2599.8	0	1631.78	3685.44
59	-26.25	480.19	28.99	2248.24	0	1166.21	8460.62	0.31	-23.96	-0.99	2940.53	0	1682.25	2175.59
60	-14.27	495.61	31.05	2246.35	0	1156.44	3858.49	0.15	-21.21	-0.46	2532.35	0	1685.64	3200.23
61	-31.13	466.46	27.54	2222.29	0	1167.69	7356.62	-1.14	-21.21	3.66	2855.56	0	1666.54	3149.62
62	-10.15	484.47	27.92	2246.48	0	1157.32	4685.94	1.98	-16.33	4.04	2637.83	0	1695.64	8022.13
63	-23.04	467.38	29.45	2238.4	0	1164.29	5367.03	-2.37	-22.89	3.2	2679.88	0	1628.27	5920.69
64	-18.01	461.12	29.68	2224.99	0	1166.08	6538.5	3.89	-16.48	2.82	2949.16	0	1703.82	3902.82
65	-9.61	474.7	29.68	2235.9	0	1155.8	4355.65	-5.26	-24.11	3.13	2715.57	0	1656.12	6202.79
66	-24.11	451.81	26.02	2215.44	0	1163.47	7916.59	4.12	-23.5	-1.6	2456.76	0	1680.5	1477.03
67	-7.63	462.04	30.82	2228.41	0	1160.81	3600.45	-0.84	-19.53	2.98	2755.89	0	1702.51	5333.01
68	-17.24	450.74	25.1	2228.52	0	1162.01	6031.78	-2.21	-19.38	8.09	2857.01	0	1584.33	11874.6
69	-15.11	450.59	24.87	2211.86	0	1160.11	5731.26	-0	-0	-0	2149	0	1465.7	-0
70	-5.19	456.85	27.31	2212.09	0	1155.52	2858.73	-0	-24.26	-0.15	2677.93	0	1707.22	3810.28
71	-19.99	439.45	24.03	2199.71	0	1161.34	8263.79	1.68	-21.67	5.57	2487.27	0	1616.82	4914.51
72	-3.51	451.97	27.39	2219.58	0	1159.15	3601.74	-3.81	-23.19	1.37	2804.1	0	1653.54	3756.22
73	-17.7	435.94	24.72	2211.36	0	1165.86	8122.66	1.37	-21.06	0.08	2813.24	0	1692.34	4109.09
74	-9.99	435.49	24.11	2184.61	0	1163.4	4207.02	-0.08	-17.4	4.12	3017.49	0	1694.18	5697.92
75	-4.12	449.68	27.39	2209.84	0	1157.33	3892.33	-1.68	-25.94	0.15	2520.56	0	1708.61	2940.46
76	-17.24	429.53	19.91	2187.65	0	1159.35	8757.42	-0.84	-21.97	1.3	2705.13	0	1680.04	5282.51
77	3.59	446.01	26.47	2195	0	1156.76	-581.55	0.53	-20.9	4.81	2755.19	0	1604.89	4975.62
78	-13.58	429.69	23.42	2198.81	0	1163.32	5925.26	-0.08	-23.8	2.44	2700.33	0	1643.06	5979.68
79	-1.91	432.13	20.14	2188.76	0	1158.13	3380.47	-2.9	-22.13	1.3	2867.52	0	1635.41	3534.67
80	-0.99	438.84	25.94	2187.77	0	1158.96	4204.57	-0	-0	-0	2149	0	1465.7	-0
81	-13.58	431.82	25.1	2184.22	0	1157.19	7253.05	-0.31	-24.87	-0.08	2760.84	0	1681.14	3172.14
82	4.04	443.27	23.04	2183.25	0	1152.98	1519.91	-0.23	-20.75	2.9	2531.52	0	1655.13	5109.79
83	-10.22	429.99	23.42	2180.37	0	1161.42	5435.48	-0.46	-22.74	3.36	2747.29	0	1636.02	4752.24
84	-3.13	434.57	24.41	2169.4	0	1156.94	5117.82	1.45	-15.72	2.75	3026.26	0	1706.08	5251.39
85	2.67	442.96	28	2174.2	0	1155.33	3600.47	-0.53	-25.02	3.74	2522.49	0	1611.95	5197.43
86	-10.76	432.43	22.81	2165.49	0	1157.22	8128.91	-0	-0	-0	2149	0	1465.7	-0
87	7.78	445.71	25.41	2170.59	0	1150.77	1918.71	-0	-26.55	6.71	2540.95	0	1561.23	5500.18
88	-5.72	434.42	27.16	2161.76	0	1163.16	5642.18	-0.08	-16.63	3.51	2922.46	0	1659.66	6662.77
89	-3.51	442.5	24.34	2159.78	0	1155.3	5518.47	-0	-0	-0	2149	0	1465.7	-0
90	6.1	447.69	22.35	2151.45	0	1150.01	2007.63	0.92	-17.85	3.28	2615.75	0	1697.4	4677.28
91	-5.57	451.05	31.89	2151.12	0	1157.04	7628.46	1.22	-21.51	1.91	2751.7	0	1677.23	4979.78
92	8.32	452.88	25.41	2151.43	0	1149.72	3110.01	0.99	-26.7	0.69	2446.16	0	1652.6	4173.56
93	2.59	457.61	27.62	2151.79	0	1153.66	4068.74	-4.12	-20.29	3.2	2773.85	0	1644.3	2240.46
94	-1.6	451.05	26.93	2131.76	0	1158.9	6450.19	3.89	-20.6	2.21	2751.35	0	1681.16	5201.16
95	14.5	470.43	29.53	2154.81	0	1151.77	2129.92	-4.35	-22.13	0.92	2780.22	0	1649.46	4379.11
96	-2.82	458.68	25.48	2134.6	0	1157.02	5573.6	-0	-0	-0	2149	0	1465.7	-0
97	9.16	480.5	27.77	2131.34	0	1148.35	2763	0.76	-27.31	3.89	2562.55	0	1638.13	6080.37
98	11.6	479.58	30.21	2141.5	0	1151.76	3317.73	-2.67	-19.99	-0.69	2820.47	0	1604.25	412.07
99	2.14	477.29	25.86	2115.82	0	1155.07	6992.59	-0	-0	-0	2149	0	1465.7	-0
100	15.56	493.16	29.3	2126.21	0	1151.59	2410.66	-0	-0	-0	2149	0	1465.7	-0
101	7.48	490.11	29.45	2125.44	0	1152.95	8027.66	6.48	-15.41	2.21	2771.4	0	1676.84	6077.38
102	13.5	502.93	30.06	2115.42	0	1151.54	4532.81	-3.74	-32.35	1.68	2737.53	0	1645.42	5252.6
103	11.67	504.61	27.47	2107.41	0	1152.42	4101.73	0.31	-19.07	5.42	2855.16	0	1590.44	3914.67
104	10.3	511.02	30.82	2109.5	0	1154.88	5034.07	1.53	-20.9	2.52	2847.91	0	1630.25	7074.95
105	20.29	517.27	26.02	2109.06	0	1152.08	1067.4	-0	-0	-0	2149	0	1465.7	-0
106	8.77	526.43	29.07	2086.35	0	1151.7	9259.08	1.07	-21.67	3.59	2572.2	0	1655.16	3154
107	24.49	531.31	31.13	2106.21	0	1150.22	3360	0.31	-25.63	0.92	2753.58	0	1657.57	4933.13
108	25.48	546.72	29.91	2093.24	0	1144.37	5018.36	0.38	-25.79	1.75	2526.88	0	1615.96	1911.55
109	15.95	539.55	30.67	2075.24	0	1157.13	3391.17	-0.61	-20.14	2.59	2764.61	0	1640.48	1936.71
110	32.27	554.5	26.55	2099.41	0	1148.42	4555.7	-0	-0	-0	2149	0	1465.7	-0
111	20.6	558.17	33.49	2075.36	0	1152.45	6233.92	2.59	-18.01	0.84	2765.48	0	1669.87	763.07
112	35.17	565.34	39.22	2074.12	0	1151.2	5099.51	-0	-0	-0	2149	0	1465.7	-0
113	33.95	583.5	43.41	2080.63	0	1145.51	7777.32	2.29	-29.3	3.59	2543.66	0	1610.51	4806.12
