Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	51.04	617.98	-63.78	2125.7	0	1314.62	9240.82
2	1.68	-16.48	-3.66	1840.06	0	852.77	4105.32	51.27	623.78	-58.06	2120.88	0	1318.61	10150.5
3	-0	-0	-0	2149	0	976.7	-0	47.91	622.25	-54.32	2098.02	0	1320.93	12376.3
4	-0	-0	-0	2149	0	976.7	-0	61.19	627.14	-52.49	2108.86	0	1325.57	9985.91
5	-0	-0	-0	2149	0	976.7	-0	58.14	622.71	-53.94	2095.68	0	1323.24	12566.6
6	-0	-0	-0	2149	0	976.7	-0	60.04	624.85	-55.69	2100.45	0	1319.51	14460
7	-0	-0	-0	2149	0	976.7	-0	64.24	618.9	-57.83	2105.39	0	1315.47	8266.85
8	-0	-0	-0	2149	0	976.7	-0	64.54	621.64	-61.95	2097.69	0	1316.25	12670.9
9	-0	-0	-0	2149	0	976.7	-0	71.72	628.36	-54.86	2102.39	0	1321.28	14113.5
10	-0	-0	-0	2149	0	976.7	-0	62.33	616.15	-49.06	2066.76	0	1324.95	8644.11
11	-0	-0	-0	2149	0	976.7	-0	75.07	621.64	-53.79	2082.62	0	1324.24	13992.6
12	-0	-0	-0	2149	0	976.7	-0	69.58	607.76	-55.85	2084.26	0	1316.16	9474.71
13	-0	-0	-0	2149	0	976.7	-0	78.81	617.68	-60.65	2089.06	0	1315.18	10884.1
14	-0	-0	-0	2149	0	976.7	-0	78.74	604.25	-56.69	2082.47	0	1314.74	15754.4
15	0	0	0	2149	0	976.7	0	78.28	604.25	-53.48	2073.37	0	1319.75	9856.04
16	-0	-0	-0	2149	0	976.7	-0	86.98	600.13	-46.46	2058.5	0	1325.07	11867.9
17	-0	-0	-0	2149	0	976.7	-0	81.71	588.07	-48.83	2058.56	0	1321.75	12535.5
18	-0	-0	-0	2149	0	976.7	-0	87.28	583.8	-52.8	2068.6	0	1317.18	10370.9
19	22.58	180.36	-7.25	2506.38	0	1164.15	636.07	88.96	576.63	-57.07	2071.64	0	1310.29	12605.2
20	27.54	187.07	-18.92	2493.62	0	1146.13	-4329.98	87.97	576.17	-54.02	2070.15	0	1313.82	12292.7
21	9.61	162.35	7.02	2437.11	0	1166.21	-3936.04	92.24	562.74	-44.78	2049.29	0	1322.34	10722.5
22	3.59	172.27	13.5	2433.37	0	1151.62	5645.08	90.33	547.64	-43.56	2045.23	0	1318.89	15540.1
23	-3.74	174.41	-9.23	2508.52	0	1171.66	6428.39	92.24	541.84	-45.17	2049.08	0	1319.32	12658.4
24	-14.34	191.65	-6.1	2477.81	0	1166.94	-9220.57	93.31	525.21	-46.31	2049.81	0	1312.19	10288.1
25	-24.41	209.2	9.54	2489.55	0	1161.81	-1704.09	91.63	516.36	-49.9	2049.77	0	1311.79	12038.4
26	-37.54	208.89	-6.87	2488.09	0	1164.36	3690.14	92.77	501.1	-40.89	2035.21	0	1315.27	10513.3
27	-46.92	229.34	-16.48	2426.5	0	1137.15	-4563.99	96.66	489.35	-38.3	2034.75	0	1316.66	11342.2
28	-54.02	225.52	14.72	2443.78	0	1158.06	3161.39	93.46	471.65	-42.57	2032.3	0	1310.39	13889.4
29	-52.03	234.22	11.75	2483.97	0	1169.96	2053.34	98.19	454.25	-33.8	2031.82	0	1313.82	10729.1
30	-42.65	254.67	-7.78	2484.12	0	1151.31	-2543.63	92.39	440.98	-37.54	2035.26	0	1304.31	12426.7
31	-42.72	265.66	11.29	2451.41	0	1156.22	3430.87	94.53	432.89	-42.27	2034.23	0	1306.28	11808.6
32	-39.06	289.61	13.66	2420.42	0	1143.13	862.98	97.66	410.77	-33.19	2033.55	0	1306.3	14236.1
33	-41.12	301.51	0.61	2466.79	0	1154.28	5098.98	87.05	398.25	-25.48	2004.46	0	1315.98	10236.5
34	-53.25	333.25	4.58	2448.8	0	1146.34	672.07	95.29	377.2	-26.02	1996.48	0	1318.2	8609
