Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	823.203	930.083	1330.8	823.025	931.967	1116.54	647.804	966.246	1274.04	645.451	971.651	1187.08	758.231	1001.16	1080.11	742.412	996.863	1377.12	737.135	860.882	1407.57	687.991	471.363	1385.81	674.812	422.738	1395.11	726.007	401.479	1336.66	684.787	77.9997	1395.37	627.272	50.5298	1366.4	832.083	42.0617	1336.16	795.77	33.8187	1411.18	748.464	860.755	1037.12	689.083	478.745	1072.31	677.017	424.384	1063.9	734.599	408.672	1105.49	678.32	76.2791	1054.12	628.78	48.271	1090.77	825.673	43.4982	1102.75	797.945	30.5908	1033.01	679.073	464.772	1270.11	686.603	80.5101	1315.83	823.935	40.9059	1367.15	693.187	464.433	1189.29	692.315	82.8971	1132.92	824.351	37.419	1073.74
0.227	823.248	930.118	1330.92	823.007	931.975	1116.5	647.815	966.25	1274.04	645.444	971.657	1187.09	758.174	1001.17	1080.1	742.455	996.849	1377.1	737.175	860.878	1407.57	688.009	471.366	1385.79	674.819	422.745	1395.09	726.008	401.484	1336.65	684.79	78.0024	1395.37	627.269	50.5246	1366.4	832.08	42.0605	1336.16	795.777	33.8212	1411.18	748.42	860.773	1037.1	689.067	478.749	1072.31	677.006	424.392	1063.89	734.592	408.68	1105.5	678.313	76.2779	1054.12	628.785	48.2734	1090.77	825.681	43.4947	1102.75	797.945	30.5875	1033.01	679.087	464.767	1270.1	686.607	80.5096	1315.82	823.943	40.9072	1367.16	693.185	464.439	1189.27	692.313	82.8969	1132.91	824.354	37.4157	1073.74
0.233	823.275	930.108	1330.9	822.979	931.977	1116.48	647.83	966.241	1274.05	645.433	971.663	1187.09	758.139	1001.19	1080.1	742.485	996.847	1377.09	737.196	860.863	1407.53	688.014	471.356	1385.77	674.829	422.734	1395.06	726.02	401.471	1336.63	684.784	78.0025	1395.36	627.278	50.5272	1366.39	832.084	42.0549	1336.16	795.781	33.831	1411.2	748.369	860.776	1037.07	689.043	478.745	1072.29	676.987	424.388	1063.87	734.568	408.67	1105.48	678.323	76.2823	1054.12	628.787	48.2745	1090.76	825.683	43.4956	1102.75	797.951	30.5867	1033.01	679.085	464.761	1270.08	686.602	80.5053	1315.81	823.932	40.9132	1367.16	693.171	464.444	1189.25	692.313	82.9029	1132.92	824.352	37.4212	1073.74
0.24	823.279	930.039	1330.71	822.954	931.98	1116.45	647.845	966.238	1274.05	645.431	971.668	1187.1	758.103	1001.21	1080.09	742.506	996.837	1377.06	737.221	860.848	1407.5	688.014	471.355	1385.74	674.822	422.738	1395.05	726.03	401.472	1336.6	684.786	78.0064	1395.37	627.278	50.5233	1366.39	832.085	42.0597	1336.15	795.779	33.8162	1411.19	748.338	860.783	1037.05	689.023	478.743	1072.27	676.971	424.383	1063.86	734.565	408.684	1105.46	678.317	76.2715	1054.11	628.789	48.2695	1090.76	825.678	43.4946	1102.74	797.938	30.5875	1033	679.095	464.757	1270.06	686.606	80.5002	1315.81	823.933	40.9101	1367.15	693.17	464.445	1189.23	692.308	82.9067	1132.91	824.346	37.4183	1073.73
0.247	823.33	930.085	1330.84	822.941	931.981	1116.43	647.855	966.238	1274.06	645.422	971.669	1187.1	758.08	1001.22	1080.09	742.552	996.825	1377.07	737.238	860.841	1407.47	688.041	471.365	1385.72	674.828	422.737	1395.03	726.031	401.465	1336.58	684.793	78.0021	1395.36	627.273	50.5273	1366.38	832.095	42.0532	1336.15	795.774	33.8145	1411.17	748.305	860.794	1037.03	689.009	478.741	1072.25	676.962	424.389	1063.86	734.556	408.688	1105.45	678.323	76.2708	1054.11	628.782	48.2757	1090.76	825.68	43.4953	1102.74	797.946	30.5855	1033	679.096	464.743	1270.04	686.611	80.4917	1315.8	823.931	40.9128	1367.15	693.144	464.466	1189.23	692.307	82.9124	1132.9	824.346	37.421	1073.73
0.253	823.36	930.066	1330.82	822.926	931.993	1116.41	647.869	966.239	1274.06	645.424	971.669	1187.11	758.079	1001.22	1080.08	742.601	996.811	1377.05	737.266	860.826	1407.45	688.003	471.291	1385.56	674.836	422.73	1395.03	726.028	401.452	1336.57	684.782	78.0021	1395.35	627.275	50.5231	1366.38	832.094	42.0548	1336.15	795.782	33.8153	1411.18	748.286	860.797	1037.01	689.002	478.748	1072.25	676.958	424.387	1063.85	734.543	408.697	1105.44	678.32	76.2787	1054.11	628.786	48.2694	1090.76	825.682	43.5043	1102.74	797.947	30.5868	1033	679.111	464.739	1270.03	686.61	80.4932	1315.8	823.936	40.906	1367.15	693.143	464.441	1189.2	692.306	82.9143	1132.9	824.354	37.4217	1073.72
0.26	823.382	930.06	1330.81	822.91	931.995	1116.39	647.882	966.235	1274.05	645.423	971.672	1187.11	758.054	1001.22	1080.07	742.64	996.789	1377.04	737.292	860.809	1407.42	688.029	471.35	1385.69	674.826	422.735	1395.01	726.033	401.46	1336.56	684.788	78.0019	1395.35	627.278	50.5253	1366.38	832.092	42.0553	1336.14	795.774	33.8092	1411.17	748.272	860.799	1036.99	688.986	478.745	1072.23	676.934	424.388	1063.83	734.539	408.691	1105.42	678.308	76.2704	1054.11	628.781	48.2689	1090.76	825.675	43.5049	1102.73	797.94	30.581	1032.99	679.096	464.733	1270.02	686.606	80.4993	1315.8	823.934	40.9081	1367.15	693.133	464.457	1189.2	692.311	82.9194	1132.89	824.354	37.4196	1073.72
0.267	823.393	929.993	1330.62	822.914	931.994	1116.38	647.895	966.24	1274.05	645.425	971.679	1187.11	758.055	1001.24	1080.07	742.698	996.762	1377.04	737.319	860.803	1407.4	688.047	471.347	1385.67	674.829	422.742	1395.01	726.023	401.456	1336.57	684.79	78.007	1395.36	627.28	50.5241	1366.38	832.093	42.0575	1336.15	795.772	33.818	1411.19	748.268	860.798	1036.97	688.962	478.745	1072.23	676.924	424.39	1063.83	734.54	408.693	1105.43	678.308	76.2778	1054.11	628.79	48.2721	1090.77	825.675	43.5025	1102.73	797.945	30.5898	1032.99	679.09	464.738	1270.02	686.612	80.4922	1315.8	823.94	40.9008	1367.14	693.127	464.444	1189.19	692.314	82.9125	1132.9	824.349	37.4244	1073.73
0.273	823.426	929.99	1330.61	822.893	931.994	1116.37	647.914	966.239	1274.06	645.423	971.679	1187.1	758.054	1001.25	1080.06	742.743	996.748	1377.03	737.338	860.795	1407.39	688.018	471.297	1385.53	674.838	422.745	1395	726.033	401.465	1336.57	684.779	78.0024	1395.36	627.272	50.5283	1366.39	832.093	42.0615	1336.15	795.767	33.8177	1411.18	748.253	860.812	1036.95	688.953	478.751	1072.22	676.918	424.391	1063.83	734.538	408.7	1105.41	678.307	76.2798	1054.11	628.786	48.2687	1090.77	825.67	43.4977	1102.74	797.941	30.586	1033	679.096	464.733	1270.03	686.605	80.5003	1315.8	823.933	40.9097	1367.15	693.134	464.468	1189.19	692.31	82.9284	1132.9	824.347	37.417	1073.72
0.28	823.447	929.977	1330.58	822.876	931.997	1116.35	647.926	966.241	1274.06	645.429	971.683	1187.11	758.048	1001.28	1080.06	742.782	996.73	1377.04	737.374	860.794	1407.38	688.05	471.359	1385.69	674.846	422.742	1395.02	726.024	401.463	1336.55	684.79	78.0111	1395.36	627.272	50.5363	1366.39	832.086	42.0541	1336.14	795.765	33.819	1411.17	748.239	860.806	1036.93	688.946	478.751	1072.21	676.909	424.393	1063.83	734.529	408.699	1105.41	678.302	76.2802	1054.1	628.783	48.2714	1090.77	825.675	43.5081	1102.73	797.933	30.5815	1032.98	679.085	464.75	1270.03	686.604	80.4898	1315.81	823.928	40.9052	1367.15	693.133	464.47	1189.18	692.31	82.9212	1132.9	824.353	37.4197	1073.72
0.287	823.486	929.964	1330.56	822.866	931.992	1116.34	647.935	966.234	1274.07	645.428	971.688	1187.11	758.053	1001.3	1080.07	742.821	996.713	1377.03	737.408	860.809	1407.39	688.055	471.366	1385.7	674.852	422.738	1395.02	726.029	401.46	1336.56	684.787	77.9911	1395.36	627.272	50.5327	1366.39	832.079	42.0593	1336.14	795.769	33.8226	1411.16	748.242	860.818	1036.91	688.919	478.749	1072.2	676.9	424.393	1063.82	734.528	408.698	1105.39	678.306	76.276	1054.11	628.783	48.2745	1090.77	825.671	43.5015	1102.73	797.934	30.5861	1033	679.08	464.747	1270.03	686.601	80.4956	1315.81	823.926	40.9086	1367.14	693.125	464.457	1189.17	692.31	82.918	1132.9	824.343	37.4191	1073.72
0.293	823.511	929.959	1330.54	822.865	931.999	1116.32	647.951	966.235	1274.07	645.432	971.695	1187.12	758.055	1001.32	1080.08	742.859	996.679	1377.04	737.437	860.787	1407.37	688.039	471.298	1385.55	674.868	422.762	1395.01	726.033	401.473	1336.55	684.778	78.0091	1395.37	627.276	50.5309	1366.4	832.082	42.0544	1336.14	795.766	33.8274	1411.17	748.226	860.822	1036.9	688.933	478.748	1072.19	676.899	424.396	1063.81	734.523	408.699	1105.39	678.303	76.2797	1054.1	628.779	48.2726	1090.76	825.67	43.5049	1102.73	797.946	30.5842	1032.99	679.084	464.743	1270.03	686.599	80.4976	1315.8	823.93	40.9077	1367.14	693.139	464.47	1189.17	692.311	82.9193	1132.9	824.348	37.4171	1073.72
0.3	823.54	929.958	1330.53	822.858	932.005	1116.32	647.974	966.225	1274.07	645.439	971.69	1187.13	758.064	1001.34	1080.09	742.894	996.678	1377.05	737.465	860.782	1407.37	688.081	471.36	1385.71	674.884	422.742	1395.03	726.036	401.465	1336.55	684.787	78.0118	1395.37	627.271	50.5383	1366.4	832.086	42.0584	1336.15	795.774	33.8312	1411.17	748.226	860.824	1036.88	688.929	478.745	1072.19	676.906	424.392	1063.81	734.521	408.698	1105.39	678.287	76.2763	1054.1	628.778	48.2743	1090.76	825.672	43.5038	1102.73	797.944	30.5835	1032.99	679.074	464.752	1270.04	686.597	80.4977	1315.8	823.933	40.9044	1367.14	693.138	464.458	1189.16	692.302	82.9259	1132.89	824.345	37.4236	1073.72
0.307	823.592	930.013	1330.69	822.855	932.008	1116.3	647.994	966.224	1274.09	645.451	971.684	1187.14	758.067	1001.36	1080.11	742.922	996.666	1377.05	737.515	860.802	1407.39	688.087	471.358	1385.72	674.905	422.738	1395.03	726.045	401.46	1336.55	684.793	78.0014	1395.36	627.28	50.5382	1366.4	832.093	42.0527	1336.14	795.774	33.8167	1411.15	748.226	860.818	1036.88	688.92	478.748	1072.19	676.907	424.39	1063.81	734.526	408.697	1105.38	678.294	76.2732	1054.1	628.774	48.2727	1090.77	825.664	43.5039	1102.72	797.94	30.5823	1032.97	679.075	464.758	1270.04	686.593	80.5017	1315.81	823.922	40.9063	1367.14	693.132	464.464	1189.16	692.304	82.9249	1132.9	824.346	37.4208	1073.71
0.313	823.596	929.936	1330.49	822.865	932.008	1116.29	648.012	966.224	1274.1	645.454	971.686	1187.14	758.087	1001.38	1080.12	742.958	996.652	1377.06	737.546	860.778	1407.35	688.117	471.367	1385.71	674.921	422.747	1395.03	726.043	401.457	1336.56	684.797	78.0095	1395.36	627.285	50.5326	1366.41	832.078	42.0558	1336.14	795.78	33.8213	1411.15	748.217	860.825	1036.87	688.925	478.742	1072.18	676.902	424.393	1063.81	734.528	408.692	1105.38	678.303	76.2711	1054.11	628.783	48.2749	1090.77	825.672	43.4966	1102.72	797.948	30.5829	1032.99	679.081	464.737	1270.04	686.594	80.4933	1315.82	823.936	40.9025	1367.14	693.164	464.472	1189.15	692.318	82.9164	1132.89	824.346	37.4154	1073.71
0.32	823.626	929.933	1330.49	822.856	932.017	1116.28	648.024	966.207	1274.09	645.462	971.69	1187.15	758.083	1001.4	1080.13	742.992	996.645	1377.05	737.587	860.775	1407.35	688.127	471.355	1385.71	674.928	422.739	1395.03	726.054	401.447	1336.55	684.797	78.0054	1395.36	627.279	50.531	1366.4	832.087	42.0556	1336.13	795.769	33.8138	1411.17	748.216	860.83	1036.87	688.933	478.748	1072.19	676.906	424.389	1063.81	734.53	408.691	1105.38	678.299	76.2752	1054.1	628.772	48.2728	1090.76	825.68	43.501	1102.73	797.939	30.5828	1032.98	679.079	464.749	1270.04	686.586	80.5019	1315.81	823.935	40.9031	1367.13	693.166	464.458	1189.16	692.319	82.9179	1132.89	824.343	37.4213	1073.71
0.327	823.665	929.927	1330.47	822.864	932.018	1116.28	648.049	966.209	1274.11	645.473	971.686	1187.16	758.098	1001.41	1080.14	743.019	996.645	1377.05	737.616	860.778	1407.35	688.148	471.355	1385.7	674.944	422.747	1395.03	726.067	401.448	1336.55	684.806	78.0066	1395.36	627.271	50.5305	1366.4	832.083	42.0523	1336.13	795.775	33.8117	1411.15	748.199	860.826	1036.86	688.936	478.731	1072.19	676.915	424.391	1063.81	734.526	408.692	1105.38	678.306	76.2649	1054.1	628.774	48.2738	1090.77	825.67	43.4981	1102.72	797.944	30.5795	1032.98	679.079	464.75	1270.05	686.592	80.4948	1315.81	823.925	40.9027	1367.14	693.157	464.467	1189.16	692.321	82.9175	1132.89	824.351	37.4187	1073.71
0.333	823.707	929.927	1330.47	822.86	932.031	1116.27	648.065	966.213	1274.12	645.485	971.682	1187.17	758.108	1001.42	1080.15	743.054	996.645	1377.05	737.657	860.779	1407.35	688.171	471.357	1385.71	674.95	422.729	1395.03	726.07	401.449	1336.55	684.791	77.9945	1395.36	627.279	50.5254	1366.4	832.083	42.056	1336.13	795.772	33.813	1411.14	748.198	860.83	1036.86	688.938	478.745	1072.19	676.918	424.395	1063.81	734.532	408.695	1105.38	678.302	76.2732	1054.11	628.78	48.2737	1090.77	825.671	43.5033	1102.73	797.946	30.579	1032.97	679.097	464.737	1270.04	686.592	80.4978	1315.82	823.934	40.8995	1367.14	693.158	464.457	1189.17	692.315	82.9157	1132.89	824.344	37.4188	1073.71
0.34	823.745	929.919	1330.45	822.86	932.035	1116.26	648.089	966.208	1274.12	645.495	971.687	1187.18	758.131	1001.43	1080.17	743.087	996.644	1377.04	737.697	860.791	1407.35	688.196	471.357	1385.71	674.977	422.74	1395.02	726.1	401.453	1336.53	684.8	78.0127	1395.37	627.281	50.5313	1366.4	832.089	42.0502	1336.12	795.78	33.825	1411.14	748.192	860.825	1036.86	688.948	478.745	1072.19	676.924	424.394	1063.8	734.543	408.69	1105.37	678.302	76.2708	1054.1	628.78	48.2733	1090.77	825.676	43.5074	1102.73	797.945	30.5787	1032.97	679.11	464.76	1270.04	686.584	80.4949	1315.81	823.93	40.9055	1367.13	693.165	464.458	1189.16	692.32	82.9147	1132.89	824.338	37.4232	1073.71
0.347	823.781	929.921	1330.43	822.856	932.031	1116.26	648.106	966.206	1274.15	645.502	971.683	1187.18	758.132	1001.44	1080.18	743.119	996.633	1377.04	737.741	860.781	1407.35	688.217	471.354	1385.71	674.998	422.738	1395.02	726.104	401.426	1336.53	684.798	78.0052	1395.35	627.281	50.5277	1366.4	832.079	42.0538	1336.13	795.781	33.814	1411.16	748.173	860.824	1036.86	688.948	478.741	1072.19	676.922	424.394	1063.81	734.542	408.687	1105.38	678.299	76.2706	1054.11	628.773	48.2732	1090.78	825.67	43.5061	1102.72	797.937	30.5808	1032.97	679.12	464.753	1270.05	686.591	80.4955	1315.8	823.929	40.9007	1367.13	693.176	464.457	1189.16	692.326	82.9126	1132.89	824.354	37.4218	1073.71
0.353	823.818	929.915	1330.43	822.871	932.035	1116.24	648.128	966.208	1274.15	645.526	971.685	1187.2	758.147	1001.45	1080.19	743.164	996.62	1377.04	737.784	860.792	1407.35	688.243	471.362	1385.7	675.021	422.739	1395.02	726.124	401.43	1336.53	684.8	78.0091	1395.37	627.282	50.5368	1366.4	832.08	42.0483	1336.12	795.788	33.8143	1411.14	748.17	860.819	1036.87	688.957	478.749	1072.19	676.932	424.396	1063.81	734.546	408.686	1105.38	678.302	76.2751	1054.1	628.776	48.2755	1090.78	825.678	43.5055	1102.72	797.948	30.5856	1032.97	679.146	464.76	1270.04	686.598	80.4954	1315.8	823.935	40.9021	1367.13	693.17	464.451	1189.16	692.329	82.9187	1132.9	824.349	37.427	1073.71
0.36	823.858	929.919	1330.43	822.869	932.031	1116.25	648.153	966.206	1274.17	645.533	971.683	1187.21	758.147	1001.46	1080.21	743.204	996.612	1377.06	737.821	860.788	1407.36	688.255	471.355	1385.69	675.043	422.76	1395.01	726.146	401.413	1336.53	684.812	78.0085	1395.36	627.284	50.533	1366.4	832.092	42.0559	1336.12	795.792	33.8355	1411.14	748.161	860.82	1036.88	688.962	478.744	1072.2	676.934	424.393	1063.81	734.557	408.687	1105.38	678.296	76.2815	1054.11	628.784	48.2764	1090.78	825.677	43.5038	1102.72	797.944	30.5796	1032.97	679.184	464.758	1270.04	686.602	80.5004	1315.81	823.935	40.9011	1367.13	693.177	464.455	1189.17	692.322	82.9116	1132.9	824.357	37.4186	1073.71
0.367	823.921	929.969	1330.59	822.908	932.089	1116.26	648.18	966.195	1274.19	645.553	971.681	1187.23	758.155	1001.46	1080.23	743.247	996.592	1377.08	737.866	860.785	1407.36	688.288	471.361	1385.7	675.058	422.746	1395	726.172	401.424	1336.52	684.811	78.0041	1395.36	627.286	50.5274	1366.4	832.088	42.0456	1336.13	795.784	33.8246	1411.14	748.156	860.818	1036.89	688.971	478.742	1072.2	676.936	424.391	1063.82	734.566	408.682	1105.38	678.29	76.2719	1054.11	628.782	48.2745	1090.77	825.673	43.5046	1102.72	797.944	30.5761	1032.97	679.194	464.75	1270.04	686.598	80.4926	1315.8	823.936	40.9005	1367.13	693.203	464.456	1189.16	692.329	82.9097	1132.89	824.349	37.4179	1073.71
0.373	823.943	929.917	1330.41	822.916	932.084	1116.27	648.206	966.189	1274.21	645.573	971.678	1187.25	758.175	1001.47	1080.23	743.296	996.589	1377.1	737.913	860.784	1407.36	688.318	471.353	1385.68	675.08	422.758	1395.02	726.194	401.423	1336.53	684.807	78.0017	1395.35	627.29	50.529	1366.39	832.086	42.0468	1336.13	795.797	33.8262	1411.13	748.152	860.825	1036.89	688.96	478.745	1072.2	676.935	424.39	1063.82	734.567	408.689	1105.38	678.294	76.2856	1054.11	628.779	48.2787	1090.78	825.674	43.5061	1102.72	797.948	30.5787	1032.97	679.219	464.755	1270.04	686.597	80.4997	1315.8	823.936	40.8939	1367.12	693.221	464.459	1189.17	692.329	82.9228	1132.9	824.344	37.4197	1073.7
0.38	823.988	929.914	1330.41	822.919	932.091	1116.27	648.228	966.189	1274.24	645.587	971.68	1187.28	758.195	1001.47	1080.25	743.336	996.574	1377.13	737.964	860.782	1407.38	688.333	471.34	1385.67	675.105	422.765	1395.02	726.197	401.426	1336.53	684.808	78.0097	1395.35	627.282	50.5327	1366.4	832.091	42.0439	1336.13	795.789	33.8226	1411.14	748.147	860.833	1036.91	688.985	478.746	1072.21	676.954	424.395	1063.83	734.578	408.692	1105.37	678.289	76.2849	1054.11	628.778	48.2771	1090.78	825.679	43.5071	1102.73	797.947	30.58	1032.97	679.243	464.771	1270.03	686.603	80.4963	1315.8	823.942	40.9004	1367.13	693.225	464.475	1189.18	692.324	82.9144	1132.9	824.356	37.4132	1073.7
0.387	824.019	929.917	1330.41	822.923	932.05	1116.24	648.263	966.179	1274.27	645.613	971.675	1187.31	758.212	1001.49	1080.27	743.374	996.553	1377.17	738.014	860.779	1407.4	688.354	471.355	1385.68	675.11	422.748	1395	726.221	401.426	1336.53	684.804	78.0045	1395.35	627.284	50.5343	1366.39	832.086	42.0449	1336.13	795.8	33.8274	1411.14	748.154	860.832	1036.92	688.995	478.754	1072.22	676.965	424.392	1063.83	734.589	408.69	1105.38	678.293	76.281	1054.12	628.776	48.2686	1090.77	825.68	43.5089	1102.72	797.954	30.5822	1032.97	679.268	464.757	1270.03	686.598	80.4934	1315.8	823.938	40.9036	1367.13	693.237	464.452	1189.18	692.333	82.9127	1132.89	824.353	37.4243	1073.7
0.393	824.06	929.913	1330.42	822.954	932.102	1116.26	648.296	966.168	1274.31	645.63	971.67	1187.33	758.224	1001.49	1080.29	743.414	996.533	1377.22	738.067	860.779	1407.42	688.372	471.359	1385.7	675.131	422.76	1395.02	726.241	401.423	1336.53	684.812	77.9989	1395.35	627.29	50.5292	1366.39	832.088	42.0483	1336.12	795.786	33.8285	1411.15	748.165	860.846	1036.94	689.012	478.755	1072.22	676.977	424.393	1063.84	734.606	408.689	1105.39	678.292	76.2791	1054.12	628.776	48.2766	1090.78	825.675	43.5078	1102.73	797.943	30.583	1032.97	679.289	464.769	1270.03	686.599	80.4932	1315.8	823.939	40.9004	1367.12	693.256	464.466	1189.19	692.336	82.9096	1132.9	824.342	37.4226	1073.7
0.4	824.11	929.913	1330.42	822.962	932.069	1116.26	648.321	966.154	1274.33	645.646	971.664	1187.37	758.247	1001.51	1080.3	743.441	996.534	1377.26	738.124	860.766	1407.44	688.394	471.359	1385.69	675.144	422.753	1395.02	726.253	401.413	1336.54	684.811	77.9954	1395.35	627.284	50.527	1366.38	832.089	42.056	1336.12	795.792	33.824	1411.14	748.171	860.85	1036.95	689.038	478.758	1072.24	677.002	424.394	1063.84	734.614	408.687	1105.4	678.3	76.2814	1054.12	628.776	48.2738	1090.78	825.68	43.5106	1102.73	797.946	30.5866	1032.97	679.333	464.765	1270.04	686.6	80.4878	1315.8	823.938	40.9054	1367.13	693.284	464.469	1189.2	692.337	82.9035	1132.89	824.351	37.4229	1073.71
0.407	824.148	929.904	1330.44	822.994	932.11	1116.31	648.347	966.151	1274.36	645.669	971.662	1187.39	758.262	1001.52	1080.33	743.466	996.516	1377.3	738.179	860.751	1407.46	688.409	471.35	1385.7	675.167	422.766	1395.03	726.273	401.406	1336.56	684.809	77.9988	1395.34	627.29	50.5233	1366.39	832.085	42.0436	1336.13	795.789	33.8219	1411.14	748.191	860.855	1036.98	689.067	478.752	1072.25	677.009	424.398	1063.85	734.646	408.688	1105.41	678.299	76.281	1054.12	628.778	48.2805	1090.78	825.678	43.5062	1102.73	797.944	30.5756	1032.96	679.351	464.785	1270.03	686.616	80.4896	1315.79	823.939	40.9002	1367.13	693.291	464.466	1189.21	692.331	82.9077	1132.9	824.355	37.4229	1073.71
0.413	824.193	929.913	1330.46	823.025	932.133	1116.32	648.377	966.127	1274.4	645.693	971.656	1187.42	758.289	1001.53	1080.36	743.478	996.506	1377.34	738.232	860.751	1407.49	688.438	471.358	1385.72	675.188	422.752	1395.03	726.293	401.416	1336.56	684.815	77.996	1395.34	627.29	50.5234	1366.38	832.088	42.0484	1336.13	795.789	33.8241	1411.14	748.204	860.861	1036.99	689.079	478.756	1072.26	677.051	424.391	1063.88	734.65	408.686	1105.41	678.301	76.2862	1054.12	628.776	48.2815	1090.78	825.68	43.5071	1102.73	797.948	30.5804	1032.97	679.38	464.78	1270.04	686.607	80.4931	1315.8	823.939	40.906	1367.13	693.305	464.464	1189.22	692.337	82.909	1132.9	824.354	37.4141	1073.7
0.42	824.225	929.902	1330.47	823.036	932.134	1116.34	648.4	966.12	1274.43	645.715	971.646	1187.45	758.314	1001.55	1080.38	743.494	996.491	1377.38	738.28	860.744	1407.52	688.467	471.35	1385.72	675.213	422.758	1395.06	726.311	401.421	1336.57	684.814	77.9927	1395.35	627.291	50.5364	1366.38	832.091	42.0397	1336.12	795.786	33.8203	1411.14	748.229	860.865	1037.01	689.112	478.764	1072.27	677.061	424.393	1063.88	734.666	408.686	1105.43	678.301	76.2862	1054.12	628.774	48.2821	1090.78	825.682	43.5097	1102.73	797.944	30.5783	1032.97	679.409	464.783	1270.05	686.61	80.4887	1315.8	823.937	40.9023	1367.13	693.329	464.459	1189.24	692.341	82.9056	1132.91	824.352	37.4254	1073.71
0.427	824.267	929.901	1330.5	823.058	932.143	1116.35	648.43	966.107	1274.46	645.733	971.639	1187.48	758.336	1001.55	1080.42	743.497	996.469	1377.42	738.329	860.739	1407.56	688.493	471.342	1385.74	675.237	422.761	1395.07	726.342	401.406	1336.57	684.815	78.003	1395.35	627.28	50.5311	1366.38	832.092	42.0509	1336.13	795.785	33.8185	1411.15	748.256	860.868	1037.04	689.124	478.763	1072.29	677.076	424.399	1063.89	734.682	408.687	1105.44	678.302	76.2824	1054.12	628.781	48.2879	1090.78	825.688	43.5053	1102.73	797.948	30.5783	1032.97	679.444	464.785	1270.08	686.612	80.4953	1315.8	823.937	40.9051	1367.13	693.352	464.461	1189.26	692.343	82.9044	1132.9	824.356	37.4202	1073.71
0.433	824.297	929.902	1330.52	823.068	932.159	1116.37	648.451	966.098	1274.49	645.748	971.624	1187.51	758.358	1001.57	1080.44	743.509	996.456	1377.48	738.368	860.733	1407.59	688.524	471.344	1385.77	675.26	422.763	1395.09	726.354	401.4	1336.6	684.818	77.9932	1395.35	627.293	50.5243	1366.39	832.086	42.0508	1336.13	795.77	33.8225	1411.15	748.274	860.876	1037.06	689.146	478.764	1072.29	677.099	424.404	1063.9	734.695	408.684	1105.45	678.302	76.2852	1054.13	628.774	48.2826	1090.79	825.686	43.5062	1102.74	797.938	30.5793	1032.97	679.461	464.785	1270.09	686.611	80.4859	1315.8	823.942	40.9031	1367.14	693.358	464.45	1189.27	692.34	82.9014	1132.92	824.358	37.4186	1073.71
0.44	824.327	929.898	1330.54	823.094	932.161	1116.4	648.476	966.081	1274.52	645.768	971.613	1187.54	758.376	1001.57	1080.47	743.524	996.445	1377.52	738.42	860.734	1407.62	688.555	471.347	1385.79	675.292	422.759	1395.11	726.384	401.394	1336.61	684.819	77.9937	1395.36	627.282	50.5349	1366.39	832.09	42.0512	1336.13	795.781	33.823	1411.14	748.301	860.874	1037.09	689.17	478.77	1072.32	677.102	424.402	1063.91	734.705	408.679	1105.46	678.3	76.2903	1054.13	628.782	48.2916	1090.79	825.69	43.5049	1102.73	797.943	30.5794	1032.96	679.496	464.804	1270.09	686.617	80.4978	1315.8	823.936	40.9036	1367.13	693.391	464.452	1189.28	692.345	82.9018	1132.91	824.358	37.419	1073.71
0.447	824.379	929.956	1330.75	823.095	932.113	1116.39	648.496	966.076	1274.56	645.785	971.606	1187.56	758.394	1001.57	1080.49	743.551	996.418	1377.55	738.469	860.74	1407.66	688.581	471.345	1385.81	675.325	422.754	1395.12	726.401	401.393	1336.63	684.818	77.9917	1395.36	627.287	50.5338	1366.4	832.09	42.0513	1336.13	795.775	33.8242	1411.15	748.318	860.869	1037.11	689.185	478.766	1072.35	677.129	424.402	1063.93	734.715	408.675	1105.47	678.304	76.2938	1054.14	628.782	48.2889	1090.8	825.684	43.5054	1102.74	797.943	30.5841	1032.97	679.5	464.81	1270.11	686.608	80.4916	1315.8	823.938	40.9042	1367.14	693.408	464.455	1189.31	692.344	82.8994	1132.92	824.363	37.4138	1073.71
