Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-414.997	969.42	-129.511	-446.647	978.376	-430.303	-605.208	977.41	-218.894	-613.858	979.248	-296.842	-509.713	1026.9	-449.996	NaN	NaN	NaN	-470.202	872.072	-82.8242	-263.186	492.526	-156.002	-249.821	434.376	-153.215	-176.475	439.492	-187.384	-116.66	64.5437	-193.959	-156.485	43.0717	-251.702	35.0851	112.6	-226.156	4.25513	69.0725	-168.236	-555.383	898.413	-459.353	-703.675	499.071	-411.639	-744.296	446.09	-413.588	-698.815	400.25	-371.401	-944.042	110.312	-356.3	-987.486	131.687	-312.165	-809.261	35.123	-297.999	-845.324	27.7373	-373.925
0.007	-400.806	967.811	-129.057	-431.841	976.177	-429.966	-590.737	975.418	-219.395	-599.067	977.122	-297.47	-494.812	1025.52	-449.809	NaN	NaN	NaN	-456.625	870.748	-82.4345	-247.635	491.303	-154.753	-235.762	432.446	-152.495	-162.826	436.557	-187.434	-111.535	60.0949	-197.017	-152.366	41.3068	-253.993	40.176	106.185	-230.689	9.49893	62.5956	-172.644	-541.056	896.391	-459.434	-690.65	497.724	-412.761	-732.376	445.435	-414.813	-687.754	398.705	-372.51	-940.33	114.791	-357.582	-982.986	137.689	-313.457	-808.865	35.0872	-298.269	-844.415	28.2413	-374.07
0.013	-386.503	966.18	-128.552	-416.779	973.815	-429.542	-576.297	973.259	-220.328	-585.157	975.822	-299.035	-479.423	1024.06	-449.631	NaN	NaN	NaN	-442.783	869.392	-82.0645	-232.635	489.609	-154.353	-222.476	430.039	-152.608	-150.118	433.379	-187.231	-107.228	55.8632	-200.348	-148.873	40.4	-256.676	46.3352	97.5685	-234.259	14.3363	54.574	-176.766	-526.415	894.238	-459.552	-677.076	496.066	-413.971	-719.626	444.407	-415.757	-676.367	396.867	-374.067	-936.019	119.275	-358.61	-977.931	143.963	-314.79	-808.303	35.3431	-298.653	-843.435	28.8646	-374.146
0.02	-372.326	964.783	-128.42	-401.412	971.481	-428.979	-561.948	971.202	-220.708	-570.147	973.497	-299.365	-463.547	1022.47	-449.524	NaN	NaN	NaN	-428.651	868.01	-81.9397	-218.982	487.759	-153.931	-210.671	427.683	-152.551	-136.468	430.212	-186.394	-102.477	53.3332	-203.122	-144.15	43.139	-257.621	56.4945	83.8876	-238.772	20.3554	44.519	-180.216	-511.574	891.946	-459.761	-662.879	494.287	-415.247	-706.978	443.701	-417.565	-664.39	394.94	-375.361	NaN	NaN	NaN	-972.127	150.567	-316.179	-807.435	35.8844	-299.224	-842.417	29.8266	-374.531
0.027	-358.26	963.853	-128.584	-385.836	969.123	-427.939	-547.832	969.347	-221.92	-555.799	971.872	-300.157	-447.246	1020.69	-449.588	NaN	NaN	NaN	-414.351	866.752	-81.7714	-205.949	486.402	-154.211	-198.346	426.357	-152.076	-123.201	429.76	-185.29	-95.681	54.1439	-202.269	-139.925	45.6032	-256.994	63.1451	73.6773	-241.296	25.9091	35.7885	-182.914	-496.573	889.705	-459.871	-647.979	492.383	-416.512	-693.376	442.635	-418.897	-651.678	392.804	-376.991	NaN	NaN	NaN	-965.47	157.479	-317.938	-807.335	36.1859	-298.71	-841.163	30.4924	-374.738
0.033	-344.632	963.223	-128.805	-370.239	966.932	-426.523	-534.026	968.303	-222.871	-541.753	970.545	-300.834	-430.42	1018.89	-449.606	NaN	NaN	NaN	-400.441	865.957	-81.216	-192.877	485.735	-153.701	-183.696	427.728	-150.409	-108.502	430.437	-185.358	-89.1671	55.4658	-201.7	-136.744	47.3121	-255.88	67.4508	66.5642	-243.018	28.227	31.9803	-181.775	-481.533	887.543	-460.027	-632.367	490.328	-417.917	-678.958	441.605	-420.337	-638.469	390.598	-378.72	-919.347	134.486	-362.572	-957.808	164.816	-319.791	-806.493	36.7945	-299.197	-839.671	31.5557	-375.213
0.04	-331.3	963.016	-128.926	-354.764	965.187	-425.041	-520.459	967.714	-223.212	-527.849	969.538	-301.472	-413.127	1017.18	-449.44	NaN	NaN	NaN	-386.963	866.03	-80.8886	-178.539	486.56	-152.242	-168.264	430.136	-148.156	-93.5417	431.428	-185.498	-85.1579	55.2113	-201.371	-134.658	48.5642	-254.671	70.399	61.0945	-244.365	29.9591	31.6969	-179.931	-466.586	885.434	-460.37	-615.914	488.188	-419.336	-663.554	440.391	-421.971	-624.021	388.328	-380.338	-911.906	139.906	-364.147	-948.893	172.322	-321.692	-805.265	37.5166	-299.594	-838.031	32.4774	-375.503
0.047	-318.229	963.568	-128.799	-339.547	963.732	-423.478	-507.088	967.487	-223.994	-514.047	969.07	-301.873	-395.407	1015.7	-449.22	NaN	NaN	NaN	-373.549	866.569	-80.5323	-161.818	489.73	-149.81	-151.792	432.479	-145.958	-79.2833	432.23	-185.713	-83.3808	54.0384	-201.701	-133.588	49.0805	-254.709	72.1153	58.0771	-243.977	30.9118	30.7404	-178.951	-451.695	883.135	-460.716	-598.336	485.924	-420.917	-647.31	439.346	-423.78	-608.634	385.858	-382.372	-903.512	145.608	-366.026	-938.722	179.879	-323.676	-803.753	38.3984	-299.645	-836.124	33.4298	-375.687
0.053	-305.453	964.602	-128.316	-324.852	962.523	-422.126	-493.748	967.69	-224.536	-500.802	968.626	-303.531	-377.668	1014.66	-448.848	NaN	NaN	NaN	-360.638	867.66	-79.9804	-144.32	493.036	-147.247	-135.54	434.791	-144.279	-66.035	432.654	-185.952	-83.3693	53.7333	-202.356	-132.717	49.3002	-255.178	73.6578	54.9858	-244.217	31.184	30.2644	-178.26	-436.959	880.793	-461.022	-579.598	483.203	-422.387	-629.974	437.989	-425.5	-592.451	383.26	-384.736	-893.89	151.252	-367.893	-927.188	187.588	-325.678	-801.8	39.5552	-299.672	-834.054	34.5808	-375.937
0.06	-292.917	966.045	-127.325	-310.634	961.754	-421.174	-482.002	968.475	-225.238	-488.156	968.129	-304.734	-360.304	1014.29	-448.434	NaN	NaN	NaN	-347.983	869.391	-79.4362	-128.011	495.744	-145.545	-120.144	436.882	-143.015	-53.8236	432.621	-186.585	-83.2647	54.4055	-202.085	-131.799	49.667	-255.229	74.9481	52.1913	-245.714	32.2882	30.0877	-178.03	-422.53	878.42	-461.319	-559.804	479.986	-423.768	-611.462	436.23	-427.102	-575.137	380.314	-387.031	NaN	NaN	NaN	-914.221	195.729	-327.684	-799.669	40.8513	-299.714	-832.561	36.4958	-376.49
