Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0540389	0.0116085	-0.442201	0.00372963	0.00164704	-0.358232	-0.0227322	0.0117193	-0.200622	0.00675926	0.000778148	-0.130099	0.00826593	0.0179293	0.00981037	-0.00143444	-0.0110696	-0.0324537	-0.0337341	1.09334	-0.0632063	-0.0538457	1.10737	-0.0423075
1	-0.0480785	0.0237444	-0.519344	0.0263911	0.00312536	-0.367897	-0.0263941	0.0241604	-0.197933	0.0322311	0.00332929	-0.11553	0.00958444	0.0327296	0.0187319	-0.00548607	-0.0175657	-0.0556729	-0.110878	2.36613	-0.146987	-0.135054	2.31428	-0.0903325
2	-0.0241307	0.0408437	-0.559031	0.0566493	0.00666	-0.35361	-0.0242156	0.0395144	-0.193971	0.0637782	0.00690357	-0.102213	0.00982037	0.0545207	0.0354881	-0.0102679	-0.0214157	-0.0768679	-0.247127	3.75052	-0.226997	-0.25384	3.59262	-0.130841
3	0.0234115	0.0521637	-0.549914	0.0981775	0.00608071	-0.308085	-0.00547222	0.0476937	-0.182537	0.104555	0.00531143	-0.0840525	0.0105285	0.0719333	0.0533889	-0.0121714	-0.0257686	-0.0892946	-0.435954	4.81913	-0.227338	-0.415764	4.59192	-0.0984025
4	0.0916456	0.0535359	-0.538539	0.157298	-0.00225536	-0.278051	0.0354633	0.0472522	-0.166757	0.161958	-0.00308607	-0.0617089	0.0134207	0.0813215	0.0712704	-0.00960643	-0.0329371	-0.0911436	-0.626637	5.5213	-0.116263	-0.591547	5.29264	0.0396039
5	0.171593	0.05039	-0.545194	0.235436	-0.0142546	-0.28778	0.0913674	0.0460663	-0.134398	0.232011	-0.0111436	-0.0250179	0.0158737	0.0874141	0.0907052	-0.00663643	-0.0390711	-0.0845161	-0.789994	6.02669	0.06829	-0.759035	5.8505	0.244614
6	0.258867	0.0425889	-0.565333	0.335813	-0.0305882	-0.323881	0.150809	0.0448441	-0.0771044	0.307017	-0.0172675	0.0308829	0.0156152	0.0905841	0.113256	-0.00625143	-0.0433221	-0.0708146	-0.947091	6.48321	0.276077	-0.924219	6.37863	0.462003
7	0.349232	0.0308641	-0.602903	0.446711	-0.0499293	-0.37084	0.203273	0.0434541	-0.0120089	0.37787	-0.0206964	0.0906879	0.011817	0.09263	0.141338	-0.00974536	-0.0443618	-0.0505489	-1.0974	6.94331	0.452151	-1.07046	6.90911	0.63868
8	0.44296	0.018767	-0.656988	0.552151	-0.0691679	-0.410098	0.247625	0.0444541	0.0402322	0.439701	-0.0213882	0.141132	0.00489778	0.0972637	0.175516	-0.0166479	-0.0425211	-0.0266	-1.21098	7.43382	0.565414	-1.17039	7.45313	0.751267
9	0.528477	0.00871185	-0.708329	0.641664	-0.086575	-0.427168	0.282639	0.0474889	0.0754389	0.489385	-0.0217843	0.178731	-0.00401111	0.103919	0.212937	-0.0249404	-0.0405707	-0.00263071	-1.27032	7.95401	0.623168	-1.21339	7.98969	0.808104
10	0.592303	0.00242481	-0.740049	0.708343	-0.100173	-0.422998	0.304467	0.050183	0.0962726	0.523913	-0.0232675	0.201429	-0.0132781	0.109995	0.250562	-0.0327011	-0.03929	0.0205364	-1.27475	8.45969	0.644943	-1.20059	8.46827	0.824324
11	0.638347	0.00131185	-0.74879	0.753057	-0.108449	-0.405242	0.314831	0.0528222	0.105823	0.545171	-0.0251075	0.209383	-0.0216463	0.115242	0.28613	-0.0383757	-0.0373925	0.0433329	-1.23191	8.894	0.643571	-1.14211	8.84327	0.816472
