Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.16905	-1.72662	9.29216	1.69415	0.0413457	9.19431	-0.910041	-1.91447	25.871	3.11789	-6.32426	24.4884	-0.411408	-17.7068	2.51424	0.228349	-19.7601	1.1192	2.1782	6.77244	1.01115	3.1833	8.22777	1.08919	0.77004	14.9152	15.761	4.31165	17.2004	16.5368
1	-1.17687	-1.38563	9.19682	1.69695	0.402789	9.15218	-0.741835	-1.91867	25.476	3.08788	-6.31877	24.0794	-0.513307	-17.2604	3.34652	0.354587	-19.2783	1.85173	1.78891	6.71587	0.811591	2.85241	8.26594	0.927536	0.772845	14.2185	14.2896	4.40932	16.325	15.1044
2	-1.15498	-1.02724	9.06415	1.73201	0.760545	9.07356	-0.551282	-1.90505	24.9701	3.14194	-6.27336	23.4299	-0.672376	-16.8088	3.94569	0.387249	-19.1182	2.11975	1.37719	6.54935	-0.0815091	2.3876	8.22329	-0.03263	0.905971	13.5723	12.3225	4.59115	15.7852	13.1483
3	-1.083	-0.673344	8.87443	1.81298	1.09551	8.93319	-0.372977	-1.84067	24.2788	3.28723	-6.15227	22.4905	-0.8266	-16.428	4.16002	0.325459	-19.2312	1.84818	0.976269	6.25619	-1.51714	1.75184	8.01133	-1.60717	1.11376	13.0437	10.1069	4.72242	15.5936	10.8688
4	-0.946033	-0.351633	8.62771	1.94961	1.38695	8.72768	-0.24601	-1.74875	23.4049	3.49992	-5.99737	21.3336	-0.860401	-16.0126	4.22916	0.259827	-19.2565	1.39308	0.598888	5.75005	-2.93558	0.888672	7.49986	-3.08461	1.27515	12.6577	7.93402	4.54867	15.5905	8.61758
5	-0.745769	-0.0844152	8.36301	2.14475	1.61644	8.4897	-0.148043	-1.71937	22.5187	3.74905	-5.94403	20.1942	-0.731594	-15.3339	4.58955	0.294462	-18.8256	1.26574	0.228933	4.87573	-3.83387	-0.17305	6.66611	-3.8875	1.29021	12.4598	5.9682	3.96228	15.6021	6.64355
6	-0.502751	0.112928	8.14285	2.39161	1.76789	8.27435	0.0112248	-1.81303	21.8811	4.0222	-6.09892	19.3292	-0.531913	-14.3582	5.47959	0.44349	-17.9138	1.67997	-0.143015	3.69798	-4.03807	-1.28497	5.72749	-3.93516	1.14316	12.4428	4.34193	3.10864	15.5212	5.09723
7	-0.244773	0.234068	8.01232	2.67729	1.83138	8.12679	0.296595	-2.01546	21.6172	4.33648	-6.44288	18.8133	-0.376416	-13.4005	6.78725	0.639354	-16.8459	2.46719	-0.55688	2.65908	-3.68523	-2.30367	5.02595	-3.48169	0.868232	12.4784	3.12321	2.22404	15.3245	4.0087
8	0.00497348	0.287637	7.9776	2.9809	1.80975	8.06401	0.689143	-2.25752	21.6138	4.71404	-6.84137	18.4997	-0.293732	-12.879	8.19659	0.812943	-16.084	3.29215	-1.08854	2.25797	-3.01923	-3.15669	4.83373	-2.80916	0.473264	12.4081	2.25801	1.47095	15.0695	3.28906
9	0.228626	0.300214	8.0158	3.273	1.72299	8.07599	1.11683	-2.44656	21.6266	5.14649	-7.13457	18.1562	-0.238595	-12.9492	9.39596	0.944615	-15.914	3.87077	-1.71634	2.56714	-2.23032	-3.82012	5.19366	-2.09117	0.0035487	12.2079	1.64156	0.90696	14.8365	2.80768
10	0.413007	0.312175	8.09214	3.52518	1.60608	8.1359	1.51755	-2.51165	21.4412	5.59865	-7.22026	17.6171	-0.1754	-13.4246	10.1957	1.0444	-16.306	4.07294	-2.32015	3.216	-1.43101	-4.31583	5.92135	-1.40971	-0.451322	11.9733	1.18738	0.503121	14.6626	2.45197
11	0.554188	0.366952	8.17132	3.72418	1.5008	8.20892	1.86142	-2.43907	20.9452	6.03936	-7.09082	16.8425	-0.106303	-14.0029	10.5403	1.11679	-17.0359	3.92225	-2.80331	3.77954	-0.68102	-4.69937	6.75776	-0.790431	-0.83081	11.7863	0.843012	0.190765	14.542	2.15342
12	0.655895	0.497597	8.22454	3.87781	1.44607	8.26258	2.13127	-2.27193	20.1279	6.45612	-6.8241	15.886	-0.0351348	-14.4714	10.4684	1.15707	-17.8396	3.52629	-3.15054	4.03851	-0.00816174	-5.0263	7.4877	-0.238005	-1.12446	11.668	0.579033	-0.0866009	14.4574	1.87945
13	0.725415	0.720601	8.23121	4.00294	1.46976	8.27434	2.31641	-2.12112	19.062	6.84213	-6.53654	14.8282	0.0405578	-14.7349	10.0904	1.16998	-18.4788	3.00821	-3.39779	3.99881	0.585867	-5.32713	7.95686	0.251196	-1.34568	11.6051	0.376589	-0.35126	14.3996	1.61855
14	0.768383	1.03759	8.18003	4.11442	1.58601	8.23231	2.42412	-2.10934	17.8745	7.18999	-6.34978	13.7404	0.118246	-14.8116	9.56747	1.16946	-18.7406	2.48185	-3.594	3.80992	1.12038	-5.60114	8.04835	0.69438	-1.51685	11.5747	0.217329	-0.59784	14.3665	1.37403
