Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	16.56	22.28	-8.16	2564.26	0	1123.75	-1813.78	32.27	616.46	-39.6	2226.02	0	1306.13	10560.1
2	-0	-0	-0	2149	0	976.7	-0	39.98	610.66	-35.55	2217.1	0	1306.4	14806.4
3	61.04	170.29	12.13	2668.71	0	1199.6	809.92	36.7	605.16	-24.41	2214.51	0	1311.66	15595.4
4	69.2	265.35	-10.99	2501.91	0	1144.23	-4636.64	41.35	613.4	-34.64	2222.95	0	1309.47	15305.4
5	60.81	194.24	-4.43	2586.61	0	1214.51	-1463.55	37.46	598.45	-31.2	2204.96	0	1306.91	12992.1
6	57.37	150.76	19.84	2661.19	0	1180.26	10693.1	42.11	600.74	-29.68	2209.77	0	1311.53	13359.1
7	27.47	145.57	-0.61	2419.96	0	1167.34	-539.94	42.72	585.33	-31.97	2210.68	0	1304.79	14896
8	-0	-0	-0	2149	0	976.7	-0	44.1	586.4	-22.28	2202.93	0	1310.65	14734.2
9	41.2	153.81	-16.71	2698.26	0	1130.88	-8473.53	37	564.12	-30.14	2194.97	0	1304.67	9880.04
10	2.82	139.01	0.38	2348.76	0	1219.47	-1134.85	58.82	573.73	-32.73	2222.03	0	1304.79	16387.1
11	-0	-0	-0	2149	0	976.7	-0	43.72	546.42	-17.62	2175.98	0	1306.44	11868.4
12	16.48	182.04	-22.13	2680.7	0	1127.1	-3369.72	54.24	549.77	-19.68	2197.02	0	1311.83	16478.5
13	-0	-0	-0	2149	0	976.7	-0	57.75	539.4	-34.56	2214.23	0	1297.91	13009.7
14	23.73	185.7	3.74	2716.82	0	1211.61	2082.27	45.85	522.31	-16.33	2176.99	0	1303.54	12520.6
15	-6.56	198.67	-39.44	2675.85	0	1125.12	-12086.4	64.62	522	-9.31	2190.47	0	1315.13	18440.1
16	-0	-0	-0	2149	0	976.7	-0	41.66	497.44	-32.96	2184	0	1292.98	11159
17	10.07	197.91	7.32	2724.55	0	1194.93	2561.19	60.88	498.05	-16.86	2179.76	0	1307.69	11590
18	-9.77	214.84	-29.07	2647.75	0	1127.44	-8249.24	51.04	470.12	-8.47	2165.14	0	1303.12	13491.8
19	-0	-0	-0	2149	0	976.7	-0	57.83	475.77	-25.33	2215.8	0	1299.31	15361.2
20	9.61	224.46	11.98	2703.35	0	1177.23	3940.44	50.2	442.35	-12.44	2154.74	0	1301.33	10041.5
21	-0.08	238.65	-18.08	2583.01	0	1140.17	-2422.64	54.55	447.39	-12.97	2182.07	0	1302.83	13334.5
22	-23.04	233.76	-1.68	2384.86	0	1213.52	4632.33	57.14	436.55	-17.47	2186.3	0	1299.41	12017.3
23	11.06	253.91	0.76	2636.67	0	1154.27	-1396.61	51.5	409.55	-9.46	2148.35	0	1301.68	15015.9
24	1.07	266.72	1.45	2520.91	0	1152.26	847.36	52.19	409.85	-8.01	2188.21	0	1303.06	11935.2
25	-25.56	248.41	3.28	2444.51	0	1210.86	5314.38	52.57	383	-15.03	2161.66	0	1287.49	8851.45
26	2.37	268.71	0.15	2607	0	1149.38	-4071.82	57.37	379.94	-7.32	2145.08	0	1306.9	16122.9
27	-10.99	277.56	14.65	2475.01	0	1157.8	-86.57	47.38	358.89	-5.34	2160.5	0	1296.7	10684.7
28	-30.29	257.72	16.25	2456.47	0	1205.04	8446.87	58.82	349.73	-12.21	2170.89	0	1286.71	12165.1
29	-1.91	285.34	2.98	2590.93	0	1144.42	-5904.9	51.88	332.18	-5.19	2129.62	0	1298.73	11207.5
30	-22.43	278.63	18.69	2461.81	0	1165.7	560.6	52.95	317.23	-4.2	2168.87	0	1294.12	13330.5
31	-26.25	279.54	29.6	2472.48	0	1198.72	6429.82	55.31	312.5	-6.56	2145.01	0	1294.08	10646.3
32	-8.09	300.45	7.17	2562.56	0	1146.7	-2803.55	43.26	282.29	-0.84	2111.41	0	1292.03	7535.04
33	-21.59	298.31	22.96	2456.3	0	1164.65	42.5	57.22	285.34	-7.25	2184.63	0	1288.27	14590.5
34	-22.74	303.5	34.79	2468.59	0	1183.38	5473.23	41.96	255.58	-0	2110.21	0	1283.77	8309.09
35	-9.23	312.19	16.56	2550.61	0	1153.97	-83.76	47.61	251.46	3.36	2136.31	0	1298.25	9518.56
36	-25.02	320.59	22.05	2443.83	0	1162.27	2096.24	43.26	228.12	-6.33	2125.69	0	1267.31	9208.73
37	-21.06	317.08	33.95	2485.73	0	1181.77	4670.18	46.54	221.86	1.75	2134.13	0	1289.29	10940.6
38	-14.5	325.62	19.84	2507.19	0	1156.59	509.52	39.06	202.33	4.96	2093.52	0	1294.47	4255.48
39	-29.45	343.63	19.84	2424.27	0	1154.86	3001.19	46.84	188.75	-2.44	2129.68	0	1261.86	14448.3
40	-19	326.39	31.81	2507.41	0	1182.57	5411.05	42.11	174.87	5.49	2130.8	0	1284.21	9781.28
41	-17.7	349.58	23.19	2467.62	0	1152.74	341.72	34.18	156.1	7.86	2092.17	0	1278.86	4716.11
42	-31.51	348.21	23.04	2433.62	0	1170.28	3208.99	42.72	144.81	2.52	2140.25	0	1250.85	13932
43	-17.01	350.49	28	2501.04	0	1175.8	4492.61	21.9	128.17	9.31	2019.18	0	1279.43	1858.67
44	-22.74	372.47	24.19	2442.35	0	1151.41	2225.41	35.48	119.93	7.4	2098.22	0	1270.69	10043.9
45	-28.23	368.5	24.34	2424.83	0	1169.89	2783.09	-0	-0	-0	2149	0	1465.7	-0
46	-15.87	381.93	26.55	2485.93	0	1164.63	4034.81	17.62	92.16	14.34	2037.3	0	1276.43	5436.26
47	-26.17	386.96	21.74	2442.62	0	1158.83	1129.39	-0	-0	-0	2149	0	1465.7	-0
48	-26.32	396.88	29.83	2428.17	0	1172.26	4543.74	-0	-0	-0	2149	0	1465.7	-0
49	-20.37	402.53	24.8	2481.9	0	1167.34	5712.49	2.75	56.15	15.56	1843.21	0	1269.24	2581.76
50	-28.92	423.58	22.81	2429.24	0	1158.14	561.17	-0	-0	-0	2149	0	1465.7	-0
51	-27.77	426.03	30.06	2426.82	0	1171.27	4282.94	-0	-0	-0	2149	0	1465.7	-0
52	-24.34	438.84	25.48	2471.26	0	1164.94	4531.86	-0	-0	-0	2149	0	1465.7	-0
53	-31.13	456.09	21.36	2433.66	0	1159.13	-573.88	-0	-0	-0	2149	0	1465.7	-0
54	-31.59	464.02	27.92	2429.7	0	1167.19	2960.18	-0	-0	-0	2149	0	1465.7	-0
55	-30.98	482.79	30.9	2447.53	0	1166.23	6119.85	-0	-0	-0	2149	0	1465.7	-0
56	-31.2	491.79	19.99	2436.51	0	1158.6	-357.64	-0	-0	-0	2149	0	1465.7	-0
57	-38.15	504.15	26.63	2415.66	0	1164.27	3116.77	-0	-0	-0	2149	0	1465.7	-0
58	-27.39	523.99	36.01	2453.81	0	1167.39	6131.25	-0	-0	-0	2149	0	1465.7	-0
59	-36.47	527.8	16.17	2424.03	0	1156.17	476.72	-0	-0	-0	2149	0	1465.7	-0
60	-43.79	543.52	26.7	2398.16	0	1165.23	4539.9	-0	-0	-0	2149	0	1465.7	-0
61	-24.72	556.64	34.03	2459.96	0	1165.95	3733.48	-0	-0	-0	2149	0	1465.7	-0
62	-44.94	561.98	16.02	2389.26	0	1154.44	-238.87	-0	-0	-0	2149	0	1465.7	-0
63	-42.34	576.32	31.97	2392.72	0	1168.81	3715.73	-0	-0	-0	2149	0	1465.7	-0
64	-25.33	579.38	31.51	2466.36	0	1163.54	5666.77	-0	-0	-0	2149	0	1465.7	-0
65	-48.29	587.16	20.9	2367.31	0	1158.61	502.39	-0	-0	-0	2149	0	1465.7	-0
66	-43.11	598.45	37.16	2396.31	0	1173.06	4621.69	-0	-0	-0	2149	0	1465.7	-0
67	-24.26	595.55	25.71	2449.11	0	1159.34	3585.03	-0	-0	-0	2149	0	1465.7	-0
68	-47.38	611.57	25.86	2361.61	0	1159.3	112.2	-0	-0	-0	2149	0	1465.7	-0
69	-40.66	594.64	38.68	2400.66	0	1179.12	5470.15	-0	-0	-0	2149	0	1465.7	-0
70	-18.08	629.88	26.47	2436.55	0	1151.36	539.15	-0	-0	-0	2149	0	1465.7	-0
71	-52.64	606.23	28.15	2357.79	0	1169.96	4803.79	-0	-0	-0	2149	0	1465.7	-0
72	-29.68	618.13	41.73	2402.96	0	1178.12	1960.36	-0	-0	-0	2149	0	1465.7	-0
73	-19.45	638.58	21.67	2417.29	0	1147.47	1625.48	-0	-0	-0	2149	0	1465.7	-0
74	-49.29	619.81	35.1	2350.91	0	1174.42	6132.71	-0	-0	-0	2149	0	1465.7	-0
75	-19.91	637.66	44.4	2406.51	0	1173.43	-149.5	-5.57	-18.77	5.8	2911.99	0	1663.42	10489
76	-23.35	632.93	19.23	2399.65	0	1150.56	3412.16	-0	-0	-0	2149	0	1465.7	-0
77	-40.82	632.48	41.58	2352.98	0	1175.94	3712.97	-0	-0	-0	2149	0	1465.7	-0
78	-15.72	631.26	39.67	2406.57	0	1171.49	1962.29	-0	-0	-0	2149	0	1465.7	-0
79	-20.29	645.9	24.87	2381.91	0	1148.35	886.85	1.37	-20.75	5.87	2542.13	0	1623.57	8568.03
80	-36.39	627.9	42.8	2347.52	0	1176.46	5147.4	-0	-0	-0	2149	0	1465.7	-0
81	-5.65	634.77	44.02	2420.98	0	1168.69	3633.36	-0.31	-20.14	7.1	2685.59	0	1568.95	8380.43
82	-25.48	640.26	26.02	2357.65	0	1150.18	1491.89	1.68	-18.31	5.72	2654.29	0	1626.93	9887.38
83	-30.82	621.95	46.84	2345.8	0	1178.1	4529.79	-0	-0	-0	2149	0	1465.7	-0
84	2.59	639.19	46.46	2419.36	0	1162.34	3156.89	-6.41	-25.33	7.02	2761.23	0	1575.03	10795.3
85	-28.92	624.24	27.54	2341.63	0	1153.51	2681.69	-0	-0	-0	2149	0	1465.7	-0
86	-15.41	612.95	49.82	2349.54	0	1177.23	2094.09	-1.22	-21.97	1.68	2544.28	0	1707.55	4369.95
87	3.05	628.05	45.09	2418.36	0	1159.1	4797.21	4.73	-18.62	6.71	2766.5	0	1609.03	10232.5
88	-28	603.18	28.53	2318.48	0	1157.44	3074.53	-0	-0	-0	2149	0	1465.7	-0
89	-3.81	612.18	51.88	2357.98	0	1170.85	1523.09	-0	-0	-0	2149	0	1465.7	-0
90	2.82	598.6	44.33	2415.12	0	1160.76	6844.55	6.1	-22.13	9.69	2756.59	0	1522.82	9638.5
91	-20.9	601.5	33.87	2302.56	0	1156.03	1854	-0	-16.33	4.04	2534.98	0	1686.29	7397.23
92	-4.88	584.87	51.5	2366.95	0	1174.82	5222.4	-0	-0	-0	2149	0	1465.7	-0
93	9.38	594.48	42.5	2405.71	0	1154.69	4127.72	-0	-0	-0	2149	0	1465.7	-0
94	-24.64	578.61	32.96	2276.21	0	1159.26	1618.32	-0	-0	-0	2149	0	1465.7	-0
95	2.06	573.58	51.35	2382.55	0	1171.4	5421.39	1.6	-22.89	4.65	2693.28	0	1642.32	7133.13
96	8.93	579.99	38.3	2396.09	0	1150.83	3832.5	2.59	-19.07	10.3	2731.76	0	1534.6	11023.9
97	-27.47	557.4	34.56	2263.1	0	1164.48	1775.21	-0	-0	-0	2149	0	1465.7	-0
98	9.16	559.69	50.2	2382.51	0	1170.5	5968.54	-0	-0	-0	2149	0	1465.7	-0
99	6.18	566.1	33.95	2377.57	0	1147.81	4751.02	7.02	-20.6	10.68	2624.63	0	1528.7	8937.69
100	-22.89	543.06	36.47	2254.04	0	1167.83	934.69	-0	-0	-0	2149	0	1465.7	-0
101	15.41	555.27	46.92	2389.07	0	1164.96	6075.15	2.29	-21.06	8.93	2627.08	0	1608.14	11493.9
102	3.97	545.04	28.38	2368.03	0	1150.35	4044.7	-3.59	-25.79	5.65	2746.94	0	1563.4	5250.47
103	-18.31	538.02	37.77	2248.83	0	1169.95	1191.36	-0	-0	-0	2149	0	1465.7	-0
104	13.66	537.41	41.66	2386.01	0	1163.88	6027.53	5.65	-23.35	6.87	2625.76	0	1585.01	9053.2
105	6.41	542.6	24.11	2345.47	0	1144.52	3843.25	-2.44	-17.4	4.5	2801.98	0	1652.19	8073.24
106	-18.69	524.6	41.43	2249.28	0	1176.78	3334.63	-0	-0	-0	2149	0	1465.7	-0
107	17.62	528.56	36.09	2392.92	0	1160.32	5014.42	-6.18	-23.19	7.02	2900.37	0	1559.42	8715.38
108	2.21	531.16	22.2	2322.32	0	1145.42	4058.5	-0	-0	-0	2149	0	1465.7	-0
109	-17.78	518.65	42.42	2253.49	0	1179.91	4887.55	-0	-0	-0	2149	0	1465.7	-0
110	19.99	523.99	30.29	2381.31	0	1152.01	4206.18	-0	-0	-0	2149	0	1465.7	-0
111	-0.92	529.33	23.27	2302.88	0	1146.44	3477.96	0.92	-23.65	8.24	2451	0	1556.7	7479.86
112	-13.2	505.68	42.04	2262.01	0	1184.1	4706.27	-0	-0	-0	2149	0	1465.7	-0
113	23.04	528.72	27.08	2369.42	0	1148.1	3524.77	3.13	-23.35	12.89	2826.08	0	1447.15	13278.9
114	-5.34	523.99	23.73	2283.68	0	1150.15	4130.2	-0	-0	-0	2149	0	1465.7	-0
115	-7.48	506.29	41.35	2260.47	0	1181.73	6052.01	-0	-0	-0	2149	0	1465.7	-0
116	24.34	528.26	25.56	2365.58	0	1146.47	1768.47	-8.93	-21.82	14.72	2838.35	0	1438.09	15616.1
117	-10.68	516.97	24.49	2269.71	0	1155.97	6680.64	-0	-0	-0	2149	0	1465.7	-0
118	0.53	514.07	40.74	2269.14	0	1179.23	4092.11	-0.46	-27.16	-0.92	2566.11	0	1692.35	1106.01
119	19.68	526.43	20.9	2343.82	0	1146.18	1767.07	-0	-0	-0	2149	0	1465.7	-0
120	-7.78	522.61	26.7	2257.83	0	1157.61	6311.65	-1.6	-21.97	7.17	2427.87	0	1610.05	8296.38
