Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.28264	-0.261834	19.9398	-0.577998	-5.95987	19.9351	2.03645	2.12049	43.7326	4.61962	5.8806	42.4447	3.24607	-32.685	20.8008	2.51424	-23.5362	17.3758	6.48264	15.7477	8.39628	-0.157442	6.91813	8.73971	4.50449	14.2105	13.3386	-0.337749	15.4805	13.3117
1	1.29162	-0.0954241	19.8687	-0.590301	-5.74663	19.7725	2.113	2.48468	43.4381	4.63566	5.9782	42.079	3.34598	-32.9576	20.941	2.50973	-23.7858	17.4422	6.34346	15.5756	8.07375	-0.247127	6.76669	8.68719	4.67438	14.1617	12.5909	-0.282072	15.6224	12.9533
2	1.31708	0.0995741	19.7934	-0.612254	-5.50424	19.5919	2.17245	2.83959	43.1323	4.6287	6.13983	41.6404	3.49353	-33.1728	21.5174	2.52305	-24.1792	17.8568	6.06752	15.5559	7.55274	-0.232274	6.94827	8.27581	4.82964	13.8851	11.1538	-0.012206	15.4901	11.8904
3	1.37853	0.29247	19.7209	-0.613235	-5.25615	19.4062	2.24463	3.14894	42.9177	4.63081	6.34676	41.2408	3.6693	-33.1808	22.5965	2.53701	-24.4625	18.7237	5.58784	15.4733	7.09988	-0.220889	7.23478	7.58564	4.76914	13.4746	9.25618	0.331646	15.0628	10.168
4	1.4835	0.444684	19.6563	-0.571471	-5.03492	19.2308	2.35567	3.40932	42.8797	4.66175	6.58738	41.0016	3.8686	-32.8691	24.154	2.57498	-24.3569	20.1083	5.04115	15.0714	7.02009	-0.316103	7.26709	6.91914	4.46746	13.1045	7.3421	0.54843	14.4467	8.07903
5	1.61778	0.524336	19.6	-0.490605	-4.86998	19.0739	2.51727	3.66373	43.01	4.71702	6.85926	40.9683	4.09548	-32.2607	26.0159	2.68013	-23.7136	21.9291	4.62971	14.2307	7.40235	-0.488414	6.72344	6.62367	4.07729	12.9247	5.76348	0.560618	13.8645	6.08026
6	1.74966	0.523057	19.5501	-0.392619	-4.77393	18.9272	2.72172	3.97711	43.1916	4.78336	7.15018	41.055	4.35855	-31.5292	27.8975	2.87013	-22.6267	23.9363	4.31671	13.0815	8.09857	-0.662971	5.53636	6.79978	3.65794	12.9487	4.55013	0.443552	13.5356	4.46728
7	1.84582	0.461934	19.5055	-0.292914	-4.73633	18.7713	2.94002	4.37622	43.2626	4.85893	7.41464	41.0926	4.6586	-30.8919	29.52	3.11412	-21.372	25.8236	3.93496	11.9233	8.91189	-0.903877	3.98123	7.30437	3.15622	13.0724	3.57512	0.22067	13.5089	3.24077
8	1.89118	0.381134	19.4626	-0.193524	-4.72917	18.5956	3.13735	4.80147	43.0905	4.94976	7.59664	40.9246	4.96408	-30.4884	30.7086	3.35447	-20.2907	27.3486	3.42226	11.0312	9.7161	-1.29621	2.53935	7.95568	2.55433	13.1927	2.74617	-0.136352	13.6644	2.29362
9	1.89805	0.322493	19.4151	-0.09807	-4.72054	18.4111	3.29611	5.1181	42.6116	5.05482	7.67146	40.4707	5.19966	-30.3307	31.4208	3.53692	-19.6718	28.3874	2.82762	10.5296	10.4596	-1.80123	1.63074	8.64229	1.88484	13.2737	2.02014	-0.604382	13.8535	1.54901
10	1.89551	0.317072	19.3612	-0.0192387	-4.68536	18.2425	3.41964	5.18778	41.8413	5.16094	7.64633	39.7387	5.28015	-30.3327	31.7154	3.62209	-19.619	28.9412	2.27458	10.3927	11.1357	-2.30988	1.40284	9.31793	1.22881	13.327	1.39494	-1.12281	13.9983	0.955092
11	1.91099	0.379497	19.3106	0.0332897	-4.6092	18.1139	3.52257	4.94495	40.8651	5.2534	7.53075	38.8061	5.16485	-30.3636	31.7051	3.59019	-19.9783	29.1153	1.88312	10.5029	11.7555	-2.71751	1.68756	9.97819	0.677924	13.3628	0.887751	-1.61755	14.0897	0.47939
12	1.95898	0.507508	19.2789	0.0682917	-4.48925	18.0393	3.62195	4.41981	39.8046	5.33136	7.31949	37.7846	4.87874	-30.3012	31.5174	3.44428	-20.4182	29.0655	1.69081	10.7056	12.3316	-2.98176	2.14123	10.6289	0.278236	13.3803	0.502677	-2.03294	14.1365	0.101461
13	2.03918	0.685897	19.2759	0.110752	-4.33386	18.0195	3.73126	3.7108	38.7689	5.41024	7.00311	36.7724	4.48873	-30.0861	31.2612	3.2072	-20.6322	28.9236	1.66264	10.8651	12.8741	-3.1296	2.45587	11.2608	0.025871	13.3849	0.223936	-2.3499	14.1462	-0.198999
14	2.14125	0.893602	19.2981	0.183972	-4.15881	18.0415	3.85526	2.93072	37.8121	5.50823	6.58202	35.8158	4.06418	-29.7364	30.9987	2.90931	-20.4929	28.7505	1.74058	10.9166	13.3886	-3.20903	2.49996	11.8534	-0.108916	13.3877	0.0256334	-2.57143	14.1301	-0.440846
15	2.25267	1.11061	19.3295	0.295628	-3.98087	18.0828	3.98964	2.15715	36.9224	5.63199	6.06425	34.9034	3.65247	-29.3057	30.7346	2.57567	-20.0539	28.5409	1.87465	10.8674	13.8742	-3.2509	2.32568	12.3901	-0.159113	13.3955	-0.117799	-2.70946	14.1006	-0.637717
16	2.36465	1.32152	19.3495	0.436456	-3.81225	18.1203	4.12756	1.4141	36.044	5.77198	5.45982	33.9947	3.27135	-28.8294	30.4348	2.22374	-19.447	28.2624	2.03124	10.7558	14.3264	-3.26405	2.06863	12.8666	-0.150989	13.4093	-0.226529	-2.7789	14.0681	-0.798292
17	2.47358	1.51658	19.3399	0.586388	-3.65867	18.1404	4.26676	0.683755	35.111	5.90713	4.78383	33.0556	2.91252	-28.3149	30.0532	1.86974	-18.7698	27.8919	2.19133	10.6242	14.7402	-3.25325	1.8286	13.2888	-0.104533	13.4248	-0.314528	-2.79507	14.0398	-0.929557
18	2.57807	1.69206	19.2913	0.721913	-3.52092	18.1442	4.40968	-0.0673021	34.0764	6.01304	4.06188	32.0765	2.55523	-27.7645	29.5518	1.53209	-18.052	27.4276	2.34746	10.5161	15.1083	-3.23253	1.62748	13.6665	-0.0344155	13.4368	-0.391225	-2.77423	14.0192	-1.03947
19	2.67424	1.84918	19.2064	0.821732	-3.39733	18.1444	4.55649	-0.860992	32.9276	6.07013	3.33127	31.0662	2.18466	-27.1919	28.9116	1.22814	-17.3083	26.8767	2.49984	10.469	15.421	-3.21766	1.4574	14.006	0.0506638	13.4426	-0.462835	-2.73254	14.0065	-1.1366
